0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
Date,Opponent,Result,S,MP,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,
08/26/2016,App State,W 3 - 2,5,,71,27,183,0.240,66,3,15,85,7,,22,7,85.0,,
08/27/2016,UMBC,W 3 - 0,3,,40,7,89,0.371,37,,8,41,1,4,10,1,49.0,,
08/27/2016,Siena,W 3 - 0,3,,45,16,120,0.242,40,3,6,61,2,,18,4,57.0,,
09/01/2016,Alabama @ Puerto Rico,L 2 - 3,5,,53,22,138,0.225,47,5,12,61,5,3,8,2,65.0,5,
09/02/2016,"Temple @ San Juan, PR",W 3 - 2,5,,61,23,164,0.232,56,8,8,71,4,2,12,,77.0,1,
09/03/2016,"Texas A&M @ San Juan, PR",L 0 - 3,3,,38,17,117,0.179,36,5,4,49,2,,4,,45.0,2,
09/09/2016,"Ole Miss @ Nashville, Tennessee",L 2 - 3,5,,50,22,152,0.184,46,2,11,63,8,2,31,5,69.5,7/,
09/09/2016,"Northwestern @ Nashville, Tennessee",L 0 - 3,3,,33,18,114,0.132,29,4,6,50,7,1,14,5,45.0,2,
09/10/2016,@ Lipscomb,L 0 - 3,3,,25,18,99,0.071,20,1,4,50,4,2,8,,32.0,4,
09/16/2016,Radford,W 3 - 1,4,,47,23,163,0.147,43,5,8,74,5,1,8,,57.0,,
09/16/2016,Ohio,L 2 - 3,5,,45,23,154,0.143,40,1,11,73,6,2,16,1,56.0,3,
09/23/2016,Clemson,W 3 - 0,3,,41,14,101,0.267,40,7,7,49,3,1,8,,53.0,3,
09/25/2016,Georgia Tech,L 1 - 3,4,,52,19,155,0.213,48,4,3,71,6,2,10,,63.0,4,
09/28/2016,Pittsburgh,L 1 - 3,4,,43,16,142,0.190,42,4,16,55,9,,20,1,57.0,,
09/30/2016,Virginia,W 3 - 0,3,,40,15,85,0.294,36,4,7,45,2,,18,3,53.0,2,
10/07/2016,@ Wake Forest,W 3 - 0,3,,43,14,111,0.261,42,5,12,54,3,4,10,3,57.0,2,
10/09/2016,@ Duke,L 1 - 3,4,,39,23,146,0.110,38,1,12,65,8,3,10,3,48.0,,
10/14/2016,@ Florida St.,L 2 - 3,5,,59,22,138,0.268,52,4,9,46,8,3,10,4,71.0,1,
10/16/2016,@ Miami (FL),L 0 - 3,3,,31,23,93,0.086,31,5,7,37,4,,4,,38.0,,
10/21/2016,Louisville,L 1 - 3,4,,39,23,124,0.129,36,5,9,43,9,,12,2,50.0,2,
10/23/2016,Notre Dame,L 0 - 3,3,,38,18,109,0.183,37,1,5,52,7,1,,2,40.0,1,
10/28/2016,North Carolina,L 1 - 3,4,,51,29,150,0.147,50,4,4,66,5,1,10,1,61.0,1,
10/30/2016,NC State,L 0 - 3,3,,32,13,84,0.226,31,1,9,28,8,1,4,5,36.0,2,
11/04/2016,@ Georgia Tech,L 0 - 3,3,,36,19,111,0.153,35,2,9,47,6,2,6,2,43.0,1,
11/06/2016,@ Clemson,W 3 - 1,4,,56,19,137,0.270,54,8,9,70,1,2,8,1,70.0,4,
11/11/2016,Duke,L 0 - 3,3,,32,19,102,0.127,30,,10,36,4,3,6,3,38.0,2,
11/13/2016,Wake Forest,W 3 - 0,3,,49,12,121,0.306,43,2,5,61,3,3,8,,58.0,,
11/18/2016,@ Boston College,W 3 - 0,3,,43,11,121,0.264,37,4,1,58,3,2,8,5,53.0,1,
11/20/2016,@ Syracuse,W 3 - 1,4,,51,18,151,0.219,48,8,6,75,2,2,14,2,68.0,,
11/23/2016,@ Pittsburgh,L 0 - 3,3,,38,16,97,0.227,35,1,4,38,7,,12,3,45.0,,
11/25/2016,@ Virginia,W 3 - 2,5,,56,20,153,0.235,53,5,7,60,9,6,10,4,72.0,,
