0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
Date,Opponent,Result,Attend,S,MP,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,
08/24/2018,"Oral Roberts @ Laramie, Wyo.",W 3 - 1,,4,,43,21,120,0.183,39,4,6,46,2,3,18,3,59.0,,
08/24/2018,"North Florida @ Laramie, Wyo.",W 3 - 0,,3,,45,14,95,0.326,40,2,3,43,2,1,14,2,55.0,,
08/25/2018,@ Wyoming,L 2 - 3,,5,,58,23,133,0.263,54,4,5,53,2,2,22,1,75.0,1,
08/31/2018,"Illinois @ Seattle, Wash.",L 0 - 3,,3,,34,24,105,0.095,32,1,4,39,6,1,14,5,43.0,,
09/01/2018,"Iowa @ Seattle, Wash.",W 3 - 1,,4,,56,19,147,0.252,50,6,5,69,3,2,17,3,72.5,,
09/07/2018,Georgia,L 1 - 3,,4,,60,21,138,0.283,57,1,8,54,6,1,2,2,63.0,,
09/08/2018,North Carolina,W 3 - 0,,3,,43,14,89,0.326,41,6,3,40,4,,14,1,56.0,,
09/08/2018,Oklahoma,W 3 - 0,,3,,44,10,97,0.351,37,4,5,46,5,3,18,2,60.0,,
09/14/2018,Portland St.,W 3 - 0,,3,,43,12,98,0.316,40,6,7,53,1,2,2,,52.0,2,
09/15/2018,Indiana St.,W 3 - 0,,3,,54,25,115,0.252,50,1,2,46,4,,12,1,61.0,,
09/15/2018,Colorado St.,W 3 - 1,,4,,48,19,135,0.215,47,4,5,54,7,3,26,1,68.0,,
09/19/2018,Utah,W 3 - 2,,5,,53,27,161,0.161,49,3,4,66,7,,22,4,67.0,,
09/23/2018,Southern California,L 2 - 3,,5,,59,30,163,0.178,52,5,6,65,6,1,17,1,73.5,,
09/28/2018,@ Washington,L 1 - 3,,4,,36,14,104,0.212,36,3,8,43,12,1,29,3,54.5,,
09/30/2018,@ Washington St.,L 1 - 3,,4,,62,17,146,0.308,61,4,10,62,6,2,20,5,78.0,,
10/05/2018,California,W 3 - 2,,5,,66,31,175,0.200,61,4,5,64,5,,22,1,81.0,,
10/07/2018,Stanford,L 0 - 3,,3,,53,10,120,0.358,48,2,3,44,5,1,8,4,60.0,1,
10/12/2018,Oregon,L 1 - 3,,4,,64,27,157,0.236,61,3,7,64,3,3,10,1,75.0,,
10/14/2018,Oregon St.,W 3 - 0,,3,,39,13,99,0.263,35,5,4,48,4,1,15,5,52.5,,
10/19/2018,@ Arizona,L 0 - 3,,3,,38,21,111,0.153,37,1,8,41,2,,12,1,45.0,,
10/21/2018,@ Arizona St.,W 3 - 1,,4,,49,15,143,0.238,46,4,11,59,5,4,18,1,66.0,,
10/26/2018,Washington St.,L 1 - 3,,4,,55,23,183,0.175,52,5,5,89,6,2,23,2,73.5,1,
10/28/2018,Washington,W 3 - 1,,4,,55,22,136,0.243,47,3,5,60,4,3,26,,74.0,,
10/31/2018,@ California,W 3 - 0,,3,,46,11,108,0.324,42,4,7,43,2,1,18,3,60.0,1,
11/02/2018,@ Stanford,L 2 - 3,,5,,61,30,163,0.190,59,3,9,58,4,3,22,2,78.0,2,
11/09/2018,Arizona St.,W 3 - 0,,3,,44,17,96,0.281,40,2,3,36,2,,20,2,56.0,,
11/11/2018,Arizona,L 2 - 3,,5,,59,19,139,0.288,58,3,11,54,7,,14,3,69.0,3,
11/16/2018,@ Oregon,W 3 - 2,,5,,59,23,186,0.194,58,4,3,79,3,1,15,5,71.5,,
11/18/2018,@ Oregon St.,W 3 - 2,,5,,65,24,185,0.222,64,2,8,77,8,2,43/,5,90.5,,
11/21/2018,@ UCLA,W 3 - 0,,3,,50,12,119,0.319,48,3,4,57,3,2,8,,59.0,1,
11/23/2018,@ Utah,L 1 - 3,,4,,59,27,165,0.194,59,3,3,65,8,1,25,4,75.5,,
11/30/2018,"South Carolina @ Minneapolis, MN",L 2 - 3,,5,,66,23,165,0.261,63,8,6,71,9,3,10,4,82.0,1,
