Date,Opponent,Result,S,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS
8302019,Georgia,W 3 - 0,3.0,10.0,3.0,22.0,0.318,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,10.5
8312019,Wofford,W 3 - 0,2.0,7.222222222222222,1.3333333333333335,14.777777777777779,0.4502222222222222,0.0,0.0,0.0,1.4444444444444444,0.0,0.0,1.5555555555555554,0.0,8.0
8312019,Kennesaw St.,W 3 - 1,4.0,7.950819672131147,2.426229508196721,19.786885245901637,0.3415245901639344,0.0,0.0,0.0,1.6721311475409835,0.0,0.0,1.7377049180327866,0.0,8.819672131147541
9052019,@ Kansas St.,L 2 - 3,5.0,10.338753387533876,3.9756097560975605,26.63414634146341,0.29358265582655824,0.0,0.0,0.0,2.46070460704607,0.0,0.0,1.4878048780487805,0.0,11.082655826558266
9062019,"Omaha @ Manhattan, Kan.",L 0 - 3,2.0,8.750594954783438,3.6853879105188003,24.66063779152784,0.23599619228938598,0.0,0.0,0.0,2.026178010471204,0.0,0.0,1.045216563541171,0.0,9.273203236554023
9062019,"Central Ark. @ Manhattan, Kan.",W 3 - 0,3.0,8.547141989764942,3.2285540810130975,24.752623818197584,0.2370814467863648,0.0,0.0,0.0,2.0190823141642813,0.0,0.27105559892445136,1.0329603608292133,0.0,9.334677769104
9102019,App State,W 3 - 0,3.0,9.420968238285743,3.4237864628042955,26.08059474255357,0.2446530344503652,0.0,0.0,0.0,1.7611797670915599,0.25307332242756025,0.4555319803696085,1.024618972805753,0.0,10.388809705058227
9122019,South Carolina,L 2 - 3,5.0,10.281076874332875,4.5235366315070635,33.030471655454356,0.20772732082598916,0.24031880500416802,0.0,0.0,1.3379351500665972,0.19225504400333446,0.34605907920600204,1.2590213756848123,0.0,11.256646641381284
9142019,Wisconsin,L 0 - 3,0.0,7.906097111676596,3.4785772282479814,25.40026883802953,0.15974127917463293,0.1848039688204657,0.0,0.0,1.0288654928707066,0.1478431750563726,0.2661177151014707,0.9681811918643674,0.0,8.65630542271025
9192019,@ Minnesota,L 0 - 3,0.0,6.134672410353551,2.699173997989458,19.7091341347284,0.123949959670985,0.14339715194901392,0.0,0.0,0.7983398969077726,0.11471772155921116,0.20649189880658012,0.7512524020456923,0.0,6.716790510182978
9202019,"Oral Roberts @ Minneapolis, Minn.",W 3 - 1,0.0,4.7924411400941915,2.108610150137046,15.396888202782378,0.0968304167371196,0.11202267446472933,0.0,0.0,0.6236676891274895,0.08961813957178347,0.1613126512292103,0.5868826690862967,0.0,5.247195125866551
9272019,Boston College,L 1 - 3,0.0,3.7632257704228924,1.6557691215827965,12.090282337383503,0.0760353041328651,0.08796490203927229,0.0,0.0,0.48973002511587094,0.07037192163141784,0.12666945893655213,0.4608448846753525,0.0,4.120317671697122
9292019,Syracuse,L 2 - 3,0.0,2.966796451495177,1.3053508490018402,9.531558541621425,0.05994359208068217,0.0693484725995876,0.0,0.0,0.3860861370911416,0.05547877807967008,0.09986180054340615,0.3633140959254478,0.0,3.2483153000013076
10042019,@ Notre Dame,L 1 - 3,0.0,2.346140420268835,1.0322704774478313,7.537549383068301,0.047403347892545473,0.05484072038976642,0.0,0.0,0.30531662914672814,0.04387257631181314,0.07897063736126367,0.287308515983476,0.0,2.568765315621837
10062019,@ Louisville,L 0 - 3,0.0,1.8598007813995425,0.8182875261801983,5.975064455375506,0.03757694240714221,0.04347259599308829,0.0,0.0,0.24202647912962272,0.03477807679447063,0.06260053823004716,0.22775133061625702,0.0,2.036276984937719
10092019,Georgia Tech,L 0 - 3,0.0,1.4770676450557578,0.6498900534733287,4.745440733451256,0.029843887788855317,0.03452625981781249,0.0,0.0,0.1922192339870453,0.02762100785424999,0.049717814137649995,0.18088180461915834,0.0,1.6172263615029876
10112019,@ Virginia Tech,W 3 - 1,0.0,1.1748487515640382,0.5169177732196578,3.7744886904660917,0.023737609057999747,0.027461933364332405,0.0,0.0,0.15288976630975565,0.021969546691465926,0.03954518404463868,0.1438720582965897,0.0,1.2863299647569721
10182019,Duke,W 3 - 2,0.0,0.9355685116540478,0.4116376606731912,3.0057424512672806,0.018902994574453484,0.02186878957023828,0.0,0.0,0.12175086446074888,0.017495031656190624,0.031491056981143135,0.11456978378702219,0.0,1.0243444605287022
10202019,Wake Forest,W 3 - 0,1.0,0.9486432359584551,0.32810631497905907,3.0045771675049675,0.08264095649656039,0.017431077485011732,0.0,0.0,0.7058179858737347,0.013944861988009385,0.025100751578416906,0.2942452230011128,0.0,1.1208665990374287
10252019,Miami (FL),W 3 - 0,1.0,1.1613671282666216,0.6663851413176363,4.419980220175068,0.06591998552716305,0.013904199857399475,0.0,0.0,0.5630079005141294,0.01112335988591958,0.020022047794655256,0.23470978149287916,0.0,1.2987440668077166
10272019,Florida St.,L 1 - 3,2.0,1.1287932617234913,1.5411766405057992,6.3538207064044805,-0.0051192327173459826,0.011097472394321555,0.0,0.0,0.6512199328032329,0.008877977915457245,0.01598036024782305,0.18733083151191338,0.0,1.238439037727271
11012019,@ NC State,L 2 - 3,3.0,2.1102766787413203,1.835110158960487,9.707804598114674,0.022105496873820893,0.008861479197758221,0.0,0.0,1.3259546094013313,0.007089183358206578,0.012760530044771849,0.7540462871990008,0.0,2.500060352385592
11032019,@ North Carolina,L 0 - 3,1.0,2.289277980175912,1.6670963486855122,10.16896589430213,0.051256474498654704,0.007078659447917017,0.0,0.0,1.0591889811942818,0.0056629275583336145,0.010193269605000513,0.6023415228913782,0.0,2.6006420112266015
11082019,@ Virginia,L 0 - 3,3.0,2.2311478724684464,2.336839853226373,10.13501237447771,-0.019328146851144562,0.00565621023183199,0.0,0.0,1.2482439719069864,0.004524968185465593,0.008144942733838072,0.6822505781573684,0.0,2.5804181042809686
11102019,@ Pittsburgh,L 1 - 3,0.0,1.7832260973525536,1.8676995205147304,8.100323060687371,-0.01544785816472637,0.004520678266992805,0.0,0.0,0.9976484544275874,0.0036165426135942452,0.006509776704469644,0.5452830136973779,0.0,2.062377380905712
11152019,Virginia Tech,L 2 - 3,1.0,1.6261060115608086,1.493027238924012,7.077166146522268,0.054452975775626605,0.0036138017474951862,0.0,0.0,0.797513893948168,0.0028910413979961504,0.005203874516393073,0.43589580841590164,0.0,1.8492577902851524
11172019,Virginia,W 3 - 0,0.0,1.300096566778175,1.1936980575874458,5.6583023149768685,0.043535984956353455,0.002889289635197789,0.0,0.0,0.6376245263890863,0.0023114317081582327,0.00416057707468482,0.34850534956854423,0.0,1.4785098186371317
11222019,@ Georgia Tech,L 1 - 3,2.0,1.2399609341922808,1.5556585795430338,6.327937114058811,-0.009674135376253046,0.0023103118021560736,0.0,0.0,0.5098524740182511,0.00184824944172486,0.0033268489951047485,0.2786691968898501,0.0,1.3826223816323104
12012019,@ Syracuse,L 0 - 3,3.0,1.5925142972589807,2.0452845230841548,6.863177936302693,-0.029970715737865198,0.2021574979836155,0.0,0.0,0.4077239429674243,0.0014780266613758262,0.0026604479904764875,0.62346890922367,0.0,1.9069091998612924
8242018,"ETSU @ Columbia, S.C.",L 1 - 3,4.0,3.8768392951848565,2.436712182439323,12.297269428477456,0.029096549141913577,0.3619237794636642,0.0,0.0,0.5263259765800892,0.0011820549338486586,0.002127698880927586,0.6988684675110844,0.0,4.228401227821327
8242018,"A&M-Corpus Christi @ Columbia, S.C.",W 3 - 0,3.0,4.7022889218625075,2.1490848936817435,13.639144471456703,0.09694443260274438,0.2894672661157471,0.0,0.0,0.6211546950780735,0.0009454095848768447,0.40209827077312693,0.7591544783822004,0.0,5.483964431826735
8252018,@ South Carolina,L 0 - 3,3.0,4.962036931064864,2.1192442727697633,14.71216571217777,0.1197736332383758,0.23152790860426875,0.0,0.0,0.8971424160625597,0.0007561777429902571,0.32161485108395316,1.0075203584288337,0.20015858196660669,5.787411961363234
8312018,"Mississippi St. @ Boone, N.C.",W 3 - 2,5.0,5.970268587584169,3.8965219017423793,19.17255968028768,0.09040028902198732,0.18519295861983537,0.0,0.0,1.1178538253252623,0.000604846276680155,0.25725108548411474,1.0060153328197585,0.16010147636630653,6.730527339478162
9012018,"Davidson @ Boone, N.C.",W 3 - 0,3.0,7.176826667697122,3.517025093651279,20.538740480194555,0.14935012233422248,0.14813557657082937,0.0,0.0,0.894169638902938,0.00048381565152627517,0.20577476679277718,0.8047101924229856,0.12806493663751867,7.784956530701391
9012018,@ App State,W 3 - 2,5.0,8.141852795261647,3.413578111839876,21.4313544714074,0.19149719475110505,0.3185776007556273,0.0,0.0,1.1154254631474407,0.0003870132535032738,0.3646842747888435,0.8437840041594767,0.10244155523167285,8.928429072130228
9042018,@ Kennesaw St.,L 1 - 3,4.0,8.113473026447789,3.7309654875640206,22.545445120211912,0.175392529538222,0.25484139702385117,0.0,0.0,0.892267951765121,0.00030958547605226767,0.2917237427847547,0.6749724208367207,0.0819465931898992,8.742682979650903
9072018,UAB,W 3 - 1,4.0,8.490876400675951,3.3846824898451557,23.23653551349343,0.20192091079210994,0.20385988206108172,0.0,0.0,1.1138718930845144,0.20029958875412976,0.6334677160357405,0.9400467539007189,0.06555301853661075,9.59436749366205
9082018,North Dakota,W 3 - 0,3.0,8.992805367108586,3.307730009471241,23.389260130456698,0.22814217457711103,0.16307943588156187,0.0,0.0,0.8910512364277885,0.16023134915552004,0.5067478541429596,0.7519983469944779,0.05243969129777551,9.875552394748784
9082018,Troy,W 3 - 0,3.0,8.794211296587077,3.0461405435718083,21.511096040829283,0.268320415417007,0.1304581285608808,0.0,0.0,1.1128778464097555,0.32821299006189986,0.4053814409300834,0.8016069202336298,0.04195001014098785,9.600396197633975
9142018,"Villanova @ New Orleans, La.",W 3 - 1,4.0,9.835507449269466,3.4369643842564925,25.20936841738132,0.2596551805263249,0.104363034215709,0.0,0.0,1.6903790402032428,0.26256166549166193,0.32429437442417713,0.8412908110807733,0.03355889274197401,10.580447229234029
9142018,"Little Rock @ New Orleans, La.",W 3 - 0,3.0,9.668388188247542,2.9495196733927083,24.567426470928506,0.2805263638259517,0.08348820758024954,0.0,0.0,1.7523098177724619,0.4100650176401414,0.2594286018272694,0.8730360245947415,0.026846400398959705,10.364334802372182
9152018,@ Tulane,L 2 - 3,5.0,10.934818286555881,3.7596846599289706,28.454271832977717,0.26541980593694275,0.06678914546510416,0.0,0.0,1.6018350532407104,0.3280450366237944,0.2075384671373525,0.8984309800396799,0.2214936790783437,11.591572243713074
9212018,@ Boston College,L 0 - 3,3.0,11.147869128733674,4.207778223610867,28.163397670512477,0.2567352537095567,0.053430407223469735,0.0,0.0,1.2814462380596954,0.2624315638774739,0.366041560871462,0.7187325543906217,0.1771919282417483,11.873276966800448
9232018,@ Syracuse,L 1 - 3,4.0,12.118348140890186,5.366285654032776,32.7309668185285,0.22898669219225465,0.042743743941483614,0.0,0.0,1.0251430359741154,0.2099423933197079,0.2928292626405088,0.9749999960391547,0.14175161303910397,12.898677401550273
9282018,Notre Dame,L 0 - 3,3.0,11.294642635277386,5.293025332289174,31.18470610567013,0.2071884043044601,0.03419462278644363,0.0,0.0,1.020114209743018,0.16795208571992534,0.2342608590986491,0.779991503013522,0.3134087671548289,11.918899245882796
9302018,Louisville,L 2 - 3,5.0,11.435719024016594,6.234453069800241,32.747819351083294,0.17594963493132418,0.027355459919110415,0.0,0.0,1.0160912276139464,0.13436049807994532,0.18740705466211566,0.8239947356996927,0.25072482950742325,12.035123446528557
10032018,@ Georgia Tech,L 2 - 3,5.0,12.34860066663941,6.187561148684212,31.79822901015134,0.21216071736271266,0.021884215419251445,0.0,0.0,1.212878467718782,0.10748764935826614,0.1499245988713225,0.6591911945075293,0.20057846572933705,12.828120862764498
10072018,Virginia Tech,W 3 - 0,3.0,12.278878978465926,5.35003024138401,29.238526124839243,0.2749299736913618,0.017507274726362015,0.0,0.0,0.9702973644356513,0.0859896400649854,0.11993901039608981,0.7273544756979892,0.16046187795366743,12.76249522671101
10122018,@ Duke,L 0 - 3,3.0,12.223102187681542,5.680030080501071,29.19082004876656,0.25434361168011843,0.01400575731193148,0.0,0.0,0.7762344293500669,0.26879497340811614,0.09595078035254709,0.581880985224596,0.1283689298056065,12.609993460646388
10142018,@ Wake Forest,L 2 - 3,5.0,13.378498240508739,5.944027832302678,32.752706875960804,0.25027483127252026,0.011204565869604954,0.0,0.0,1.2209938912992122,0.21503521144153062,0.07676035038706877,0.8655088362516362,0.1026947774107375,13.888013009021625
10192018,@ Miami (FL),W 3 - 0,3.0,14.302809146171851,5.755220110039055,33.40217291635991,0.2724201178724899,0.008963627108686556,0.0,0.0,1.5767991756175388,0.1720276780940026,0.06140810501800077,0.8924073761283408,0.08215558741249773,14.810420939254023
10212018,@ Florida St.,L 1 - 3,4.0,14.842252244418551,7.804194804155432,37.32177413623543,0.22173563132636642,0.007170885311355043,0.0,0.0,1.261436459849497,0.3376236550926491,0.04912637182831833,1.1139279243566973,0.2657261467342045,15.448342578425217
10262018,NC State,W 3 - 1,4.0,15.873809333646715,7.2433517449590985,38.057424684760754,0.2505887159052449,0.0057366977687468255,0.0,0.0,2.0091546318362603,0.470099892145306,0.039301025663857125,1.6911465575152451,0.21258052902532715,16.75868363806819
10282018,North Carolina,W 3 - 0,3.0,15.699046445252383,6.594677603814002,38.045939680667196,0.25827101763498217,0.004589351507603704,0.0,0.0,1.607321356349048,0.37607936407162196,0.23144194378815142,1.752917607126157,0.1700641746693757,16.806947192603612
11022018,Virginia,W 3 - 1,4.0,15.35923556697261,6.475741526810332,37.63674983083252,0.25101678018133,0.003671476913362251,0.0,0.0,1.285855581646419,0.3008631394856643,0.1851533385477296,2.0023352521786744,0.13605118066335198,16.545556531609677
11042018,Pittsburgh,L 1 - 3,4.0,15.287388184765115,6.580593613746497,37.90940088477472,0.2418133897110922,0.20293792707499225,0.0,0.0,1.2286842514137937,0.24069028645515994,0.9481255254560405,2.2018689482871276,0.3088415910163587,17.33644818436472
11102018,@ Virginia,W 3 - 0,3.0,14.429907981240632,5.664472148903331,34.727511183929586,0.27525081185227285,0.16235022017468165,0.0,0.0,0.9829466656002646,0.19255208507901284,0.7584998527857353,1.7614938405185911,0.24707308793036134,16.069154754285663
11162018,Wake Forest,L 1 - 3,4.0,14.543926658012992,5.931578358714971,34.382008119828185,0.26860063355780484,0.32988057729525344,0.0,0.0,0.9863573406471559,0.15404157584886077,0.6067995189784552,1.6091947077309012,0.197658352019504,15.9553235308569
11212018,@ Virginia Tech,W 3 - 2,5.0,13.835139968644846,6.945264628809088,34.90560749887969,0.21488040393872848,0.26390433545083225,0.0,0.0,0.7890854946199444,0.12323320166196856,0.4854393827029296,1.6873559159118499,0.15812660588782237,15.164257309303698
11232018,Boston College,W 3 - 2,5.0,14.668113251443717,7.356212332822794,37.12448939953037,0.21110431736414695,0.4111236939736762,0.0,0.0,1.231269073340318,0.09858652355865055,0.38835135737537774,1.349884215555604,0.32650154274409776,15.731406716596894
11292018,Alabama A&M,W 3 - 0,3.0,13.934489701735119,6.484968798116771,33.89958756590615,0.24508349554966882,0.32889885437158095,0.0,0.0,0.9850149567655861,0.07886919467354558,0.31068099067670973,1.0799070414534309,0.26120115413723477,14.785124213138543
11302018,Radford,W 3 - 1,4.0,14.747592558877056,5.787974354883255,34.31967046474103,0.2794668301628115,0.2631190189805899,0.0,0.0,0.7880117721923077,0.26309553642750666,0.4485449277579238,1.0639256174882095,0.20896087207266825,15.728100295379082
12062018,Col. of Charleston,L 0 - 3,3.0,13.99807345900069,5.830379517179294,33.05573538006168,0.259373448364224,0.21049517389381828,0.0,0.0,0.6304092940929975,0.21047638785503675,0.3588358718172302,1.0511404839588696,0.16716866486639256,14.882479572797351
8252017,"UTRGV @ Provo, Utah",W 3 - 0,0.0,11.198457009852826,4.664302881785268,26.44458415416246,0.2074987261290883,0.1683961126890456,0.0,0.0,0.5043273561314828,0.16838108386037884,0.2870686524047704,0.8409122552046978,0.13373491090640657,11.905981789859942
8252017,"Saint Louis @ Provo, Utah",W 3 - 1,0.0,8.958764483180033,3.7314418369751206,21.155664667403116,0.16599896006341036,0.1347168732385955,0.0,0.0,0.4034618342537349,0.1347048501771715,0.22965489309245568,0.6727297197078475,0.10698791529363626,9.524784236126411
8262017,@ BYU,L 1 - 3,2.0,7.167010866734765,3.1851532501171187,17.124530114476627,-0.06720092563371373,0.10777348776678862,0.0,0.0,0.32276943498606636,0.10776386931861542,0.18372389602189793,0.5381837217145072,0.085590323638758,7.619826623613914
9012017,Missouri St.,L 1 - 3,0.0,5.733608232709968,2.548122395359872,13.699622990858593,-0.053760736187460634,0.08621878328601597,0.0,0.0,0.25821552724202707,0.08621108852809567,0.14697910500819783,0.4305469427784788,0.06847225340947075,6.095860809107403
