Date,Opponent,Result,S,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS
9022017,Lipscomb,W 3 - 0,1.0,4.586886291334197,2.03849778525827,10.959697688224441,-0.043008586185482284,0.06897502219526785,0.0,0.0,0.20657240851565492,0.0689688663893273,0.11758327644859422,0.344437532083185,0.054777799206594285,4.876688333824381
9022017,Oakland,W 3 - 1,0.0,3.6695088443737616,1.6307981443476638,8.76775769972365,-0.03440686717911485,0.055180014918745864,0.0,0.0,0.16525791831462622,0.05517509027424665,0.09406661632177894,0.27555001149720687,0.04382223711184701,3.901350466444142
9082017,Notre Dame,W 3 - 0,1.0,2.935606954735119,1.3046384618084068,7.014205871231167,-0.027525492610958564,0.04414401011901708,0.0,0.0,0.13220632921304695,0.04414007040357978,0.07525328996168174,0.22044000012938805,0.03505778824728356,3.121080244761493
9102017,@ Notre Dame,L 1 - 3,2.0,2.548485512827287,1.0437107350981045,6.011364564970538,0.07797961979996461,0.035315206932986794,0.0,0.0,0.10576505988969923,0.03531205516074067,0.06020262998807102,0.1763519942997493,0.02804622967482272,2.6968641399652316
9152017,Northern Ill.,W 3 - 1,1.0,2.0387883565844542,0.8349685660953674,4.809091525362302,0.062383694197529024,0.028252164802564282,0.0,0.0,0.08461204568408698,0.028249643384833767,0.04816210272244129,0.1410815917253925,0.02243698314913557,2.1574912551695906
9152017,Western Ky.,L 0 - 3,3.0,2.0310306846139805,1.0679748725070364,5.047273240356611,0.049906954306859964,0.02260173136600335,0.0,0.0,0.06768963512155932,0.022599714231861422,0.03852968136642314,0.11286527100309367,0.017949586141246004,2.1259930014819495
9162017,Dayton,W 3 - 0,0.0,1.6248245203129432,0.8543798836093552,4.037818524248175,0.03992556277274351,0.018081384788131923,0.0,0.0,0.05415170718479292,0.018079771080845575,0.030823744573759398,0.09029221528105398,0.014359668671036845,1.7007943725272288
9202017,Maryland,W 3 - 0,0.0,1.2998595987282806,0.6835038976738692,3.2302547758547893,0.03194044978763837,0.01446510763551626,0.0,0.0,0.043321365163863444,0.014463816669704584,0.0246589953266049,0.07223377125113381,0.011487734781975107,1.3606354796804516
9232017,@ Purdue,W 3 - 1,0.0,1.0398876677684976,0.5468031122423821,2.584203792815832,0.025552359554554583,0.011572085983619876,0.0,0.0,0.034657091757349406,0.011571053210981671,0.01972719604854625,0.05778701637773308,0.009190187726473294,1.0885083720059097
9292017,@ Michigan,L 1 - 3,0.0,0.831910127037757,0.4374424860200092,2.067363016417146,0.020441887467287756,0.009257668707028295,0.0,0.0,0.02772567316668506,0.00925684248892486,0.015781756702684894,0.04622961270335512,0.007352150117750288,0.8708066900921189
9302017,@ Michigan St.,L 0 - 3,0.0,0.6655280970368994,0.3499539864007136,1.6538904017189848,0.016353509860962425,0.00740613491450737,0.0,0.0,0.022180538380263595,0.007405473940029184,0.012625405275010567,0.036983689907432046,0.005881720053606089,0.6966453472656255
10062017,Penn St.,L 2 - 3,0.0,0.5324224746898036,0.27996318757478295,1.3231123140697592,0.013082807816534562,0.005924907898892126,0.0,0.0,0.017744430606236827,0.005924379119312497,0.010100324164240553,0.029586951762584322,0.004705376016904622,0.557316274735336
10072017,Rutgers,W 3 - 0,0.0,0.4259379778704247,0.2239705490705221,1.0584898465803332,0.010466246206997008,0.004739926298176888,0.0,0.0,0.01419554442228607,0.004739503274515054,0.008080259295700986,0.02366956130551622,0.003764300796896338,0.4458530178188835
10132017,@ Illinois,L 0 - 3,0.0,0.3407503810922321,0.17917643862326293,0.846791874271963,0.008372996936009996,0.0037919410251419506,0.0,0.0,0.011356435497698686,0.003791602606213679,0.006464207413718256,0.01893564897750018,0.0030114406268755604,0.3566824129947002
10142017,@ Northwestern,W 3 - 0,0.0,0.2726003041031568,0.14334115049339133,0.6774334975024962,0.006698397529871926,0.0030335528115378423,0.0,0.0,0.00908514837247564,0.0030332820763959902,0.005171365916355384,0.015148519139175958,0.0024091524946898814,0.2853459295891
10182017,Minnesota,L 0 - 3,0.0,0.21808024278932295,0.1146729201353729,0.5419467967763495,0.005358718011778457,0.0024268422437418143,0.0,0.0,0.007268118681543196,0.002426625655628823,0.0041370927237280065,0.01211881528393329,0.0019273219913931428,0.2282767431550175
10222017,Michigan,L 1 - 3,0.0,0.17446419391580878,0.09173833594232061,0.43355743663666524,0.004286974401666551,0.0019414737914808375,0.0,0.0,0.005814494934714674,0.0019413005209907579,0.0033096741729943726,0.009695052209605846,0.0015418575903249064,0.182621394193606
10272017,Purdue,L 0 - 3,0.0,0.1395713549306313,0.07339066864763076,0.346845948807307,0.003429579516369264,0.001553179030936597,0.0,0.0,0.004651595941039015,0.0015530404145447341,0.002647739334563157,0.007756041756458575,0.001233486070474576,0.1460971151434237
10282017,Indiana,W 3 - 0,0.0,0.11165708381521498,0.058712534850120145,0.27747675872454947,0.002743663609918466,0.001242543223310511,0.0,0.0,0.0037212767485222675,0.001242432330197149,0.0021181914651978275,0.006204833397982153,0.0009867888552370376,0.11687769197940384
11032017,@ Wisconsin,W 3 - 2,0.0,0.08932566696942634,0.046970027836586055,0.22198140677401007,0.002194930885901528,0.0009940345777275982,0.0,0.0,0.00297702139606009,0.0009939458632369908,0.0016945531705885352,0.004963866713787511,0.0007894310834583511,0.0935021534969086
11042017,@ Minnesota,L 0 - 3,0.0,0.07146053352258387,0.03757602224142241,0.17758512528760517,0.0017559447074199457,0.0007952276615927597,0.0,0.0,0.0023816171150831287,0.0007951566900003264,0.001355642535466203,0.003971093368087154,0.0006315448662986624,0.07480172274209362
11082017,@ Rutgers,W 3 - 0,0.0,0.057168426784174484,0.03006081777531621,0.1420681001458583,0.0014047557651031394,0.0006361821288970436,0.0,0.0,0.0019052936909369394,0.0006361253516231308,0.0010845140277300023,0.0031768746925862957,0.0005052358927393981,0.05984137815819761
11112017,@ Iowa,L 1 - 3,0.0,0.045734741405648316,0.024048654208847067,0.11365448006278212,0.0011238046115495085,0.00050894570287625,0.0,0.0,0.0015242349520266307,0.0005089002810571412,0.0008676112217725075,0.002541499752863643,0.000404188713999818,0.04787310250385263
11172017,Nebraska,L 1 - 3,0.0,0.03658779311063624,0.01923892335977788,0.09092358401572678,0.000899043688898485,0.0004071565621465135,0.0,0.0,0.0012193879611586353,0.00040712022469124035,0.0006940889771546496,0.0020331998015194626,0.0003233509710771662,0.038298481988550605
11182017,Iowa,L 0 - 3,0.0,0.029270234479624246,0.015391138683150446,0.07273886719050214,0.0007192349509004701,0.0003257252496183396,0.0,0.0,0.0009755103686307999,0.00032569617965412984,0.0005552711815551716,0.0016265598407218412,0.0002586807767832125,0.030638785581540328
11222017,@ Maryland,W 3 - 1,0.0,0.02341618757801316,0.012312910943530368,0.05819109373827096,0.0005753879605806526,0.00026058019963139405,0.0,0.0,0.0007804082947151306,0.0002605569436600319,0.00044421694513626644,0.0013012478722614863,0.00020694462137631694,0.024511028459280163
11252017,Illinois,L 2 - 3,0.0,0.018732950058771333,0.009850328752910701,0.04655287498157308,0.00046031036837509894,0.00020846415966461755,0.0,0.0,0.0006243266356508185,0.00020844555488753146,0.0003553735560399758,0.0010409982976069575,0.00016555569706889155,0.019608822763614787
8262016,"Texas St. @ Denton, Texas",W 3 - 0,1.0,0.014986360044687985,0.007880263001103862,0.03724229997947051,0.0003682482946428484,0.00016677132770577554,0.0,0.0,0.0004994613084430317,0.00016675644388410897,0.0002842988447877968,0.0008327986379561378,0.00013244455763452957,0.01568705820845385
8262016,@ North Texas,W 3 - 0,1.0,0.011989088034259774,0.006304210400099283,0.029793839979872117,0.00029459863567765106,0.00013341706214803258,0.0,0.0,0.00039956904670474663,0.00013340515509070082,0.00022743907580195975,0.0006662389102820763,0.00010595564609445011,0.012549646565202773
8272016,"Texas A&M @ Denton, Texas",W 3 - 2,2.0,0.009591270426453828,0.00504336831957779,0.023835071981526946,0.00023567890851867914,0.00010673364970780985,0.0,0.0,0.0003196552373320029,0.0001067241240619454,0.0001819512606234701,0.0005329911281726472,8.476451686712902e-05,0.010039717251163623
9022016,Wyoming,W 3 - 0,0.0,0.007673016340552507,0.004034694655341184,0.01906805758370428,0.0001885431267999406,8.53869197594535e-05,0.0,0.0,0.0002557241898452539,8.537929924276255e-05,0.00014556100848719353,0.000426392902504189,6.781161348830733e-05,0.008031773800291797
9022016,LIU,W 3 - 0,3.0,1.2061384133776065,0.20322775577499333,1.815254446524325,0.11135083452974516,6.830953580321439e-05,0.0,0.0,0.00020457935186318017,6.830343938986203e-05,0.000116448806782342,0.40034111442383336,5.42492907871925e-05,1.4064254193963055
9032016,BYU,L 2 - 3,1.0,0.9649107306529463,0.16258220461171502,1.4522035571455052,0.08908066761925962,5.464762863978853e-05,0.0,0.0,0.00016366348148220942,5.4642751509106894e-05,9.315904542112939e-05,0.3202728915227565,4.339943262754384e-05,1.1251403354597456
9092016,"IUPUI @ Springfield, Mo.",W 3 - 0,1.0,0.7719285844909082,0.33006576371666557,1.561762845734258,-0.028735465923791934,4.3718102910049715e-05,0.0,0.0,0.00013093078518043333,4.371420120550457e-05,7.452723633386722e-05,0.2562183132077667,3.471954610062057e-05,0.9001122683311253
9092016,@ Missouri St.,L 2 - 3,2.0,0.6175428675725992,0.2640526109647263,1.649410276598833,-0.022988372738284298,3.497448232689986e-05,0.0,0.0,0.00010474462814093278,3.497136096326385e-05,5.9621789065150544e-05,0.20497465055953273,2.7775636879591183e-05,0.7200898146414307
9102016,"Green Bay @ Springfield, Mo.",W 3 - 2,2.0,0.6940342940660571,0.41124208878713236,2.119528221328098,-0.018390698190147922,2.7979585860790353e-05,0.0,0.0,8.379570251056134e-05,2.797708876988161e-05,4.769743125087677e-05,0.16397972044335057,2.2220509503093572e-05,0.7760718517189833
9162016,"UNC Greensboro @ Muncie, IN",W 3 - 0,1.0,0.5552274352412641,0.3289936710228434,1.695622577027109,-0.014712558551811446,2.2383668688165375e-05,0.0,0.0,6.703656200705075e-05,2.2381671015438422e-05,3.815794499990548e-05,0.1311837763519441,1.7776407602104057e-05,0.6208574813622361
9162016,"Valparaiso @ Muncie, IN",W 3 - 0,0.0,0.44418194818559903,0.2631949368138827,1.356498061599051,-0.011770046841252747,1.7906934950233482e-05,0.0,0.0,5.362924960474568e-05,1.7905336812051948e-05,3.052635599941498e-05,0.10494702107980398,1.4221126081445934e-05,0.49668598508150047
9172016,@ Ball St.,W 3 - 0,1.0,0.35534555854373534,0.21055594944829523,1.0851984492647535,-0.009416037472876494,1.4325547959995542e-05,0.0,0.0,4.2903399683223786e-05,1.432426944945033e-05,2.4421084799205962e-05,0.08395761686272236,1.1376900865004867e-05,0.39734878805989576
9232016,@ Wisconsin,L 0 - 3,1.0,0.28427644683195225,0.16844475955683721,0.8681587594025311,-0.007532829978220745,1.1460438367874038e-05,0.0,0.0,3.4322719746212473e-05,1.1459415559437879e-05,1.953686783915612e-05,0.06716609348946057,9.101520691906692e-06,0.3178790304445217
9242016,@ Minnesota,L 1 - 3,2.0,0.42742115747045384,0.13475580764431844,1.094527007529761,0.09397373602089246,9.168350694220897e-06,0.0,0.0,0.20002745818263187,9.167532447471977e-06,1.5629494271191358e-05,0.05373287479110936,7.281216553463143e-06,0.45430322436027976
9282016,Northwestern,W 3 - 0,3.0,1.5419369260068347,0.7078046461311223,4.075621606105313,0.11277898881722813,7.334680555326585e-06,0.0,0.0,0.16002196654501175,7.334025957927452e-06,1.2503595416867622e-05,0.2429862998380618,5.824973242730701e-06,1.6634425795212826
10012016,@ Nebraska,W 3 - 1,4.0,2.233549540820595,0.9662437169105507,6.860497284945163,0.12362319105401968,5.867744444229182e-06,0.0,0.0,1.1280175732571818,0.2000058672251408,1.00028763334394e-05,0.5943890398781355,4.659978594159079e-06,2.5307540636359964
10072016,@ Michigan St.,L 0 - 3,3.0,2.5868396326626577,1.1729949735320582,7.488397827967118,0.13889855284348301,0.20000469419905492,0.0,0.0,1.1024140586052973,0.16000469377941268,8.002301066716514e-06,0.6755112319039278,0.20000372798637486,2.9246032509156885
10092016,@ Michigan,L 1 - 3,4.0,2.8694717061340826,1.9383959788363607,8.590718262389126,0.09571884227418197,0.160003755358684,0.0,0.0,1.2819312468867508,0.12800375502308217,6.4018408533508064e-06,0.540408985521251,0.16000298238853997,3.1396826007355614
10142016,Nebraska,L 1 - 3,3.0,2.8955773649075582,1.9507167830692267,9.072574609916698,0.094775073819335,0.12800300428658884,0.0,0.0,1.225544997508769,0.10240300401817905,5.121472682666307e-06,0.83232718842027,0.3280023859127133,3.311746080590376
10152016,Iowa,W 3 - 0,3.0,3.116461891928026,1.5605734264518865,8.858059687931437,0.17582005905619408,0.10240240342904174,0.0,0.0,1.1804359980066113,0.08192240321435976,4.09717814612387e-06,0.8658617507365166,0.26240190872958297,3.5493968644744305
10192016,@ Penn St.,L 0 - 3,3.0,3.293169513543687,1.4484587411607057,9.28644775034822,0.19525604724509457,0.0819219227430866,0.0,0.0,1.3443487984064637,0.06553792257137038,3.2777425168932225e-06,1.092689400590839,0.4099215269847236,3.8395174915816237
10222016,Michigan St.,W 3 - 0,3.0,2.83453561083232,1.5587669929291972,8.829158200275955,0.1276048377956878,0.06553753819437534,0.0,0.0,1.0754790387236295,0.05243033805702116,2.6221940135108196e-06,0.8741515204714183,0.32793722158730887,3.271613993262043
10262016,@ Maryland,L 2 - 3,4.0,2.867628488666008,1.4470135943428453,8.463326560219087,0.15928387023669555,0.05243003055544015,0.0,0.0,1.460383230980669,0.04194427044556883,2.09775521080625e-06,0.6993212163763327,0.2623497772695462,3.217291194609386
10282016,Maryland,W 3 - 0,3.0,2.894102790932904,1.3576108754739482,8.570661248175664,0.17182709618940248,0.2419440244450476,0.0,0.0,1.5683065847849313,0.033555416356424284,1.6782041686434606e-06,0.7594569731012869,0.20987982181544446,3.273832955687716
11022016,Wisconsin,L 0 - 3,0.0,2.315282232744624,1.0860887003783615,6.8565289985355,0.13746167695142109,0.19355521955589602,0.0,0.0,1.2546452678270243,0.026844333085119725,1.3425633349137832e-06,0.6075655784805836,0.16790385745223232,2.619066364548251
11052016,@ Indiana,L 1 - 3,0.0,1.8522257861946114,0.8688709603021789,5.485223198825179,0.10996934156107231,0.1548441756446259,0.0,0.0,1.00371621426103,0.02147546646808317,1.074050667930396e-06,0.4860524627841814,0.134323085961707,2.09525309163737
11112016,Rutgers,W 3 - 0,0.0,1.4817806289549933,0.6950967682414168,4.388178559058082,0.08797547324881652,0.12387534051564254,0.0,0.0,0.802972971408447,0.017180373174458467,8.592405343439132e-07,0.3888419702271625,0.10745846876931513,1.6762024733091088
11122016,Penn St.,W 3 - 2,0.0,1.185424503163549,0.5560774145929244,3.510542847245146,0.07038037859902677,0.09910027241247679,0.0,0.0,0.6423783771265162,0.013744298539561607,6.873924274748723e-07,0.3110735761816131,0.0859667750154198,1.340961978646783
11182016,@ Northwestern,W 3 - 1,1.0,0.9483396025305543,0.4448619316742058,2.8084342777952727,0.056304302879204494,0.07928021792995761,0.0,0.0,0.5139027017010586,0.010995438831645981,5.499139419797325e-07,0.24885886094521567,0.06877342001231516,1.072769582917104
11192016,@ Illinois,L 1 - 3,3.0,0.9586716820244533,0.3558895453392791,2.4467474222358705,0.2450434423035451,0.26342417434414317,0.0,0.0,0.6111221613609403,0.00879635106531467,4.399311535836802e-07,0.19908708875612466,0.055018736009838906,1.0582156663336693
11252016,Purdue,W 3 - 2,1.0,0.9669373456195689,0.28471163627136853,2.157397937788474,0.3960347538429522,0.21073933947527398,0.0,0.0,0.6888977290888121,0.0070370808522503825,3.519449228668764e-07,0.1592696710048691,0.044014988807862664,1.0465725330669264
11262016,Indiana,W 3 - 2,2.0,0.7735498764955361,0.6277693090173059,2.1259183502307595,0.11682780307418995,0.16859147158019322,0.0,0.0,0.5511181832709648,0.005629664681799439,2.815559382934578e-07,0.32741573680399877,0.03521199104628471,0.9372580264534738
12022016,"Missouri St. @ Manhattan, Kan.",W 3 - 0,0.0,0.6188399011963527,0.5022154472137829,1.7007346801843986,0.09346224245934046,0.13487317726413797,0.0,0.0,0.4408945466167177,0.0045037317454389965,2.2524475063473856e-07,0.2619325894431668,0.028169592837024304,0.7498064211626868
12032016,@ Kansas St.,W 3 - 2,0.0,0.4950719209570334,0.40177235777098674,1.3605877441473848,0.074769793967465,0.10789854181129974,0.0,0.0,0.3527156372933394,0.003602985396350842,1.801958005077731e-07,0.2095460715545128,0.022535674269617223,0.5998451369300903
12092016,@ Wisconsin,L 2 - 3,1.0,0.3960575367655955,0.32141788621676404,1.488470195317948,0.05981583517396729,0.08631883344903299,0.0,0.0,0.28217250983464925,0.002882388317080446,1.4415664040620712e-07,0.36763685724365996,0.01802853941569236,0.579876109544066
