Date,Opponent,Result,S,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS
8302019,"Holy Cross @ University Park, Pa.",W 3 - 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8312019,"Hofstra @ University Park, Pa.",W 3 - 2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8312019,@ Penn St.,L 0 - 3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9052019,"San Jose St. @ San Luis Obispo, CA",L 1 - 3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9062019,@ Cal Poly,L 2 - 3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9072019,"North Texas @ San Luis Obispo, CA",W 3 - 1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9122019,BYU,L 1 - 3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9132019,VCU,L 0 - 3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9142019,Texas,L 0 - 3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9192019,@ Creighton,L 0 - 3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9202019,"Wyoming @ Omaha, Neb.",L 1 - 3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9212019,@ Nebraska,L 0 - 3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9272019,@ Tulsa,L 2 - 3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9292019,Cincinnati,L 0 - 3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10042019,@ Memphis,W 3 - 2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10062019,@ SMU,L 0 - 3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10112019,Houston,L 1 - 3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10132019,Tulane,L 2 - 3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10182019,UCF,L 1 - 3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10202019,South Fla.,W 3 - 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10252019,@ UConn,W 3 - 1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10272019,@ Temple,L 0 - 3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11012019,@ Tulane,W 3 - 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11032019,@ Houston,L 0 - 3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11082019,SMU,L 1 - 3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11102019,Memphis,L 2 - 3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11152019,Tulsa,W 3 - 1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11172019,@ East Carolina,W 3 - 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8242018,@ James Madison,W 3 - 2,5.0,0.0,0.20030996465689568,0.20030996465689568,-0.20030996465689568,0.40061992931379137,0.20030996465689568,0.0,6.810538798334454,0.0,0.0,0.0,0.0,0.20030996465689568
8262018,@ Howard,W 3 - 1,4.0,0.40049578977372596,0.1601983159094904,0.5606941056832163,0.04004957897737259,1.1213882113664326,0.1601983159094904,0.20024789488686298,10.853435902867975,0.20024789488686298,0.0,0.0,0.0,0.5606941056832163
8272018,@ VCU,W 3 - 2,5.0,0.3203172268162789,0.12812689072651157,0.4484441175427904,0.032031722681627885,1.4974830353661037,0.3283251574866859,0.36035688016831374,15.487337916567087,0.16015861340813944,0.0,0.0,0.0,0.6486423843029647
8312018,"West Virginia @ Provo, Utah",W 3 - 1,4.0,0.25620298491725657,0.10248119396690264,0.35868417888415915,0.025620298491725656,1.5980661184213878,0.262608059540188,0.48838693999852034,15.389793050248457,0.32826007442523497,0.0,0.0,0.0,0.5188110444574445
9012018,@ BYU,L 0 - 3,3.0,0.2049298897488724,0.08197195589954898,0.2869018456484213,0.02049298897488724,2.4790112600558905,0.21005313699259423,0.39064760233378804,13.310516542141993,0.6628201121565092,0.0,0.0,0.0,0.4149830267414666
9012018,"Stanford @ Provo, Utah",L 0 - 3,3.0,0.16392311889602393,0.06556924755840958,0.22949236645443344,0.01639231188960239,2.783363332879831,0.16802119686842454,0.31247844539554565,12.84817880062738,0.7302903011754502,0.0,0.0,0.0,0.33194431576444844
9082018,"Iowa St. @ Omaha, Neb.",L 1 - 3,4.0,0.13112519069654127,0.05245007627861652,0.18357526697515777,0.013112519069654128,2.8267082490907613,0.1344033204639548,0.24995739476528187,14.67928582575614,0.5841729687086146,0.0,0.0,0.0,0.2655285111604961
9092018,@ Creighton,L 1 - 3,4.0,0.10489163928307099,0.04195665571322841,0.3469132197763267,0.0104891639283071,2.8613778502014173,0.10751393026514779,0.19994968738335414,16.944163655482427,1.2675601467855098,0.0,0.0,0.0,0.21240556954821876
9142018,@ North Texas,W 3 - 0,3.0,0.08390786372686178,0.03356314549074472,0.2775125583792538,0.008390786372686178,2.489005606799653,0.08600556032003333,0.15994936522933031,16.755281887875515,1.0139822848516122,0.0,0.0,0.0,0.16991342404689508
9142018,"SFA @ Denton, Texas",L 1 - 3,4.0,0.06712280486115269,0.026849121944461075,0.22199851688807348,0.006712280486115267,2.3911841687218973,0.4688839689903682,0.12795284676657234,16.40415258359707,1.2112267939630907,0.0,0.0,0.0,0.5360067738515208
9152018,"Cal Poly @ Denton, Texas",L 1 - 3,4.0,0.053696012980464475,0.02147840519218579,0.37762467134063066,0.005369601298046447,2.1129010972713522,0.5751248274827201,0.30239126096621965,17.923574524150258,0.9689411785676026,0.0,0.0,0.0,0.6288208404631845
9212018,Tulane,W 3 - 2,5.0,0.04295538270972676,0.21720874117797026,0.5021162848462958,-0.19573104982310688,2.890424228368404,0.4600845705131555,0.4419315568597598,19.739100944174663,1.175180356743028,0.0,0.0,0.0,0.5030399532228821
9232018,Memphis,W 3 - 0,3.0,0.034363392510668445,0.17376237293205724,0.4016823479089804,-0.15658067667672299,3.1123629832712325,0.5680791403629754,0.5535571155532207,21.591477733826736,0.9401192894143096,0.0,0.0,0.0,0.6024425328736437
9292018,@ Tulsa,L 2 - 3,5.0,0.027490129295965962,0.1390069416805434,0.3213390434747345,-0.1252618770325604,2.689854443565502,0.6544706616682182,0.8428703044867545,25.673529449616325,0.7520794348697527,0.0,0.0,0.0,0.681960790964184
10052018,@ South Fla.,W 3 - 1,4.0,0.02199172923505537,0.11120366115121338,0.25706686064168727,-0.10020779653368568,3.3519286132855117,0.7235812327563165,0.67428477025248,25.738828003682364,0.6016533104242675,0.0,0.0,0.0,0.7455729619913717
10072018,@ UCF,L 1 - 3,4.0,0.017593143906280008,0.08896171795439856,0.2056506891507045,-0.08016514600125853,3.081528168627877,0.5788571066741454,0.5394204734912456,26.99113058478372,0.48131609655829993,0.0,0.0,0.0,0.5964502505804252
10122018,East Carolina,W 3 - 0,3.0,0.014074361860450156,0.07116859936390171,0.16451875977236716,-0.06413141843367662,3.065221824660853,0.46308064256309345,0.8315491027893386,24.192782582581327,0.3850486842094648,0.0,0.0,0.0,0.47715500442354347
10142018,Cincinnati,L 2 - 3,5.0,0.011259391400955504,0.056934383501088474,0.5316277997009554,-0.0513046878006107,3.4521909436344984,0.770475225188385,0.665233486978079,24.554238660971162,0.5080432331020963,0.0,0.0,0.0,0.7817346165893404
10192018,@ SMU,L 2 - 3,4.0,0.009007450345809812,0.045547189372227286,0.4252992757541145,-0.041043464199322366,3.5617558091302834,0.6163758844880427,0.7321886560201689,23.843371112681847,0.6064373293087627,0.0,0.0,0.0,0.6253833348338524
10212018,@ Houston,L 2 - 3,5.0,0.007205920101180896,0.03643754834599845,0.5402419839113387,-0.032834588295407995,3.849411062230731,0.4930979584008159,0.5857476590727756,24.074702048997747,0.8851560790828309,0.0,0.0,0.0,0.5003038785019968
10262018,UConn,W 3 - 0,3.0,0.2057682785517942,0.02914990866096219,0.6321952276297577,0.17373601470638003,3.279518682564786,0.3944766072569543,0.4685960372034454,22.059725690818723,0.9081252730503786,0.0,0.0,0.0,0.6002448858087486
10282018,Temple,W 3 - 0,3.0,0.1646140354684505,0.22332269825542905,0.7057572320158164,-0.06101453870675315,2.623605584547271,0.3155801597578369,0.3748754921384393,20.447757545876822,0.9265004807000299,0.0,0.0,0.0,0.4801941952262874
11022018,@ Cincinnati,L 0 - 3,3.0,0.1316908524584645,0.17865764861963096,0.5646041739296415,-0.04881149163123627,2.498883043558146,0.2524634071403532,0.2998995376366869,17.55817304347895,0.7411982687827887,0.0,0.0,0.0,0.3841542595988177
11042018,@ East Carolina,W 3 - 1,4.0,0.10535244138157841,0.14292579250716592,0.6516841345656197,-0.0390491041315808,2.1991036965464765,0.8019757451696686,0.43992090911849757,18.046542895741528,0.592957260935758,0.0,0.0,0.0,0.907328186551247
11092018,Houston,L 1 - 3,4.0,0.2842832606436893,0.11434042511792651,0.7213478167204234,0.16876223527779935,2.3592841277569936,0.641579424038305,0.5519375458572879,20.43725178671801,0.4743649421342658,0.0,0.0,0.0,0.9258626846819944
11112018,SMU,L 0 - 3,3.0,0.2274262761286476,0.09147220640658486,0.577077409970596,0.13500959090405945,2.6874292205439567,0.7132639582989009,0.6415505605641012,22.7498149486338,0.5794925682842037,0.0,0.0,0.0,0.9406902344275485
11162018,@ Temple,L 1 - 3,4.0,0.18194080817624325,0.0731776795653289,0.46166138819822145,0.10800754643994454,3.1499455395339093,0.570610499476677,0.7132407837324922,23.39985499901775,0.463593512590052,0.0,0.0,0.0,0.7525513076529202
11182018,@ UConn,L 0 - 3,3.0,0.14555251039620923,0.05854208889401742,0.36932876510122076,0.08640595633081179,2.919955571132496,0.6564887208899142,0.5705920932738794,23.11988295171441,0.37087446316889267,0.0,0.0,0.0,0.8020412312861234
11212018,Tulsa,W 3 - 2,5.0,0.3164425198173139,0.046833636069995695,0.49546338962150327,0.2691253119720669,2.9359645048232226,0.7251911823490717,0.8564745303096503,26.495916466364314,0.49669994715033505,0.0,0.0,0.0,1.0416337021663857
11242018,North Texas,L 1 - 3,4.0,0.25315386430762865,0.037466886427087086,0.39637047441681095,0.21530012069192597,3.1487721134315643,0.5801525985808466,0.685179214076926,24.79672910434605,0.5973601987536847,0.0,0.0,0.0,0.8333064628884754
11292018,"Central Ark. @ Denton, Texas",W 3 - 2,5.0,0.2025229944566251,0.02997349478718308,0.5170966107987809,0.17224001406676406,4.319019932494707,0.4641218565939339,0.9481438750017536,23.63738106260721,0.6778883132641683,0.0,0.0,0.0,0.6666448510505593
11302018,@ North Texas,L 1 - 3,4.0,0.16201833349208777,0.02397878664288296,0.8136777431482874,0.13779195846191963,4.455216154715869,0.37129734302199396,1.158515422394861,22.309902815731274,0.5423104428388528,0.0,0.0,0.0,0.533315676514082
8262017,"ETSU @ Nashville, Tenn.",W 3 - 0,3.0,0.12961462706684174,0.019183023434717787,0.6509419950051833,0.1102335329830044,4.164172566954295,0.4970380285752271,0.9268120538483856,22.24792217659698,0.4338482212967856,0.0,0.0,0.0,0.6266526556420691
8262017,@ Lipscomb,W 3 - 0,3.0,0.10369167622831718,0.015346414984839608,0.5207534683156112,0.08818680476303539,3.731337629040164,0.39763032536139004,0.7414494612756066,20.79833631952791,0.3470784919339255,0.0,0.0,0.0,0.5013220015897074
8272017,"Belmont @ Nashville, Tenn.",W 3 - 0,3.0,0.08295332471056095,0.012277129579594594,0.6166028498595288,0.07054942997147882,3.585069988465024,0.5181043548175794,0.9931597665218843,18.83866751799227,0.47766289600858897,0.0,0.0,0.0,0.6010576795281405
9012017,@ IUPUI,W 3 - 0,3.0,0.06636264935431306,0.20982182766449234,0.6932823280201116,-0.14356059042185493,4.26805641948955,0.41448341881014783,0.7945276885341314,17.070932904768817,0.5821303823821752,0.0,0.0,0.0,0.480846068164461
9022017,"Marquette @ Indianapolis, Ind.",W 3 - 2,5.0,0.053090112818405484,0.16785744105841596,0.554625792787195,-0.11484845791916581,4.214445108669748,0.33158669342002395,0.8356221714636451,19.45674752189514,0.4657042474402447,0.0,0.0,0.0,0.3846768062384296
9022017,"Miami (OH) @ Indianapolis, Ind.",W 3 - 1,4.0,0.042472085989096575,0.13428593935990196,0.4437005896672738,-0.09187875710761113,4.97155639109353,0.4652694084409793,0.8684977503781707,18.56539765943011,0.5725634408812216,0.0,0.0,0.0,0.507741494430076
9082017,"Duquesne @ Eugene, Ore.",W 3 - 0,3.0,0.03397766606127596,0.10742874285635143,0.35496044321383563,-0.07350299978034822,4.7772450504255675,0.5722155611239518,0.6947981444776357,17.85231789836909,0.6580507801795489,0.0,0.0,0.0,0.6061932271852278
9082017,@ Oregon,L 0 - 3,3.0,0.027182131101820182,0.08594298876087704,0.48396838774031237,-0.05880239604460507,4.021795846106843,0.45777241947467534,0.5558384798541771,16.681854017757203,0.5264405903053317,0.0,0.0,0.0,0.48495455057649556
9092017,"Cal Poly @ Eugene, Ore.",L 2 - 3,5.0,0.021745703763247904,0.06875438747321141,0.5871747314205634,-0.047041914416693295,4.217436717126468,0.36621791674807136,0.6446708021550905,19.545483803220247,0.4211524505877512,0.0,0.0,0.0,0.3879636205113193
9152017,Creighton,W 3 - 1,4.0,0.017396562294945114,0.05500350771585561,0.4697397658124737,-0.03763352998520069,4.773949465275601,0.2929743213461901,0.5157366205078942,21.43638735372524,0.5369219795201298,0.0,0.0,0.0,0.31037088364113524
9172017,Iowa St.,L 0 - 3,3.0,0.01391724937793807,0.044002804724547935,0.37579180028263454,-0.0301068229973421,4.419159525515804,0.4343794756915782,0.8125893354841149,22.349110003131333,0.6295375958080573,0.0,0.0,0.0,0.4482967250695163
