Date,Opponent,Result,S,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS
9222017,@ Temple,W 3 - 1,4.0,0.21113382027167943,0.035202242852831,0.5006334533734682,0.1759145632987106,3.9353275694591905,0.34750357140416194,0.650071451272161,22.87928805833933,0.503630063386835,0.0,0.0,0.0,0.5586373916758415
9242017,@ UConn,W 3 - 0,3.0,0.1689070526597454,0.028161793689108133,0.4005067542631168,0.1407316476748137,3.5482620229571444,0.6780028849678414,0.7200571669140137,22.103430381305582,0.6029040590732856,0.0,0.0,0.0,0.8469099376275872
9292017,South Fla.,W 3 - 0,3.0,0.1351256398509336,0.022529434571666253,0.3204053980116727,0.11258531624279196,3.4386096109751576,0.5424022988348117,0.5760457238248589,20.682744209290405,0.8823232660914455,0.0,0.0,0.0,0.6775279386857456
10012017,UCF,W 3 - 1,4.0,0.10810051042355479,0.018023547414376048,0.256324314954093,0.09006825178011585,3.550887694834148,0.43392183321859423,0.4608365728478219,20.94619538163758,0.7058586033582006,0.0,0.0,0.0,0.5420223436421492
10062017,@ Tulane,W 3 - 0,3.0,0.08648040740624093,0.014418837776008393,0.20505944975191762,0.07205460064705738,3.640710159741893,0.3471374628313523,0.36866925430253605,18.55695620224805,0.564686876596989,0.0,0.0,0.0,0.43361787023759335
10082017,@ Houston,W 3 - 0,3.0,0.06918432532812689,0.2115350770230381,0.3640475652880123,-0.14235632688140323,4.112568144076735,0.2777099678692271,0.2949354008975671,17.84556493724923,0.45174949738026554,0.0,0.0,0.0,0.34689429319735404
10132017,SMU,W 3 - 1,4.0,0.05534745988050738,0.1692280604504613,0.29123805022035865,-0.11388506071911678,3.8900545091184573,0.22216797276203465,0.43594832461099536,20.07645201138745,0.36139959540992406,0.0,0.0,0.0,0.277515432642542
10152017,Tulsa,W 3 - 0,3.0,0.044277967659929654,0.13538244761286877,0.23299043888985418,-0.0911080480722497,3.712043603363291,0.3777343816454033,0.7487586665973966,19.061161586686673,0.28911967473159467,0.0,0.0,0.0,0.42201234930533293
10202017,Cincinnati,W 3 - 0,3.0,0.03542237397147893,0.10830595761189485,0.1863923502885664,-0.07288643813585179,3.369634876640794,0.3021875039815249,0.7990069341657274,18.648929262065824,0.23129573876361526,0.0,0.0,0.0,0.3376098779530038
10222017,East Carolina,W 3 - 0,3.0,0.028337899077045675,0.08664476578333978,0.14911387970393028,-0.05830915030263472,3.095707897440738,0.24175000233094932,0.6392055450738251,18.31914340499121,0.18503659035702946,0.0,0.0,0.0,0.270087901407995
10272017,@ UCF,W 3 - 2,5.0,0.02267031919754856,0.06931581243071912,0.1192911034259136,-0.04664732011023788,2.8765663154745766,0.1934000013180263,0.911364439136584,19.855314741363717,0.14802927186715142,0.0,0.0,0.0,0.21607032051557482
10292017,@ South Fla.,W 3 - 0,3.0,0.01813625531702254,0.055452649819165575,0.0954328825249033,-0.03731785600379358,3.5012530580307386,0.15472000070451183,0.9290915514696313,18.084251777069483,0.118423417225899,0.0,0.0,0.0,0.17285625602153434
11032017,UConn,W 3 - 0,3.0,0.014509004227367598,0.044362119775070236,0.07634630588179299,-0.029854284749020958,3.801002448593879,0.12377600033966758,0.743273239830937,17.067401414296633,0.09473873360931301,0.0,0.0,0.0,0.13828500456703513
11052017,Temple,W 3 - 0,3.0,0.011607203365093799,0.03548969576868837,0.06107704461703141,-0.023883427764647868,4.040801960263447,0.2990208012863321,0.7946185921620188,16.053921125569655,0.07579098677775045,0.0,0.0,0.0,0.31062800465142587
11102017,@ East Carolina,W 3 - 0,3.0,0.00928576268132286,0.028391756582075295,0.04886163563704722,-0.0191067421895942,3.432641565393951,0.6392166426047451,1.035694874846204,15.043136895774092,0.060632789351992386,0.0,0.0,0.0,0.6485024052860678
11122017,@ Cincinnati,W 3 - 0,3.0,0.007428610138176895,0.022713405244619976,0.03908930847342792,-0.01528539373751594,3.3461132519945433,0.7113733143511615,1.0285558998505109,14.834509515846234,0.04850623143666081,0.0,0.0,0.0,0.7188019244893383
11172017,@ Tulsa,W 3 - 0,3.0,0.005942888106137424,0.018170724182230216,0.2312714473484235,-0.012228314980950726,3.4768906019832957,0.769098651652043,0.8228447192706239,15.467607614553664,0.03880498512057147,0.0,0.0,0.0,0.7750415397581806
11192017,@ SMU,W 3 - 0,3.0,0.00475431048209132,0.014536579337166084,0.18501715776905037,-0.009782651978960883,3.1815124808861706,0.615278920956863,0.858275775500521,14.574086089524014,0.031043988078052576,0.0,0.0,0.0,0.6200332314389544
11222017,@ Memphis,W 3 - 0,3.0,0.00380344838386914,0.011629263464217289,0.14801372614503971,-0.0078261215794569,3.345209985019493,0.6922231369114641,0.886620620454191,14.059268870642532,0.2248351908300906,0.0,0.0,0.0,0.6960265852953333
11242017,Memphis,W 3 - 0,3.0,0.003042758705940806,0.009303410767843861,0.1184109808711034,-0.0062608972611899625,3.476167988214351,0.5537785093190525,0.7092964960942262,14.8474150977102,0.17986815259582556,0.0,0.0,0.0,0.5568212680249933
12012017,Radford,W 3 - 0,3.0,0.002434206964013761,0.0074427286120159085,0.09472878466812856,-0.005008717807431615,3.7809343909415185,0.443022807320766,0.7674371969459736,14.877932078205212,0.3438945222758161,0.0,0.0,0.0,0.4454570142847798
12022017,Missouri,L 1 - 3,4.0,0.0019473655707381232,0.005954182888166851,0.07578302771610018,-0.004006974244972264,3.8247475127957715,0.35441824577054815,0.8139497576019581,15.902345663559219,0.2751156177538456,0.0,0.0,0.0,0.3563656113412863
8262016,@ Iowa St.,L 0 - 3,3.0,0.0015578924562878514,0.004763346309608121,0.060626422161102436,-0.003205579395355073,3.259798009797613,0.2835345965613571,0.6511598059550677,13.721876529153004,0.22009249416031976,0.0,0.0,0.0,0.285092489017645
8272016,"Creighton @ Ames, Iowa",W 3 - 2,5.0,0.0012463139648365873,0.003810677047094266,0.04850113772134422,-0.002564463515885506,3.6078384080544508,0.2268276772138336,0.5209278446830949,15.1775012242273,0.7760739956738838,0.0,0.0,0.0,0.22807399117867022
9022016,Cincinnati,L 1 - 3,4.0,0.0009970511717453058,0.20304854173676098,0.23880091027171585,-0.20205157091191794,2.886270726084708,0.18146214174850556,0.41674227569466205,13.14200097836954,0.8208591965613797,0.0,0.0,0.0,0.18245919292025087
9032016,IUPUI,W 3 - 0,3.0,0.0007976409373169075,0.16243883337325188,0.1910407281983709,-0.16164125671345678,2.909016580876816,0.3451697134639369,0.5333938206021405,11.513600782047758,0.6566873571837867,0.0,0.0,0.0,0.3459673544012538
9032016,Marquette,W 3 - 0,3.0,0.0006381127498027503,0.12995106668826106,0.15283258254653556,-0.12931300536047577,2.5272132645799297,0.4761357708128343,0.4267150564477579,11.210880625541854,0.7253498857688837,0.0,0.0,0.0,0.47677388356263706
9082016,@ Colorado St.,W 3 - 0,3.0,0.0005104901998097038,0.10396085334399098,0.12226606602944531,-0.10345040428179525,2.0217706115352434,0.5809086166769456,0.7413720452383272,10.36870450021904,0.5802799085781679,0.0,0.0,0.0,0.5814191068767555
9102016,"Texas @ Fort Collins, Colo.",L 1 - 3,4.0,0.0004083921598269653,0.08316868267095734,0.09781285281857503,-0.08276032342122154,2.8174164893902702,0.46472689331788986,0.7930976362011983,12.094963600526876,0.4642239268388933,0.0,0.0,0.0,0.46513528547771693
9112016,"Samford @ Fort Collins, Colo.",W 3 - 0,3.0,0.0003267137278482617,0.0665349461340552,0.07825028225167206,-0.06620825873427987,3.0539331915507595,0.37178151463916526,0.6344781089351097,12.275970880450998,0.37137914145598444,0.0,0.0,0.0,0.3721082283670136
9162016,"Texas Tech @ San Antonio, Texas",W 3 - 0,3.0,0.00026137098227009065,0.05322795690550933,0.06260022579929735,-0.05296660698569758,3.2431465532652757,0.49742521172771237,0.7075824871576184,13.620776704536121,0.49710331318117823,0.0,0.0,0.0,0.49768658270998256
9162016,"Texas St. @ San Antonio, Texas",W 3 - 0,3.0,0.00020909678581062054,0.04258236552329717,0.050080180638132084,-0.04237328558745322,3.5945172426488665,0.7979401694135123,1.1660659897739127,14.096621363678524,0.5976826505554326,0.0,0.0,0.0,0.798149266199323
9172016,@ UTSA,L 2 - 3,5.0,0.00016727742864500718,0.03406589241792715,0.04006414450966996,-0.03389862846925548,3.875613794142547,0.8383521355341816,1.3328527918330464,15.477297091058018,0.6781461204510597,0.0,0.0,0.0,0.8385194129628268
9232016,@ Missouri St.,W 3 - 2,0.0,0.00013382194291377262,0.02725271393388695,0.03205131560720112,-0.027118902774951846,3.1004910352622987,0.6706817084161535,1.0662822334486437,12.381837672639795,0.5425168963517947,0.0,0.0,0.0,0.6708155303590674
9262016,Evansville,W 3 - 0,0.0,0.00010705755432958889,0.0218021711468185,0.025641052485418588,-0.021695122219671847,2.480392828176726,0.5365453667257599,0.853025786747527,9.905470137979599,0.4340135170756417,0.0,0.0,0.0,0.5366524242800896
9302016,@ Drake,W 3 - 0,0.0,8.564604346275644e-05,0.017441736917268528,0.020512841988115798,-0.017356097775552116,1.9843142625201888,0.4292362933760238,0.6824206293907336,7.924376110299049,0.3472108136568052,0.0,0.0,0.0,0.4293219394194866
10012016,@ UNI,L 1 - 3,0.0,6.851683476961975e-05,0.013953389533695605,0.016410273590352433,-0.013884878220323062,1.587451410002588,0.3433890346978851,0.5459365035079223,6.339500888185074,0.2777686509230709,0.0,0.0,0.0,0.34345755153265484
10072016,Loyola Chicago,W 3 - 0,0.0,5.4813467815321154e-05,0.011162711626880185,0.013128218872192215,-0.011107902576182526,1.2699611279933902,0.2747112277564304,0.43674920280335267,5.071600710513394,0.22221492073693788,0.0,0.0,0.0,0.2747660412242458
10082016,Bradley,W 3 - 0,0.0,4.385077425201714e-05,0.008930169301455317,0.010502575097696342,-0.00888632206089743,1.0159689023891567,0.21976898220394261,0.3493993622407716,4.05728056838853,0.17777193658857823,0.0,0.0,0.0,0.21981283297819468
10102016,Southern Ill.,W 3 - 0,0.0,3.5080619401460254e-05,0.007144135441133001,0.008402060078120319,-0.007109057648686845,0.8127751219077698,0.17581518576238497,0.2795194897913945,3.2458244546966246,0.14221754927024044,0.0,0.0,0.0,0.1758502663817865
10142016,@ Indiana St.,W 3 - 1,0.0,2.806449552106999e-05,0.0057153083528863995,0.006721648062472732,-0.005687246118929573,0.6502200975239404,0.14065214860941577,0.22361559183233307,2.596659563748213,0.1137740394157942,0.0,0.0,0.0,0.1406802131049369
10162016,@ Illinois St.,W 3 - 0,0.0,2.2451596416793135e-05,0.004572246682296319,0.005377318449963131,-0.004549796895130921,0.520176078017696,0.1125217188872176,0.17889247346536563,2.0773276509927547,0.09101923153238053,0.0,0.0,0.0,0.11254417048363444
10212016,Missouri St.,L 1 - 3,0.0,1.7961277133394283e-05,0.003657797345828863,0.00430185475996087,-0.003639837516096585,0.4161408624132248,0.09001737510957247,0.143113978771972,1.661862120790482,0.07281538522574135,0.0,0.0,0.0,0.09003533638670591
10282016,UNI,L 0 - 3,0.0,1.436902170668968e-05,0.002926237876657847,0.0034414838079625297,-0.0029118700128720506,0.33291268992998335,0.07201390008752895,0.11449118301737245,1.3294896966300036,0.05825230818048871,0.0,0.0,0.0,0.07202826910923568
10292016,Drake,W 3 - 0,0.0,1.1495217365335267e-05,0.002340990301322922,0.0027531870463660775,-0.0023294960102943013,0.266330151943605,0.05761112006994058,0.09159294641376667,1.0635917573024782,0.04660184654432417,0.0,0.0,0.0,0.05762261528730596
11042016,@ Bradley,W 3 - 0,0.0,9.196173892257669e-06,0.00187279224105619,0.002202549637090336,-0.001863596808233304,0.21306412155463966,0.046088896055899616,0.07327435713092931,0.8508734058410069,0.03728147723541659,0.0,0.0,0.0,0.0460980922297919
11052016,@ Loyola Chicago,W 3 - 0,0.0,7.356939113799386e-06,0.0014982337928435778,0.0017620397096706523,-0.0014908774465852757,0.17045129724355537,0.036871116844685865,0.058619485704689674,0.6806987246721811,0.02982518178830591,0.0,0.0,0.0,0.036878473783799694
11112016,Illinois St.,W 3 - 1,0.0,5.88555129103519e-06,0.0011985870342739826,0.0014096317677354873,-0.0011927019572673453,0.13636103779474423,0.02949689347572704,0.046895588563717325,0.5445589797373452,0.023860145430627217,0.0,0.0,0.0,0.0295027790270181
11122016,Indiana St.,W 3 - 0,0.0,4.708441032825387e-06,0.0009588696274186231,0.0011277054141877276,-0.0009541615658133158,0.10908883023573133,0.023597514780567777,0.03751647085095183,0.43564718378962036,0.019088116344490567,0.0,0.0,0.0,0.02360222322160062
11182016,@ Southern Ill.,W 3 - 0,0.0,3.7667528262585406e-06,0.0007670957019345382,0.0009021643313497584,-0.0007633292526502941,0.08727106418854408,0.018878011824445356,0.030013176680747367,0.3485177470315326,0.01527049307558528,0.0,0.0,0.0,0.018881778577271628
11192016,@ Evansville,W 3 - 0,0.0,3.0134022610057e-06,0.0006136765615473999,0.0007217314650795355,-0.0006106634021200058,0.06981685135080902,0.015102409459550608,0.02401054134458887,0.2788141976251213,0.012216394460463634,0.0,0.0,0.0,0.015105422861811626
11252016,UNI,W 3 - 1,0.0,2.4107218088038355e-06,0.0004909412492377724,0.0005773851720634549,-0.0004885307216958578,0.05585348108063043,0.012081927567636855,0.019208433075665325,0.22305135810003,0.00977311556836797,0.0,0.0,0.0,0.012084338289445669
11262016,"Missouri St. @ Cedar Falls, Iowa",W 3 - 1,0.0,1.9285774470426046e-06,0.0003927529993901235,0.00046190813765065284,-0.0003908245773565923,0.0446827848644936,0.00966554205410716,0.015366746460528564,0.17844108647998108,0.007818492454692495,0.0,0.0,0.0,0.009667470631554211
12022016,"TCU @ Lincoln, Nebraska",L 1 - 3,0.0,1.542861957633787e-06,0.0003142023995120384,0.0003695265101204512,-0.0003126596618852137,0.035746227891588,0.007732433643284241,0.012293397168420487,0.1427528691839574,0.0062547939637527935,0.0,0.0,0.0,0.007733976505241881
