Date,Opponent,Result,S,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS
8302019,@ Hawaii,L 2 - 3,5.0,7.0,1.0,12.0,0.5,43.0,0.0,1.0,18.0,0.0,0.0,2.0,0.0,8.0
8312019,"Washington @ Honolulu, HI",L 1 - 3,4.0,3.666666666666667,0.4444444444444445,6.444444444444445,0.5,34.666666666666664,1.1111111111111112,1.0,11.888888888888888,0.0,0.0,0.888888888888889,0.0,5.222222222222222
9012019,"St. John's (NY) @ Honolulu, HI",W 3 - 0,3.0,4.6229508196721305,0.26229508196721313,7.491803278688524,0.5684426229508196,35.62295081967213,0.6557377049180328,1.0,9.885245901639344,0.0,0.0,0.9344262295081966,0.0,5.745901639344262
9062019,Arkansas,W 3 - 0,3.0,3.056910569105691,0.1734417344173442,4.953929539295393,0.3758807588075881,30.330623306233058,1.4498644986449862,1.6775067750677504,8.907859078590786,0.0,0.0,0.6178861788617886,0.0,4.815718157181571
9072019,Nebraska,L 2 - 3,5.0,2.147548786292242,0.1218467396477868,3.777724892908139,0.26406473108043793,29.637315564017133,1.0185625892432175,1.7734412184673964,7.745359352689195,0.0,0.0,0.43407900999524046,0.0,3.3831508805330794
9132019,@ UC Santa Barbara,L 1 - 3,4.0,2.1075548616532225,0.08881949865556427,3.2958626073380177,0.46354410616705694,30.27773440888195,0.7424754965738574,1.2927400468384076,8.627547922629889,0.0,0.0,0.3164194639604477,0.0,3.0082400902073037
9142019,"Harvard @ Santa Barbara, CA",W 3 - 0,3.0,2.333408917898965,0.06634165303445039,3.7271343191720256,0.4980774525841823,31.7258871738391,0.8076480782624189,0.9655820281498518,7.962585640012309,0.0,0.0,0.23634213893522954,0.0,3.259228065628999
9142019,"La Salle @ Santa Barbara, CA",W 3 - 0,3.0,2.9742409001842574,0.05039850625521013,4.273346683523589,0.5785656389481034,30.59016761563756,0.8538738622346497,0.9738533140155464,7.490939404286211,0.0,0.0,0.6601822885425221,0.0,4.158205906690168
9192019,Southern California,W 3 - 2,5.0,3.6732062631099938,0.03875620128197776,5.365227048677661,0.5989944150762191,33.22589550089563,1.1186346860195355,1.4419032502434976,9.225569654537809,0.0,0.0,0.9696868267591415,0.0,5.2766843625091
9202019,San Diego St.,W 3 - 0,3.0,3.074252880762745,0.030072562400417866,4.611220838611783,0.5768139194812374,30.71064324635551,1.0920536296170873,1.3428912697404822,8.726912857780196,0.0,0.0,0.7524206873220514,0.0,4.542516854040858
9212019,Long Beach St.,W 3 - 0,3.0,2.620418202600222,0.023492857579905622,4.039900639472476,0.5600074728085682,27.710832845791987,1.2907071075093484,1.0490743331161365,8.56786847803149,0.0,0.0,0.5877953402196958,0.0,4.205022980219417
9262019,@ Portland,W 3 - 0,3.0,2.27242033039714,0.018447577024146407,3.601815532243361,0.5471203842655262,25.410595145501183,1.8725495974596333,0.8237771628415371,8.231156082815419,0.0,0.0,0.6763196139445639,0.0,4.483129734829054
9282019,@ Gonzaga,W 3 - 0,3.0,2.8496709528966706,0.014543428800917042,4.109354685841316,0.6076224432820752,27.016776891715136,1.4762530445702349,0.6494372946607438,8.817139653748676,0.0,0.0,0.7448216292747315,0.0,4.69833481210427
10012019,Pepperdine,W 3 - 2,5.0,2.8811199017135563,0.011500932644683952,4.7140798423193,0.5702544948744472,33.49849028303899,1.1674198061904986,0.9319760202938181,10.11059865131392,0.0,0.0,1.0074058809388056,0.0,4.552242648373457
10032019,@ Saint Mary's (CA),W 3 - 0,3.0,3.1130564636676423,0.009116864163209715,4.773349230046719,0.617879242749428,31.9441020525595,0.9254212787168153,0.9460769485413122,9.67308528808547,0.0,0.0,0.7985771986920543,0.0,4.437766341730484
10052019,@ Pacific,W 3 - 1,4.0,2.4724126507006425,0.007240681482944514,4.4084071784911405,0.49072430076620516,32.778775614179395,0.9407690235864258,0.7513813653588548,9.122984263150158,0.0,0.0,0.8400285096317821,0.0,3.8331959291029585
10102019,Santa Clara,W 3 - 0,3.0,2.3757535511366217,0.005759184847887648,4.3248440688456045,0.4926221769861488,30.982573618143363,0.7482807687043398,0.597643216947596,8.074784039844687,0.0,0.0,0.8727598520121637,0.0,3.5604142458470425
10122019,San Francisco,W 3 - 0,3.0,2.5028931849389626,0.20825519164126474,5.277028280927362,0.4375048358407427,30.782453857394948,0.5958791922314154,0.6795908101590815,7.448545928984896,0.0,0.0,1.9170195927263647,0.0,4.05728217353356
10182019,@ BYU,W 3 - 2,5.0,3.0096172107798314,0.16599512151761495,6.032510267601638,0.4615504017986354,34.479239380002625,0.6778851846877516,0.9475341181497393,8.575071690385572,0.0,0.0,1.5280094471518024,0.20292444952078775,4.451507119043484
10242019,@ Pepperdine,L 0 - 3,3.0,2.805338596551109,0.13240887414554894,5.216601425583697,0.5704963830855703,32.15661345018567,0.9453922947484432,0.7558169460142168,7.4470521727130485,0.0,0.0,1.2188431125649857,0.16186619011451805,4.360152447582045
10262019,@ LMU (CA),W 3 - 1,4.0,3.4502188477166067,0.10568057426270709,5.576601555599408,0.6283305323434971,34.14361763902095,1.1582773539004008,0.8051081882769211,7.760533089290486,0.0,0.0,0.972805190764044,0.12919158202504685,5.094898796999029
10312019,Pacific,W 3 - 0,3.0,3.5609924430384967,0.0843873430958306,6.064884133983165,0.6024736356524779,34.11468059350763,1.3278732801795265,1.2473497171422345,7.405809070153261,0.0,0.0,1.1797712928984379,0.10316119526697114,5.4787513696672425
11022019,Saint Mary's (CA),W 3 - 1,4.0,3.448127718691605,0.06740965590045436,5.649455046689225,0.6321541111251923,36.10348429976037,1.0607216391996124,1.1975860206986013,7.726540520436131,0.0,0.2011876019854814,1.1436035375743716,0.08240644177325322,5.281838728663884
11072019,@ San Francisco,W 3 - 0,3.0,3.559025876697664,0.05386375601677249,6.322743552424164,0.5943447391893859,36.082689237905186,1.4504175984963827,1.157881316394061,7.982440871590149,0.0,0.16075916368640683,1.11474655682079,0.06584695344595226,5.7275759172908485
11092019,@ Santa Clara,W 3 - 0,3.0,3.2460382676023345,0.04305015217313783,6.0571916150846485,0.555328391758395,36.266847119128826,1.3599924622911668,0.9254268650273063,7.785207570929443,0.0,0.1284854041328118,1.2924686605814835,0.05262762153279973,5.380750464317055
11152019,BYU,W 3 - 2,5.0,2.594862556255485,0.8368392019324637,6.446931207708841,0.34362287273646475,40.22544181364203,1.087169412761026,1.1409930006899378,8.22950887503912,0.0,0.30331671853138337,1.4344039014085594,0.042070189345339154,4.702550638252174
11212019,Gonzaga,W 3 - 0,3.0,2.074632205197305,0.8695504524967691,5.555389350225515,0.17448935844439215,37.37345777663469,0.8692085331387381,1.1127260552716345,7.7825263626309615,0.0,0.24250634436223967,1.3473125471531984,0.03363575827327777,3.8600033562748823
11232019,Portland,W 3 - 0,3.0,2.0596768362672173,0.6953033190235759,4.842933389931231,0.3399114596343351,35.89590822482304,1.0958051280697887,1.090137150921779,7.22494256618778,0.0,0.19391107857535847,1.0773278112936266,0.0268955691968565,3.8880569485591785
11262019,LMU (CA),W 3 - 1,4.0,2.6486528652743826,0.5560271357641411,5.275015326356676,0.4148451219335312,38.12016845585566,1.07661440625218,1.0720817814063641,7.5805042580186655,0.0,0.15506875727934788,1.061838280146405,0.021508118681607083,4.411255168879114
12062019,"Washington St. @ Honolulu, HI",W 3 - 1,4.0,3.7202488638120332,0.6449317672142628,6.621679350400168,0.4485177822812987,41.90081497838916,0.8610246377953111,1.0576475564200447,9.06624266147247,0.0,0.12401656507143655,0.8492073998368004,0.017201163192638452,5.129893766597182
12072019,@ Hawaii,L 0 - 3,3.0,3.1756597561205306,0.5158175452393912,6.2970219552092885,0.3987649530095003,40.519283780483,0.8888472644310572,0.8459083487816181,9.253179262220275,0.0,0.09918866369458458,0.6791975502695586,0.013757520135213329,4.503294459380952
8242018,@ Washington,L 1 - 3,4.0,2.7401827844936313,0.41257223683077865,5.436936133975221,0.4190280164604415,37.21280736387755,0.7109368563976393,0.6765925332157756,8.802186096177698,0.0,0.07933520142231387,0.5432503317324107,0.011003834413571988,3.8020800081797903
8252018,@ Washington,L 0 - 3,3.0,2.3919254933128054,0.3300054565503322,5.149366638358314,0.3852009727322102,34.36844306104417,0.5686593060070356,0.7413150493408276,7.8411397414479485,0.0,0.06345809782790043,0.634658202006738,0.00880167174444293,3.341371998151111
9012018,Baylor,W 3 - 1,4.0,2.1133991650233503,0.26397088173290456,4.319072301440827,0.5082231578444877,31.09309364937627,0.6549712101404611,0.5929768230560274,7.072522057691095,0.0,0.05076003958185742,0.5076621669653717,0.007040444347167427,3.0729614982283553
9022018,UCLA,L 2 - 3,5.0,1.6905478031282122,0.2111552808333055,4.055150781865397,0.4065372775821024,31.474629688905665,0.7240049715328697,0.47433333092673846,7.858336410324325,0.20008116256186104,0.040603911850633306,0.4060885304102665,0.0056317840572340854,2.658200951716849
9072018,Tennessee,W 3 - 0,3.0,1.7524583336183808,0.1689105154564847,3.6439871952798817,0.5252683525023893,29.178958763316086,0.5791569713627803,0.9796306430943028,7.086418626616749,0.16005193982402188,0.032480493280461493,0.32484445911970466,0.004505061603446191,2.526518027821475
9082018,Tennessee,L 1 - 3,4.0,1.601927586878534,0.13511963975229946,3.315104373361752,0.5202133696533332,28.14289803390934,0.6633474341840055,0.7836536359355116,7.46923428592066,0.12803323932931787,0.02598270770278708,0.259858696027086,0.003603815305840962,2.42118707677887
9142018,Southern California,L 0 - 3,3.0,1.4815170612150617,0.10809009798564746,3.2520704070467903,0.4827629175680781,25.313730832088503,0.5306503872488069,0.6268903502877853,7.775451027465533,0.1024212720659678,0.020785086658572875,0.2078761604714262,0.002882902516944407,2.136890615358155
9152018,Oregon St.,L 2 - 3,5.0,1.7852641176084234,0.0864684858820027,4.001780892658208,0.4720085471781875,29.051605726665123,0.42450267298485944,0.7015246809854545,9.02056770246523,0.08193361355661691,0.016627378509099476,0.5663604918032981,0.002306226196766865,2.5095744150040318
9152018,Louisiana,W 3 - 0,1.0,1.8282170035045822,0.0691724896733646,3.6013714905878653,0.5776208760289708,25.84085779972891,0.33959085167088116,0.5612010925841464,7.616267498457618,0.06554471238666801,0.013301460716975484,0.4530733349965994,0.0018449196392544037,2.4076459833907387
9202018,Saint Mary's (CA),L 2 - 3,5.0,1.4625347167930212,0.05533652044608003,2.881020591623757,0.46208441487928126,27.27283851409153,0.47168672817967955,0.8489914771902081,8.493107240360715,0.052434375779218195,0.010640885652711565,0.3624490311683398,0.0014758964701293237,2.1260868462095823
9222018,Pacific,W 3 - 0,3.0,1.1700028875786057,0.04426827477465534,2.304767451103355,0.369659669275626,26.418198106508036,0.3773413565271502,0.679178735681763,7.394392323960491,0.04194660842279962,0.00851252746147851,0.2899530576593074,0.0011806920628898538,1.700833300396888
9252018,@ LMU (CA),W 3 - 1,4.0,1.1359999959459952,0.035414017230181366,2.043796200099686,0.4957363157524361,25.534498343717043,0.30186794876775375,0.5433337434143098,6.5154540417285824,0.033556715751732434,0.006809906094777083,0.23195849922232323,0.0009445375784704997,1.5606571004196876
9272018,Portland,W 3 - 0,3.0,0.9087876261387176,0.028330828138649188,1.635014703898136,0.3965836542175723,25.027571075227907,0.6415128510416043,0.4346610780287603,6.212346730651147,0.026845007181213396,0.005447850718473294,0.18556427343594464,0.0007556197771129438,1.6485304646167673
9292018,Gonzaga,W 3 - 0,3.0,0.7270221839093861,0.02266441570384924,1.7080149427273477,0.31726346849270837,25.02205661999393,0.9132221154408489,0.3477250758260675,5.769858111423358,0.021475771881790402,0.004358233115238531,0.14844980218553985,0.0006044892390270317,1.7188274335582432
10022018,@ San Diego St.,L 0 - 3,3.0,0.7816196495715249,0.21813834383536723,2.366434896768798,0.2538085637134431,24.41762423460043,0.7305713279016273,0.27817763728631323,5.8158880930494545,0.01718046783593064,0.0034865561186805194,0.11875880716825288,0.0004835871783996754,1.5750569371759588
10052018,BYU,L 1 - 3,4.0,0.6252913618605804,0.1745094588724852,2.093140299073554,0.203045435901281,24.13409148394081,0.7844585644782173,0.422546134235382,6.052717076268077,0.013744278481765458,0.002789225456202637,0.09500638361367038,0.20039244238827342,1.4600423436018353
10112018,@ Santa Clara,W 3 - 0,3.0,0.5002303005336015,0.13960678874243485,1.6745029033329504,0.16243544308792254,23.9072681288228,0.8275678129509397,0.538039482976048,6.64218680662872,0.010995361482514794,0.0022313679243234344,0.07600468313885568,0.3603175203590334,1.3680318229782922
10132018,@ San Francisco,W 3 - 0,3.0,0.40018245551368165,0.11168493285139293,1.7396034840995318,0.12994777487096926,22.525789856662286,0.6620512974474412,0.430429666557561,6.313743585680111,0.008796249952551122,0.0017850863775298981,0.06080347531247459,0.28825273060841555,1.0944205769948898
10182018,Pepperdine,W 3 - 0,3.0,0.32014482207566874,0.0893476274724387,1.3916778215186338,0.10395784895615745,22.02062467537143,0.7296420026447333,0.5443453591051423,6.0509911184155625,0.0070369748528276285,0.0014280640064303644,0.048642606684262756,0.23060136165889927,1.0755361920689637
10202018,LMU (CA),W 3 - 0,3.0,0.4561174101930363,0.07147789794170903,1.3133413627706672,0.2831683253868379,21.01648827508626,0.5837119358889782,0.4354750442048679,6.040792778287991,0.005629563812468824,0.0011424479439853627,0.038913974266064834,0.18448056272068847,1.060428781159032
10252018,@ Gonzaga,W 3 - 0,3.0,0.36489309487639027,0.05718218777084334,1.2506725177751614,0.22653414299103095,21.01319058994668,0.46696848233150434,0.5483810666909988,6.032634148106322,0.004503640765360204,0.0009139562680572997,0.031131108321156106,0.14758411315016665,0.8483410876365298
10272018,@ Portland,W 3 - 2,5.0,0.4919154041176768,0.04574566664420291,1.400539109371474,0.2812277140665431,22.610564144777673,0.7735770264096493,0.6387055133994328,5.426102886252895,0.003602906030161711,0.0007311636786874965,0.02490484115842662,0.11806707482413409,1.2786760147852267
11022018,@ BYU,L 1 - 3,4.0,0.5935329173507894,0.23659764903730135,1.5204319883917354,0.22498184243950065,22.288449432737426,0.6188607166551594,0.5109636639398578,6.340887656840077,0.002882320611582293,0.0005849300880674687,0.019923843807798165,0.2944546910224668,1.2229404859979152
11082018,San Francisco,W 3 - 1,4.0,0.6748267140758859,0.18927789792458113,2.016347910015569,0.22998549735272,22.230759276384315,0.4950879944632118,0.6087713885795653,8.472720095637179,0.002305853793242798,0.000467943523330596,0.01593905641016395,0.235563477395237,1.17835218026751
11102018,Santa Clara,W 3 - 1,4.0,0.7398616145851594,0.15142217670459662,1.8130775674878126,0.3839889740775894,21.5846050035573,0.596070773392001,0.8870181519083886,7.778173477902334,0.0018446813091431262,0.0003743544685062512,0.01275123320106853,0.18845060564600924,1.3426823590462007
11152018,@ Pacific,-,0.0,0.5918888487626515,0.12113765071738623,1.4504609686224361,0.3071909493936529,17.267671081591963,0.47685626188604757,0.7096139905284956,6.222534126051615,0.0014757439430276489,0.00029948335070411393,0.010200978927547595,0.15076037170408194,1.0741450834631767
11162018,@ Pacific,W 3 - 0,0.0,0.47351079555099823,0.09691006256036083,1.1603680802634835,0.2457526123993325,13.814128595682226,0.3814847811395115,0.5676908525843964,4.978024320832343,0.0011805944476794854,0.0002395865371389166,0.008160778256728028,0.12060822516321848,0.8593155523560125
11172018,@ Saint Mary's (CA),L 0 - 3,0.0,0.37880845502715543,0.07752801291965787,0.9282940196452081,0.19660199576558998,11.051297584013026,0.30518767875539776,0.45415246457117553,3.982417549462203,0.0009444751058287904,0.0001916691379196325,0.006528619478787362,0.09648653392259446,0.6874521126598664
11202018,@ Pepperdine,L 2 - 3,5.0,0.9030475674158261,0.06202238657342306,2.142637076691486,0.24308166784236215,14.241042955480978,0.2441500494644235,0.36332183245940175,4.58593496445751,0.000755579795181811,0.00015333525158919614,0.005222893582010775,0.07718919756499364,1.1499623989228442
11302018,"Cal Poly @ Los Angeles, Calif.",W 3 - 1,4.0,0.9224380777053576,0.04961789405087487,2.314109871578224,0.26106535632182765,15.792836266877847,0.1953199797060475,0.4906576220807452,6.068749789491695,0.000604463650877595,0.00012266816367361653,0.0041783135849572705,0.061751339125235546,1.1199698823675572
12012018,@ Southern California,W 3 - 0,3.0,0.7379502812191817,0.03969430550767257,1.8512874433276623,0.20885223384698057,17.63427081957603,0.3562561416105663,0.7925263937366258,5.65499942578818,0.0004835708021307149,9.813450687635265e-05,0.20334284620797097,0.04940105918706912,1.1959759804406098
12072018,"Wisconsin @ Champaign, Ill.",L 0 - 3,3.0,0.5903601091705297,0.03175543817700332,1.6810298210715775,0.16708175430289077,17.307416399198516,0.28500485738200804,0.6340209906199831,5.323999280915346,0.00038685656581893433,7.850759010106294e-05,0.1626742450562584,0.03952083959726236,0.956780596670768
8252017,"UCLA @ Honolulu, HI",L 0 - 3,3.0,0.472288013221368,0.025404346554957834,1.544823771359339,0.13366538246651605,16.845932829680883,0.2280038501254943,0.5072167128996513,4.8591991329724955,0.0003094852040883566,6.280606222484158e-05,0.13013937562253822,0.03161666671628016,0.7654243572203562
8262017,@ Hawaii,W 3 - 0,0.0,0.37783036314347207,0.0203234746925143,1.2358588619351376,0.10693229254870684,13.47674457184571,0.18240305720113012,0.4057733193780809,3.8873588183507546,0.0002475881321879479,5.0244843472029427e-05,0.10411148742765441,0.025293330197646003,0.6123394089019014
