Date,Opponent,Result,S,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS
8272017,"Marquette @ Honolulu, HI",W 3 - 0,0.0,0.30226426015726626,0.016258778121082555,0.9886869902506391,0.08554582544728359,10.781394574661457,0.14592243110537761,0.32461862289982246,3.1098867423432397,0.00019807048585741092,4.01958707406044e-05,0.08328918157708468,0.020234662125875262,0.4898714779219268
9012017,Georgia Tech,W 3 - 0,3.0,0.24181138869700922,0.013007021451791745,0.7909495286501413,0.06843665485915146,10.225115480947958,0.11673793550476684,0.2596948774541707,2.8879093225337997,0.0001584563759544447,3.2156694008791735e-05,0.06663133990804385,0.01618772840006586,0.3918971508498068
9022017,Texas,L 1 - 3,1.0,0.19344909852317474,0.01040561649258594,0.6327595822478822,0.0547493203681694,8.380091910384195,0.09339034240091178,0.4077559400313292,2.310327309524878,0.00012676509261540716,2.5725353553470885e-05,0.05330506850011627,0.012950181887646822,0.3135177005276982
9022017,Villanova,W 3 - 0,2.0,0.1547592708605038,0.00832449276600643,0.506207639768081,0.043799454042278654,8.704073594946523,0.07471227007887278,0.3262047352509535,2.848261958266642,0.00010141206887751122,2.0580281784496828e-05,0.04264405260724924,0.010360144977377765,0.25081414752478576
9082017,@ Utah,L 2 - 3,1.0,0.12380741159526051,0.006659593938845283,0.40496609515512255,0.035039561792378666,6.963258589505317,0.059769813604310204,0.46096381037543005,2.2786094728767377,8.112965176452801e-05,1.6464224750298406e-05,0.034115240682379505,0.008288115640948841,0.20065130976551082
9092017,"Missouri @ Salt Lake City, Utah",W 3 - 0,3.0,0.09904592601659742,0.005327674975741928,0.32397286546211973,0.02803164851137867,5.57060668827505,0.24781587563790033,0.36877103616405366,2.0228875446380625,6.490371927563474e-05,1.317137936676736e-05,0.027292191647714938,0.00663049229454893,0.360521068857722
9092017,"Green Bay @ Salt Lake City, Utah",W 3 - 0,2.0,0.07923673872712703,0.004262139868379598,0.25917828554603006,0.022425318218687446,5.65648535966412,0.39825271635316867,0.2950168211640175,1.8183100141659212,5.192297405347576e-05,1.0537103215992229e-05,0.021833752743331238,0.0053043936959846615,0.4884168685551773
9122017,San Diego St.,W 3 - 0,3.0,0.0633893896465651,0.003409711822886758,0.2073426240696782,0.01794025419708406,4.525188192419698,0.31860216637198935,0.436013468810158,1.4546479806942711,4.1538378367880146e-05,8.429682395243929e-06,0.017467001826766953,0.004243514867408865,0.39073348661433316
9212017,@ San Francisco,W 3 - 1,4.0,0.050711510862764736,0.002727769412346579,0.16587409646076934,0.014352203115833084,3.620150492936338,0.2548817288028425,0.5488107826506502,1.7637184053867219,3.3230702134367844e-05,6.7437458025632424e-06,0.013973601225958827,0.0033948118367246203,0.31258678402438916
9232017,@ Santa Clara,W 3 - 0,3.0,0.040569208143339905,0.0021822155004610545,0.13269927537983267,0.011481762337892606,2.8961203553094426,0.603905401861593,0.43904862020215607,1.8109747268574332,2.658456134913507e-05,5.394996569326179e-06,0.011178880830076036,0.0027158494327701155,0.6500694454165402
9262017,LMU (CA),W 3 - 0,3.0,0.032455366164673934,0.0017457723815424706,0.10615941915904518,0.00918540977125882,2.3168962592621933,0.6831243249064551,0.5512389010011551,1.6487797744895192,2.1267648849958176e-05,4.31599720891732e-06,0.008943104567618576,0.002172679522785962,0.7200555593521473
9302017,BYU,L 1 - 3,4.0,0.02596429270774044,0.001396617893185098,0.08492753459455074,0.007348327753611686,1.8535169914191238,0.5464994552104132,0.840991130799906,1.5190238151139017,1.7014118933182618e-05,3.452797737345937e-06,0.00715448359237182,0.001738143603233486,0.5760444425120769
10052017,@ Pacific,W 3 - 2,0.0,0.020771434022833178,0.0011172943068367964,0.06794202720672195,0.005878662162316312,1.4828135829012956,0.43719956115089004,0.6727928999964787,1.2152190437039876,1.3611295052604388e-05,2.762238170812482e-06,0.005723586834394711,0.0013905148729898076,0.4608355508290914
10072017,@ Saint Mary's (CA),W 3 - 0,1.0,0.016617147126516674,0.0008938354405342168,0.054353621465269626,0.004702929703886307,1.7862508730226274,0.3497596469895501,0.5382343170253775,0.9721752295954245,1.0889035981960818e-05,2.2097905244488545e-06,0.004578869442234012,0.0011124118922497782,0.3686684386277082
10122017,Gonzaga,W 3 - 0,1.0,0.013293717642493425,0.0007150683492688323,0.043482896980146624,0.00376234374649033,1.8290006991734258,0.27980771635569646,0.4305874517183465,0.9777401837746638,8.711228747090131e-06,1.7678324117503598e-06,0.003663095537606885,0.0008899295098688991,0.2949347495994051
10142017,Portland,W 3 - 0,0.0,0.010634974076413993,0.0005720546773935996,0.03478631746119309,0.003009874986556286,1.4632005541682374,0.22384617229355325,0.34446996015742565,0.7821921442557032,6.9689829730458495e-06,1.4142659244027045e-06,0.0029304764197301005,0.0007119436053793282,0.2359477988457567
10192017,@ LMU (CA),W 3 - 0,0.0,0.008507979237079516,0.0004576437406211412,0.02782905389028298,0.002407899982438003,1.1705604400254677,0.1790769373286001,0.2755759673468996,0.6257537136355847,5.575186362675877e-06,1.1314127363237103e-06,0.0023443811291566194,0.0005695548826933563,0.18875823854299426
10212017,@ Pepperdine,W 3 - 2,0.0,0.006806383374270541,0.00036611499166892044,0.02226324306187663,0.0019263199815939065,0.9364483499025361,0.14326154953888492,0.2204607733789335,0.5006029697763221,4.460149080053789e-06,9.051301870119584e-07,0.001875504899083721,0.00045564390512421715,0.1510065904928843
10272017,@ BYU,W 3 - 1,0.0,0.005445106689564866,0.0002928919928052211,0.017810594417277465,0.0015410559824869676,0.7491586785666126,0.11460923942375102,0.17636861838405163,0.40048237509648443,3.568119257587407e-06,7.241041482994802e-07,0.001500403916552369,0.00036451512343987425,0.12080527217574036
11022017,Saint Mary's (CA),W 3 - 0,1.0,0.00435608534534689,0.00023431359390503113,0.014248475513198714,0.0012328447842051532,0.9993269443016654,0.0916873914062924,0.1410948945030204,0.32038589961346065,2.854495401938326e-06,5.792833178011289e-07,0.0012003231315045463,0.0002916120983298198,0.09664421760070935
11042017,Pacific,W 3 - 0,1.0,0.00348486827224231,0.00018745087490697163,0.21139878132369674,0.0009862758262220931,1.1994615563682924,0.07334991304010052,0.11287591547171494,0.8563087221729934,2.2835963189064367e-06,4.634266537042917e-07,0.0009602585040917337,0.00023328967839372484,0.0773153739910424
11092017,@ Portland,W 3 - 0,0.0,0.002787894615211319,0.00014996069978666322,0.16911902490229624,0.0007890206602467758,0.9595692442057497,0.05867993037772305,0.09030073229372307,0.6850469771038106,1.826877053432846e-06,3.7074132262000205e-07,0.0007682068025617688,0.00018663174254209604,0.06185229913553786
11112017,@ Gonzaga,W 3 - 0,1.0,0.0022303156905162367,0.00011996855974042556,0.1352952198215739,0.0006312165277296456,1.167655395981425,0.24694394486024523,0.07224058578144318,0.5480375812769147,1.461501641663203e-06,2.9659305787620567e-07,0.0006145654415939796,0.0001493053939230312,0.24948183986461628
11162017,Santa Clara,W 3 - 0,0.0,0.0017842525513551855,9.597484773544124e-05,0.1082361757930907,0.0005049732218843403,0.9341243162313393,0.19755515577107455,0.057792468590891974,0.43843006476160606,1.169201312637395e-06,2.372744461602951e-07,0.0004916523529837048,0.00011944431506761176,0.1995854717733677
11182017,San Francisco,W 3 - 0,1.0,0.0014274020404071541,7.67798781519375e-05,0.08658894059340479,0.00040397857731587153,0.9472994530100665,0.15804412454190178,0.04623397485078553,0.5507440520223599,9.353610496662888e-07,1.8981955683820765e-07,0.0003933218822004175,9.555545200876896e-05,0.15966837734296593
11212017,Pepperdine,W 3 - 1,0.0,0.0011419216318924467,6.142390249824408e-05,0.06927115244844045,0.00032318286173007275,0.757839562120508,0.1264352995855484,0.03698717986659447,0.44059524145071394,7.482888394491097e-07,1.518556454129479e-07,0.0003146575056409443,7.644436157801008e-05,0.1277347018259067
12012017,"LSU @ Los Angeles, Calif.",W 3 - 1,0.0,0.0009135373052366607,4.913912198367948e-05,0.055416921941931006,0.00025854628930557853,0.6062716495123774,0.10114823963773599,0.02958974388429385,0.3524761930535799,5.986310713775782e-07,1.2148451629348267e-07,0.00025172600443634606,6.11554892438448e-05,0.10218776142970712
12022017,@ Southern California,L 2 - 3,0.0,0.0007308298440118586,3.931129757739748e-05,0.04433353754277913,0.00020683703139423584,0.4850173194921234,0.08091859169053904,0.023671795101686773,0.28198095437438947,4.789048569857684e-07,9.718761301118571e-08,0.00020138080350017484,4.892439138319535e-05,0.081750209123914
8262016,@ Stanford,W 3 - 2,5.0,0.000584663875095906,3.1449038055808474e-05,0.23546683018274675,0.0001654696250832434,5.188013859248244,0.06473487333985538,0.21893743623308395,1.8255847646989958,3.831238855141864e-07,7.77500903938443e-08,0.00016110464276884257,3.913951309895277e-05,0.06540016728642611
8272016,"Minnesota @ Stanford, Calif.",L 1 - 3,2.0,0.0004677311000040331,2.5159230440736698e-05,0.18837346411692163,0.00013237570004602175,5.950411087872543,0.05178789866383576,0.37514994908357724,2.2604678120295434,3.0649910836371504e-07,6.220007230540871e-08,0.0001288837141950438,3.131161047429597e-05,0.05232013382100963
9022016,@ Wisconsin,L 0 - 3,2.0,0.0003741848799567038,2.0127384350086906e-05,0.15069877127480083,0.0001059005600236507,6.160328870402431,0.04143031892591755,0.30011995922954765,2.008374249498263,2.451992866604862e-07,4.9760057838140265e-08,0.00010310697134321568,2.504928837632238e-05,0.041856107051603704
9032016,"A&M-Corpus Christi @ Madison, Wis.",W 3 - 0,3.0,0.00029934790393558854,1.6101907478467955e-05,0.12055901700784931,8.472044801049389e-05,8.92826309742319,0.03314425513743736,0.6400959675189004,1.8066993995183722,1.9615942930887805e-07,3.980804626655272e-08,8.248557706636815e-05,2.0039430699064693e-05,0.0334848856379524
9082016,UC Irvine,W 3 - 1,1.0,0.00023947832312941512,1.2881525981749359e-05,0.09644721359860498,6.777635840300203e-05,8.342610477752148,0.02651540410784001,0.5120767739743735,1.8453595196270025,1.5692754343461546e-07,3.18464370107081e-08,6.598846164784371e-05,1.6031544557976097e-05,0.026787908508230356
9092016,Colorado,W 3 - 0,3.0,0.00019158265849133645,1.0305220784743483e-05,0.07715777087397231,5.422108671895005e-05,10.874088382846306,0.02121232328492169,1.0096614193061983,2.6762876159131803,1.255420347397007e-07,2.5477149606944673e-08,5.2790769314914454e-05,1.2825235645564458e-05,0.021430326805220088
9102016,UCLA,W 3 - 1,4.0,0.00015326612678526392,8.244176627374943e-06,0.06172621669603438,4.337686937295103e-05,13.299270706771063,0.41696985870855446,1.4077291355260462,3.3410300928659544,1.0043362778664589e-07,2.0381719684517778e-08,4.2232615449780825e-05,1.0260188515929057e-05,0.41714426152478434
9162016,Long Beach St.,W 3 - 1,4.0,0.20012261293401573,6.5953413016312555e-06,0.4493809734200008,0.10003470151179321,15.639416565798205,0.33357588695325346,1.326183308407548,3.872824074379426,8.034690222604332e-08,1.630537574694993e-08,3.378609235844819e-05,8.208150812408841e-06,0.5337154092388242
9172016,Cal St. Fullerton,W 3 - 0,3.0,0.16009809034199457,5.276273041133037e-06,0.35950477872428344,0.08002776120682627,15.31153325259582,0.2668607095539051,1.2609466467175334,3.6982592594807833,6.427752177873968e-08,1.3044300597134798e-08,2.702887388587761e-05,6.566520649713054e-06,0.42697232737714325
9172016,"UC Santa Barbara @ San Diego, CA",W 3 - 0,3.0,0.3280784722911153,4.221018432796372e-06,0.487603822992787,0.2640222089846509,15.449226602091018,0.2134885676375576,1.2087573173685835,4.758607407695217,5.142201742165097e-08,1.0435440477435746e-08,2.1623099108138288e-05,5.253216519633471e-06,0.5415778619136675
9202016,@ San Diego St.,W 3 - 0,3.0,0.4624627778441049,3.3768147461666596e-06,0.7900830584194675,0.31121776719165856,15.759381281698692,0.1707908541064835,1.1670058538913832,5.0068859261768885,4.113761393646267e-08,8.348352381774456e-09,1.7298479286149796e-05,4.202573215619114e-06,0.6332622895385839
9222016,San Francisco,W 3 - 0,3.0,0.5699702222824601,2.701451796888248e-06,1.0320664467517264,0.3489742137558471,15.807505025362167,0.3366326832962567,1.333604683124227,4.80550874092807,3.291009114862096e-08,6.6786819053081166e-09,1.3838783428688906e-05,3.362058572439188e-06,0.906609831649113
9242016,Santa Clara,W 3 - 0,3.0,0.4559761778198808,0.20000216117211736,1.0256531574010386,0.07917937099027075,15.846004020291788,0.66930614665477,1.2668837464958187,4.6444069927338525,2.6328072918545288e-08,5.342945524175165e-09,1.1071026742803328e-05,2.6896468579154437e-06,1.1252878653309677
9272016,@ LMU (CA),W 3 - 2,2.0,0.36478094225200886,0.1600017289359851,1.0205225259206117,0.06334349679154011,13.876803216149309,0.5354449173180975,1.4135069972029188,4.115525594164489,2.1062458334611287e-08,4.274356419294483e-09,8.856821394148073e-06,2.151717486309375e-06,0.9002302922551598
9302016,BYU,W 3 - 0,1.0,0.29182475379911377,0.12800138314769446,0.816418020729514,0.050674797432799124,11.701442572845103,0.42835593385081816,1.1308055977526736,3.292420475303461,1.6849966667545065e-08,3.4194851354063708e-09,7.085457115257921e-06,1.721373989032793e-06,0.7201842337979747
10062016,Pacific,W 3 - 2,3.0,0.2334598030376953,0.10240110651745565,0.653134416579147,0.04053983794596221,10.361154058239439,0.34268474707831226,1.1046444782014238,2.833936380230234,1.3479973333943914e-08,2.7355881083063987e-09,5.668365692167594e-06,1.3770991912168218e-06,0.5761473870344418
10082016,Saint Mary's (CA),W 3 - 0,2.0,0.186767842429135,0.08192088521351656,0.5225075332604604,0.032431870356592424,9.088923246563725,0.27414779766115077,0.8837155825563068,2.667149104180539,1.0783978667096164e-08,2.1884704866331523e-09,4.534692553709279e-06,1.1016793529674334e-06,0.4609179096250331
10132016,@ Gonzaga,W 3 - 0,3.0,0.14941427394265436,0.06553670817052656,0.4180060266065397,0.02594549628516044,10.071138597268167,0.2193182381279612,0.9069724660454522,3.733719283363094,8.62718293363919e-09,1.7507763892988628e-09,3.6277540429515536e-06,8.813434823700913e-07,0.3687343276984134
10152016,@ Portland,W 3 - 0,3.0,0.11953141915370519,0.05242936653623777,0.5344048212868611,0.020756397028055713,11.856910877839532,0.5754545905073543,0.9255779728366221,3.786975426691221,6.901746346887198e-09,1.4006211114341888e-09,2.9022032343510867e-06,7.050747858936056e-07,0.6949874621632978
10202016,LMU (CA),W 3 - 1,4.0,0.09562513532269644,0.04194349322887279,0.42752385702829193,0.01660511762239808,13.085528702285384,0.6603636724068342,0.9404623782694643,4.029580341355694,0.20000000552363678,1.120496889144214e-09,2.3217625874743692e-06,5.640598287133053e-07,0.7559899697313214
10222016,Pepperdine,W 3 - 1,4.0,0.2765001082597776,0.03355479458302308,0.5420190856236593,0.2132840940996805,14.068422961837113,0.5282909379242843,0.9523699026156782,3.823664273082711,0.36000000442034286,8.963975113133637e-10,1.8574100699753356e-06,4.512478629696336e-07,0.8047919757854943
10282016,@ BYU,L 0 - 3,3.0,0.22120008660742574,0.026843835666370365,0.43361526849815046,0.17062727527943866,15.05473836947676,0.42263275033867015,1.1618959220940441,3.0589314184606877,0.2880000035357582,7.17118009049406e-10,1.485928055977606e-06,3.6099829037506006e-07,0.6438335806272418
11032016,@ Saint Mary's (CA),W 3 - 0,3.0,0.17696006928568694,0.021475068533065512,0.7468922148003166,0.13650182022335527,15.643790695584787,0.3381062002704515,1.1295167376750497,3.047145134768483,0.23040000282827633,5.736944072387026e-10,1.188742444780381e-06,2.887986322996341e-07,0.5150668645010552
11052016,@ Pacific,W 3 - 0,3.0,0.34156805542930463,0.017180054826432707,0.9975137718414029,0.2092014561790177,15.315032556466322,0.4704849602169684,0.9036133901390037,3.2377161078156607,0.1843200022624097,4.5895552579043576e-10,9.509939558232141e-07,2.3103890583944235e-07,0.8120534916022064
11102016,Portland,L 2 - 3,5.0,0.273254444343193,0.01374404386113356,1.198011017473858,0.16736116494306064,17.452026045180904,0.37638796817322945,1.3228907121127416,3.9901728862552894,0.1474560018097925,3.671644206320118e-10,7.607951646578735e-07,1.8483112467138433e-07,0.6496427932811693
11122016,Gonzaga,W 3 - 0,3.0,0.41860355547498107,0.010995235088898778,1.3584088139795574,0.23388893195464383,17.16162083614387,0.30111037453836254,1.2583125696900037,3.592138309003063,0.11796480144774742,2.9373153650539385e-10,6.086361317258521e-07,1.4786489973699896e-07,0.7197142346251411
11172016,@ Santa Clara,W 3 - 0,3.0,0.5348828443802578,0.008796188071113858,1.6867270511844166,0.2537111455637616,18.52929666891831,0.4408882996310182,1.2066500557518816,3.873710647203111,0.09437184115814251,2.3498522920417706e-10,0.20000048690937505,1.1829191978952972e-07,1.075771387700949
11192016,@ San Francisco,W 3 - 0,3.0,0.42790627550400523,0.00703695045688778,1.3493816409468995,0.20296891645091397,18.023437335133696,0.35271063970464894,1.5653200446021789,3.0989685177610333,0.07549747292647856,1.8798818336325335e-10,0.16000038952742487,9.463353583157933e-08,0.860617110160355
11222016,@ Pepperdine,L 1 - 3,4.0,0.34232502040307555,0.005629560365508109,1.4795053127577151,0.16237513316067015,20.018749868109957,0.4821685117639136,1.452256035681573,5.279174814212103,0.06039797834116015,1.5039054669054617e-10,0.1280003116218918,7.570682866523501e-08,0.8884936881283257
12022016,"Baylor @ Los Angeles, Calif.",L 2 - 3,5.0,0.27386001632237816,0.004503648292405133,1.5836042502062972,0.12990010652849707,20.814999894488924,0.5857348094112554,1.7618048285456305,5.823339851370337,0.04831838267291359,1.2031243735240078e-10,0.10240024929748266,6.056546293216981e-08,0.9107949505026873
