Date,Opponent,Result,S,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS
8302019,"High Point @ Fort Worth, TX",L 0 - 3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8302019,"Villanova @ Fort Worth, Texas",L 0 - 3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8312019,@ TCU,L 0 - 3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9052019,@ Georgia Tech,L 1 - 3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9062019,"IUPUI @ Atlanta, GA",W 3 - 2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9102019,@ Belmont,W 3 - 1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9132019,Xavier,W 3 - 1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9142019,Purdue,L 1 - 3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9192019,"Iowa St. @ Iowa City, IA",L 0 - 3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9202019,@ Iowa,L 0 - 3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9212019,"Coastal Carolina @ Iowa City, IA",W 3 - 2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9272019,@ Stetson,W 3 - 2,5.0,0.0,0.0,0.5,0.0,0.2,0.3,0.3,1.4,0.2,0.0,0.0,0.0,0.3
9292019,@ FGCU,L 0 - 3,3.0,0.1,0.0,0.6,0.1,0.3,0.3,0.4,1.8,0.2,0.0,0.0,0.0,0.4
10042019,Kennesaw St.,L 1 - 3,4.0,1.2,0.7,3.7,0.1129,0.4,0.3,0.9,2.6,0.3,0.0,0.0,0.1,1.5
10052019,Liberty,W 3 - 0,3.0,2.2,1.0,6.1,0.1421,0.4,0.5,1.0,3.3,0.3,0.0,0.1,0.1,2.75
10082019,@ North Ala.,W 3 - 0,3.0,3.1,1.3,7.9,0.1754,0.4,0.6,1.2,3.6,0.3,0.0,0.4,0.1,3.9
10132019,@ NJIT,W 3 - 0,3.0,3.6,1.7,9.8,0.1807,0.4,0.6,1.4,4.5,0.4,0.0,0.5,0.2,4.45
10182019,Jacksonville,W 3 - 0,3.0,4.4,1.8,11.8,0.2157,0.4,0.9,1.5,5.2,0.5,0.0,0.8,0.3,5.7
10202019,North Florida,W 3 - 0,3.0,6.2,1.9,14.7,0.2743,0.4,0.9,1.8,5.9,0.6,0.0,1.1,0.3,7.65
10222019,North Ala.,W 3 - 0,3.0,7.4,1.9,16.7,0.3343,0.4,1.1,2.0,7.1,0.6,0.0,1.2,0.3,9.1
10272019,Stetson,L 2 - 3,5.0,9.6,2.5,22.6,0.3614,0.8,1.3,2.0,8.8,0.9,0.0,1.4,0.3,11.6
10312019,@ Liberty,L 1 - 3,4.0,10.7,3.0,25.1,0.3814,0.6,1.0,1.9,8.0,0.8,0.1,1.6,0.3,12.6
11022019,@ Kennesaw St.,W 3 - 0,3.0,12.0,3.1,27.1,0.3433,0.5,1.2,2.1,8.0,0.9,0.1,2.0,0.3,14.3
11082019,NJIT,W 3 - 0,3.0,11.7,2.6,25.7,0.36569999999999997,0.6,1.3,1.8,7.4,0.8,0.1,2.1,0.2,14.15
11102019,FGCU,L 0 - 3,3.0,11.5,2.8,25.7,0.349,0.6,1.2,1.7,8.2,0.8,0.1,2.1,0.2,13.85
11152019,@ North Florida,W 3 - 1,4.0,12.0,3.0,27.7,0.33940000000000003,0.7,1.1,1.8,9.3,0.9,0.1,2.0,0.2,14.2
11162019,@ Jacksonville,W 3 - 1,4.0,12.7,3.0,28.9,0.3599,0.7,1.3,1.9,9.4,1.0,0.1,2.2,0.1,15.2
11212019,"Stetson @ Fort Myers, FL",W 3 - 1,4.0,13.2,3.4,32.0,0.3406,0.7,1.2,2.0,10.4,0.9,0.1,2.0,0.0,15.5
11222019,@ FGCU,L 1 - 3,4.0,12.9,4.2,33.7,0.29500000000000004,1.0,1.3,2.0,11.2,0.9,0.1,2.0,0.0,15.3
8242018,SMU,W 3 - 0,3.0,12.1,4.3,32.7,0.265,1.0,1.1,1.8,10.0,0.9,0.1,1.9,0.0,14.25
8252018,Iowa,W 3 - 2,5.0,11.2,4.1,29.6,0.27,0.6,0.9,1.9,9.1,0.6,0.1,2.0,0.0,13.2
8312018,@ Arizona,L 0 - 3,3.0,10.7,3.6,28.2,0.2875,0.6,0.9,1.7,8.6,0.5,0.0,1.8,0.0,12.5
8312018,"Pacific @ Tucson, Ariz.",L 1 - 3,4.0,9.8,3.8,28.1,0.23559999999999998,0.6,0.7,1.4,8.6,0.5,0.0,1.7,0.0,11.35
9012018,"San Diego St. @ Tucson, Ariz.",W 3 - 0,3.0,9.8,3.8,27.9,0.24029999999999996,0.4,0.7,1.3,9.2,0.5,0.0,1.7,0.0,11.35
9072018,@ Purdue,L 0 - 3,3.0,10.4,3.4,28.0,0.27979999999999994,0.5,0.6,1.5,8.2,0.6,0.0,1.6,0.0,11.8
9072018,"Louisville @ West Lafayette, Ind.",L 1 - 3,4.0,9.9,3.4,27.2,0.2694,0.7,0.8,1.3,8.2,0.8,0.0,1.6,0.0,11.5
9082018,"Xavier @ West Lafayette, Ind.",W 3 - 0,3.0,9.5,3.6,26.6,0.25159999999999993,0.8,0.8,1.2,8.0,0.6,0.0,1.4,0.0,11.0
9112018,Belmont,W 3 - 0,3.0,8.8,3.5,22.9,0.2502,0.8,0.6,1.2,7.2,0.6,0.0,1.5,0.0,10.15
9142018,"Creighton @ Champaign, Ill.",L 0 - 3,3.0,8.4,3.1,21.3,0.2572,0.5,0.5,1.2,6.7,0.5,0.0,1.4,0.0,9.6
9142018,"UNI @ Champaign, Ill.",L 0 - 3,3.0,8.7,3.3,22.9,0.2426,0.5,0.6,1.5,7.0,0.6,0.0,1.5,0.1,10.05
9152018,@ Illinois,L 0 - 3,3.0,7.6,3.5,21.8,0.18700000000000003,0.7,0.6,1.5,6.5,0.7,0.0,1.2,0.1,8.8
9182018,North Ala.,W 3 - 0,3.0,8.4,3.7,22.7,0.19750000000000006,0.7,1.0,1.5,7.2,0.7,0.0,1.3,0.1,10.05
9222018,@ NJIT,W 3 - 1,4.0,9.1,3.8,23.8,0.21330000000000005,0.7,1.1,1.9,8.3,0.6,0.1,1.3,0.1,10.95
9282018,North Florida,W 3 - 1,4.0,9.1,4.2,25.0,0.18070000000000003,0.8,1.1,2.2,8.3,0.6,0.1,1.4,0.2,11.0
9292018,Stetson,W 3 - 0,3.0,8.6,4.4,25.5,0.14870000000000005,0.7,1.2,2.4,8.6,0.5,0.1,1.5,0.3,10.65
10052018,@ Liberty,W 3 - 2,5.0,9.8,4.7,28.2,0.15820000000000006,0.7,1.1,2.7,8.4,0.2,0.1,1.6,0.3,11.8
10072018,@ FGCU,L 1 - 3,4.0,10.1,4.8,28.6,0.16400000000000006,0.8,1.0,2.8,8.8,0.2,0.1,1.5,0.3,11.95
10132018,Jacksonville,W 3 - 0,3.0,10.1,4.7,28.6,0.17110000000000006,0.9,1.1,2.7,8.3,0.2,0.1,1.4,0.3,12.0
10172018,Kennesaw St.,L 2 - 3,5.0,10.1,4.8,29.3,0.16460000000000005,0.9,1.1,2.6,8.8,0.2,0.1,1.5,0.4,12.05
10192018,NJIT,W 3 - 0,3.0,9.9,4.5,27.7,0.1992000000000001,0.9,1.2,2.3,8.7,0.2,0.2,1.6,0.3,12.1
10232018,@ North Ala.,W 3 - 1,4.0,10.4,4.5,28.7,0.22640000000000007,0.9,1.6,2.6,9.7,0.2,0.2,1.8,0.3,13.1
10262018,@ Stetson,W 3 - 0,3.0,9.4,4.7,27.6,0.17840000000000006,1.0,1.5,2.8,9.7,0.2,0.2,1.8,0.3,12.0
10272018,@ North Florida,W 3 - 1,4.0,9.9,4.5,27.1,0.21030000000000007,1.0,1.4,2.5,8.5,0.3,0.1,1.7,0.3,12.25
11022018,FGCU,L 0 - 3,3.0,9.8,4.2,26.9,0.2189000000000001,0.9,1.5,2.2,8.0,0.3,0.1,1.5,0.4,12.15
11042018,Liberty,W 3 - 1,4.0,10.0,4.0,26.6,0.23590000000000008,0.9,1.8,1.9,8.2,0.3,0.1,1.7,0.3,12.75
11062018,@ Kennesaw St.,L 1 - 3,4.0,9.4,3.7,24.1,0.24430000000000004,0.6,1.9,1.8,8.1,0.3,0.1,1.6,0.3,12.2
11092018,@ Jacksonville,W 3 - 0,3.0,9.1,3.1,23.3,0.2638000000000001,0.5,2.0,1.8,7.1,0.3,0.1,1.7,0.3,12.05
11152018,"North Florida @ Kennesaw, Ga.",W 3 - 1,4.0,9.9,3.2,25.5,0.2702000000000001,0.5,1.9,1.9,7.3,0.3,0.1,1.7,0.3,12.75
11162018,@ Kennesaw St.,L 2 - 3,5.0,10.5,2.7,25.2,0.3038000000000001,0.5,1.9,1.7,6.1,0.3,0.1,1.6,0.2,13.3
8252017,ETSU,W 3 - 0,1.0,10.1,2.7,24.5,0.28710000000000013,0.5,1.7,1.7,5.9,0.2,0.0,1.4,0.2,12.5
8262017,Arizona,W 3 - 1,1.0,9.4,2.1,21.8,0.28340000000000015,0.3,1.4,1.4,4.6,0.1,0.0,1.2,0.2,11.4
8262017,Wichita St.,L 0 - 3,2.0,9.2,1.8,21.1,0.29770000000000013,0.2,1.1,1.2,3.9,0.1,0.0,1.2,0.2,10.9
9012017,"Oakland @ Columbus, Ohio",W 3 - 2,3.0,7.8,1.7,19.4,0.2622000000000001,0.2,1.1,1.1,3.6,0.0,0.0,1.0,0.2,9.4
9022017,"Missouri St. @ Columbus, Ohio",W 3 - 2,1.0,7.2,1.4,17.1,0.29620000000000013,0.2,0.9,1.0,3.3,0.0,0.0,1.0,0.0,8.6
9022017,@ Ohio St.,L 0 - 3,2.0,6.1,1.3,14.9,0.2592000000000001,0.2,0.5,0.9,2.3,0.0,0.0,0.7,0.0,6.95
9072017,@ Wisconsin,L 0 - 3,2.0,4.8,1.1,12.9,0.2197000000000001,0.2,0.5,0.6,1.2,0.0,0.0,0.8,0.0,5.7
9082017,"Texas A&M @ Madison, Wis.",L 1 - 3,1.0,4.0,1.0,10.8,0.1864000000000001,0.1,0.3,0.3,1.1,0.0,0.0,0.7,0.0,4.65
9122017,Western Ky.,L 0 - 3,1.0,2.7,0.7,7.6,0.1586000000000001,0.0,0.4,0.1,0.5,0.0,0.0,0.6,0.0,3.4
9152017,"Florida A&M @ Gainesville, Fla.",W 3 - 0,1.0,1.1,0.6,4.3,0.2115000000000001,0.0,0.4,0.1,0.3,0.0,0.0,0.4,0.0,1.7
9152017,"Northern Ky. @ Gainesville, Fla.",W 3 - 0,1.0,1.1,0.6,4.4,0.2032000000000001,0.0,0.5,0.1,0.4,0.0,0.0,0.6,0.0,1.9
9162017,@ Florida,L 1 - 3,3.0,1.8,0.8,7.0,0.2224000000000001,0.1,0.5,0.2,0.9,0.0,0.0,0.6,0.0,2.6
9222017,@ Kennesaw St.,L 2 - 3,0.0,1.6,0.7,6.3,0.20810000000000012,0.1,0.5,0.2,0.8,0.0,0.0,0.5,0.0,2.35
9292017,Stetson,W 3 - 0,2.0,1.6,0.7,6.8,0.2002000000000001,0.1,0.7,0.3,0.9,0.0,0.0,0.6,0.0,2.6
9302017,FGCU,L 1 - 3,3.0,1.9,0.8,7.3,0.1931000000000001,0.1,0.9,0.7,1.0,0.0,0.0,0.7,0.0,3.15
10062017,@ North Florida,W 3 - 0,3.0,2.1,0.9,8.2,0.2002000000000001,0.2,0.9,0.8,1.3,0.0,0.0,1.0,0.0,3.5
10072017,"Jacksonville @ Jacksonville, Fla.",L 1 - 3,4.0,2.2,1.0,8.4,0.2014000000000001,0.2,1.0,0.8,1.4,0.0,0.0,0.9,0.0,3.65
10102017,@ Belmont,W 3 - 1,4.0,2.2,1.0,8.4,0.2014000000000001,0.2,1.0,1.0,1.5,0.0,0.0,0.9,0.0,3.65
10132017,NJIT,W 3 - 0,2.0,2.9,0.9,9.5,0.2547000000000001,0.3,0.9,1.0,1.7,0.0,0.0,1.4,0.0,4.5
10142017,USC Upstate,W 3 - 0,1.0,2.8,0.9,9.4,0.15470000000000012,0.3,0.9,1.1,1.7,0.0,0.0,1.4,0.0,4.4
10202017,Kennesaw St.,L 2 - 3,2.0,2.7,1.0,9.4,0.1047000000000001,0.3,0.8,1.1,1.7,0.0,0.0,1.2,0.0,4.1
10272017,@ USC Upstate,W 3 - 0,1.0,2.0,0.8,6.8,0.0855000000000001,0.2,0.8,0.9,1.2,0.0,0.0,1.2,0.0,3.4
10292017,@ NJIT,W 3 - 0,2.0,2.0,0.8,6.8,0.0855000000000001,0.2,0.8,0.9,1.3,0.0,0.0,1.2,0.0,3.4
11032017,Jacksonville,L 1 - 3,4.0,1.7,0.7,6.2,0.07120000000000011,0.2,0.6,1.0,1.3,0.0,0.0,1.3,0.0,2.95
11042017,North Florida,W 3 - 0,1.0,1.3,0.6,5.5,0.02830000000000011,0.2,0.4,0.6,1.2,0.0,0.0,1.2,0.0,2.3
11102017,@ FGCU,L 0 - 3,0.0,1.1,0.5,4.1,0.021200000000000108,0.1,0.4,0.5,0.9,0.0,0.0,0.9,0.0,1.95
11112017,@ Stetson,W 3 - 1,3.0,1.4,0.4,4.5,0.04500000000000011,0.2,0.1,0.7,1.2,0.0,0.0,0.8,0.0,1.9
11162017,North Florida,W 3 - 0,1.0,1.4,0.6,4.8,-0.021699999999999896,0.2,0.1,0.5,1.0,0.0,0.0,0.8,0.0,1.9
11172017,Kennesaw St.,L 1 - 3,1.0,0.8,0.7,3.7,-0.04999999999999989,0.1,0.1,0.5,0.8,0.0,0.0,0.3,0.0,1.05
