Date,Opponent,Result,S,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS
8302019,Boise St.,W 3 - 0,3.0,7.0,3.0,26.0,0.154,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,8.0
8302019,Utah Valley,W 3 - 0,3.0,9.5,2.5,24.5,0.2945,0.0,0.5,0.0,1.5,0.0,0.0,1.0,0.0,10.5
8312019,Marquette,L 1 - 3,4.0,8.333333333333334,2.3333333333333335,20.666666666666668,0.299,0.0,0.3333333333333333,0.3333333333333333,1.3333333333333333,0.0,0.0,2.0,0.6666666666666666,9.666666666666666
9052019,LIU,W 3 - 0,2.0,7.75,2.5,18.75,0.28200000000000003,0.0,0.25,0.25,1.0,0.0,0.0,1.75,0.5,8.875
9062019,Sam Houston St.,W 3 - 1,4.0,7.4,2.2,18.2,0.28800000000000003,0.2,0.4,0.4,1.6,0.0,0.0,1.8,0.8,8.7
9072019,Weber St.,W 3 - 0,3.0,7.5,2.3333333333333335,18.333333333333332,0.2838333333333334,0.16666666666666666,0.3333333333333333,0.5,2.3333333333333335,0.0,0.0,1.5,0.6666666666666666,8.583333333333334
9122019,@ Wichita St.,W 3 - 1,1.0,6.428571428571429,2.4285714285714284,16.285714285714285,0.13614285714285718,0.2857142857142857,0.2857142857142857,0.42857142857142855,2.4285714285714284,0.0,0.0,1.4285714285714286,0.5714285714285714,7.428571428571429
9132019,"Texas @ Wichita, KS",L 1 - 3,4.0,6.0,2.25,15.625,0.14187500000000003,0.25,0.375,0.375,2.625,0.0,0.0,1.375,0.625,7.0625
9142019,"VCU @ Wichita, KS",W 3 - 1,1.0,5.555555555555555,2.2222222222222223,14.444444444444445,0.12611111111111115,0.2222222222222222,0.3333333333333333,0.3333333333333333,2.4444444444444446,0.1111111111111111,0.1111111111111111,1.2222222222222223,0.5555555555555556,6.611111111111111
9192019,@ Utah,W 3 - 1,0.0,5.0,2.0,13.0,0.11350000000000002,0.2,0.3,0.3,2.2,0.1,0.1,1.1,0.5,5.95
9212019,@ Stanford,W 3 - 1,2.0,5.181818181818182,1.8181818181818181,13.090909090909092,0.14863636363636365,0.18181818181818182,0.2727272727272727,0.45454545454545453,2.1818181818181817,0.09090909090909091,0.09090909090909091,1.2727272727272727,0.45454545454545453,6.181818181818182
9262019,@ Gonzaga,W 3 - 0,0.0,4.75,1.6666666666666667,12.0,0.13625,0.16666666666666666,0.25,0.4166666666666667,2.0,0.08333333333333333,0.08333333333333333,1.1666666666666667,0.4166666666666667,5.666666666666667
9282019,@ Portland,W 3 - 0,0.0,4.384615384615385,1.5384615384615385,11.076923076923077,0.1257692307692308,0.15384615384615385,0.23076923076923078,0.38461538461538464,1.8461538461538463,0.07692307692307693,0.07692307692307693,1.0769230769230769,0.38461538461538464,5.230769230769231
10012019,LMU (CA),W 3 - 2,2.0,4.071428571428571,1.5,10.714285714285714,0.10485714285714287,0.14285714285714285,0.2857142857142857,0.35714285714285715,1.7142857142857142,0.07142857142857142,0.07142857142857142,1.0,0.35714285714285715,4.928571428571429
10032019,@ Pacific,W 3 - 0,1.0,3.8666666666666667,1.4,10.066666666666666,0.16453333333333334,0.13333333333333333,0.26666666666666666,0.4,1.6,0.06666666666666667,0.06666666666666667,1.0,0.3333333333333333,4.7
10052019,@ Saint Mary's (CA),W 3 - 0,2.0,3.9375,1.375,10.3125,0.172125,0.125,0.4375,0.375,1.5625,0.0625,0.0625,1.0625,0.3125,4.96875
10102019,San Francisco,W 3 - 0,2.0,3.8823529411764706,1.3529411764705883,9.941176470588236,0.19141176470588236,0.11764705882352941,0.4117647058823529,0.4117647058823529,1.4705882352941178,0.058823529411764705,0.058823529411764705,1.0,0.29411764705882354,4.852941176470588
10122019,Santa Clara,W 3 - 0,2.0,3.7777777777777777,1.3333333333333333,10.0,0.18583333333333335,0.16666666666666666,0.3888888888888889,0.3888888888888889,1.3888888888888888,0.05555555555555555,0.05555555555555555,1.0555555555555556,0.2777777777777778,4.75
10182019,San Diego,L 2 - 3,1.0,3.6315789473684212,1.263157894736842,9.578947368421053,0.2023684210526316,0.15789473684210525,0.3684210526315789,0.3684210526315789,1.368421052631579,0.05263157894736842,0.05263157894736842,1.0,0.2631578947368421,4.552631578947368
10242019,@ LMU (CA),W 3 - 1,4.0,3.6,1.3,9.9,0.19535,0.15,0.4,0.4,1.5,0.1,0.1,1.45,0.25,4.825
10262019,@ Pepperdine,W 3 - 0,3.0,3.5238095238095237,1.2857142857142858,9.952380952380953,0.1903809523809524,0.14285714285714285,0.38095238095238093,0.47619047619047616,1.5238095238095237,0.14285714285714285,0.09523809523809523,1.4285714285714286,0.2857142857142857,4.714285714285714
10312019,Saint Mary's (CA),W 3 - 0,3.0,3.590909090909091,1.2727272727272727,9.954545454545455,0.19990909090909093,0.18181818181818182,0.5,0.5909090909090909,1.5454545454545454,0.13636363636363635,0.09090909090909091,1.5,0.2727272727272727,4.931818181818182
11022019,Pacific,W 3 - 1,4.0,3.8260869565217392,1.2608695652173914,10.304347826086957,0.21052173913043482,0.17391304347826086,0.5217391304347826,0.6086956521739131,1.6521739130434783,0.13043478260869565,0.08695652173913043,1.608695652173913,0.2608695652173913,5.239130434782608
11072019,@ Santa Clara,W 3 - 1,4.0,3.9583333333333335,1.2083333333333333,10.75,0.21562500000000004,0.16666666666666666,0.5,0.5833333333333334,1.7083333333333333,0.16666666666666666,0.08333333333333333,1.625,0.25,5.354166666666667
11092019,@ San Francisco,W 3 - 0,3.0,3.96,1.2,10.88,0.21556000000000006,0.16,0.52,0.6,1.8,0.16,0.08,1.76,0.28,5.44
11152019,@ San Diego,L 2 - 3,5.0,4.0,1.1923076923076923,11.23076923076923,0.2149615384615385,0.15384615384615385,0.5384615384615384,0.6538461538461539,1.8076923076923077,0.15384615384615385,0.07692307692307693,1.8846153846153846,0.2692307692307692,5.5576923076923075
11212019,Portland,W 3 - 0,3.0,4.2592592592592595,1.2222222222222223,11.851851851851851,0.21888888888888894,0.14814814814814814,0.5185185185185185,0.7037037037037037,1.7777777777777777,0.14814814814814814,0.14814814814814814,1.8518518518518519,0.25925925925925924,5.851851851851852
11232019,Gonzaga,W 3 - 1,1.0,4.178571428571429,1.3571428571428572,11.75,0.19917857142857145,0.14285714285714285,0.5,0.6785714285714286,1.75,0.14285714285714285,0.14285714285714285,1.7857142857142858,0.25,5.714285714285714
11262019,Pepperdine,W 3 - 2,4.0,4.517241379310345,1.3793103448275863,12.482758620689655,0.20486206896551726,0.13793103448275862,0.4827586206896552,0.6896551724137931,1.6896551724137931,0.13793103448275862,0.13793103448275862,1.7586206896551724,0.2413793103448276,6.017241379310345
12062019,New Mexico St.,W 3 - 0,3.0,4.566666666666666,1.3666666666666667,12.566666666666666,0.20913333333333337,0.13333333333333333,0.4666666666666667,0.6666666666666666,1.7,0.16666666666666666,0.13333333333333333,1.7,0.26666666666666666,6.016666666666667
12072019,Utah,L 0 - 3,3.0,4.483870967741935,1.4516129032258065,12.451612903225806,0.19522580645161292,0.12903225806451613,0.45161290322580644,0.6774193548387096,1.6774193548387097,0.16129032258064516,0.12903225806451613,1.6774193548387097,0.25806451612903225,5.903225806451613
8252017,UTRGV,W 3 - 0,0.0,4.34375,1.40625,12.0625,0.18912500000000002,0.125,0.4375,0.65625,1.625,0.15625,0.125,1.625,0.25,5.71875
8252017,Saint Louis,W 3 - 0,0.0,4.212121212121212,1.3636363636363635,11.696969696969697,0.18339393939393941,0.12121212121212122,0.42424242424242425,0.6363636363636364,1.5757575757575757,0.15151515151515152,0.12121212121212122,1.5757575757575757,0.24242424242424243,5.545454545454546
8262017,Ohio St.,W 3 - 1,0.0,4.088235294117647,1.3235294117647058,11.352941176470589,0.17800000000000002,0.11764705882352941,0.4117647058823529,0.6176470588235294,1.5294117647058822,0.14705882352941177,0.11764705882352941,1.5294117647058822,0.23529411764705882,5.382352941176471
8312017,@ Boise St.,W 3 - 0,0.0,3.9714285714285715,1.2857142857142858,11.028571428571428,0.17291428571428571,0.11428571428571428,0.4,0.6,1.4857142857142858,0.14285714285714285,0.11428571428571428,1.4857142857142858,0.22857142857142856,5.228571428571429
9012017,"Missouri @ Boise, Idaho",W 3 - 1,0.0,3.861111111111111,1.25,10.722222222222221,0.16811111111111113,0.1111111111111111,0.3888888888888889,0.5833333333333334,1.4444444444444444,0.1388888888888889,0.1111111111111111,1.4444444444444444,0.2222222222222222,5.083333333333333
9022017,"Sacramento St. @ Boise, Idaho",W 3 - 0,0.0,3.7567567567567566,1.2162162162162162,10.432432432432432,0.16356756756756757,0.10810810810810811,0.3783783783783784,0.5675675675675675,1.4054054054054055,0.13513513513513514,0.10810810810810811,1.4054054054054055,0.21621621621621623,4.945945945945946
9072017,@ Hawaii,W 3 - 2,0.0,3.6578947368421053,1.1842105263157894,10.157894736842104,0.15926315789473686,0.10526315789473684,0.3684210526315789,0.5526315789473685,1.368421052631579,0.13157894736842105,0.10526315789473684,1.368421052631579,0.21052631578947367,4.815789473684211
9082017,"Nevada @ Honolulu, HI",W 3 - 0,2.0,3.5641025641025643,1.1794871794871795,10.025641025641026,0.15005128205128207,0.10256410256410256,0.358974358974359,0.5384615384615384,1.358974358974359,0.1282051282051282,0.10256410256410256,1.3333333333333333,0.23076923076923078,4.6923076923076925
9092017,"Baylor @ Honolulu, HI",L 2 - 3,0.0,3.475,1.15,9.775,0.1463,0.1,0.35,0.525,1.325,0.125,0.1,1.3,0.225,4.575
9142017,@ Utah,W 3 - 2,0.0,3.3902439024390243,1.1219512195121952,9.536585365853659,0.1427317073170732,0.0975609756097561,0.34146341463414637,0.5121951219512195,1.2926829268292683,0.12195121951219512,0.0975609756097561,1.2682926829268293,0.21951219512195122,4.463414634146342
9152017,Weber St.,W 3 - 0,2.0,3.3333333333333335,1.119047619047619,9.380952380952381,0.13933333333333334,0.09523809523809523,0.3333333333333333,0.5,1.2857142857142858,0.11904761904761904,0.09523809523809523,1.2380952380952381,0.23809523809523808,4.380952380952381
9162017,@ Utah Valley,W 3 - 1,0.0,3.255813953488372,1.0930232558139534,9.162790697674419,0.13609302325581396,0.09302325581395349,0.32558139534883723,0.4883720930232558,1.255813953488372,0.11627906976744186,0.09302325581395349,1.2093023255813953,0.23255813953488372,4.27906976744186
9212017,@ Santa Clara,W 3 - 0,2.0,3.2045454545454546,1.0681818181818181,9.045454545454545,0.13868181818181818,0.09090909090909091,0.3181818181818182,0.4772727272727273,1.2272727272727273,0.11363636363636363,0.09090909090909091,1.2045454545454546,0.22727272727272727,4.215909090909091
9232017,@ San Francisco,W 3 - 0,3.0,3.3555555555555556,1.0444444444444445,9.222222222222221,0.14866666666666667,0.08888888888888889,0.3111111111111111,0.4666666666666667,1.2222222222222223,0.1111111111111111,0.1111111111111111,1.2222222222222223,0.24444444444444444,4.388888888888889
9262017,Pepperdine,W 3 - 1,4.0,3.4565217391304346,1.065217391304348,9.521739130434783,0.1511086956521739,0.08695652173913043,0.30434782608695654,0.45652173913043476,1.1956521739130435,0.10869565217391304,0.10869565217391304,1.2608695652173914,0.2826086956521739,4.5
9302017,@ San Diego,W 3 - 1,4.0,3.574468085106383,1.0638297872340425,9.74468085106383,0.15640425531914895,0.0851063829787234,0.2978723404255319,0.44680851063829785,1.1914893617021276,0.10638297872340426,0.10638297872340426,1.3191489361702127,0.2765957446808511,4.638297872340425
10052017,@ Saint Mary's (CA),W 3 - 2,5.0,3.6666666666666665,1.0625,9.9375,0.16081250000000002,0.08333333333333333,0.2916666666666667,0.4375,1.2083333333333333,0.10416666666666667,0.10416666666666667,1.375,0.2708333333333333,4.75
10072017,@ Pacific,W 3 - 0,3.0,3.7755102040816326,1.0612244897959184,10.040816326530612,0.16840816326530614,0.08163265306122448,0.2857142857142857,0.42857142857142855,1.183673469387755,0.10204081632653061,0.10204081632653061,1.4081632653061225,0.2653061224489796,4.86734693877551
10122017,Portland,W 3 - 0,2.0,3.74,1.08,9.94,0.16504000000000002,0.08,0.28,0.42,1.16,0.1,0.1,1.4,0.26,4.82
10142017,Gonzaga,W 3 - 0,0.0,3.6666666666666665,1.0588235294117647,9.745098039215685,0.16180392156862747,0.0784313725490196,0.27450980392156865,0.4117647058823529,1.1372549019607843,0.09803921568627451,0.09803921568627451,1.3725490196078431,0.2549019607843137,4.7254901960784315
10192017,@ Pepperdine,W 3 - 0,0.0,3.5961538461538463,1.0384615384615385,9.557692307692308,0.15869230769230772,0.07692307692307693,0.2692307692307692,0.40384615384615385,1.1153846153846154,0.09615384615384616,0.09615384615384616,1.3461538461538463,0.25,4.634615384615385
10212017,@ LMU (CA),W 3 - 2,0.0,3.5283018867924527,1.0188679245283019,9.377358490566039,0.15569811320754717,0.07547169811320754,0.2641509433962264,0.39622641509433965,1.0943396226415094,0.09433962264150944,0.09433962264150944,1.320754716981132,0.24528301886792453,4.547169811320755
10272017,San Diego,L 1 - 3,0.0,3.462962962962963,1.0,9.203703703703704,0.15281481481481482,0.07407407407407407,0.25925925925925924,0.3888888888888889,1.0740740740740742,0.09259259259259259,0.09259259259259259,1.2962962962962963,0.24074074074074073,4.462962962962963
11022017,Pacific,W 3 - 0,0.0,3.4,0.9818181818181818,9.036363636363637,0.15003636363636366,0.07272727272727272,0.2545454545454545,0.38181818181818183,1.0545454545454545,0.09090909090909091,0.09090909090909091,1.2727272727272727,0.23636363636363636,4.381818181818182
11042017,Saint Mary's (CA),W 3 - 1,0.0,3.3392857142857144,0.9642857142857143,8.875,0.14735714285714288,0.07142857142857142,0.25,0.375,1.0357142857142858,0.08928571428571429,0.08928571428571429,1.25,0.23214285714285715,4.303571428571429
11092017,@ Gonzaga,W 3 - 0,0.0,3.280701754385965,0.9473684210526315,8.719298245614034,0.1447719298245614,0.07017543859649122,0.24561403508771928,0.3684210526315789,1.0175438596491229,0.08771929824561403,0.08771929824561403,1.2280701754385965,0.22807017543859648,4.228070175438597
11112017,@ Portland,W 3 - 0,0.0,3.2241379310344827,0.9310344827586207,8.568965517241379,0.14227586206896553,0.06896551724137931,0.2413793103448276,0.3620689655172414,1.0,0.08620689655172414,0.08620689655172414,1.206896551724138,0.22413793103448276,4.155172413793103
11162017,San Francisco,W 3 - 0,0.0,3.169491525423729,0.9152542372881356,8.423728813559322,0.13986440677966103,0.06779661016949153,0.23728813559322035,0.3559322033898305,0.9830508474576272,0.0847457627118644,0.0847457627118644,1.1864406779661016,0.22033898305084745,4.084745762711864
11182017,Santa Clara,W 3 - 0,0.0,3.1166666666666667,0.9,8.283333333333333,0.13753333333333334,0.06666666666666667,0.23333333333333334,0.35,0.9666666666666667,0.08333333333333333,0.08333333333333333,1.1666666666666667,0.21666666666666667,4.016666666666667
11212017,LMU (CA),W 3 - 0,0.0,3.0655737704918034,0.8852459016393442,8.147540983606557,0.13527868852459018,0.06557377049180328,0.22950819672131148,0.3442622950819672,0.9508196721311475,0.08196721311475409,0.08196721311475409,1.1475409836065573,0.21311475409836064,3.9508196721311477
12012017,"American @ Provo, Utah",W 3 - 0,0.0,3.0161290322580645,0.8709677419354839,8.016129032258064,0.1330967741935484,0.06451612903225806,0.22580645161290322,0.3387096774193548,0.9354838709677419,0.08064516129032258,0.08064516129032258,1.1290322580645162,0.20967741935483872,3.8870967741935485
12022017,Oregon,W 3 - 0,0.0,2.9682539682539684,0.8571428571428571,7.888888888888889,0.130984126984127,0.06349206349206349,0.2222222222222222,0.3333333333333333,0.9206349206349206,0.07936507936507936,0.07936507936507936,1.1111111111111112,0.20634920634920634,3.8253968253968256
12082017,@ Kentucky,L 2 - 3,0.0,2.921875,0.84375,7.765625,0.1289375,0.0625,0.21875,0.328125,0.90625,0.078125,0.078125,1.09375,0.203125,3.765625
