Date,Opponent,Result,S,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS
8302019,"Baylor @ Lincoln, NE",L 0 - 3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8312019,@ Nebraska,L 0 - 3,2.0,4.0,2.0,12.0,0.08349999999999999,0.0,0.0,0.0,1.5,0.5,0.0,0.0,0.5,4.0
9052019,"Georgia @ Long Beach, Calif.",W 3 - 0,1.0,2.6666666666666665,1.6666666666666667,8.333333333333334,-0.2776666666666667,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,0.0,0.3333333333333333,2.6666666666666665
9062019,"Texas St. @ Long Beach, Calif.",W 3 - 0,0.0,2.0,1.25,6.25,-0.20825,0.0,0.0,0.0,0.75,0.25,0.0,0.0,0.25,2.0
9072019,@ Long Beach St.,W 3 - 0,0.0,1.6,1.0,5.0,-0.1666,0.0,0.0,0.0,0.6,0.2,0.0,0.0,0.2,1.6
9122019,"Utah Valley @ Honolulu, HI",W 3 - 0,1.0,1.3333333333333333,0.8333333333333334,4.166666666666667,-0.13883333333333334,0.0,0.0,0.0,0.5,0.16666666666666666,0.0,0.0,0.16666666666666666,1.3333333333333333
9132019,"West Virginia @ Honolulu, HI",W 3 - 0,3.0,2.4285714285714284,1.2857142857142858,5.714285714285714,-0.07142857142857142,0.0,0.0,0.0,0.42857142857142855,0.14285714285714285,0.0,0.0,0.14285714285714285,2.4285714285714284
9142019,@ Hawaii,L 0 - 3,3.0,2.75,1.875,7.625,-0.0685,0.0,0.0,0.0,0.5,0.125,0.0,0.125,0.25,2.8125
9182019,@ UC Santa Barbara,L 0 - 3,2.0,2.888888888888889,1.8888888888888888,7.888888888888889,-0.03866666666666667,0.0,0.0,0.0,0.4444444444444444,0.1111111111111111,0.0,0.1111111111111111,0.3333333333333333,2.9444444444444446
9252019,Southern California,W 3 - 2,0.0,2.6,1.7,7.1,-0.034800000000000005,0.0,0.0,0.0,0.4,0.1,0.0,0.1,0.3,2.65
9292019,Arizona St.,W 3 - 0,0.0,2.3636363636363638,1.5454545454545454,6.454545454545454,-0.031636363636363636,0.0,0.0,0.0,0.36363636363636365,0.09090909090909091,0.0,0.09090909090909091,0.2727272727272727,2.409090909090909
10042019,Washington St.,W 3 - 0,3.0,2.5,1.5,6.583333333333333,0.0022499999999999972,0.0,0.0,0.0,0.3333333333333333,0.08333333333333333,0.0,0.08333333333333333,0.25,2.5416666666666665
10062019,Washington,L 1 - 3,3.0,2.3076923076923075,1.4615384615384615,6.3076923076923075,-0.02353846153846154,0.0,0.0,0.0,0.46153846153846156,0.07692307692307693,0.0,0.07692307692307693,0.23076923076923078,2.3461538461538463
10112019,@ Utah,L 0 - 3,3.0,2.5,1.5714285714285714,6.571428571428571,-0.00757142857142857,0.07142857142857142,0.0,0.0,0.42857142857142855,0.07142857142857142,0.0,0.14285714285714285,0.21428571428571427,2.5714285714285716
10132019,@ Colorado,W 3 - 0,3.0,2.4,1.4666666666666666,6.466666666666667,0.006266666666666669,0.06666666666666667,0.0,0.0,0.4,0.06666666666666667,0.0,0.13333333333333333,0.2,2.466666666666667
10182019,@ Oregon,L 0 - 3,3.0,2.3125,1.5,6.4375,-0.004562499999999997,0.0625,0.0,0.0,0.375,0.0625,0.0,0.125,0.1875,2.375
10202019,@ Oregon St.,W 3 - 2,5.0,3.0588235294117645,1.7058823529411764,7.647058823529412,0.01747058823529412,0.058823529411764705,0.0,0.0,0.35294117647058826,0.058823529411764705,0.0,0.11764705882352941,0.23529411764705882,3.1176470588235294
10252019,Stanford,W 3 - 0,3.0,3.4444444444444446,1.7777777777777777,8.277777777777779,0.036944444444444446,0.1111111111111111,0.0,0.0,0.3333333333333333,0.05555555555555555,0.0,0.16666666666666666,0.2222222222222222,3.5277777777777777
10272019,California,W 3 - 1,4.0,3.789473684210526,1.9473684210526316,9.052631578947368,0.046421052631578946,0.10526315789473684,0.0,0.0,0.3157894736842105,0.05263157894736842,0.0,0.3157894736842105,0.2631578947368421,3.9473684210526314
11012019,@ Washington St.,W 3 - 0,3.0,4.2,2.0,9.75,0.06365000000000001,0.1,0.0,0.0,0.35,0.05,0.0,0.35,0.25,4.375
11032019,@ Washington,L 0 - 3,3.0,4.428571428571429,2.142857142857143,10.238095238095237,0.07014285714285715,0.09523809523809523,0.0,0.0,0.42857142857142855,0.047619047619047616,0.0,0.38095238095238093,0.23809523809523808,4.619047619047619
11072019,Colorado,L 0 - 3,3.0,4.545454545454546,2.227272727272727,10.545454545454545,0.07495454545454545,0.09090909090909091,0.0,0.0,0.4090909090909091,0.045454545454545456,0.0,0.4090909090909091,0.22727272727272727,4.75
11092019,Utah,L 1 - 3,4.0,4.826086956521739,2.3043478260869565,11.043478260869565,0.08552173913043479,0.08695652173913043,0.0,0.0,0.391304347826087,0.043478260869565216,0.0,0.5217391304347826,0.2608695652173913,5.086956521739131
11152019,@ California,W 3 - 0,3.0,5.0,2.2916666666666665,11.375,0.09729166666666667,0.08333333333333333,0.0,0.0,0.4583333333333333,0.041666666666666664,0.0,0.5,0.25,5.25
11172019,@ Stanford,L 0 - 3,3.0,5.28,2.48,11.96,0.10108,0.08,0.0,0.0,0.48,0.04,0.0,0.48,0.24,5.52
11222019,Oregon,W 3 - 2,5.0,5.1923076923076925,2.423076923076923,12.038461538461538,0.1026923076923077,0.07692307692307693,0.0,0.0,0.6153846153846154,0.038461538461538464,0.0,0.6923076923076923,0.23076923076923078,5.538461538461538
11242019,Oregon St.,W 3 - 0,3.0,5.037037037037037,2.4074074074074074,11.925925925925926,0.09477777777777777,0.07407407407407407,0.0,0.0,0.6296296296296297,0.037037037037037035,0.0,0.7407407407407407,0.2222222222222222,5.407407407407407
11272019,@ Arizona,W 3 - 0,3.0,5.035714285714286,2.392857142857143,12.0,0.09903571428571427,0.07142857142857142,0.0,0.0,0.6071428571428571,0.03571428571428571,0.0,0.8214285714285714,0.2857142857142857,5.446428571428571
11292019,@ Southern California,W 3 - 0,3.0,5.068965517241379,2.413793103448276,11.96551724137931,0.10503448275862068,0.10344827586206896,0.0,0.0,0.6206896551724138,0.034482758620689655,0.0,0.8275862068965517,0.27586206896551724,5.482758620689655
12062019,"Notre Dame @ Madison, WI",W 3 - 0,3.0,5.133333333333334,2.433333333333333,12.033333333333333,0.11106666666666666,0.1,0.0,0.0,0.6333333333333333,0.03333333333333333,0.0,0.8333333333333334,0.26666666666666666,5.55
12072019,@ Wisconsin,L 0 - 3,3.0,5.129032258064516,2.5483870967741935,12.129032258064516,0.10532258064516128,0.0967741935483871,0.0,0.0,0.6129032258064516,0.03225806451612903,0.0,0.8387096774193549,0.25806451612903225,5.548387096774194
8252018,Gonzaga,W 3 - 1,0.0,4.96875,2.46875,11.75,0.10203124999999999,0.09375,0.0,0.0,0.59375,0.03125,0.0,0.8125,0.25,5.375
8262018,Gonzaga,W 3 - 1,0.0,4.818181818181818,2.393939393939394,11.393939393939394,0.09893939393939392,0.09090909090909091,0.0,0.0,0.5757575757575758,0.030303030303030304,0.0,0.7878787878787878,0.24242424242424243,5.212121212121212
8312018,"Baylor @ San Diego, CA",W 3 - 2,0.0,4.676470588235294,2.323529411764706,11.058823529411764,0.09602941176470588,0.08823529411764706,0.0,0.0,0.5588235294117647,0.029411764705882353,0.0,0.7647058823529411,0.23529411764705882,5.0588235294117645
9022018,@ San Diego,W 3 - 2,0.0,4.542857142857143,2.257142857142857,10.742857142857142,0.09328571428571428,0.08571428571428572,0.0,0.0,0.5428571428571428,0.02857142857142857,0.0,0.7428571428571429,0.22857142857142856,4.914285714285715
9062018,@ Cal Poly,L 1 - 3,0.0,4.416666666666667,2.1944444444444446,10.444444444444445,0.09069444444444444,0.08333333333333333,0.0,0.0,0.5277777777777778,0.027777777777777776,0.0,0.7222222222222222,0.2222222222222222,4.777777777777778
9072018,@ Cal Poly,L 1 - 3,0.0,4.297297297297297,2.135135135135135,10.162162162162161,0.08824324324324323,0.08108108108108109,0.0,0.0,0.5135135135135135,0.02702702702702703,0.0,0.7027027027027027,0.21621621621621623,4.648648648648648
9132018,@ Long Beach St.,W 3 - 1,0.0,4.184210526315789,2.0789473684210527,9.894736842105264,0.08592105263157894,0.07894736842105263,0.0,0.0,0.5,0.02631578947368421,0.0,0.6842105263157895,0.21052631578947367,4.526315789473684
9192018,@ Southern California,L 0 - 3,0.0,4.076923076923077,2.0256410256410255,9.64102564102564,0.08371794871794871,0.07692307692307693,0.0,0.0,0.48717948717948717,0.02564102564102564,0.0,0.6666666666666666,0.20512820512820512,4.410256410256411
9212018,@ Utah,W 3 - 1,0.0,3.975,1.975,9.4,0.08162499999999999,0.075,0.0,0.0,0.475,0.025,0.0,0.65,0.2,4.3
9262018,@ Stanford,L 0 - 3,0.0,3.8780487804878048,1.9268292682926829,9.170731707317072,0.0796341463414634,0.07317073170731707,0.0,0.0,0.4634146341463415,0.024390243902439025,0.0,0.6341463414634146,0.1951219512195122,4.195121951219512
9282018,@ California,W 3 - 2,0.0,3.7857142857142856,1.880952380952381,8.952380952380953,0.07773809523809523,0.07142857142857142,0.0,0.0,0.4523809523809524,0.023809523809523808,0.0,0.6190476190476191,0.19047619047619047,4.095238095238095
10052018,Oregon,L 0 - 3,0.0,3.697674418604651,1.8372093023255813,8.744186046511627,0.07593023255813952,0.06976744186046512,0.0,0.0,0.4418604651162791,0.023255813953488372,0.0,0.6046511627906976,0.18604651162790697,4.0
10062018,Oregon St.,W 3 - 0,0.0,3.6136363636363638,1.7954545454545454,8.545454545454545,0.07420454545454545,0.06818181818181818,0.0,0.0,0.4318181818181818,0.022727272727272728,0.0,0.5909090909090909,0.18181818181818182,3.909090909090909
10102018,Arizona St.,W 3 - 0,0.0,3.533333333333333,1.7555555555555555,8.355555555555556,0.07255555555555555,0.06666666666666667,0.0,0.0,0.4222222222222222,0.022222222222222223,0.0,0.5777777777777777,0.17777777777777778,3.8222222222222224
10122018,Arizona,W 3 - 0,0.0,3.4565217391304346,1.7173913043478262,8.173913043478262,0.07097826086956521,0.06521739130434782,0.0,0.0,0.41304347826086957,0.021739130434782608,0.0,0.5652173913043478,0.17391304347826086,3.739130434782609
10192018,@ Washington,W 3 - 1,0.0,3.382978723404255,1.6808510638297873,8.0,0.06946808510638297,0.06382978723404255,0.0,0.0,0.40425531914893614,0.02127659574468085,0.0,0.5531914893617021,0.1702127659574468,3.6595744680851063
10212018,@ Washington St.,L 0 - 3,0.0,3.3125,1.6458333333333333,7.833333333333333,0.06802083333333332,0.0625,0.0,0.0,0.3958333333333333,0.020833333333333332,0.0,0.5416666666666666,0.16666666666666666,3.5833333333333335
10262018,California,L 0 - 3,0.0,3.2448979591836733,1.6122448979591837,7.673469387755102,0.06663265306122448,0.061224489795918366,0.0,0.0,0.3877551020408163,0.02040816326530612,0.0,0.5306122448979592,0.16326530612244897,3.510204081632653
10282018,Stanford,L 0 - 3,0.0,3.18,1.58,7.52,0.0653,0.06,0.0,0.0,0.38,0.02,0.0,0.52,0.16,3.44
11022018,@ Oregon St.,W 3 - 2,0.0,3.1176470588235294,1.5490196078431373,7.372549019607843,0.06401960784313725,0.058823529411764705,0.0,0.0,0.37254901960784315,0.0196078431372549,0.0,0.5098039215686274,0.1568627450980392,3.372549019607843
11042018,@ Oregon,L 1 - 3,0.0,3.0576923076923075,1.5192307692307692,7.230769230769231,0.06278846153846153,0.057692307692307696,0.0,0.0,0.36538461538461536,0.019230769230769232,0.0,0.5,0.15384615384615385,3.3076923076923075
11082018,Washington St.,L 1 - 3,0.0,3.0,1.490566037735849,7.09433962264151,0.06160377358490565,0.05660377358490566,0.0,0.0,0.3584905660377358,0.018867924528301886,0.0,0.49056603773584906,0.1509433962264151,3.2452830188679247
11102018,Washington,L 0 - 3,0.0,2.9444444444444446,1.462962962962963,6.962962962962963,0.060462962962962954,0.05555555555555555,0.0,0.0,0.35185185185185186,0.018518518518518517,0.0,0.48148148148148145,0.14814814814814814,3.185185185185185
11162018,@ Arizona St.,W 3 - 1,0.0,2.890909090909091,1.4363636363636363,6.836363636363636,0.059363636363636355,0.05454545454545454,0.0,0.0,0.34545454545454546,0.01818181818181818,0.0,0.4727272727272727,0.14545454545454545,3.1272727272727274
11182018,@ Arizona,L 0 - 3,0.0,2.8392857142857144,1.4107142857142858,6.714285714285714,0.05830357142857142,0.05357142857142857,0.0,0.0,0.3392857142857143,0.017857142857142856,0.0,0.4642857142857143,0.14285714285714285,3.0714285714285716
11212018,Colorado,L 0 - 3,0.0,2.789473684210526,1.3859649122807018,6.5964912280701755,0.05728070175438596,0.05263157894736842,0.0,0.0,0.3333333333333333,0.017543859649122806,0.0,0.45614035087719296,0.14035087719298245,3.017543859649123
11232018,Southern California,L 2 - 3,0.0,2.7413793103448274,1.3620689655172413,6.482758620689655,0.05629310344827586,0.05172413793103448,0.0,0.0,0.3275862068965517,0.017241379310344827,0.0,0.4482758620689655,0.13793103448275862,2.9655172413793105
