Date,Opponent,Result,S,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS
8302019,@ North Carolina,W 3 - 0,3.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0,4.0,0.0,0.0,1.0,1.0,0.5
8312019,"Florida St. @ Chapel Hill, N.C.",L 0 - 3,3.0,0.0,0.0,0.5,0.0,38.5,0.0,0.5,6.0,0.0,0.0,1.0,0.5,0.5
9042019,@ Texas,L 0 - 3,3.0,0.3333333333333333,0.0,1.0,0.16666666666666666,40.0,0.6666666666666666,1.0,6.333333333333333,0.0,0.0,0.6666666666666666,0.3333333333333333,1.3333333333333333
9072019,Florida,W 3 - 0,3.0,0.75,0.0,1.5,0.29175,39.0,0.75,1.5,6.5,0.0,0.0,0.75,0.25,1.875
9132019,"Oregon @ University Park, Pa.",W 3 - 0,3.0,0.8,0.4,1.8,0.1668,38.8,0.8,1.4,6.8,0.0,0.0,0.8,0.2,2.0
9142019,"Stanford @ University Park, Pa.",W 3 - 1,4.0,1.0,0.3333333333333333,2.0,0.2501666666666667,40.666666666666664,0.8333333333333334,1.3333333333333333,8.5,0.0,0.16666666666666666,1.1666666666666667,0.16666666666666666,2.5833333333333335
9192019,Clemson,W 3 - 0,3.0,1.1428571428571428,0.2857142857142857,2.4285714285714284,0.27157142857142863,38.714285714285715,0.8571428571428571,1.2857142857142858,8.714285714285714,0.0,0.14285714285714285,1.1428571428571428,0.14285714285714285,2.7142857142857144
9212019,Oral Roberts,W 3 - 0,3.0,1.0,0.375,2.375,0.17512500000000003,37.75,1.125,1.25,8.5,0.0,0.125,1.0,0.125,2.75
9272019,Indiana,W 3 - 0,3.0,0.8888888888888888,0.3333333333333333,2.2222222222222223,0.1556666666666667,37.111111111111114,1.1111111111111112,1.1111111111111112,8.222222222222221,0.0,0.1111111111111111,1.2222222222222223,0.1111111111111111,2.7222222222222223
9282019,Purdue,W 3 - 0,0.0,0.8,0.3,2.0,0.14010000000000003,33.4,1.0,1.0,7.4,0.0,0.1,1.1,0.1,2.45
10022019,@ Iowa,W 3 - 1,0.0,0.7272727272727273,0.2727272727272727,1.8181818181818181,0.12736363636363637,30.363636363636363,0.9090909090909091,0.9090909090909091,6.7272727272727275,0.0,0.09090909090909091,1.0,0.09090909090909091,2.227272727272727
10052019,Rutgers,W 3 - 1,0.0,0.6666666666666666,0.25,1.6666666666666667,0.11675000000000002,27.833333333333332,0.8333333333333334,0.8333333333333334,6.166666666666667,0.0,0.08333333333333333,0.9166666666666666,0.08333333333333333,2.0416666666666665
10092019,@ Illinois,W 3 - 1,0.0,0.6153846153846154,0.23076923076923078,1.5384615384615385,0.10776923076923078,25.692307692307693,0.7692307692307693,0.7692307692307693,5.6923076923076925,0.0,0.07692307692307693,0.8461538461538461,0.07692307692307693,1.8846153846153846
10132019,@ Wisconsin,L 0 - 3,0.0,0.5714285714285714,0.21428571428571427,1.4285714285714286,0.10007142857142859,23.857142857142858,0.7142857142857143,0.7142857142857143,5.285714285714286,0.0,0.07142857142857142,0.7857142857142857,0.07142857142857142,1.75
10182019,Northwestern,W 3 - 0,3.0,0.5333333333333333,0.2,1.3333333333333333,0.09340000000000001,23.2,0.6666666666666666,0.8,5.133333333333334,0.0,0.06666666666666667,0.7333333333333333,0.06666666666666667,1.6333333333333333
10192019,Illinois,W 3 - 1,3.0,0.5,0.1875,1.25,0.08756250000000002,22.4375,0.6875,0.8125,5.25,0.0,0.0625,0.6875,0.0625,1.59375
10252019,@ Michigan,W 3 - 2,0.0,0.47058823529411764,0.17647058823529413,1.1764705882352942,0.08241176470588236,21.11764705882353,0.6470588235294118,0.7647058823529411,4.9411764705882355,0.0,0.058823529411764705,0.6470588235294118,0.058823529411764705,1.5
10272019,@ Michigan St.,W 3 - 1,0.0,0.4444444444444444,0.16666666666666666,1.1111111111111112,0.07783333333333335,19.944444444444443,0.6111111111111112,0.7222222222222222,4.666666666666667,0.0,0.05555555555555555,0.6111111111111112,0.05555555555555555,1.4166666666666667
10302019,Ohio St.,W 3 - 2,0.0,0.42105263157894735,0.15789473684210525,1.0526315789473684,0.07373684210526317,18.894736842105264,0.5789473684210527,0.6842105263157895,4.421052631578948,0.0,0.05263157894736842,0.5789473684210527,0.05263157894736842,1.3421052631578947
11032019,@ Purdue,W 3 - 1,0.0,0.4,0.15,1.0,0.07005000000000002,17.95,0.55,0.65,4.2,0.0,0.05,0.55,0.05,1.275
11082019,@ Maryland,W 3 - 0,0.0,0.38095238095238093,0.14285714285714285,0.9523809523809523,0.06671428571428573,17.095238095238095,0.5238095238095238,0.6190476190476191,4.0,0.0,0.047619047619047616,0.5238095238095238,0.047619047619047616,1.2142857142857142
11102019,@ Ohio St.,W 3 - 0,0.0,0.36363636363636365,0.13636363636363635,0.9090909090909091,0.06368181818181819,16.318181818181817,0.5,0.5909090909090909,3.8181818181818183,0.0,0.045454545454545456,0.5,0.045454545454545456,1.1590909090909092
11142019,Wisconsin,L 1 - 3,0.0,0.34782608695652173,0.13043478260869565,0.8695652173913043,0.06091304347826088,15.608695652173912,0.4782608695652174,0.5652173913043478,3.652173913043478,0.0,0.043478260869565216,0.4782608695652174,0.043478260869565216,1.108695652173913
11162019,Michigan,W 3 - 0,0.0,0.3333333333333333,0.125,0.8333333333333334,0.05837500000000001,14.958333333333334,0.4583333333333333,0.5416666666666666,3.5,0.0,0.041666666666666664,0.4583333333333333,0.041666666666666664,1.0625
11222019,Nebraska,L 2 - 3,5.0,0.4,0.16,0.92,0.06936,15.8,0.48,0.56,3.96,0.0,0.04,0.44,0.04,1.14
11232019,Iowa,W 3 - 0,3.0,0.38461538461538464,0.15384615384615385,0.9615384615384616,0.0666923076923077,16.653846153846153,0.46153846153846156,0.6153846153846154,3.923076923076923,0.0,0.038461538461538464,0.5,0.038461538461538464,1.1346153846153846
11292019,@ Rutgers,W 3 - 0,3.0,0.37037037037037035,0.14814814814814814,0.9259259259259259,0.06422222222222224,17.25925925925926,0.5185185185185185,0.5925925925925926,3.925925925925926,0.0,0.037037037037037035,0.48148148148148145,0.037037037037037035,1.1666666666666667
11302019,@ Penn St.,W 3 - 1,4.0,0.35714285714285715,0.14285714285714285,0.9285714285714286,0.06192857142857144,18.392857142857142,0.5357142857142857,0.5714285714285714,4.142857142857143,0.0,0.03571428571428571,0.6428571428571429,0.07142857142857142,1.25
12062019,Fairfield,W 3 - 0,3.0,0.3448275862068966,0.13793103448275862,0.896551724137931,0.05979310344827587,18.862068965517242,0.5172413793103449,0.5862068965517241,4.379310344827586,0.0,0.034482758620689655,0.6206896551724138,0.10344827586206896,1.206896551724138
12072019,Creighton,W 3 - 2,5.0,0.3333333333333333,0.13333333333333333,0.9333333333333333,0.057800000000000004,19.5,0.5666666666666667,0.6333333333333333,4.6,0.0,0.03333333333333333,0.6,0.1,1.2333333333333334
12132019,"Florida @ Austin, Texas",W 3 - 2,5.0,0.3870967741935484,0.12903225806451613,0.967741935483871,0.08819354838709677,20.451612903225808,0.5806451612903226,0.6451612903225806,4.774193548387097,0.0,0.03225806451612903,0.7096774193548387,0.12903225806451613,1.3548387096774193
12142019,"Louisville @ Austin, Texas",W 3 - 0,3.0,0.40625,0.125,1.0,0.1010625,20.6875,0.625,0.6875,4.875,0.0,0.03125,0.8125,0.15625,1.46875
12192019,"Stanford @ Pittsburgh, PA",L 0 - 3,3.0,0.3939393939393939,0.12121212121212122,1.0606060606060606,0.098,21.03030303030303,0.6060606060606061,0.7272727272727273,5.0606060606060606,0.0,0.030303030303030304,0.7878787878787878,0.15151515151515152,1.4242424242424243
8252018,Gonzaga,W 3 - 1,2.0,0.38235294117647056,0.11764705882352941,1.0294117647058822,0.09511764705882353,21.029411764705884,0.5882352941176471,0.7941176470588235,5.029411764705882,0.0,0.029411764705882353,0.7941176470588235,0.14705882352941177,1.3970588235294117
8262018,Gonzaga,W 3 - 1,2.0,0.4,0.11428571428571428,1.0857142857142856,0.10191428571428572,20.942857142857143,0.5714285714285714,0.8,5.057142857142857,0.0,0.02857142857142857,0.7714285714285715,0.14285714285714285,1.3857142857142857
8312018,"Baylor @ San Diego, CA",W 3 - 2,2.0,0.3888888888888889,0.1111111111111111,1.1111111111111112,0.09908333333333334,20.805555555555557,0.5555555555555556,0.8055555555555556,4.972222222222222,0.0,0.027777777777777776,0.75,0.1388888888888889,1.3472222222222223
9022018,@ San Diego,W 3 - 2,0.0,0.3783783783783784,0.10810810810810811,1.0810810810810811,0.0964054054054054,20.243243243243242,0.5405405405405406,0.7837837837837838,4.837837837837838,0.0,0.02702702702702703,0.7297297297297297,0.13513513513513514,1.3108108108108107
9062018,@ Cal Poly,L 1 - 3,2.0,0.3684210526315789,0.15789473684210525,1.131578947368421,0.07631578947368423,20.07894736842105,0.5526315789473685,0.7631578947368421,4.947368421052632,0.0,0.02631578947368421,0.7105263157894737,0.13157894736842105,1.3026315789473684
9072018,@ Cal Poly,L 1 - 3,0.0,0.358974358974359,0.15384615384615385,1.1025641025641026,0.07435897435897437,19.564102564102566,0.5384615384615384,0.7435897435897436,4.82051282051282,0.0,0.02564102564102564,0.6923076923076923,0.1282051282051282,1.2692307692307692
9132018,@ Long Beach St.,W 3 - 1,1.0,0.35,0.15,1.075,0.07250000000000001,19.275,0.525,0.75,4.7,0.0,0.025,0.675,0.125,1.2375
9192018,@ Southern California,L 0 - 3,3.0,0.3902439024390244,0.14634146341463414,1.0975609756097562,0.09512195121951221,19.29268292682927,0.5121951219512195,0.7560975609756098,4.7073170731707314,0.0,0.024390243902439025,0.6829268292682927,0.12195121951219512,1.2682926829268293
9212018,@ Utah,W 3 - 1,4.0,0.42857142857142855,0.14285714285714285,1.1666666666666667,0.10476190476190476,19.80952380952381,0.5238095238095238,0.8095238095238095,5.119047619047619,0.0,0.023809523809523808,0.6904761904761905,0.11904761904761904,1.3214285714285714
9262018,@ Stanford,L 0 - 3,3.0,0.4418604651162791,0.13953488372093023,1.2093023255813953,0.11006976744186048,19.953488372093023,0.5116279069767442,0.7906976744186046,5.186046511627907,0.0,0.023255813953488372,0.6744186046511628,0.11627906976744186,1.313953488372093
9282018,@ California,W 3 - 2,2.0,0.45454545454545453,0.13636363636363635,1.25,0.11513636363636365,19.863636363636363,0.5227272727272727,0.7727272727272727,5.2272727272727275,0.0,0.022727272727272728,0.6590909090909091,0.11363636363636363,1.3295454545454546
10052018,Oregon,L 0 - 3,2.0,0.4888888888888889,0.15555555555555556,1.288888888888889,0.1199777777777778,19.755555555555556,0.5111111111111111,0.7555555555555555,5.266666666666667,0.0,0.022222222222222223,0.6444444444444445,0.1111111111111111,1.3444444444444446
10062018,Oregon St.,W 3 - 0,3.0,0.5217391304347826,0.1956521739130435,1.3695652173913044,0.11736956521739132,20.108695652173914,0.5217391304347826,0.8260869565217391,5.260869565217392,0.0,0.021739130434782608,0.6739130434782609,0.10869565217391304,1.4021739130434783
10102018,Arizona St.,W 3 - 0,3.0,0.5319148936170213,0.2127659574468085,1.4042553191489362,0.11487234042553193,20.382978723404257,0.5106382978723404,0.851063829787234,5.425531914893617,0.0,0.02127659574468085,0.6808510638297872,0.10638297872340426,1.4042553191489362
10122018,Arizona,W 3 - 0,3.0,0.5208333333333334,0.22916666666666666,1.4375,0.10554166666666669,20.583333333333332,0.5625,0.9166666666666666,5.458333333333333,0.0,0.020833333333333332,0.6666666666666666,0.10416666666666667,1.4375
10192018,@ Washington,W 3 - 1,4.0,0.5714285714285714,0.22448979591836735,1.530612244897959,0.11359183673469389,21.224489795918366,0.5714285714285714,0.8979591836734694,5.510204081632653,0.0,0.02040816326530612,0.673469387755102,0.10204081632653061,1.5
10212018,@ Washington St.,L 0 - 3,3.0,0.56,0.24,1.56,0.10466000000000002,21.42,0.56,0.94,5.54,0.0,0.02,0.7,0.1,1.49
10262018,California,L 0 - 3,3.0,0.5490196078431373,0.23529411764705882,1.5490196078431373,0.1026078431372549,21.352941176470587,0.5490196078431373,0.9607843137254902,5.588235294117647,0.0,0.0196078431372549,0.7058823529411765,0.09803921568627451,1.4705882352941178
10282018,Stanford,L 0 - 3,3.0,0.5769230769230769,0.23076923076923078,1.6153846153846154,0.1083269230769231,21.5,0.5384615384615384,0.9615384615384616,5.596153846153846,0.0,0.019230769230769232,0.6923076923076923,0.09615384615384616,1.4807692307692308
11022018,@ Oregon St.,W 3 - 2,5.0,0.6226415094339622,0.22641509433962265,1.7547169811320755,0.11256603773584908,22.056603773584907,0.5660377358490566,1.0,5.754716981132075,0.0,0.018867924528301886,0.7547169811320755,0.09433962264150944,1.5849056603773586
11042018,@ Oregon,L 1 - 3,4.0,0.6111111111111112,0.2222222222222222,1.7962962962962963,0.1104814814814815,22.27777777777778,0.5555555555555556,1.0185185185185186,5.814814814814815,0.0,0.018518518518518517,0.7777777777777778,0.09259259259259259,1.5740740740740742
11082018,Washington St.,L 1 - 3,4.0,0.6727272727272727,0.23636363636363636,1.9454545454545455,0.11392727272727274,22.89090909090909,0.5818181818181818,1.018181818181818,5.8545454545454545,0.0,0.01818181818181818,0.7818181818181819,0.10909090909090909,1.6636363636363636
11102018,Washington,L 0 - 3,3.0,0.6785714285714286,0.23214285714285715,2.0,0.11546428571428573,22.857142857142858,0.5892857142857143,1.0357142857142858,5.892857142857143,0.0,0.017857142857142856,0.8035714285714286,0.10714285714285714,1.6875
11162018,@ Arizona St.,W 3 - 1,3.0,0.7017543859649122,0.24561403508771928,2.0701754385964914,0.1163684210526316,23.07017543859649,0.6140350877192983,1.0701754385964912,5.947368421052632,0.0,0.03508771929824561,0.8421052631578947,0.10526315789473684,1.7719298245614035
11182018,@ Arizona,L 0 - 3,0.0,0.6896551724137931,0.2413793103448276,2.0344827586206895,0.11436206896551726,22.67241379310345,0.603448275862069,1.0517241379310345,5.844827586206897,0.0,0.034482758620689655,0.8275862068965517,0.10344827586206896,1.7413793103448276
11212018,Colorado,L 0 - 3,3.0,0.6779661016949152,0.2542372881355932,2.0338983050847457,0.1039491525423729,22.847457627118644,0.5932203389830508,1.0508474576271187,5.9491525423728815,0.0,0.03389830508474576,0.8135593220338984,0.1016949152542373,1.7118644067796611
11232018,Southern California,L 2 - 3,5.0,0.6833333333333333,0.26666666666666666,2.15,0.10221666666666668,23.116666666666667,0.5833333333333334,1.0666666666666667,5.95,0.0,0.05,0.85,0.11666666666666667,1.7416666666666667
8252017,"San Diego @ Honolulu, HI",W 3 - 0,0.0,0.6721311475409836,0.26229508196721313,2.1147540983606556,0.10054098360655739,22.737704918032787,0.5737704918032787,1.0491803278688525,5.852459016393443,0.0,0.04918032786885246,0.8360655737704918,0.11475409836065574,1.7131147540983607
8262017,"Marquette @ Honolulu, Hawai'i",W 3 - 1,0.0,0.6612903225806451,0.25806451612903225,2.0806451612903225,0.09891935483870969,22.370967741935484,0.5645161290322581,1.032258064516129,5.758064516129032,0.0,0.04838709677419355,0.8225806451612904,0.11290322580645161,1.685483870967742
8272017,@ Hawaii,W 3 - 2,0.0,0.6507936507936508,0.25396825396825395,2.0476190476190474,0.09734920634920637,22.015873015873016,0.5555555555555556,1.0158730158730158,5.666666666666667,0.0,0.047619047619047616,0.8095238095238095,0.1111111111111111,1.6587301587301588
9012017,@ New Mexico St.,W 3 - 0,0.0,0.640625,0.25,2.015625,0.09582812500000001,21.671875,0.546875,1.0,5.578125,0.0,0.046875,0.796875,0.109375,1.6328125
9022017,"UNLV @ Las Cruces, N.M.",W 3 - 0,0.0,0.6307692307692307,0.24615384615384617,1.9846153846153847,0.09435384615384616,21.338461538461537,0.5384615384615384,0.9846153846153847,5.492307692307692,0.0,0.046153846153846156,0.7846153846153846,0.1076923076923077,1.6076923076923078
9082017,@ Nebraska,L 0 - 3,0.0,0.6212121212121212,0.24242424242424243,1.9545454545454546,0.09292424242424244,21.015151515151516,0.5303030303030303,0.9696969696969697,5.409090909090909,0.0,0.045454545454545456,0.7727272727272727,0.10606060606060606,1.5833333333333333
