Date,Opponent,Result,S,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS
9092017,@ Nebraska,L 0 - 3,0.0,0.6119402985074627,0.23880597014925373,1.9253731343283582,0.09153731343283583,20.70149253731343,0.5223880597014925,0.9552238805970149,5.3283582089552235,0.0,0.04477611940298507,0.7611940298507462,0.1044776119402985,1.5597014925373134
9132017,LMU (CA),W 3 - 0,0.0,0.6029411764705882,0.23529411764705882,1.8970588235294117,0.09019117647058825,20.397058823529413,0.5147058823529411,0.9411764705882353,5.25,0.0,0.04411764705882353,0.75,0.10294117647058823,1.536764705882353
9152017,@ Long Beach St.,W 3 - 1,2.0,0.5942028985507246,0.2318840579710145,1.8695652173913044,0.08888405797101451,20.202898550724637,0.5072463768115942,0.9420289855072463,5.202898550724638,0.0,0.043478260869565216,0.7391304347826086,0.10144927536231885,1.5144927536231885
9202017,Southern California,L 2 - 3,0.0,0.5857142857142857,0.22857142857142856,1.8428571428571427,0.08761428571428573,19.914285714285715,0.5,0.9285714285714286,5.128571428571429,0.0,0.04285714285714286,0.7285714285714285,0.1,1.4928571428571429
9222017,Oregon,W 3 - 1,0.0,0.5774647887323944,0.22535211267605634,1.8169014084507042,0.08638028169014086,19.633802816901408,0.49295774647887325,0.9154929577464789,5.056338028169014,0.0,0.04225352112676056,0.7183098591549296,0.09859154929577464,1.471830985915493
9292017,Washington,L 1 - 3,0.0,0.5694444444444444,0.2222222222222222,1.7916666666666667,0.08518055555555556,19.36111111111111,0.4861111111111111,0.9027777777777778,4.986111111111111,0.0,0.041666666666666664,0.7083333333333334,0.09722222222222222,1.4513888888888888
10012017,Washington St.,W 3 - 1,0.0,0.5616438356164384,0.2191780821917808,1.7671232876712328,0.084013698630137,19.095890410958905,0.4794520547945205,0.8904109589041096,4.917808219178082,0.0,0.0410958904109589,0.6986301369863014,0.0958904109589041,1.4315068493150684
10042017,@ Arizona,W 3 - 0,0.0,0.5540540540540541,0.21621621621621623,1.7432432432432432,0.08287837837837839,18.83783783783784,0.47297297297297297,0.8783783783783784,4.851351351351352,0.0,0.04054054054054054,0.6891891891891891,0.0945945945945946,1.412162162162162
10062017,@ Arizona St.,W 3 - 1,0.0,0.5466666666666666,0.21333333333333335,1.72,0.08177333333333335,18.586666666666666,0.4666666666666667,0.8666666666666667,4.786666666666667,0.0,0.04,0.68,0.09333333333333334,1.3933333333333333
10132017,Stanford,L 1 - 3,0.0,0.5394736842105263,0.21052631578947367,1.6973684210526316,0.08069736842105264,18.342105263157894,0.4605263157894737,0.8552631578947368,4.723684210526316,0.0,0.039473684210526314,0.6710526315789473,0.09210526315789473,1.375
10142017,California,W 3 - 0,0.0,0.5324675324675324,0.2077922077922078,1.6753246753246753,0.07964935064935066,18.103896103896105,0.45454545454545453,0.8441558441558441,4.662337662337662,0.0,0.03896103896103896,0.6623376623376623,0.09090909090909091,1.3571428571428572
10202017,@ Utah,L 1 - 3,1.0,0.5256410256410257,0.20512820512820512,1.6666666666666667,0.07862820512820513,17.884615384615383,0.44871794871794873,0.8333333333333334,4.602564102564102,0.0,0.038461538461538464,0.6538461538461539,0.08974358974358974,1.3397435897435896
10212017,@ Colorado,W 3 - 2,0.0,0.5189873417721519,0.20253164556962025,1.6455696202531647,0.07763291139240508,17.658227848101266,0.4430379746835443,0.8227848101265823,4.544303797468355,0.0,0.0379746835443038,0.6455696202531646,0.08860759493670886,1.3227848101265822
10272017,@ Washington St.,L 2 - 3,3.0,0.5125,0.2,1.625,0.07666250000000001,17.5875,0.4375,0.825,4.55,0.0,0.0375,0.6375,0.0875,1.30625
10292017,@ Washington,L 0 - 3,1.0,0.5061728395061729,0.19753086419753085,1.6049382716049383,0.07571604938271606,17.382716049382715,0.43209876543209874,0.8148148148148148,4.493827160493828,0.0,0.037037037037037035,0.6296296296296297,0.08641975308641975,1.2901234567901234
11032017,Arizona,W 3 - 1,0.0,0.5,0.1951219512195122,1.5853658536585367,0.07479268292682928,17.170731707317074,0.4268292682926829,0.8048780487804879,4.439024390243903,0.0,0.036585365853658534,0.6219512195121951,0.08536585365853659,1.274390243902439
11042017,Arizona St.,W 3 - 0,0.0,0.4939759036144578,0.1927710843373494,1.5662650602409638,0.07389156626506026,16.96385542168675,0.42168674698795183,0.7951807228915663,4.385542168674699,0.0,0.03614457831325301,0.6144578313253012,0.08433734939759036,1.2590361445783131
11092017,Colorado,W 3 - 0,0.0,0.4880952380952381,0.19047619047619047,1.5476190476190477,0.07301190476190478,16.761904761904763,0.4166666666666667,0.7857142857142857,4.333333333333333,0.0,0.03571428571428571,0.6071428571428571,0.08333333333333333,1.244047619047619
11102017,Utah,L 1 - 3,0.0,0.4823529411764706,0.18823529411764706,1.5294117647058822,0.0721529411764706,16.564705882352943,0.4117647058823529,0.7764705882352941,4.2823529411764705,0.0,0.03529411764705882,0.6,0.08235294117647059,1.2294117647058824
11162017,@ Stanford,L 2 - 3,0.0,0.47674418604651164,0.18604651162790697,1.5116279069767442,0.0713139534883721,16.372093023255815,0.4069767441860465,0.7674418604651163,4.232558139534884,0.0,0.03488372093023256,0.5930232558139535,0.08139534883720931,1.2151162790697674
11192017,@ California,W 3 - 0,0.0,0.47126436781609193,0.1839080459770115,1.4942528735632183,0.07049425287356323,16.183908045977013,0.40229885057471265,0.7586206896551724,4.183908045977011,0.0,0.034482758620689655,0.5862068965517241,0.08045977011494253,1.2011494252873562
11222017,@ Oregon St.,W 3 - 0,0.0,0.4659090909090909,0.18181818181818182,1.4772727272727273,0.06969318181818183,16.0,0.3977272727272727,0.75,4.136363636363637,0.0,0.03409090909090909,0.5795454545454546,0.07954545454545454,1.1875
11252017,@ Southern California,W 3 - 0,0.0,0.4606741573033708,0.1797752808988764,1.4606741573033708,0.06891011235955057,15.820224719101123,0.39325842696629215,0.7415730337078652,4.089887640449438,0.0,0.033707865168539325,0.5730337078651685,0.07865168539325842,1.1741573033707866
12012017,Austin Peay,W 3 - 0,1.0,0.45555555555555555,0.17777777777777778,1.4444444444444444,0.06814444444444445,15.655555555555555,0.3888888888888889,0.7333333333333333,4.044444444444444,0.0,0.03333333333333333,0.5666666666666667,0.07777777777777778,1.1611111111111112
12022017,Cal Poly,W 3 - 1,0.0,0.45054945054945056,0.17582417582417584,1.4285714285714286,0.06739560439560441,15.483516483516484,0.38461538461538464,0.7252747252747253,4.0,0.0,0.03296703296703297,0.5604395604395604,0.07692307692307693,1.1483516483516483
12082017,@ Florida,L 1 - 3,0.0,0.44565217391304346,0.17391304347826086,1.4130434782608696,0.06666304347826088,15.315217391304348,0.3804347826086957,0.717391304347826,3.9565217391304346,0.0,0.03260869565217391,0.5543478260869565,0.07608695652173914,1.1358695652173914
8262016,"Niagara @ Los Angeles, Calif.",W 3 - 0,2.0,0.44086021505376344,0.17204301075268819,1.3978494623655915,0.0659462365591398,15.32258064516129,0.3763440860215054,0.7204301075268817,3.935483870967742,0.0,0.03225806451612903,0.5483870967741935,0.07526881720430108,1.1236559139784945
8272016,@ LMU (CA),W 3 - 1,0.0,0.43617021276595747,0.1702127659574468,1.3829787234042554,0.06524468085106384,15.159574468085106,0.3723404255319149,0.7127659574468085,3.893617021276596,0.0,0.031914893617021274,0.5425531914893617,0.07446808510638298,1.1117021276595744
8272016,"Illinois St. @ Los Angeles, Calif.",W 3 - 0,1.0,0.43157894736842106,0.16842105263157894,1.368421052631579,0.06455789473684212,15.052631578947368,0.3684210526315789,0.7052631578947368,3.863157894736842,0.0,0.031578947368421054,0.5368421052631579,0.07368421052631578,1.1
9012016,"Pacific @ Honolulu, Hawai'i",W 3 - 1,0.0,0.4270833333333333,0.16666666666666666,1.3541666666666667,0.06388541666666668,14.895833333333334,0.3645833333333333,0.6979166666666666,3.8229166666666665,0.0,0.03125,0.53125,0.07291666666666667,1.0885416666666667
9022016,"Missouri St. @ Honolulu, Hawai'i",W 3 - 1,0.0,0.422680412371134,0.16494845360824742,1.3402061855670102,0.06322680412371134,14.742268041237113,0.36082474226804123,0.6907216494845361,3.783505154639175,0.0,0.030927835051546393,0.5257731958762887,0.07216494845360824,1.077319587628866
9032016,@ Hawaii,W 3 - 0,0.0,0.41836734693877553,0.16326530612244897,1.3265306122448979,0.06258163265306123,14.591836734693878,0.35714285714285715,0.6836734693877551,3.7448979591836733,0.0,0.030612244897959183,0.5204081632653061,0.07142857142857142,1.066326530612245
9092016,"UC Irvine @ San Diego, CA",W 3 - 0,2.0,0.41414141414141414,0.16161616161616163,1.3333333333333333,0.061949494949494956,14.606060606060606,0.35353535353535354,0.6868686868686869,3.7676767676767677,0.0,0.030303030303030304,0.5252525252525253,0.0707070707070707,1.0606060606060606
9102016,@ San Diego,L 1 - 3,2.0,0.42,0.17,1.35,0.06133000000000001,14.59,0.35,0.69,3.77,0.0,0.03,0.52,0.07,1.06
9132016,@ Pepperdine,W 3 - 1,0.0,0.4158415841584158,0.16831683168316833,1.3366336633663367,0.060722772277227735,14.445544554455445,0.3465346534653465,0.6831683168316832,3.732673267326733,0.0,0.0297029702970297,0.5148514851485149,0.06930693069306931,1.0495049504950495
9142016,@ Long Beach St.,W 3 - 1,0.0,0.4117647058823529,0.16666666666666666,1.3235294117647058,0.06012745098039216,14.303921568627452,0.3431372549019608,0.6764705882352942,3.696078431372549,0.0,0.029411764705882353,0.5098039215686274,0.06862745098039216,1.0392156862745099
9212016,@ Southern California,W 3 - 1,4.0,0.4174757281553398,0.1650485436893204,1.3203883495145632,0.06925242718446603,14.368932038834952,0.34951456310679613,0.6893203883495146,3.70873786407767,0.0,0.02912621359223301,0.5048543689320388,0.06796116504854369,1.0485436893203883
9232016,Washington St.,L 2 - 3,5.0,0.41346153846153844,0.16346153846153846,1.3076923076923077,0.06858653846153848,14.567307692307692,0.34615384615384615,0.7115384615384616,3.75,0.0,0.028846153846153848,0.5,0.0673076923076923,1.0384615384615385
9302016,@ Utah,W 3 - 0,3.0,0.4095238095238095,0.1619047619047619,1.2952380952380953,0.06793333333333335,14.561904761904762,0.3523809523809524,0.7047619047619048,3.742857142857143,0.0,0.02857142857142857,0.49523809523809526,0.0761904761904762,1.0380952380952382
10022016,@ Colorado,L 1 - 3,4.0,0.4056603773584906,0.16037735849056603,1.2924528301886793,0.06729245283018868,14.60377358490566,0.3584905660377358,0.7264150943396226,3.830188679245283,0.0,0.02830188679245283,0.49056603773584906,0.07547169811320754,1.0377358490566038
10072016,Arizona St.,W 3 - 0,3.0,0.40186915887850466,0.1588785046728972,1.280373831775701,0.06666355140186916,14.63551401869159,0.35514018691588783,0.719626168224299,3.8598130841121496,0.0,0.028037383177570093,0.48598130841121495,0.07476635514018691,1.02803738317757
10092016,Arizona,L 2 - 3,5.0,0.39814814814814814,0.1574074074074074,1.2685185185185186,0.06604629629629631,14.712962962962964,0.37037037037037035,0.75,3.935185185185185,0.0,0.027777777777777776,0.48148148148148145,0.07407407407407407,1.037037037037037
10122016,@ Oregon,W 3 - 2,5.0,0.3944954128440367,0.1559633027522936,1.2660550458715596,0.06544036697247707,14.825688073394495,0.3669724770642202,0.7431192660550459,3.9357798165137616,0.0,0.027522935779816515,0.47706422018348627,0.07339449541284404,1.0275229357798166
10142016,@ Oregon St.,W 3 - 0,3.0,0.39090909090909093,0.15454545454545454,1.2545454545454546,0.06484545454545455,14.836363636363636,0.36363636363636365,0.7454545454545455,3.981818181818182,0.0,0.02727272727272727,0.4727272727272727,0.07272727272727272,1.018181818181818
10212016,Stanford,W 3 - 1,4.0,0.38738738738738737,0.15315315315315314,1.2432432432432432,0.06426126126126126,14.873873873873874,0.36036036036036034,0.7477477477477478,4.045045045045045,0.0,0.02702702702702703,0.46846846846846846,0.07207207207207207,1.009009009009009
10232016,California,W 3 - 1,4.0,0.38392857142857145,0.15178571428571427,1.2321428571428572,0.06368750000000001,14.982142857142858,0.36607142857142855,0.7589285714285714,4.0625,0.0,0.026785714285714284,0.4642857142857143,0.07142857142857142,1.0089285714285714
10282016,Colorado,W 3 - 2,5.0,0.3805309734513274,0.1504424778761062,1.2212389380530972,0.06312389380530974,15.08849557522124,0.37168141592920356,0.7610619469026548,4.123893805309734,0.0,0.02654867256637168,0.46017699115044247,0.07079646017699115,1.008849557522124
10292016,Utah,W 3 - 0,3.0,0.37719298245614036,0.14912280701754385,1.2105263157894737,0.0625701754385965,15.175438596491228,0.3684210526315789,0.7719298245614035,4.166666666666667,0.0,0.02631578947368421,0.45614035087719296,0.07017543859649122,1.0
11042016,@ Arizona,L 0 - 3,3.0,0.3739130434782609,0.14782608695652175,1.2,0.062026086956521745,15.182608695652174,0.3652173913043478,0.7652173913043478,4.191304347826087,0.0,0.02608695652173913,0.45217391304347826,0.06956521739130435,0.991304347826087
11052016,@ Arizona St.,W 3 - 0,3.0,0.3706896551724138,0.14655172413793102,1.1896551724137931,0.06149137931034483,15.163793103448276,0.3793103448275862,0.7672413793103449,4.155172413793103,0.0,0.02586206896551724,0.4482758620689655,0.06896551724137931,1.0
11102016,@ California,W 3 - 0,3.0,0.36752136752136755,0.15384615384615385,1.188034188034188,0.05241880341880343,15.145299145299145,0.38461538461538464,0.7606837606837606,4.145299145299146,0.0,0.02564102564102564,0.4444444444444444,0.06837606837606838,1.0
11122016,@ Stanford,W 3 - 2,5.0,0.3644067796610169,0.15254237288135594,1.1779661016949152,0.05197457627118645,15.254237288135593,0.3983050847457627,0.7711864406779662,4.161016949152542,0.0,0.025423728813559324,0.4406779661016949,0.06779661016949153,1.0084745762711864
11162016,Oregon St.,W 3 - 0,3.0,0.36134453781512604,0.15126050420168066,1.1764705882352942,0.05153781512605043,15.268907563025211,0.40336134453781514,0.773109243697479,4.184873949579832,0.0,0.025210084033613446,0.4369747899159664,0.06722689075630252,1.0084033613445378
11182016,Oregon,W 3 - 1,4.0,0.36666666666666664,0.15,1.175,0.05944166666666668,15.291666666666666,0.4166666666666667,0.775,4.191666666666666,0.0,0.025,0.43333333333333335,0.06666666666666667,1.025
11232016,@ Washington,L 1 - 3,4.0,0.36363636363636365,0.1487603305785124,1.165289256198347,0.058950413223140506,15.314049586776859,0.4132231404958678,0.7851239669421488,4.198347107438017,0.0,0.024793388429752067,0.4297520661157025,0.06611570247933884,1.0165289256198347
11262016,Southern California,W 3 - 2,5.0,0.36065573770491804,0.14754098360655737,1.1557377049180328,0.058467213114754106,15.434426229508198,0.4262295081967213,0.7868852459016393,4.245901639344262,0.0,0.02459016393442623,0.4344262295081967,0.06557377049180328,1.028688524590164
12022016,Murray St.,W 3 - 1,4.0,0.35772357723577236,0.14634146341463414,1.146341463414634,0.057991869918699195,15.504065040650406,0.42276422764227645,0.7967479674796748,4.276422764227642,0.0,0.024390243902439025,0.43089430894308944,0.06504065040650407,1.0203252032520325
12032016,Baylor,W 3 - 0,3.0,0.3548387096774194,0.14516129032258066,1.1370967741935485,0.0575241935483871,15.564516129032258,0.41935483870967744,0.7903225806451613,4.290322580645161,0.0,0.024193548387096774,0.4274193548387097,0.06451612903225806,1.0120967741935485
12092016,"North Carolina @ Minneapolis, Minn.",W 3 - 1,4.0,0.36,0.152,1.144,0.05706400000000001,15.672,0.432,0.792,4.344,0.0,0.024,0.424,0.064,1.028
12102016,@ Minnesota,L 0 - 3,3.0,0.35714285714285715,0.15079365079365079,1.1428571428571428,0.05661111111111112,15.65079365079365,0.42857142857142855,0.7857142857142857,4.357142857142857,0.0,0.023809523809523808,0.42063492063492064,0.06349206349206349,1.0198412698412698
