Date,Opponent,Result,S,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS
8302019,"Radford @ Houston, TX",L 0 - 3,3.0,0.0,0.0,5.0,0.0,28.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0
8302019,"Bethune-Cookman @ Houston, TX",W 3 - 1,4.0,1.5,0.0,5.5,0.25,39.0,0.5,1.5,6.0,0.0,0.0,0.0,0.0,2.0
8312019,@ Houston Baptist,W 3 - 0,3.0,2.3333333333333335,0.0,7.666666666666667,0.2776666666666667,37.0,0.6666666666666666,1.6666666666666667,9.666666666666666,0.0,0.0,0.3333333333333333,0.0,3.1666666666666665
9042019,@ A&M-Corpus Christi,W 3 - 2,5.0,2.0,0.0,7.25,0.25,39.0,0.75,1.25,10.75,0.0,0.0,1.0,0.0,3.25
9062019,"Maryland @ San Antonio, Texas",W 3 - 2,5.0,1.6,0.4,6.6,0.1,39.4,1.2,1.0,9.8,0.0,0.0,1.2,0.0,3.4
9072019,@ UTSA,L 0 - 3,3.0,1.5,0.5,6.0,0.08333333333333333,36.5,1.1666666666666667,1.0,9.666666666666666,0.0,0.0,1.1666666666666667,0.16666666666666666,3.25
9072019,"Houston @ San Antonio, Texas",L 0 - 3,3.0,1.2857142857142858,0.42857142857142855,5.285714285714286,0.07142857142857142,35.57142857142857,1.0,0.8571428571428571,9.857142857142858,0.0,0.0,1.0,0.14285714285714285,2.7857142857142856
9122019,"Northwestern St. @ College Station, TX",W 3 - 0,3.0,1.375,0.375,4.875,0.1875,35.625,1.0,0.75,10.0,0.0,0.0,1.125,0.125,2.9375
9132019,"Texas St. @ College Station, TX",L 1 - 3,4.0,1.2222222222222223,0.4444444444444444,4.666666666666667,0.12966666666666668,34.77777777777778,0.8888888888888888,0.7777777777777778,10.333333333333334,0.0,0.0,1.0,0.2222222222222222,2.611111111111111
9132019,@ Texas A&M,L 1 - 3,4.0,1.1,0.4,4.4,0.1167,34.9,0.8,0.8,10.2,0.0,0.0,1.2,0.3,2.5
9172019,A&M-Corpus Christi,L 0 - 3,3.0,1.1818181818181819,0.5454545454545454,4.7272727272727275,0.1060909090909091,34.18181818181818,0.7272727272727273,0.9090909090909091,9.727272727272727,0.0,0.0,1.1818181818181819,0.2727272727272727,2.5
9202019,Texas Southern,W 3 - 0,3.0,1.0833333333333333,0.5,4.5,0.09725,32.5,0.6666666666666666,0.8333333333333334,9.25,0.0,0.0,1.1666666666666667,0.25,2.3333333333333335
9202019,Washington St.,L 1 - 3,4.0,1.0,0.46153846153846156,4.3076923076923075,0.08976923076923077,32.53846153846154,0.6153846153846154,0.8461538461538461,9.153846153846153,0.0,0.07692307692307693,1.2307692307692308,0.3076923076923077,2.3076923076923075
9212019,Houston Baptist,L 2 - 3,5.0,1.0714285714285714,0.42857142857142855,4.714285714285714,0.09764285714285714,33.642857142857146,0.7142857142857143,1.0714285714285714,9.142857142857142,0.0,0.07142857142857142,1.2857142857142858,0.2857142857142857,2.5
9262019,@ Seattle U,W 3 - 0,3.0,1.0666666666666667,0.4,4.533333333333333,0.12446666666666667,33.46666666666667,0.6666666666666666,1.0666666666666667,8.8,0.0,0.06666666666666667,1.2,0.26666666666666666,2.4
9282019,@ Utah Valley,L 2 - 3,5.0,1.1875,0.4375,4.6875,0.1345625,33.9375,0.625,1.125,8.5625,0.0,0.125,1.3125,0.25,2.59375
10032019,@ New Mexico St.,L 0 - 3,3.0,1.1176470588235294,0.4117647058823529,4.470588235294118,0.12664705882352942,33.588235294117645,0.5882352941176471,1.0588235294117647,8.294117647058824,0.0,0.11764705882352941,1.2941176470588236,0.29411764705882354,2.4705882352941178
10052019,@ California Baptist,W 3 - 2,5.0,1.1666666666666667,0.4444444444444444,4.555555555555555,0.1288888888888889,34.333333333333336,0.6111111111111112,1.1666666666666667,9.0,0.0,0.1111111111111111,1.5,0.2777777777777778,2.638888888888889
10102019,Grand Canyon,L 1 - 3,4.0,1.105263157894737,0.42105263157894735,4.473684210526316,0.12210526315789473,35.10526315789474,0.5789473684210527,1.1578947368421053,9.105263157894736,0.0,0.10526315789473684,1.5789473684210527,0.2631578947368421,2.5789473684210527
10122019,CSU Bakersfield,W 3 - 1,4.0,1.1,0.4,4.45,0.1285,35.7,0.55,1.15,9.15,0.0,0.15,1.7,0.3,2.65
10172019,@ Chicago St.,W 3 - 0,3.0,1.0952380952380953,0.38095238095238093,4.285714285714286,0.16999999999999998,35.57142857142857,0.5238095238095238,1.0952380952380953,9.19047619047619,0.0,0.14285714285714285,1.8095238095238095,0.38095238095238093,2.6666666666666665
10192019,@ Kansas City,L 1 - 3,0.0,1.0454545454545454,0.36363636363636365,4.090909090909091,0.16227272727272726,33.95454545454545,0.5,1.0454545454545454,8.772727272727273,0.0,0.13636363636363635,1.7272727272727273,0.36363636363636365,2.5454545454545454
10242019,Seattle U,W 3 - 0,3.0,1.0434782608695652,0.34782608695652173,4.043478260869565,0.16969565217391303,33.47826086956522,0.4782608695652174,1.0,8.695652173913043,0.0,0.13043478260869565,1.7391304347826086,0.34782608695652173,2.5217391304347827
10262019,California Baptist,W 3 - 1,4.0,1.0,0.3333333333333333,4.083333333333333,0.162625,34.083333333333336,0.5,1.0416666666666667,8.708333333333334,0.0,0.125,1.6666666666666667,0.3333333333333333,2.4583333333333335
10282019,Utah Valley,W 3 - 2,5.0,1.0,0.32,4.0,0.17611999999999997,34.68,0.52,1.0,8.64,0.0,0.12,1.72,0.32,2.5
11022019,New Mexico St.,L 0 - 3,3.0,0.9615384615384616,0.3076923076923077,3.923076923076923,0.16934615384615384,33.96153846153846,0.5,0.9615384615384616,8.538461538461538,0.0,0.15384615384615385,1.7692307692307692,0.34615384615384615,2.5
11072019,@ Grand Canyon,L 2 - 3,5.0,1.7407407407407407,0.6666666666666666,6.037037037037037,0.17037037037037037,32.74074074074074,0.5555555555555556,1.1111111111111112,8.444444444444445,0.0,0.14814814814814814,1.7037037037037037,0.37037037037037035,3.2962962962962963
11112019,@ CSU Bakersfield,L 2 - 3,5.0,1.8571428571428572,0.7142857142857143,6.178571428571429,0.175,32.892857142857146,0.6071428571428571,1.0714285714285714,8.571428571428571,0.0,0.14285714285714285,1.8214285714285714,0.35714285714285715,3.517857142857143
11142019,Kansas City,L 0 - 3,3.0,1.793103448275862,0.7241379310344828,6.172413793103448,0.16320689655172413,32.62068965517241,0.5862068965517241,1.0344827586206897,8.551724137931034,0.0,0.13793103448275862,1.793103448275862,0.3448275862068966,3.413793103448276
11162019,Chicago St.,W 3 - 0,3.0,1.7333333333333334,0.7,6.033333333333333,0.15776666666666667,32.6,0.6333333333333333,1.0333333333333334,8.533333333333333,0.0,0.13333333333333333,1.7333333333333334,0.3333333333333333,3.3666666666666667
11212019,@ Utah Valley,L 0 - 3,3.0,1.6774193548387097,0.7096774193548387,5.870967741935484,0.12041935483870966,32.45161290322581,0.6451612903225806,1.032258064516129,8.35483870967742,0.0,0.12903225806451613,1.6774193548387097,0.3225806451612903,3.2903225806451615
8242018,"Louisiana Tech @ Houston, TX",W 3 - 0,3.0,1.65625,0.75,5.875,0.1114375,32.4375,0.65625,1.0,8.21875,0.0,0.125,1.65625,0.3125,3.265625
8242018,"Prairie View @ Houston, TX",W 3 - 0,0.0,1.606060606060606,0.7272727272727273,5.696969696969697,0.10806060606060605,31.454545454545453,0.6363636363636364,0.9696969696969697,7.96969696969697,0.0,0.12121212121212122,1.606060606060606,0.30303030303030304,3.1666666666666665
8252018,@ Houston Baptist,L 1 - 3,4.0,1.6176470588235294,0.7352941176470589,5.735294117647059,0.10908823529411764,31.852941176470587,0.6176470588235294,0.9411764705882353,7.882352941176471,0.0,0.11764705882352941,1.5588235294117647,0.29411764705882354,3.1323529411764706
8282018,@ A&M-Corpus Christi,W 3 - 2,5.0,1.6285714285714286,0.7142857142857143,5.628571428571429,0.13454285714285713,32.6,0.6,0.9142857142857143,8.057142857142857,0.0,0.11428571428571428,1.5714285714285714,0.2857142857142857,3.1285714285714286
8312018,"Cal Poly @ Logan, Utah",L 0 - 3,1.0,1.5833333333333333,0.6944444444444444,5.472222222222222,0.13080555555555554,31.694444444444443,0.5833333333333334,0.8888888888888888,7.833333333333333,0.0,0.1111111111111111,1.5277777777777777,0.2777777777777778,3.0416666666666665
8312018,@ Utah St.,W 3 - 0,1.0,1.5405405405405406,0.6756756756756757,5.324324324324325,0.12727027027027027,31.16216216216216,0.5675675675675675,0.8648648648648649,7.648648648648648,0.0,0.10810810810810811,1.4864864864864864,0.2702702702702703,2.9594594594594597
9012018,"LMU (CA) @ Logan, Utah",L 0 - 3,2.0,1.5,0.6578947368421053,5.2368421052631575,0.12392105263157893,30.710526315789473,0.5526315789473685,0.8947368421052632,7.5,0.0,0.10526315789473684,1.5263157894736843,0.2631578947368421,2.9210526315789473
9042018,UIW,W 3 - 1,1.0,1.4615384615384615,0.6666666666666666,5.128205128205129,0.0951025641025641,30.205128205128204,0.5384615384615384,0.8717948717948718,7.410256410256411,0.0,0.10256410256410256,1.5128205128205128,0.2564102564102564,2.858974358974359
9072018,"Rice @ Waco, Texas",L 0 - 3,2.0,1.425,0.7,5.05,0.067725,29.95,0.525,0.85,7.4,0.0,0.1,1.475,0.25,2.7875
9082018,@ Baylor,W 3 - 2,0.0,1.3902439024390243,0.6829268292682927,4.926829268292683,0.0660731707317073,29.21951219512195,0.5121951219512195,0.8292682926829268,7.219512195121951,0.0,0.0975609756097561,1.4390243902439024,0.24390243902439024,2.7195121951219514
9112018,A&M-Corpus Christi,W 3 - 0,0.0,1.3571428571428572,0.6666666666666666,4.809523809523809,0.06449999999999999,28.523809523809526,0.5,0.8095238095238095,7.0476190476190474,0.0,0.09523809523809523,1.4047619047619047,0.23809523809523808,2.6547619047619047
9142018,Texas Tech,L 1 - 3,1.0,1.3255813953488371,0.6511627906976745,4.6976744186046515,0.06299999999999999,27.86046511627907,0.4883720930232558,0.7906976744186046,6.883720930232558,0.0,0.09302325581395349,1.372093023255814,0.23255813953488372,2.5930232558139537
9142018,Texas Southern,W 3 - 0,0.0,1.2954545454545454,0.6363636363636364,4.590909090909091,0.06156818181818181,27.227272727272727,0.4772727272727273,0.7727272727272727,6.7272727272727275,0.0,0.09090909090909091,1.3409090909090908,0.22727272727272727,2.534090909090909
9152018,Houston Baptist,W 3 - 1,0.0,1.2666666666666666,0.6222222222222222,4.488888888888889,0.06019999999999999,26.622222222222224,0.4666666666666667,0.7555555555555555,6.5777777777777775,0.0,0.08888888888888889,1.3111111111111111,0.2222222222222222,2.477777777777778
9202018,@ CSU Bakersfield,L 1 - 3,0.0,1.2391304347826086,0.6086956521739131,4.391304347826087,0.05889130434782608,26.043478260869566,0.45652173913043476,0.7391304347826086,6.434782608695652,0.0,0.08695652173913043,1.2826086956521738,0.21739130434782608,2.4239130434782608
9222018,@ California Baptist,W 3 - 1,4.0,1.2127659574468086,0.5957446808510638,4.297872340425532,0.05763829787234042,25.93617021276596,0.5106382978723404,0.723404255319149,6.48936170212766,0.0,0.0851063829787234,1.2765957446808511,0.2127659574468085,2.4468085106382977
9272018,Grand Canyon,W 3 - 1,4.0,1.1875,0.5833333333333334,4.208333333333333,0.056437499999999995,25.75,0.5416666666666666,0.7291666666666666,6.583333333333333,0.0,0.08333333333333333,1.25,0.20833333333333334,2.4375
9292018,Seattle U,W 3 - 0,0.0,1.163265306122449,0.5714285714285714,4.122448979591836,0.05528571428571428,25.224489795918366,0.5306122448979592,0.7142857142857143,6.448979591836735,0.0,0.08163265306122448,1.2244897959183674,0.20408163265306123,2.3877551020408165
10042018,@ Chicago St.,W 3 - 0,0.0,1.14,0.56,4.04,0.05417999999999999,24.72,0.52,0.7,6.32,0.0,0.08,1.2,0.2,2.34
10062018,@ Kansas City,W 3 - 1,3.0,1.1176470588235294,0.5686274509803921,4.0,0.04331372549019607,24.50980392156863,0.5294117647058824,0.6862745098039216,6.2745098039215685,0.0,0.0784313725490196,1.1764705882352942,0.19607843137254902,2.3137254901960786
10112018,@ Utah Valley,L 1 - 3,4.0,1.0961538461538463,0.5576923076923077,3.923076923076923,0.042480769230769225,24.442307692307693,0.5961538461538461,0.6730769230769231,6.288461538461538,0.0,0.07692307692307693,1.1730769230769231,0.19230769230769232,2.355769230769231
10132018,New Mexico St.,L 2 - 3,1.0,1.0754716981132075,0.5471698113207547,3.849056603773585,0.04167924528301886,24.09433962264151,0.5849056603773585,0.6792452830188679,6.226415094339623,0.0,0.07547169811320754,1.150943396226415,0.18867924528301888,2.311320754716981
10182018,CSU Bakersfield,W 3 - 0,3.0,1.0555555555555556,0.5370370370370371,3.7962962962962963,0.0409074074074074,23.87037037037037,0.5925925925925926,0.6851851851851852,6.2592592592592595,0.0,0.07407407407407407,1.1296296296296295,0.18518518518518517,2.287037037037037
10202018,Utah Valley,W 3 - 1,4.0,1.0363636363636364,0.5272727272727272,3.7454545454545456,0.04016363636363636,23.70909090909091,0.6,0.6909090909090909,6.2,0.0,0.07272727272727272,1.1090909090909091,0.18181818181818182,2.2636363636363637
10272018,@ New Mexico St.,W 3 - 2,2.0,1.0178571428571428,0.5178571428571429,3.6785714285714284,0.03944642857142856,23.321428571428573,0.6071428571428571,0.6785714285714286,6.160714285714286,0.0,0.07142857142857142,1.0892857142857142,0.17857142857142858,2.2410714285714284
11012018,@ Grand Canyon,W 3 - 0,3.0,1.0,0.5087719298245614,3.6140350877192984,0.03875438596491228,23.140350877192983,0.5964912280701754,0.6666666666666666,6.12280701754386,0.0,0.07017543859649122,1.0701754385964912,0.17543859649122806,2.2017543859649122
11032018,@ Seattle U,W 3 - 0,3.0,0.9827586206896551,0.5,3.5517241379310347,0.03808620689655172,23.103448275862068,0.603448275862069,0.6551724137931034,6.086206896551724,0.0,0.06896551724137931,1.0517241379310345,0.1724137931034483,2.1810344827586206
11082018,California Baptist,W 3 - 2,5.0,0.9661016949152542,0.5084745762711864,3.5084745762711864,0.02049152542372881,23.135593220338983,0.5932203389830508,0.6610169491525424,6.135593220338983,0.0,0.06779661016949153,1.0338983050847457,0.1694915254237288,2.1440677966101696
11152018,Chicago St.,W 3 - 1,2.0,0.95,0.5,3.466666666666667,0.020149999999999994,22.9,0.5833333333333334,0.65,6.066666666666666,0.0,0.06666666666666667,1.0166666666666666,0.16666666666666666,2.1083333333333334
11172018,Kansas City,W 3 - 1,4.0,0.9508196721311475,0.4918032786885246,3.4262295081967213,0.03621311475409836,22.868852459016395,0.6065573770491803,0.639344262295082,6.098360655737705,0.0,0.06557377049180328,1.0,0.16393442622950818,2.122950819672131
11232018,"Utah Valley @ Bakersfield, CA",L 0 - 3,3.0,0.9354838709677419,0.4838709677419355,3.370967741935484,0.03562903225806451,22.758064516129032,0.6129032258064516,0.6451612903225806,6.048387096774194,0.0,0.06451612903225806,0.9838709677419355,0.16129032258064516,2.1048387096774195
8252017,"Ohio St. @ Provo, Utah",L 0 - 3,1.0,0.9206349206349206,0.47619047619047616,3.3174603174603177,0.03506349206349206,22.41269841269841,0.6031746031746031,0.6349206349206349,5.984126984126984,0.0,0.06349206349206349,0.9682539682539683,0.15873015873015872,2.0714285714285716
8252017,@ BYU,L 0 - 3,2.0,0.90625,0.46875,3.265625,0.034515624999999994,22.390625,0.59375,0.65625,5.984375,0.0,0.0625,0.96875,0.15625,2.046875
8262017,"Saint Louis @ Provo, Utah",W 3 - 1,0.0,0.8923076923076924,0.46153846153846156,3.2153846153846155,0.03398461538461538,22.046153846153846,0.5846153846153846,0.6461538461538462,5.892307692307693,0.0,0.06153846153846154,0.9538461538461539,0.15384615384615385,2.0153846153846153
8312017,@ Oregon,L 0 - 3,2.0,0.8787878787878788,0.45454545454545453,3.1818181818181817,0.03346969696969696,22.015151515151516,0.5757575757575758,0.6515151515151515,5.863636363636363,0.0,0.06060606060606061,0.9545454545454546,0.15151515151515152,1.9924242424242424
9012017,"Northern Ill. @ Eugene, Ore.",W 3 - 0,3.0,0.8656716417910447,0.4626865671641791,3.1791044776119404,0.027999999999999994,22.37313432835821,0.582089552238806,0.6417910447761194,5.895522388059701,0.0,0.05970149253731343,0.9552238805970149,0.14925373134328357,1.9850746268656716
9022017,"LMU (CA) @ Eugene, Oregon",L 1 - 3,1.0,0.8676470588235294,0.45588235294117646,3.1470588235294117,0.042294117647058815,22.13235294117647,0.5735294117647058,0.6323529411764706,5.852941176470588,0.0,0.058823529411764705,0.9411764705882353,0.14705882352941177,1.9705882352941178
9052017,@ A&M-Corpus Christi,L 1 - 3,1.0,0.855072463768116,0.4492753623188406,3.101449275362319,0.04168115942028985,21.840579710144926,0.5652173913043478,0.6231884057971014,5.782608695652174,0.0,0.057971014492753624,0.927536231884058,0.14492753623188406,1.9420289855072463
9082017,"UC Riverside @ Lubbock, Texas",L 1 - 3,2.0,0.8571428571428571,0.45714285714285713,3.1,0.04108571428571428,21.571428571428573,0.5571428571428572,0.6285714285714286,5.728571428571429,0.0,0.05714285714285714,0.9142857142857143,0.14285714285714285,1.9285714285714286
9082017,"Lamar University @ Lubbock, Texas",W 3 - 0,3.0,0.8450704225352113,0.4507042253521127,3.0704225352112675,0.04050704225352112,21.267605633802816,0.5633802816901409,0.6197183098591549,5.690140845070423,0.0,0.056338028169014086,0.9014084507042254,0.14084507042253522,1.9154929577464788
9092017,@ Texas Tech,L 0 - 3,3.0,0.8472222222222222,0.4583333333333333,3.0833333333333335,0.039944444444444435,20.98611111111111,0.5555555555555556,0.625,5.666666666666667,0.0,0.05555555555555555,0.8888888888888888,0.1388888888888889,1.9027777777777777
9132017,A&M-Corpus Christi,W 3 - 0,3.0,0.8493150684931506,0.4520547945205479,3.0547945205479454,0.0530958904109589,21.123287671232877,0.5616438356164384,0.6438356164383562,5.780821917808219,0.0,0.0547945205479452,0.8904109589041096,0.1506849315068493,1.9109589041095891
9152017,UIW,W 3 - 2,2.0,0.8513513513513513,0.44594594594594594,3.0405405405405403,0.05913513513513513,20.986486486486488,0.5540540540540541,0.6351351351351351,5.756756756756757,0.0,0.05405405405405406,0.8918918918918919,0.14864864864864866,1.9054054054054055
9162017,Texas Southern,W 3 - 0,0.0,0.84,0.44,3.0,0.05834666666666666,20.706666666666667,0.5466666666666666,0.6266666666666667,5.68,0.0,0.05333333333333334,0.88,0.14666666666666667,1.88
9232017,New Mexico St.,W 3 - 2,5.0,0.868421052631579,0.4473684210526316,3.039473684210526,0.061960526315789466,20.93421052631579,0.5526315789473685,0.618421052631579,5.842105263157895,0.0,0.05263157894736842,0.9078947368421053,0.14473684210526316,1.9276315789473684
9282017,Kansas City,W 3 - 0,2.0,0.8571428571428571,0.44155844155844154,3.0259740259740258,0.06115584415584415,20.87012987012987,0.5454545454545454,0.6103896103896104,5.8311688311688314,0.0,0.06493506493506493,0.9090909090909091,0.15584415584415584,1.922077922077922
9302017,Chicago St.,W 3 - 0,1.0,0.8461538461538461,0.4358974358974359,3.0,0.060371794871794865,20.615384615384617,0.5384615384615384,0.6025641025641025,5.756410256410256,0.0,0.0641025641025641,0.8974358974358975,0.15384615384615385,1.8974358974358974
10052017,@ Utah Valley,W 3 - 1,0.0,0.8354430379746836,0.43037974683544306,2.962025316455696,0.059607594936708856,20.354430379746834,0.5316455696202531,0.5949367088607594,5.6835443037974684,0.0,0.06329113924050633,0.8860759493670886,0.1518987341772152,1.8734177215189873
10072017,@ Seattle U,L 2 - 3,0.0,0.825,0.425,2.925,0.0588625,20.1,0.525,0.5875,5.6125,0.0,0.0625,0.875,0.15,1.85
10122017,Grand Canyon,W 3 - 2,2.0,0.8271604938271605,0.41975308641975306,2.9135802469135803,0.06430864197530864,19.91358024691358,0.5185185185185185,0.5802469135802469,5.567901234567901,0.0,0.06172839506172839,0.8641975308641975,0.14814814814814814,1.8395061728395061
10142017,CSU Bakersfield,W 3 - 1,0.0,0.8170731707317073,0.4146341463414634,2.8780487804878048,0.06352439024390244,19.670731707317074,0.5121951219512195,0.573170731707317,5.5,0.0,0.06097560975609756,0.8536585365853658,0.14634146341463414,1.8170731707317074
10212017,@ New Mexico St.,L 1 - 3,2.0,0.8072289156626506,0.40963855421686746,2.8433734939759034,0.06275903614457831,19.59036144578313,0.5180722891566265,0.5662650602409639,5.542168674698795,0.0,0.060240963855421686,0.8554216867469879,0.14457831325301204,1.8132530120481927
10262017,@ Chicago St.,W 3 - 2,2.0,0.7976190476190477,0.40476190476190477,2.8095238095238093,0.062011904761904754,19.452380952380953,0.5119047619047619,0.5714285714285714,5.476190476190476,0.0,0.07142857142857142,0.8571428571428571,0.14285714285714285,1.8095238095238095
10282017,@ Kansas City,L 2 - 3,1.0,0.788235294117647,0.4,2.776470588235294,0.06128235294117647,19.223529411764705,0.5058823529411764,0.5647058823529412,5.411764705882353,0.0,0.07058823529411765,0.8470588235294118,0.1411764705882353,1.7882352941176471
11022017,Seattle U,W 3 - 2,0.0,0.7790697674418605,0.3953488372093023,2.744186046511628,0.06056976744186046,19.0,0.5,0.5581395348837209,5.348837209302325,0.0,0.06976744186046512,0.8372093023255814,0.13953488372093023,1.7674418604651163
11042017,Utah Valley,W 3 - 0,0.0,0.7701149425287356,0.39080459770114945,2.7126436781609193,0.0598735632183908,18.7816091954023,0.4942528735632184,0.5517241379310345,5.287356321839081,0.0,0.06896551724137931,0.8275862068965517,0.13793103448275862,1.7471264367816093
11092017,@ CSU Bakersfield,L 2 - 3,0.0,0.7613636363636364,0.38636363636363635,2.6818181818181817,0.05919318181818181,18.568181818181817,0.48863636363636365,0.5454545454545454,5.2272727272727275,0.0,0.06818181818181818,0.8181818181818182,0.13636363636363635,1.7272727272727273
11112017,@ Grand Canyon,W 3 - 0,0.0,0.7528089887640449,0.38202247191011235,2.651685393258427,0.058528089887640446,18.359550561797754,0.48314606741573035,0.5393258426966292,5.168539325842697,0.0,0.06741573033707865,0.8089887640449438,0.1348314606741573,1.7078651685393258
11172017,Utah Valley,W 3 - 1,0.0,0.7444444444444445,0.37777777777777777,2.6222222222222222,0.05787777777777777,18.155555555555555,0.4777777777777778,0.5333333333333333,5.111111111111111,0.0,0.06666666666666667,0.8,0.13333333333333333,1.6888888888888889
11182017,CSU Bakersfield,L 1 - 3,2.0,0.7362637362637363,0.37362637362637363,2.6043956043956045,0.057241758241758235,18.13186813186813,0.4725274725274725,0.5274725274725275,5.0989010989010985,0.0,0.06593406593406594,0.7912087912087912,0.13186813186813187,1.6703296703296704
