Date,Opponent,Result,S,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS
8312019,"Rhode Island @ West Point, NY",W 3 - 1,4.0,1.0,0.0,3.0,0.33299999999999996,0.0,1.0,3.0,8.0,0.0,1.0,0.0,0.0,3.0
8312019,@ Army West Point,L 0 - 3,3.0,1.0,0.0,3.5,0.2915,0.0,1.5,2.5,6.5,0.0,0.5,0.0,0.0,3.0
9012019,"Iona @ West Point, NY",W 3 - 1,4.0,1.3333333333333333,0.0,4.0,0.32766666666666666,0.0,1.3333333333333333,2.0,5.666666666666667,0.3333333333333333,0.3333333333333333,0.0,0.0,3.0
9032019,Bryant,W 3 - 0,3.0,1.25,0.0,3.5,0.37075,0.0,1.0,1.5,5.75,0.25,0.25,0.0,0.0,2.5
9052019,Seattle U,L 1 - 3,4.0,1.0,0.0,3.4,0.29660000000000003,0.0,1.2,1.6,6.2,0.4,0.2,0.0,0.0,2.4
9062019,Holy Cross,W 3 - 0,3.0,0.8333333333333334,0.3333333333333333,3.1666666666666665,0.08050000000000002,0.0,1.1666666666666667,1.5,6.5,0.3333333333333333,0.16666666666666666,0.0,0.0,2.1666666666666665
9072019,Brown,W 3 - 1,4.0,0.7142857142857143,0.5714285714285714,3.2857142857142856,-0.002428571428571415,0.14285714285714285,1.1428571428571428,1.5714285714285714,7.428571428571429,0.42857142857142855,0.14285714285714285,0.0,0.0,2.0
9102019,@ Northeastern,W 3 - 2,5.0,0.625,0.5,3.0,-0.002124999999999988,0.25,1.0,1.75,7.5,0.5,0.125,0.0,0.0,1.75
9132019,"Rutgers @ Hamilton, NY",L 0 - 3,3.0,0.5555555555555556,0.5555555555555556,3.111111111111111,-0.029666666666666657,0.2222222222222222,1.0,1.6666666666666667,7.222222222222222,0.5555555555555556,0.1111111111111111,0.0,0.0,1.6666666666666667
9142019,@ Colgate,W 3 - 1,4.0,0.5,0.6,3.2,-0.05169999999999999,0.5,1.1,1.6,8.0,0.5,0.1,0.0,0.0,1.7
9142019,"Quinnipiac @ Hamilton, NY",W 3 - 1,4.0,0.5454545454545454,0.5454545454545454,3.0,0.04390909090909092,0.6363636363636364,1.0909090909090908,1.7272727272727273,8.454545454545455,0.5454545454545454,0.09090909090909091,0.0,0.0,1.7272727272727273
9212019,"Loyola Maryland @ Towson, Md.",W 3 - 2,5.0,0.5,0.5,3.0833333333333335,0.04025000000000001,0.5833333333333334,1.0833333333333333,1.6666666666666667,8.916666666666666,0.5833333333333334,0.08333333333333333,0.0,0.0,1.6666666666666667
9222019,"NJIT @ Towson, Md.",W 3 - 0,3.0,0.5384615384615384,0.46153846153846156,3.076923076923077,0.06276923076923077,0.5384615384615384,1.0769230769230769,1.6923076923076923,8.846153846153847,0.5384615384615384,0.07692307692307693,0.0,0.0,1.6923076923076923
9222019,@ Towson,L 0 - 3,3.0,0.5,0.5,3.2857142857142856,0.04635714285714286,0.5,1.0,1.6428571428571428,8.785714285714286,0.5,0.07142857142857142,0.0,0.0,1.5714285714285714
10042019,@ Albany (NY),L 0 - 3,3.0,0.4666666666666667,0.4666666666666667,3.1333333333333333,0.04326666666666667,0.4666666666666667,0.9333333333333333,1.6666666666666667,8.666666666666666,0.6666666666666666,0.06666666666666667,0.0,0.0,1.4666666666666666
10062019,@ UMBC,W 3 - 2,5.0,0.4375,0.4375,2.9375,0.0405625,0.5625,0.875,1.625,9.125,0.75,0.0625,0.0,0.0,1.375
10112019,Binghamton,W 3 - 0,3.0,0.4117647058823529,0.4117647058823529,2.764705882352941,0.0381764705882353,0.5294117647058824,0.9411764705882353,1.588235294117647,9.117647058823529,0.7647058823529411,0.058823529411764705,0.0,0.0,1.411764705882353
10182019,Hartford,W 3 - 0,3.0,0.3888888888888889,0.3888888888888889,2.611111111111111,0.036055555555555556,0.5,0.8888888888888888,1.5,9.11111111111111,0.7222222222222222,0.05555555555555555,0.0,0.0,1.3333333333333333
10202019,Stony Brook,W 3 - 0,3.0,0.3684210526315789,0.3684210526315789,2.526315789473684,0.03415789473684211,0.47368421052631576,0.9473684210526315,1.5263157894736843,8.842105263157896,0.6842105263157895,0.05263157894736842,0.0,0.0,1.368421052631579
10262019,@ Dartmouth,L 1 - 3,4.0,0.4,0.4,2.75,0.03245,0.5,1.0,1.45,8.85,0.65,0.05,0.0,0.0,1.45
11012019,UMBC,L 0 - 3,3.0,0.38095238095238093,0.38095238095238093,2.761904761904762,0.030904761904761907,0.47619047619047616,1.0476190476190477,1.4285714285714286,8.857142857142858,0.6190476190476191,0.047619047619047616,0.0,0.0,1.4761904761904763
11032019,Albany (NY),W 3 - 2,5.0,0.36363636363636365,0.4090909090909091,2.727272727272727,0.006772727272727274,0.45454545454545453,1.0909090909090908,1.4090909090909092,8.863636363636363,0.6818181818181818,0.045454545454545456,0.0,0.0,1.5
11082019,@ Binghamton,W 3 - 0,3.0,0.34782608695652173,0.391304347826087,2.652173913043478,0.006478260869565218,0.4782608695652174,1.173913043478261,1.3478260869565217,8.695652173913043,0.6956521739130435,0.043478260869565216,0.0,0.0,1.565217391304348
11152019,@ Stony Brook,W 3 - 2,5.0,0.3333333333333333,0.375,2.5416666666666665,0.006208333333333334,0.5,1.2083333333333333,1.375,8.875,0.75,0.041666666666666664,0.0,0.0,1.5833333333333333
11172019,@ Hartford,L 1 - 3,4.0,0.32,0.36,2.48,0.005960000000000001,0.52,1.24,1.4,8.76,0.76,0.04,0.0,0.04,1.6
11222019,"Hartford @ Albany, N.Y.",L 2 - 3,5.0,0.3076923076923077,0.38461538461538464,2.769230769230769,0.0018846153846153852,0.5384615384615384,1.2307692307692308,1.3846153846153846,8.846153846153847,0.7307692307692307,0.038461538461538464,0.0,0.038461538461538464,1.5769230769230769
12062019,"Tulane @ Hamilton, NY",L 1 - 3,4.0,0.37037037037037035,0.37037037037037035,2.7777777777777777,0.02651851851851852,0.6666666666666666,1.1851851851851851,1.3703703703703705,9.222222222222221,0.7777777777777778,0.037037037037037035,0.0,0.037037037037037035,1.5925925925925926
8242018,@ Milwaukee,W 3 - 1,4.0,0.35714285714285715,0.4642857142857143,2.8214285714285716,-0.0012142857142857114,0.6428571428571429,1.25,1.4285714285714286,9.142857142857142,0.75,0.03571428571428571,0.0,0.03571428571428571,1.6428571428571428
8242018,"Northwestern @ Milwaukee, Wis.",L 1 - 3,4.0,0.3793103448275862,0.4482758620689655,2.793103448275862,0.016068965517241383,0.7241379310344828,1.206896551724138,1.3793103448275863,9.10344827586207,0.7241379310344828,0.034482758620689655,0.0,0.034482758620689655,1.6206896551724137
8252018,"South Dakota @ Milwaukee, Wis.",L 1 - 3,4.0,0.36666666666666664,0.4666666666666667,2.7333333333333334,-0.017799999999999996,0.7333333333333333,1.2,1.3333333333333333,9.066666666666666,0.8,0.03333333333333333,0.0,0.03333333333333333,1.6
8312018,@ UConn,L 1 - 3,4.0,0.3870967741935484,0.45161290322580644,2.6774193548387095,0.015032258064516132,0.7741935483870968,1.1935483870967742,1.3548387096774193,9.129032258064516,0.8064516129032258,0.03225806451612903,0.0,0.03225806451612903,1.6129032258064515
8312018,"Syracuse @ Storrs, Conn.",L 0 - 3,3.0,0.375,0.46875,2.65625,-0.0010624999999999975,0.78125,1.15625,1.34375,9.15625,0.78125,0.03125,0.0,0.03125,1.5625
9012018,"Iona @ Storrs, Conn.",L 2 - 3,5.0,0.36363636363636365,0.45454545454545453,2.606060606060606,-0.0010303030303030279,0.7575757575757576,1.2424242424242424,1.4242424242424243,9.212121212121213,0.7878787878787878,0.030303030303030304,0.030303030303030304,0.030303030303030304,1.6515151515151516
9042018,@ Bryant,W 3 - 2,5.0,0.35294117647058826,0.4411764705882353,2.5588235294117645,-0.0009999999999999976,0.7352941176470589,1.2647058823529411,1.4411764705882353,9.088235294117647,0.7647058823529411,0.029411764705882353,0.029411764705882353,0.029411764705882353,1.661764705882353
9072018,@ Rhode Island,L 1 - 3,4.0,0.34285714285714286,0.45714285714285713,2.6,-0.008114285714285713,0.7142857142857143,1.2285714285714286,1.4285714285714286,8.971428571428572,0.7714285714285715,0.02857142857142857,0.02857142857142857,0.02857142857142857,1.6142857142857143
9082018,"Yale @ Kingston, RI",W 3 - 1,4.0,0.3333333333333333,0.4444444444444444,2.5833333333333335,-0.007888888888888886,0.7222222222222222,1.25,1.3888888888888888,9.027777777777779,0.75,0.027777777777777776,0.027777777777777776,0.027777777777777776,1.625
9082018,"Army West Point @ Kingston, RI",W 3 - 2,5.0,0.35135135135135137,0.43243243243243246,2.6216216216216215,-0.0009189189189189168,0.7297297297297297,1.2162162162162162,1.3783783783783783,8.972972972972974,0.7567567567567568,0.02702702702702703,0.02702702702702703,0.02702702702702703,1.6081081081081081
9112018,Northeastern,L 1 - 3,4.0,0.34210526315789475,0.42105263157894735,2.5789473684210527,-0.000894736842105261,0.7631578947368421,1.1842105263157894,1.368421052631579,9.0,0.7631578947368421,0.02631578947368421,0.02631578947368421,0.02631578947368421,1.5657894736842106
9142018,"Princeton @ Philadelphia, PA",L 1 - 3,4.0,0.3333333333333333,0.41025641025641024,2.641025641025641,-0.0008717948717948698,0.7692307692307693,1.1794871794871795,1.3333333333333333,9.153846153846153,0.7692307692307693,0.02564102564102564,0.02564102564102564,0.02564102564102564,1.5512820512820513
9142018,"Maryland @ Philadelphia, PA",L 0 - 3,3.0,0.325,0.4,2.6,-0.000849999999999998,0.8,1.175,1.35,9.1,0.825,0.025,0.025,0.025,1.5375
9152018,@ Temple,L 1 - 3,4.0,0.3170731707317073,0.3902439024390244,2.5853658536585367,-0.0008292682926829249,0.7804878048780488,1.146341463414634,1.3170731707317074,9.024390243902438,0.8048780487804879,0.024390243902439025,0.024390243902439025,0.024390243902439025,1.5
9212018,UMass Lowell,W 3 - 0,3.0,0.30952380952380953,0.38095238095238093,2.5714285714285716,-0.0008095238095238076,0.8095238095238095,1.1666666666666667,1.3095238095238095,9.0,0.8095238095238095,0.023809523809523808,0.023809523809523808,0.023809523809523808,1.5119047619047619
9282018,Hartford,W 3 - 0,3.0,0.32558139534883723,0.3953488372093023,2.604651162790698,-0.0007906976744186028,0.7906976744186046,1.1627906976744187,1.2790697674418605,9.0,0.8372093023255814,0.023255813953488372,0.023255813953488372,0.023255813953488372,1.5232558139534884
9302018,Stony Brook,L 1 - 3,4.0,0.3181818181818182,0.38636363636363635,2.5681818181818183,-0.0007727272727272709,0.8409090909090909,1.1818181818181819,1.2954545454545454,9.045454545454545,0.8181818181818182,0.022727272727272728,0.022727272727272728,0.022727272727272728,1.5340909090909092
10052018,@ UMBC,W 3 - 0,3.0,0.3111111111111111,0.4,2.6,-0.006311111111111109,0.8222222222222222,1.1555555555555554,1.3111111111111111,8.955555555555556,0.8222222222222222,0.022222222222222223,0.022222222222222223,0.022222222222222223,1.5
10072018,@ Binghamton,W 3 - 1,4.0,0.30434782608695654,0.391304347826087,2.5434782608695654,-0.006173913043478259,0.8695652173913043,1.1521739130434783,1.3478260869565217,8.956521739130435,0.8043478260869565,0.021739130434782608,0.021739130434782608,0.021739130434782608,1.4891304347826086
10142018,Albany (NY),L 2 - 3,5.0,0.2978723404255319,0.3829787234042553,2.4893617021276597,-0.00604255319148936,0.8936170212765957,1.1702127659574468,1.3617021276595744,9.191489361702128,0.8297872340425532,0.02127659574468085,0.02127659574468085,0.02127659574468085,1.5
10192018,@ UMass Lowell,W 3 - 0,3.0,0.2916666666666667,0.3958333333333333,2.4583333333333335,-0.026749999999999996,0.9166666666666666,1.2083333333333333,1.3541666666666667,9.145833333333334,0.8333333333333334,0.020833333333333332,0.020833333333333332,0.020833333333333332,1.53125
10262018,@ Stony Brook,L 1 - 3,4.0,0.2857142857142857,0.3877551020408163,2.4285714285714284,-0.02620408163265306,0.9387755102040817,1.183673469387755,1.3877551020408163,9.16326530612245,0.8163265306122449,0.02040816326530612,0.02040816326530612,0.02040816326530612,1.5
10282018,@ Hartford,W 3 - 0,3.0,0.28,0.38,2.38,-0.025679999999999994,0.92,1.16,1.44,9.16,0.8,0.02,0.02,0.02,1.47
11022018,Binghamton,W 3 - 1,4.0,0.29411764705882354,0.37254901960784315,2.4313725490196076,-0.02125490196078431,0.9019607843137255,1.1372549019607843,1.4509803921568627,9.117647058823529,0.803921568627451,0.0196078431372549,0.0196078431372549,0.0196078431372549,1.4607843137254901
11042018,UMBC,W 3 - 2,5.0,0.28846153846153844,0.38461538461538464,2.480769230769231,-0.024692307692307687,0.8846153846153846,1.1538461538461537,1.4230769230769231,9.134615384615385,0.8269230769230769,0.019230769230769232,0.019230769230769232,0.019230769230769232,1.4711538461538463
11092018,@ Albany (NY),L 1 - 3,4.0,0.3018867924528302,0.37735849056603776,2.509433962264151,-0.019509433962264146,0.8867924528301887,1.1320754716981132,1.4528301886792452,9.264150943396226,0.8679245283018868,0.018867924528301886,0.018867924528301886,0.018867924528301886,1.4622641509433962
11162018,"Albany (NY) @ Stony Brook, N.Y.",L 0 - 3,3.0,0.2962962962962963,0.37037037037037035,2.4814814814814814,-0.019148148148148143,0.8703703703703703,1.1111111111111112,1.4444444444444444,9.166666666666666,0.8518518518518519,0.018518518518518517,0.018518518518518517,0.018518518518518517,1.4351851851851851
8252017,"UConn @ Queens, N.Y.",L 1 - 3,4.0,0.2909090909090909,0.38181818181818183,2.4545454545454546,-0.03698181818181818,0.9272727272727272,1.1090909090909091,1.4727272727272727,9.381818181818181,0.8909090909090909,0.01818181818181818,0.01818181818181818,0.01818181818181818,1.4272727272727272
8252017,"Holy Cross @ Queens, N.Y.",W 3 - 0,3.0,0.2857142857142857,0.375,2.4107142857142856,-0.03632142857142857,0.9107142857142857,1.125,1.5,9.482142857142858,0.9107142857142857,0.017857142857142856,0.017857142857142856,0.017857142857142856,1.4375
8262017,@ St. John's (NY),L 0 - 3,3.0,0.2807017543859649,0.3684210526315789,2.3684210526315788,-0.035684210526315784,0.9122807017543859,1.1403508771929824,1.5263157894736843,9.578947368421053,0.9298245614035088,0.017543859649122806,0.017543859649122806,0.017543859649122806,1.4473684210526316
8262017,"Sacramento St. @ Queens, N.Y.",L 1 - 3,4.0,0.27586206896551724,0.3620689655172414,2.3275862068965516,-0.035068965517241375,0.9137931034482759,1.1551724137931034,1.5689655172413792,9.758620689655173,0.9137931034482759,0.017241379310344827,0.017241379310344827,0.017241379310344827,1.456896551724138
9012017,"Green Bay @ Ann Arbor, Mich.",L 1 - 3,4.0,0.2711864406779661,0.3728813559322034,2.305084745762712,-0.05142372881355932,0.9322033898305084,1.1355932203389831,1.5593220338983051,9.813559322033898,0.9322033898305084,0.01694915254237288,0.01694915254237288,0.01694915254237288,1.4322033898305084
9022017,@ Michigan,L 0 - 3,3.0,0.26666666666666666,0.36666666666666664,2.2666666666666666,-0.05056666666666666,0.9333333333333333,1.1166666666666667,1.5833333333333333,9.866666666666667,0.9166666666666666,0.016666666666666666,0.016666666666666666,0.016666666666666666,1.4083333333333334
