Date,Opponent,Result,S,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS
9022017,"Butler @ Ann Arbor, Mich.",L 1 - 3,3.0,0.26229508196721313,0.36065573770491804,2.2295081967213113,-0.04973770491803278,0.9180327868852459,1.1147540983606556,1.5737704918032787,9.852459016393443,0.9016393442622951,0.01639344262295082,0.01639344262295082,0.01639344262295082,1.401639344262295
9052017,Bryant,W 3 - 0,3.0,0.25806451612903225,0.3548387096774194,2.2096774193548385,-0.04893548387096774,0.9354838709677419,1.096774193548387,1.564516129032258,9.903225806451612,0.8870967741935484,0.016129032258064516,0.016129032258064516,0.016129032258064516,1.3790322580645162
9082017,"Washington St. @ Fairfield, Conn.",L 0 - 3,3.0,0.25396825396825395,0.3492063492063492,2.1904761904761907,-0.04815873015873016,0.9206349206349206,1.0793650793650793,1.5555555555555556,10.015873015873016,0.873015873015873,0.015873015873015872,0.015873015873015872,0.015873015873015872,1.3571428571428572
9092017,@ Fairfield,L 1 - 3,4.0,0.25,0.34375,2.15625,-0.04740625,0.921875,1.0625,1.546875,10.15625,0.90625,0.015625,0.015625,0.015625,1.3359375
9122017,@ Northeastern,L 2 - 3,5.0,0.2923076923076923,0.4307692307692308,2.4923076923076923,-0.0486,0.9076923076923077,1.0615384615384615,1.523076923076923,10.292307692307693,0.9076923076923077,0.015384615384615385,0.03076923076923077,0.015384615384615385,1.3846153846153846
9152017,Siena,W 3 - 0,3.0,0.2878787878787879,0.42424242424242425,2.4696969696969697,-0.04786363636363636,0.8939393939393939,1.0454545454545454,1.5303030303030303,10.242424242424242,0.8939393939393939,0.015151515151515152,0.030303030303030304,0.015151515151515152,1.3636363636363635
9162017,Rhode Island,W 3 - 2,5.0,0.2835820895522388,0.417910447761194,2.4328358208955225,-0.04714925373134328,0.8955223880597015,1.0298507462686568,1.5223880597014925,10.373134328358208,0.8805970149253731,0.014925373134328358,0.029850746268656716,0.014925373134328358,1.3432835820895523
9162017,Dartmouth,W 3 - 0,3.0,0.27941176470588236,0.4117647058823529,2.3970588235294117,-0.04645588235294117,0.8823529411764706,1.0147058823529411,1.5,10.382352941176471,0.8970588235294118,0.014705882352941176,0.029411764705882353,0.014705882352941176,1.3235294117647058
9222017,@ UMass Lowell,W 3 - 2,5.0,0.2753623188405797,0.4057971014492754,2.3768115942028984,-0.04578260869565217,0.9130434782608695,1.0144927536231885,1.4782608695652173,10.53623188405797,0.8985507246376812,0.014492753623188406,0.028985507246376812,0.014492753623188406,1.318840579710145
9292017,@ Albany (NY),W 3 - 2,5.0,0.2714285714285714,0.4,2.342857142857143,-0.04512857142857143,0.9428571428571428,1.0,1.4857142857142858,10.7,0.9,0.014285714285714285,0.02857142857142857,0.014285714285714285,1.3
10012017,@ Binghamton,L 1 - 3,4.0,0.2676056338028169,0.39436619718309857,2.3098591549295775,-0.04449295774647887,0.9436619718309859,0.9859154929577465,1.4788732394366197,10.76056338028169,0.9014084507042254,0.014084507042253521,0.028169014084507043,0.014084507042253521,1.2816901408450705
10062017,Stony Brook,W 3 - 2,5.0,0.2638888888888889,0.4027777777777778,2.3194444444444446,-0.0485,0.9583333333333334,0.9861111111111112,1.5138888888888888,10.88888888888889,0.9027777777777778,0.013888888888888888,0.027777777777777776,0.013888888888888888,1.2777777777777777
10132017,UMBC,L 2 - 3,5.0,0.2602739726027397,0.3972602739726027,2.287671232876712,-0.04783561643835616,1.0,0.9863013698630136,1.5342465753424657,11.205479452054794,0.9041095890410958,0.0136986301369863,0.0273972602739726,0.0136986301369863,1.273972602739726
10142017,Hartford,W 3 - 0,3.0,0.25675675675675674,0.3918918918918919,2.2567567567567566,-0.04718918918918919,1.0,0.9864864864864865,1.527027027027027,11.202702702702704,0.8918918918918919,0.013513513513513514,0.02702702702702703,0.013513513513513514,1.2702702702702702
10202017,UMass Lowell,W 3 - 0,3.0,0.25333333333333335,0.38666666666666666,2.2266666666666666,-0.04656,1.0133333333333334,0.9866666666666667,1.52,11.186666666666667,0.88,0.013333333333333334,0.02666666666666667,0.013333333333333334,1.2666666666666666
10272017,Binghamton,L 1 - 3,4.0,0.25,0.3815789473684211,2.1973684210526314,-0.04594736842105263,1.0,0.9868421052631579,1.5263157894736843,11.197368421052632,0.868421052631579,0.013157894736842105,0.02631578947368421,0.013157894736842105,1.263157894736842
10292017,Albany (NY),L 0 - 3,3.0,0.24675324675324675,0.37662337662337664,2.1818181818181817,-0.04535064935064935,1.0,0.987012987012987,1.5064935064935066,11.12987012987013,0.8831168831168831,0.012987012987012988,0.025974025974025976,0.012987012987012988,1.2597402597402598
11052017,@ Stony Brook,W 3 - 2,5.0,0.24358974358974358,0.3717948717948718,2.1538461538461537,-0.04476923076923077,1.0,1.0128205128205128,1.5128205128205128,11.179487179487179,0.9102564102564102,0.01282051282051282,0.02564102564102564,0.01282051282051282,1.2820512820512822
11092017,@ Hartford,W 3 - 0,3.0,0.24050632911392406,0.3670886075949367,2.1265822784810124,-0.04420253164556962,1.0,1.0,1.518987341772152,11.227848101265822,0.9113924050632911,0.012658227848101266,0.02531645569620253,0.012658227848101266,1.2658227848101267
11122017,@ UMBC,W 3 - 0,3.0,0.2375,0.3625,2.1,-0.04365,1.05,0.9875,1.525,11.225,0.9125,0.0125,0.025,0.0125,1.25
11172017,"Binghamton @ Albany, N.Y.",L 0 - 3,3.0,0.2345679012345679,0.35802469135802467,2.074074074074074,-0.043111111111111114,1.0493827160493827,0.9753086419753086,1.5061728395061729,11.17283950617284,0.9135802469135802,0.012345679012345678,0.024691358024691357,0.012345679012345678,1.2345679012345678
8262016,@ Navy,L 1 - 3,4.0,0.23170731707317074,0.35365853658536583,2.048780487804878,-0.04258536585365854,1.0609756097560976,0.9634146341463414,1.5121951219512195,11.182926829268293,0.926829268292683,0.012195121951219513,0.024390243902439025,0.012195121951219513,1.2195121951219512
8272016,"Delaware @ Annapolis, Md.",L 0 - 3,3.0,0.2289156626506024,0.3493975903614458,2.036144578313253,-0.04207228915662651,1.0843373493975903,0.963855421686747,1.5180722891566265,11.180722891566266,0.9156626506024096,0.012048192771084338,0.024096385542168676,0.012048192771084338,1.216867469879518
8272016,"Coppin St. @ Annapolis, Md.",W 3 - 0,2.0,0.2261904761904762,0.34523809523809523,2.0238095238095237,-0.04157142857142857,1.0833333333333333,0.9523809523809523,1.5238095238095237,11.166666666666666,0.9047619047619048,0.011904761904761904,0.023809523809523808,0.011904761904761904,1.2023809523809523
8292016,Fresno St.,L 0 - 3,3.0,0.2235294117647059,0.35294117647058826,2.011764705882353,-0.052847058823529414,1.0823529411764705,0.9647058823529412,1.5294117647058822,11.141176470588235,0.9058823529411765,0.011764705882352941,0.023529411764705882,0.011764705882352941,1.2117647058823529
9022016,"Siena @ Cambridge, Mass.",W 3 - 2,5.0,0.22093023255813954,0.3488372093023256,1.9883720930232558,-0.05223255813953488,1.0813953488372092,0.9651162790697675,1.5232558139534884,11.186046511627907,0.9069767441860465,0.011627906976744186,0.023255813953488372,0.011627906976744186,1.2093023255813953
9032016,@ Boston College,W 3 - 2,3.0,0.21839080459770116,0.3448275862068966,1.9655172413793103,-0.05163218390804598,1.0804597701149425,0.9770114942528736,1.5172413793103448,11.149425287356323,0.896551724137931,0.011494252873563218,0.022988505747126436,0.011494252873563218,1.2183908045977012
9062016,@ Bryant,L 0 - 3,1.0,0.2159090909090909,0.3409090909090909,1.9431818181818181,-0.05104545454545455,1.0795454545454546,0.9659090909090909,1.5,11.034090909090908,0.8977272727272727,0.011363636363636364,0.022727272727272728,0.011363636363636364,1.2045454545454546
9092016,"Rutgers @ Philadelphia, Pa.",W 3 - 1,4.0,0.2247191011235955,0.33707865168539325,1.9325842696629214,-0.03923595505617977,1.0674157303370786,0.9550561797752809,1.5056179775280898,10.955056179775282,0.898876404494382,0.011235955056179775,0.02247191011235955,0.011235955056179775,1.202247191011236
9102016,@ Temple,L 1 - 3,3.0,0.23333333333333334,0.3333333333333333,1.9222222222222223,-0.027688888888888888,1.0666666666666667,0.9444444444444444,1.5,10.877777777777778,0.8888888888888888,0.011111111111111112,0.022222222222222223,0.011111111111111112,1.2
9102016,"Cleveland St. @ Philadelphia, Pa.",L 1 - 3,2.0,0.23076923076923078,0.32967032967032966,1.901098901098901,-0.027384615384615386,1.054945054945055,0.9340659340659341,1.4945054945054945,10.758241758241759,0.8791208791208791,0.01098901098901099,0.02197802197802198,0.01098901098901099,1.1868131868131868
9132016,Harvard,W 3 - 0,0.0,0.22826086956521738,0.32608695652173914,1.8804347826086956,-0.02708695652173913,1.0434782608695652,0.9239130434782609,1.4782608695652173,10.641304347826088,0.8695652173913043,0.010869565217391304,0.021739130434782608,0.010869565217391304,1.173913043478261
9162016,Holy Cross,W 3 - 0,1.0,0.22580645161290322,0.3225806451612903,1.8602150537634408,-0.026795698924731184,1.032258064516129,0.9139784946236559,1.4623655913978495,10.53763440860215,0.8602150537634409,0.010752688172043012,0.021505376344086023,0.010752688172043012,1.1612903225806452
9172016,Idaho St.,W 3 - 1,0.0,0.22340425531914893,0.3191489361702128,1.8404255319148937,-0.02651063829787234,1.0212765957446808,0.9042553191489362,1.446808510638298,10.425531914893616,0.851063829787234,0.010638297872340425,0.02127659574468085,0.010638297872340425,1.148936170212766
9172016,Sacred Heart,L 1 - 3,0.0,0.22105263157894736,0.3157894736842105,1.8210526315789475,-0.026231578947368422,1.0105263157894737,0.8947368421052632,1.431578947368421,10.31578947368421,0.8421052631578947,0.010526315789473684,0.021052631578947368,0.010526315789473684,1.1368421052631579
9202016,Northeastern,L 1 - 3,0.0,0.21875,0.3125,1.8020833333333333,-0.025958333333333333,1.0,0.8854166666666666,1.4166666666666667,10.208333333333334,0.8333333333333334,0.010416666666666666,0.020833333333333332,0.010416666666666666,1.125
9302016,UMBC,W 3 - 0,0.0,0.21649484536082475,0.30927835051546393,1.7835051546391754,-0.025690721649484535,0.9896907216494846,0.8762886597938144,1.402061855670103,10.103092783505154,0.8247422680412371,0.010309278350515464,0.020618556701030927,0.010309278350515464,1.1134020618556701
10022016,Stony Brook,W 3 - 0,1.0,0.21428571428571427,0.30612244897959184,1.7653061224489797,-0.02542857142857143,0.9795918367346939,0.8673469387755102,1.3877551020408163,10.0,0.8163265306122449,0.01020408163265306,0.02040816326530612,0.01020408163265306,1.1020408163265305
10072016,@ Hartford,W 3 - 1,0.0,0.21212121212121213,0.30303030303030304,1.7474747474747474,-0.02517171717171717,0.9696969696969697,0.8585858585858586,1.3737373737373737,9.8989898989899,0.8080808080808081,0.010101010101010102,0.020202020202020204,0.010101010101010102,1.0909090909090908
10092016,@ UMass Lowell,W 3 - 1,0.0,0.21,0.3,1.73,-0.02492,0.96,0.85,1.36,9.8,0.8,0.01,0.02,0.01,1.08
10142016,@ Binghamton,L 1 - 3,2.0,0.2079207920792079,0.297029702970297,1.7128712871287128,-0.024673267326732674,0.9504950495049505,0.8415841584158416,1.3465346534653466,9.712871287128714,0.801980198019802,0.009900990099009901,0.019801980198019802,0.009900990099009901,1.0693069306930694
10162016,@ Albany (NY),L 2 - 3,1.0,0.20588235294117646,0.29411764705882354,1.696078431372549,-0.024431372549019607,0.9411764705882353,0.8333333333333334,1.3333333333333333,9.617647058823529,0.7941176470588235,0.00980392156862745,0.0196078431372549,0.00980392156862745,1.0588235294117647
10212016,@ Delaware St.,W 3 - 0,1.0,0.21359223300970873,0.2912621359223301,1.6990291262135921,-0.01933980582524272,0.9320388349514563,0.8252427184466019,1.3300970873786409,9.553398058252426,0.7864077669902912,0.009708737864077669,0.019417475728155338,0.009708737864077669,1.058252427184466
10222016,@ UMES,W 3 - 1,1.0,0.21153846153846154,0.28846153846153844,1.6826923076923077,-0.019153846153846153,0.9326923076923077,0.8173076923076923,1.3173076923076923,9.471153846153847,0.7788461538461539,0.009615384615384616,0.019230769230769232,0.009615384615384616,1.0480769230769231
10282016,@ Stony Brook,W 3 - 1,0.0,0.20952380952380953,0.2857142857142857,1.6666666666666667,-0.01897142857142857,0.9238095238095239,0.8095238095238095,1.3047619047619048,9.380952380952381,0.7714285714285715,0.009523809523809525,0.01904761904761905,0.009523809523809525,1.0380952380952382
10302016,@ UMBC,W 3 - 1,0.0,0.20754716981132076,0.2830188679245283,1.650943396226415,-0.01879245283018868,0.9150943396226415,0.8018867924528302,1.2924528301886793,9.29245283018868,0.7641509433962265,0.009433962264150943,0.018867924528301886,0.009433962264150943,1.028301886792453
11042016,UMass Lowell,W 3 - 0,0.0,0.205607476635514,0.2803738317757009,1.6355140186915889,-0.018616822429906543,0.9065420560747663,0.794392523364486,1.280373831775701,9.205607476635514,0.7570093457943925,0.009345794392523364,0.018691588785046728,0.009345794392523364,1.0186915887850467
11052016,Hartford,W 3 - 0,0.0,0.2037037037037037,0.2777777777777778,1.6203703703703705,-0.018444444444444444,0.8981481481481481,0.7870370370370371,1.2685185185185186,9.12037037037037,0.75,0.009259259259259259,0.018518518518518517,0.009259259259259259,1.0092592592592593
11112016,Albany (NY),W 3 - 0,0.0,0.2018348623853211,0.27522935779816515,1.6055045871559632,-0.018275229357798167,0.8899082568807339,0.7798165137614679,1.2568807339449541,9.036697247706423,0.7431192660550459,0.009174311926605505,0.01834862385321101,0.009174311926605505,1.0
11132016,Binghamton,W 3 - 1,1.0,0.2,0.2727272727272727,1.5909090909090908,-0.018109090909090908,0.8818181818181818,0.7727272727272727,1.2454545454545454,8.954545454545455,0.7363636363636363,0.00909090909090909,0.01818181818181818,0.00909090909090909,0.990909090909091
11182016,Binghamton,W 3 - 0,0.0,0.1981981981981982,0.2702702702702703,1.5765765765765767,-0.017945945945945944,0.8738738738738738,0.7657657657657657,1.2342342342342343,8.873873873873874,0.7297297297297297,0.009009009009009009,0.018018018018018018,0.009009009009009009,0.9819819819819819
11192016,Albany (NY),W 3 - 0,0.0,0.19642857142857142,0.26785714285714285,1.5625,-0.017785714285714287,0.8660714285714286,0.7589285714285714,1.2232142857142858,8.794642857142858,0.7232142857142857,0.008928571428571428,0.017857142857142856,0.008928571428571428,0.9732142857142857
12022016,@ Nebraska,L 0 - 3,3.0,0.19469026548672566,0.26548672566371684,1.5575221238938053,-0.017628318584070796,0.8584070796460177,0.7522123893805309,1.2300884955752212,8.734513274336283,0.7168141592920354,0.008849557522123894,0.017699115044247787,0.008849557522123894,0.9646017699115044
