Date,Opponent,Result,S,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS
8262016,"UIW @ Tulsa, Okla.",W 3 - 0,3.0,6.0,3.0,16.0,0.188,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,6.5
8262016,"Alabama @ Tulsa, Okla.",L 1 - 3,4.0,6.555555555555555,1.888888888888889,15.444444444444445,0.30577777777777776,0.0,0.0,0.0,0.4444444444444445,0.0,0.0,1.5555555555555554,0.0,7.333333333333333
8272016,@ Tulsa,W 3 - 0,3.0,7.147540983606556,1.1147540983606559,12.803278688524589,0.5448032786885245,0.0,0.0,0.0,0.6721311475409836,0.0,0.0,1.7377049180327866,0.0,8.01639344262295
8302016,North Dakota,W 3 - 1,4.0,8.113821138211382,0.7371273712737129,13.547425474254743,0.5861978319783198,0.0,0.0,0.0,0.4444444444444445,0.0,0.3387533875338753,2.5040650406504064,0.0,9.70460704607046
9012016,Kansas City,W 3 - 0,3.0,8.674916706330318,1.1128034269395528,14.277010947168016,0.5605559257496431,0.0,0.0,0.0,0.31223227034745366,0.0,0.2379819133745835,2.65159447881961,0.0,10.238695859114706
9032016,"Ball St. @ Omaha, Neb.",W 3 - 1,4.0,8.220921155347385,1.0822274264897216,13.930869980050307,0.5338417902680198,0.0,0.0,0.0,0.49865556422933477,0.0,0.17347558331164886,2.746031746031746,0.0,9.767412611674906
9032016,"Abilene Christian @ Omaha, Neb.",W 3 - 1,4.0,7.4057919372864065,1.31449118090086,14.70758491116114,0.4432815795014658,0.0,0.0,0.0,0.37245914384282736,0.0,0.12957354108291086,2.8103043358546183,0.0,8.940517646296627
9092016,"Northern Colo. @ Stockton, Calif.",W 3 - 0,3.0,6.106678478816571,0.9985942311182475,12.855307315842738,0.40548385826650546,0.0,0.0,0.0,0.28295020748164357,0.0,0.09843458252970724,2.1349353561640045,0.0,7.27258073942828
9092016,"Oregon St. @ Stockton, Calif.",W 3 - 1,4.0,5.3890203378985335,1.2299239317295698,12.65772708268159,0.330988487156272,0.0,0.0,0.0,0.2175873058301661,0.0,0.3067006666544449,3.258789424600276,0.0,7.325115716853117
9102016,@ Pacific,W 3 - 1,4.0,5.749973299450308,1.626523723796895,13.630648284757836,0.30948149390923463,0.0,0.0,0.0,0.392893168318774,0.0,0.2379819133745835,3.200805570784333,0.0,7.588357998217057
9162016,"Lamar University @ Iowa City, Iowa",W 3 - 0,3.0,5.367089140766147,1.9270324850744907,13.055077471408959,0.261678991431184,0.4375885721278489,0.0,0.0,0.30693038805707457,0.0,0.18591283054166477,2.5004876010951427,0.0,6.803245771855383
9172016,"Lamar University @ Iowa City, Iowa",W 3 - 0,3.0,4.858737665215075,1.9427028471410714,12.184216893933007,0.22931946330466924,0.3436128985909073,0.0,0.0,0.24101461286587242,0.0,0.14598655142437625,2.393003854019448,0.0,6.201226143649174
9172016,@ Iowa,L 0 - 3,3.0,5.10026842617935,2.3780984014448037,12.5684996850032,0.21105126586877154,0.270892471092139,0.0,0.0,0.1900075472029416,0.0,0.11509072512627554,2.5214653274007577,0.0,6.476091815006003
9232016,@ Western Ill.,W 3 - 0,3.0,5.079292196610779,2.298999933757379,12.449569126733964,0.21919937010928842,0.21422156402252504,0.0,0.0,0.1502578265604632,0.0,0.09101365955885633,3.0399766301822684,0.0,6.690294171260768
9252016,Oral Roberts,W 3 - 0,3.0,5.2701489316706285,2.2370191935812036,12.149082881528278,0.2492155982261994,0.1698148280980011,0.0,0.0,0.11911035709300187,0.0,0.0721471203101293,3.031689734940155,0.0,6.858140919450834
9302016,North Dakota St.,W 3 - 0,2.0,4.391384114697332,1.9824498652897549,10.677854919590368,0.1979288859670896,0.13486820241333,0.0,0.0,0.3003908787351329,0.0,0.26309232597999715,2.4077905881714727,0.0,5.8583717347630655
10022016,@ South Dakota St.,W 3 - 0,3.0,4.1066967011091,1.9860407518077254,10.129946126490099,0.1830071000256437,0.10727317720442345,0.0,0.0,0.23892869771030234,0.0,0.4138690507924042,2.938175681070902,0.0,5.989653592436955
10072016,IUPUI,W 3 - 0,1.0,3.2702899972071893,1.7852148435029498,8.27045936565937,-0.057934742345568835,0.08542495925874327,0.0,0.0,0.19026633497348797,0.0,0.3295767658211769,2.3397604544909694,0.0,4.769746990273851
10082016,Purdue Fort Wayne,W 3 - 2,0.0,2.606668199750582,1.4229511041087743,6.592180951598898,-0.046178366646965605,0.06809014642582707,0.0,0.0,0.1516566436866551,0.0,0.262697582042073,1.8649658522528814,0.0,3.801848707919096
10112016,Iowa St.,L 0 - 3,0.0,2.0792538867677113,1.1350415116821064,5.258366932622883,-0.03683497130339604,0.054313280692966696,0.0,0.0,0.1209715397877628,0.0,0.20954526109526497,1.48762220575557,0.0,3.0326102507407615
10142016,@ Omaha,W 3 - 1,0.0,1.6595318569813862,0.905919935809744,4.19690327185141,-0.029399395965063326,0.04334950154031857,0.0,0.0,0.09655200134215816,0.0,0.16724606767847003,1.1873280397912702,0.0,2.4204419445554914
10162016,@ Denver,L 0 - 3,0.0,1.325158243798152,0.7233891088677306,3.3512830414919312,-0.02347580841060454,0.03461515311624305,0.0,0.0,0.07709805629552685,0.0,0.13354820782415028,0.9480972199497522,0.0,1.9327550615971787
10212016,@ Oral Roberts,W 3 - 0,0.0,1.0585528344771098,0.5778521887522176,2.677046442799559,-0.01875276681180442,0.027651013468425852,0.0,0.0,0.06158688323168816,0.0,0.10667996414255076,0.75735181381896,0.0,1.5439087055291407
10282016,Omaha,W 3 - 0,0.0,0.8458377489915904,0.4617333955045098,2.1390967586819,-0.014984417924964567,0.022094571218093717,0.0,0.0,0.04921106342871494,0.0,0.08524273687048536,0.6051627585615609,0.0,1.2336618651428564
10292016,Western Ill.,W 3 - 0,0.0,0.6760286786635087,0.369036517499803,1.7096550219343505,-0.011976169498739532,0.017658899480440648,0.0,0.0,0.039331526909271386,0.0,0.06812953765768653,0.4836712248117025,0.0,0.9859938287270467
11012016,@ North Dakota St.,L 1 - 3,0.0,0.5404130699033748,0.29500546888453205,1.3666874617003375,-0.009573674503413265,0.014116413076153078,0.0,0.0,0.03144137500652734,0.0,0.054462323505973714,0.38664373224692694,0.0,0.7881972595328121
11042016,@ IUPUI,W 3 - 0,0.0,0.43206849481421894,0.2358613734595516,1.0926874780506537,-0.00765429883712959,0.01128628763749137,0.0,0.0,0.025137859038806408,0.0,0.04354345860939025,0.3091275632011474,0.0,0.6301757350241829
11052016,@ Purdue Fort Wayne,L 0 - 3,0.0,0.3454873235098033,0.18859767748380848,0.8737264502164619,-0.006120472217538494,0.009024655477172166,0.0,0.0,0.02010054364602132,0.0,0.03481788918163691,0.2471822308622474,0.0,0.5038963281225639
11112016,Denver,W 3 - 2,0.0,0.27628276994814915,0.1508196833726542,0.6987103358538075,-0.004894480643959846,0.007216927057499148,0.0,0.0,0.016074204458702397,0.0,0.027843519030235513,0.197669166934418,0.0,0.40296087244559364
11122016,South Dakota St.,W 3 - 0,0.0,0.22095772687252085,0.12061835926977699,0.5587950619633896,-0.003914371198442389,0.005771752606682902,0.0,0.0,0.012855378853866216,0.0,0.022267912958188543,0.15808633237176087,0.0,0.3222688060165898
11192016,"North Dakota St. @ Denver, Colo.",W 3 - 0,0.0,0.17672237292537418,0.09647077280451163,0.4469252590841748,-0.0031307208690582763,0.004616257738656467,0.0,0.0,0.010281754288776803,0.0,0.01780991537959277,0.1264377226324615,0.0,0.25775114962119766
11202016,@ Denver,L 1 - 3,0.0,0.14134987335885743,0.0771613197187379,0.357469332980828,-0.002504080219374309,0.0036922741356946137,0.0,0.0,0.008223772930206161,0.0,0.014245107972268219,0.10113012736326087,0.0,0.20616004501275603
