Date,Opponent,Result,S,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS
8262016,UNC Asheville,W 3 - 1,4,5.0,0.0,18.0,0.278,43.0,1.0,1.0,9.0,0.0,0.0,1.0,0.0,6.5
8272016,San Francisco,W 3 - 1,4,3.5,0.5,14.0,0.189,40.0,0.5,1.5,9.0,0.0,0.0,1.0,0.5,4.5
8272016,Savannah St.,W 3 - 0,3,4.0,0.3333333333333333,11.333333333333334,0.4036666666666666,35.333333333333336,0.3333333333333333,1.0,8.0,0.0,0.0,1.0,0.3333333333333333,4.833333333333333
9022016,@ Boston College,W 3 - 2,5,3.5,0.25,11.0,0.35274999999999995,38.0,0.25,0.75,9.0,0.0,0.0,2.0,0.5,4.75
9032016,"Siena @ Cambridge, Mass.",W 3 - 0,3,3.6,0.2,10.2,0.3964,37.2,0.4,0.8,8.0,0.0,0.0,1.8,0.8,4.9
9032016,@ Harvard,W 3 - 0,3,4.0,0.3333333333333333,10.333333333333334,0.4061666666666666,37.333333333333336,0.3333333333333333,0.8333333333333334,7.0,0.0,0.0,1.8333333333333333,0.8333333333333334,5.25
9082016,"Georgia St. @ Atlanta, Ga.",W 3 - 0,3,3.7142857142857144,0.2857142857142857,9.857142857142858,0.38899999999999996,36.0,0.42857142857142855,0.8571428571428571,6.714285714285714,0.0,0.0,2.142857142857143,0.7142857142857143,5.214285714285714
9082016,"Kennesaw St. @ Atlanta, Ga.",W 3 - 0,3,3.75,0.25,9.875,0.39037499999999997,36.0,0.375,0.75,6.875,0.0,0.125,2.625,0.625,5.5625
9092016,@ Georgia Tech,L 0 - 3,3,3.5555555555555554,0.2222222222222222,9.444444444444445,0.384,35.333333333333336,0.4444444444444444,0.7777777777777778,7.666666666666667,0.0,0.1111111111111111,2.5555555555555554,0.6666666666666666,5.388888888888889
9132016,Florida A&M,W 3 - 1,4,3.4,0.2,9.6,0.3638,36.0,0.6,0.7,7.9,0.0,0.1,2.3,0.9,5.25
9162016,Bethune-Cookman,W 3 - 0,3,3.4,0.3,8.7,0.38039999999999996,34.8,0.5,0.6,8.4,0.0,0.1,2.4,0.9,5.2
9172016,McNeese,W 3 - 1,4,3.8,0.3,9.0,0.40890000000000004,35.1,0.5,0.5,8.8,0.0,0.1,2.5,0.9,5.65
9172016,South Alabama,W 3 - 1,4,4.0,0.3,9.8,0.37560000000000004,36.6,0.5,0.8,9.2,0.0,0.1,2.7,1.0,5.95
9212016,@ Kentucky,L 0 - 3,3,4.0,0.4,9.6,0.3681,33.6,0.5,0.8,8.6,0.0,0.2,2.3,1.0,5.85
9252016,@ Tennessee,L 0 - 3,3,4.1,0.4,9.7,0.3735,32.5,0.4,0.8,8.5,0.1,0.3,2.6,0.8,6.1
9302016,Alabama,L 1 - 3,4,3.5,0.4,9.9,0.3203,33.9,0.4,0.7,9.0,0.1,0.3,2.5,0.7,5.45
10022016,Auburn,L 1 - 3,4,3.8,0.5,10.3,0.32809999999999995,34.1,0.3,0.6,9.3,0.1,0.4,2.4,0.8,5.7
10072016,South Carolina,W 3 - 1,4,3.6,0.6,10.3,0.2981,34.9,0.5,0.6,9.6,0.1,0.3,1.8,0.8,5.3
10092016,LSU,L 0 - 3,3,3.8,0.7,11.1,0.28619999999999995,33.8,0.4,0.5,8.9,0.1,0.3,1.7,0.7,5.35
10122016,@ Auburn,L 0 - 3,3,4.0,1.0,11.1,0.2771,31.9,0.2,0.5,8.0,0.1,0.3,1.8,0.4,5.4
10212016,Texas A&M,L 2 - 3,5,3.8,1.0,11.4,0.24939999999999998,34.4,0.3,0.5,7.3,0.1,0.3,1.6,0.4,5.2
10232016,@ Florida,L 0 - 3,3,3.5,1.0,11.1,0.23090000000000002,32.9,0.3,0.4,6.2,0.1,0.3,1.4,0.3,4.8
10302016,@ Arkansas,L 2 - 3,5,3.1,1.0,10.8,0.20820000000000002,33.2,0.7,0.2,6.0,0.1,0.4,1.9,0.2,5.15
11022016,Florida,L 0 - 3,3,3.3,1.0,11.2,0.22070000000000004,34.3,0.8,0.2,5.8,0.1,0.3,1.8,0.1,5.3
11062016,@ South Carolina,L 0 - 3,3,3.4,1.0,11.2,0.23320000000000002,34.7,0.9,0.1,5.7,0.0,0.2,1.7,0.2,5.35
11112016,@ LSU,L 2 - 3,5,3.8,1.0,10.8,0.27420000000000005,34.7,0.9,0.1,6.2,0.0,0.2,1.7,0.2,5.75
11132016,@ Texas A&M,L 0 - 3,3,3.5,0.9,10.2,0.27780000000000005,34.6,0.9,0.2,5.9,0.0,0.1,1.7,0.1,5.35
11182016,Arkansas,L 1 - 3,4,3.6,0.9,10.2,0.28780000000000006,35.1,0.7,0.3,5.8,0.0,0.1,1.9,0.2,5.35
11202016,Ole Miss,L 1 - 3,4,3.8,0.8,9.9,0.3209000000000001,37.5,0.7,0.3,5.8,0.0,0.1,2.0,0.2,5.6
11232016,Missouri,L 0 - 3,3,3.7,0.5,9.6,0.34930000000000005,38.4,0.7,0.4,6.0,0.0,0.1,2.1,0.2,5.55
11262016,@ Mississippi St.,L 1 - 3,4,3.7,0.4,9.2,0.37010000000000004,36.9,0.6,0.4,5.5,0.0,0.1,2.3,0.3,5.55
