Date,Opponent,Result,S,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS
08262016,@ Illinois,L 0 - 3,1.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0
08272016,"Missouri St. @ Champaign, Ill.",L 0 - 3,1.0,0,0,0,0.0,6,0,1,1,0,0,0,1,0.0
08272016,"Xavier @ Champaign, Ill.",L 1 - 3,4.0,0,0,1,0.0,21,0,1,8,0,0,0,1,0.0
09022016,"Maryland @ Lawrence, KS",L 1 - 3,4.0,0,0,0,0.0,24,0,1,3,0,0,0,0,0.0
09022016,"Chicago St. @ Lawrence, KS",W 3 - 1,4.0,0,0,1,0.0,27,0,2,2,0,0,0,0,0.0
09032016,@ Kansas,L 2 - 3,5.0,0,0,0,0.0,23,1,0,14,0,0,0,0,1.0
09082016,@ New Mexico,L 1 - 3,4.0,0,0,0,0.0,18,1,2,7,0,0,0,0,1.0
09092016,"Nebraska @ Albuquerque, N.M.",L 0 - 3,3.0,0,0,0,0.0,9,0,0,2,0,0,0,0,0.0
09162016,Kansas St.,L 0 - 3,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0
09162016,Southern Miss.,L 1 - 3,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0
09172016,Kansas City,W 3 - 1,1.0,0,0,0,0.0,1,0,0,0,0,0,0,0,0.0
09202016,@ Oral Roberts,L 0 - 3,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0
09252016,@ LSU,W 3 - 0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0
09302016,Missouri,L 0 - 3,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0
10022016,@ Ole Miss,L 2 - 3,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0
10052016,Texas A&M,L 0 - 3,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0
10092016,@ Missouri,L 0 - 3,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0
10142016,@ Kentucky,L 0 - 3,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0
10162016,@ Tennessee,L 1 - 3,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0
10212016,Alabama,L 0 - 3,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0
10232016,Auburn,L 1 - 3,4.0,0,0,0,0.0,0,0,2,11,0,0,0,0,0.0
10262016,Mississippi St.,W 3 - 1,4.0,0,0,0,0.0,1,0,1,8,0,0,0,0,0.0
10302016,Georgia,W 3 - 2,5.0,0,0,0,0.0,1,2,1,2,1,0,0,0,2.0
11062016,@ Alabama,L 1 - 3,4.0,0,0,0,0.0,3,0,2,14,0,0,0,0,0.0
11092016,Kentucky,L 0 - 3,3.0,0,0,0,0.0,1,0,2,4,0,0,0,0,0.0
11132016,Tennessee,W 3 - 0,3.0,0,0,0,0.0,1,0,0,7,0,0,0,0,0.0
11182016,@ Georgia,W 3 - 1,4.0,0,0,0,0.0,0,0,0,8,0,0,0,0,0.0
11202016,@ Mississippi St.,W 3 - 2,5.0,0,0,0,0.0,4,0,1,12,0,0,0,0,0.0
11232016,@ South Carolina,W 3 - 1,4.0,0,0,0,0.0,0,0,1,5,0,0,0,0,0.0
11262016,Florida,L 0 - 3,3.0,0,0,1,0.0,0,0,1,3,0,0,0,0,0.0
