Date,Opponent,Result,S,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS
08262016,Western Ky.,L 1 - 3,4.0,16,8,55,0.145,1,0,2,11,0,0,1,0,16.5
08272016,Villanova,L 0 - 3,3.0,11,6,32,0.156,0,0,0,7,0,0,0,0,11.0
08272016,FGCU,L 0 - 3,3.0,6,1,28,0.179,0,1,2,2,3,0,0,0,7.0
08302016,@ Marshall,L 2 - 3,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0
09022016,"Wofford @ Boone, N.C.",W 3 - 0,1.0,0,1,2,-0.5,0,0,0,0,0,0,0,0,0.0
09032016,"UNCW @ Boone, N.C.",L 1 - 3,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0
09032016,@ App State,W 3 - 0,1.0,0,0,3,0.0,0,0,0,0,0,0,0,0,0.0
09092016,@ Oklahoma,L 0 - 3,1.0,2,2,6,0.0,0,0,1,1,0,0,0,0,2.0
09092016,"Lamar University @ Norman, Okla.",W 3 - 0,1.0,1,0,2,0.5,0,0,0,0,0,0,0,0,1.0
09102016,"UTSA @ Norman, Okla.",L 1 - 3,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0
09162016,"Radford @ Blacksburg, Va.",L 0 - 3,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0
09162016,@ Virginia Tech,W 3 - 2,5.0,15,12,55,0.055,1,2,5,13,0,0,0,0,17.0
09232016,Akron,W 3 - 0,2.0,9,6,20,0.15,0,0,3,4,0,0,0,0,9.0
09242016,Buffalo,W 3 - 0,2.0,6,2,15,0.267,0,0,0,6,0,0,0,0,6.0
09292016,@ Miami (OH),L 0 - 3,1.0,0,0,0,0.0,0,0,1,0,0,0,0,0,0.0
09302016,@ Bowling Green,W 3 - 0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0
10062016,Kent St.,W 3 - 1,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0
10082016,Eastern Mich.,W 3 - 2,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0
10142016,@ Toledo,L 1 - 3,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0
10152016,@ Ball St.,W 3 - 2,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0
10212016,Northern Ill.,L 2 - 3,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0
10222016,Western Mich.,W 3 - 0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0
10282016,@ Buffalo,W 3 - 1,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0
10292016,@ Akron,W 3 - 1,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0
11042016,Miami (OH),L 0 - 3,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0
11052016,Bowling Green,W 3 - 2,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0
11102016,@ Kent St.,W 3 - 1,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0
11122016,@ Central Mich.,L 2 - 3,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0
11182016,"Toledo @ DeKalb, Ill.",W 3 - 0,1.0,1,0,3,0.33299999999999996,0,0,0,0,0,0,0,0,1.0
11192016,@ Northern Ill.,L 0 - 3,1.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0
