Date,Opponent,Result,S,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS
8262016,@ LMU (CA),L 1 - 3,4.0,0.0,0.0,1.0,0.0,15.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0
8272016,"UCLA @ Los Angeles, Calif.",L 0 - 3,3.0,0.0,0.5,1.5,-0.25,11.5,0.0,1.5,6.5,0.0,0.0,0.0,0.0,0.0
8272016,"Niagara @ Los Angeles, Calif.",W 3 - 0,3.0,0.3333333333333333,0.3333333333333333,2.0,-0.05566666666666666,11.333333333333334,0.0,1.3333333333333333,5.0,0.0,0.0,0.0,0.0,0.3333333333333333
8312016,Saint Louis,L 0 - 3,3.0,0.25,0.25,1.5,-0.041749999999999995,11.5,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.25
9022016,"Miami (OH) @ Columbia, Mo.",W 3 - 2,0.0,0.2,0.2,1.2,-0.0334,9.2,0.0,0.8,4.0,0.0,0.0,0.0,0.0,0.2
9032016,"Utah @ Columbia, Mo.",W 3 - 2,5.0,0.3333333333333333,0.16666666666666666,1.1666666666666667,0.13883333333333334,11.166666666666666,0.0,0.8333333333333334,4.166666666666667,0.0,0.0,0.0,0.0,0.3333333333333333
9032016,"Rice @ Columbia, Mo.",L 2 - 3,5.0,0.42857142857142855,0.14285714285714285,1.1428571428571428,0.26185714285714284,12.285714285714286,0.0,1.0,4.142857142857143,0.0,0.0,0.0,0.0,0.42857142857142855
9092016,@ Middle Tenn.,W 3 - 0,3.0,0.375,0.125,1.0,0.229125,11.25,0.125,1.0,4.25,0.0,0.0,0.0,0.0,0.5
9092016,"Seton Hall @ Murfreesboro, Tenn.",L 1 - 3,4.0,0.5555555555555556,0.1111111111111111,1.7777777777777777,0.23144444444444445,12.88888888888889,0.1111111111111111,1.1111111111111112,4.0,0.0,0.1111111111111111,0.3333333333333333,0.0,0.9444444444444444
9102016,"Tennessee Tech @ Murfreesboro, Tenn.",W 3 - 0,0.0,0.5,0.1,1.6,0.2083,11.6,0.1,1.0,3.6,0.0,0.1,0.3,0.0,0.85
9162016,@ UNI,W 3 - 2,5.0,1.0909090909090908,0.09090909090909091,3.090909090909091,0.22472727272727278,15.363636363636363,0.18181818181818182,1.0,3.8181818181818183,0.0,0.09090909090909091,0.6363636363636364,0.0,1.6818181818181819
9172016,"Syracuse @ Cedar Falls, Iowa",W 3 - 0,3.0,1.0833333333333333,0.08333333333333333,3.5833333333333335,0.21525000000000005,17.333333333333332,0.3333333333333333,0.9166666666666666,3.9166666666666665,0.0,0.08333333333333333,0.75,0.08333333333333333,1.875
9172016,"North Dakota St. @ Cedar Falls, IA",W 3 - 0,3.0,1.0769230769230769,0.07692307692307693,3.923076923076923,0.20830769230769236,19.307692307692307,0.3076923076923077,0.8461538461538461,4.3076923076923075,0.0,0.07692307692307693,0.7692307692307693,0.07692307692307693,1.8461538461538463
9232016,Loyola Chicago,W 3 - 1,4.0,1.2142857142857142,0.07142857142857142,4.0,0.23628571428571435,21.071428571428573,0.42857142857142855,0.7857142857142857,4.714285714285714,0.0,0.07142857142857142,0.7142857142857143,0.07142857142857142,2.0714285714285716
9242016,Bradley,W 3 - 0,3.0,1.3333333333333333,0.13333333333333333,4.6,0.23080000000000003,22.666666666666668,0.5333333333333333,0.8,4.8,0.0,0.06666666666666667,0.6666666666666666,0.13333333333333333,2.2666666666666666
9302016,Indiana St.,W 3 - 0,3.0,1.4375,0.25,5.0,0.22206250000000005,22.75,0.5,0.75,4.9375,0.0,0.0625,0.6875,0.125,2.34375
10032016,@ Drake,L 0 - 3,3.0,1.7647058823529411,0.35294117647058826,5.294117647058823,0.2384117647058824,22.764705882352942,0.47058823529411764,0.7058823529411765,4.823529411764706,0.0,0.058823529411764705,0.7058823529411765,0.11764705882352941,2.6470588235294117
10072016,@ Evansville,W 3 - 0,0.0,1.6666666666666667,0.3333333333333333,5.0,0.2251666666666667,21.5,0.4444444444444444,0.6666666666666666,4.555555555555555,0.0,0.05555555555555555,0.6666666666666666,0.1111111111111111,2.5
10082016,@ Southern Ill.,L 1 - 3,4.0,1.5789473684210527,0.3157894736842105,4.947368421052632,0.21331578947368426,21.36842105263158,0.42105263157894735,0.6842105263157895,4.631578947368421,0.0,0.05263157894736842,0.631578947368421,0.10526315789473684,2.3684210526315788
10142016,Missouri St.,L 2 - 3,5.0,1.6,0.35,5.3,0.20680000000000004,21.8,0.4,0.65,4.7,0.0,0.05,0.65,0.1,2.375
10162016,Wichita St.,L 0 - 3,3.0,1.5238095238095237,0.42857142857142855,5.380952380952381,0.18333333333333338,21.714285714285715,0.38095238095238093,0.6190476190476191,4.809523809523809,0.047619047619047616,0.047619047619047616,0.6190476190476191,0.09523809523809523,2.261904761904762
10212016,@ Bradley,W 3 - 0,3.0,1.5454545454545454,0.4090909090909091,5.2272727272727275,0.22045454545454551,21.40909090909091,0.36363636363636365,0.5909090909090909,4.636363636363637,0.045454545454545456,0.045454545454545456,0.6363636363636364,0.09090909090909091,2.272727272727273
10222016,@ Loyola Chicago,W 3 - 0,3.0,1.608695652173913,0.391304347826087,5.260869565217392,0.23260869565217399,21.17391304347826,0.34782608695652173,0.5652173913043478,4.521739130434782,0.043478260869565216,0.043478260869565216,0.6086956521739131,0.08695652173913043,2.3043478260869565
10282016,@ Indiana St.,W 3 - 0,3.0,1.5833333333333333,0.375,5.125,0.24375000000000005,21.083333333333332,0.3333333333333333,0.5416666666666666,4.375,0.041666666666666664,0.041666666666666664,0.625,0.08333333333333333,2.2708333333333335
11042016,Southern Ill.,L 2 - 3,5.0,1.68,0.36,5.36,0.24856000000000006,21.08,0.32,0.56,4.24,0.04,0.08,0.64,0.08,2.4
11052016,Evansville,W 3 - 0,3.0,1.7307692307692308,0.34615384615384615,5.461538461538462,0.253423076923077,20.884615384615383,0.3076923076923077,0.5384615384615384,4.076923076923077,0.038461538461538464,0.07692307692307693,0.6153846153846154,0.07692307692307693,2.423076923076923
11112016,@ Wichita St.,L 1 - 3,4.0,1.7407407407407407,0.3333333333333333,5.592592592592593,0.25225925925925935,20.962962962962962,0.2962962962962963,0.5185185185185185,4.037037037037037,0.037037037037037035,0.07407407407407407,0.6296296296296297,0.07407407407407407,2.425925925925926
11122016,@ Missouri St.,L 1 - 3,4.0,1.6785714285714286,0.32142857142857145,5.75,0.24325000000000005,21.0,0.2857142857142857,0.5,4.071428571428571,0.03571428571428571,0.07142857142857142,0.6785714285714286,0.07142857142857142,2.375
11182016,UNI,L 1 - 3,4.0,1.6896551724137931,0.3103448275862069,5.862068965517241,0.2425172413793104,21.137931034482758,0.3103448275862069,0.4827586206896552,4.103448275862069,0.034482758620689655,0.06896551724137931,0.7586206896551724,0.06896551724137931,2.4482758620689653
11192016,Drake,L 1 - 3,4.0,1.6666666666666667,0.3333333333333333,5.833333333333333,0.2344333333333334,21.066666666666666,0.3,0.5,4.2,0.03333333333333333,0.06666666666666667,0.7666666666666667,0.06666666666666667,2.4166666666666665
11242016,"Southern Ill. @ Cedar Falls, Iowa",W 3 - 0,3.0,1.6129032258064515,0.3548387096774194,5.838709677419355,0.221483870967742,21.161290322580644,0.2903225806451613,0.5161290322580645,4.064516129032258,0.03225806451612903,0.06451612903225806,0.8387096774193549,0.06451612903225806,2.3870967741935485
11252016,"Missouri St. @ Cedar Falls, Iowa",L 2 - 3,5.0,1.65625,0.375,6.09375,0.21903125000000007,21.28125,0.28125,0.5,4.15625,0.03125,0.0625,0.84375,0.0625,2.421875
