Date,Opponent,Result,S,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,Player 0 Kills,Player 0 Errors,Player 0 Total Attacks,Player 0 Hit Pct,Player 0 Assists,Player 0 Aces,Player 0 SErr,Player 0 Digs,Player 0 RErr,Player 0 Block Solos,Player 0 Block Assists,Player 0 BErr,Player 0 PTS,Player 1 Kills,Player 1 Errors,Player 1 Total Attacks,Player 1 Hit Pct,Player 1 Assists,Player 1 Aces,Player 1 SErr,Player 1 Digs,Player 1 RErr,Player 1 Block Solos,Player 1 Block Assists,Player 1 BErr,Player 1 PTS,Player 2 Kills,Player 2 Errors,Player 2 Total Attacks,Player 2 Hit Pct,Player 2 Assists,Player 2 Aces,Player 2 SErr,Player 2 Digs,Player 2 RErr,Player 2 Block Solos,Player 2 Block Assists,Player 2 BErr,Player 2 PTS,Player 3 Kills,Player 3 Errors,Player 3 Total Attacks,Player 3 Hit Pct,Player 3 Assists,Player 3 Aces,Player 3 SErr,Player 3 Digs,Player 3 RErr,Player 3 Block Solos,Player 3 Block Assists,Player 3 BErr,Player 3 PTS,Player 4 Kills,Player 4 Errors,Player 4 Total Attacks,Player 4 Hit Pct,Player 4 Assists,Player 4 Aces,Player 4 SErr,Player 4 Digs,Player 4 RErr,Player 4 Block Solos,Player 4 Block Assists,Player 4 BErr,Player 4 PTS,Player 5 Kills,Player 5 Errors,Player 5 Total Attacks,Player 5 Hit Pct,Player 5 Assists,Player 5 Aces,Player 5 SErr,Player 5 Digs,Player 5 RErr,Player 5 Block Solos,Player 5 Block Assists,Player 5 BErr,Player 5 PTS,Player 6 Kills,Player 6 Errors,Player 6 Total Attacks,Player 6 Hit Pct,Player 6 Assists,Player 6 Aces,Player 6 SErr,Player 6 Digs,Player 6 RErr,Player 6 Block Solos,Player 6 Block Assists,Player 6 BErr,Player 6 PTS,Player 7 Kills,Player 7 Errors,Player 7 Total Attacks,Player 7 Hit Pct,Player 7 Assists,Player 7 Aces,Player 7 SErr,Player 7 Digs,Player 7 RErr,Player 7 Block Solos,Player 7 Block Assists,Player 7 BErr,Player 7 PTS,Player 8 Kills,Player 8 Errors,Player 8 Total Attacks,Player 8 Hit Pct,Player 8 Assists,Player 8 Aces,Player 8 SErr,Player 8 Digs,Player 8 RErr,Player 8 Block Solos,Player 8 Block Assists,Player 8 BErr,Player 8 PTS,Player 9 Kills,Player 9 Errors,Player 9 Total Attacks,Player 9 Hit Pct,Player 9 Assists,Player 9 Aces,Player 9 SErr,Player 9 Digs,Player 9 RErr,Player 9 Block Solos,Player 9 Block Assists,Player 9 BErr,Player 9 PTS,Player 10 Kills,Player 10 Errors,Player 10 Total Attacks,Player 10 Hit Pct,Player 10 Assists,Player 10 Aces,Player 10 SErr,Player 10 Digs,Player 10 RErr,Player 10 Block Solos,Player 10 Block Assists,Player 10 BErr,Player 10 PTS,Player 11 Kills,Player 11 Errors,Player 11 Total Attacks,Player 11 Hit Pct,Player 11 Assists,Player 11 Aces,Player 11 SErr,Player 11 Digs,Player 11 RErr,Player 11 Block Solos,Player 11 Block Assists,Player 11 BErr,Player 11 PTS
9232017,ULM,W 3 - 0,3,39.8,20.6,121.7,0.15899999999999995,37.8,3.9,7.0,50.9,5.6,1.3,10.6,1.9,50.3,0.9,0.7,4.0,0.0929,32.7,0.7,1.4,6.5,0.0,0.0,1.1,0.7,2.15,8.8,4.6,26.1,0.17070000000000002,0.0,0.0,0.0,1.4,0.3,0.1,1.5,0.2,9.65,0.0,0.0,0.2,0.0,0.4,0.8,0.9,6.8,0.6,0.0,0.0,0.0,0.8,0.2,0.3,2.8,-0.0258,1.0,0.6,1.0,5.0,0.9,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.2,0.5,0.8,0.0,0.0,0.0,0.0,0.2,0.1,0.0,0.1,0.1,0.8,0.5,0.3,7.2,0.9,0.0,0.0,0.0,0.6,0.7,0.5,3.0,0.027500000000000004,0.0,0.0,0.0,0.3,0.0,0.0,0.2,0.1,0.8,0.0,0.0,0.2,0.0,0.4,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.5,-0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.1,0.3,0.0333,0.0,0.0,0.0,0.0,0.0,0.1,0.2,0.0,0.4,0.2,0.2,0.8,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0
9262017,South Carolina St.,W 3 - 0,3,39.2,19.0,116.2,0.1768,37.0,4.1,7.3,49.0,5.0,1.3,10.8,1.9,50.0,1.2,0.6,4.1,0.1779,31.7,0.8,1.4,6.7,0.0,0.0,1.0,0.6,2.5,8.2,4.1,24.3,0.1864,0.0,0.0,0.0,1.4,0.2,0.1,1.6,0.2,9.1,0.0,0.0,0.1,0.0,0.3,0.6,0.7,5.5,0.5,0.0,0.0,0.0,0.6,0.2,0.2,2.5,0.0075000000000000015,1.0,0.5,1.1,4.6,0.6,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.2,0.6,0.9,0.0,0.0,0.0,0.0,0.2,0.1,0.0,0.1,0.1,1.3,0.7,0.3,8.3,1.0,0.0,0.0,0.0,0.8,1.1,0.6,4.1,0.0548,0.0,0.0,0.0,0.4,0.0,0.0,0.5,0.1,1.35,0.0,0.0,0.2,0.0,0.4,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.2,1.1,-0.02,0.0,0.0,0.1,0.2,0.1,0.0,0.0,0.1,0.1,0.2,0.1,0.3,0.0333,0.0,0.0,0.0,0.0,0.0,0.1,0.2,0.0,0.4,0.2,0.2,0.8,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0
9292017,@ Troy,W 3 - 0,3,40.6,18.6,116.3,0.1992,37.9,4.3,7.4,48.2,4.9,1.9,11.2,1.9,52.4,1.3,0.8,4.4,0.1446,33.7,0.8,1.4,6.4,0.0,0.0,1.1,0.6,2.65,7.9,4.3,24.1,0.1614,0.0,0.0,0.0,1.4,0.3,0.1,1.6,0.2,8.8,0.0,0.0,0.1,0.0,0.2,0.6,0.5,5.6,0.5,0.0,0.0,0.0,0.6,0.2,0.2,2.4,0.0075000000000000015,0.3,0.5,1.0,4.1,0.5,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.2,0.7,1.2,0.0,0.0,0.0,0.0,0.2,0.1,0.1,0.2,0.0,1.4,0.8,0.4,9.2,1.2,0.0,0.0,0.0,0.9,1.1,0.6,4.0,0.0548,0.0,0.0,0.0,0.4,0.0,0.0,0.5,0.1,1.35,0.0,0.0,0.2,0.0,0.4,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.2,1.1,-0.02,0.0,0.0,0.1,0.2,0.1,0.0,0.0,0.1,0.1,0.2,0.1,0.3,0.0333,0.0,0.0,0.0,0.0,0.0,0.1,0.2,0.0,0.4,0.2,0.2,0.8,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9302017,@ South Alabama,L 0 - 3,3,38.6,18.5,113.6,0.18600000000000003,36.0,4.1,6.9,46.6,5.1,2.1,10.2,1.9,49.9,1.5,0.7,4.5,0.2613,31.7,0.7,1.3,6.3,0.0,0.0,0.9,0.6,2.65,6.8,4.2,23.1,0.1237,0.0,0.0,0.0,1.3,0.3,0.1,1.3,0.2,7.55,0.0,0.0,0.1,0.0,0.3,0.6,0.5,5.5,0.7,0.0,0.0,0.0,0.6,0.0,0.2,1.9,-0.0325,0.3,0.3,0.7,3.6,0.4,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.2,0.6,1.1,0.0,0.0,0.0,0.0,0.2,0.1,0.1,0.2,0.0,1.5,0.8,0.6,9.6,1.4,0.0,0.0,0.0,0.9,1.1,0.6,4.0,0.0548,0.0,0.0,0.0,0.4,0.0,0.0,0.5,0.1,1.35,0.0,0.0,0.2,0.0,0.4,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.2,1.1,-0.02,0.0,0.0,0.1,0.2,0.1,0.0,0.0,0.1,0.1,0.2,0.1,0.3,0.0333,0.0,0.0,0.0,0.0,0.0,0.1,0.2,0.0,0.4,0.2,0.2,0.8,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10062017,@ Coastal Carolina,L 1 - 3,4,37.5,17.8,112.6,0.1843,34.8,3.9,6.5,45.3,5.2,2.4,10.4,1.4,49.0,1.4,0.7,4.6,0.1613,30.7,0.6,0.8,6.4,0.0,0.0,0.8,0.5,2.4,6.4,4.0,22.6,0.1186,0.0,0.0,0.0,1.3,0.3,0.1,1.4,0.1,7.2,0.0,0.0,0.1,0.0,0.3,0.6,0.4,4.8,0.7,0.0,0.0,0.0,0.6,0.0,0.1,1.1,-0.02,0.2,0.3,0.6,2.7,0.3,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.2,0.7,1.0,0.0,0.0,0.0,0.0,0.2,0.1,0.1,0.2,0.0,1.5,0.8,0.6,10.2,1.5,0.0,0.0,0.0,0.9,0.6,0.3,2.4,0.0423,0.0,0.0,0.0,0.2,0.0,0.0,0.3,0.0,0.75,0.0,0.0,0.2,0.0,0.4,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.2,1.1,-0.02,0.0,0.0,0.1,0.2,0.1,0.0,0.0,0.1,0.1,0.2,0.1,0.3,0.0333,0.0,0.0,0.0,0.0,0.0,0.1,0.2,0.0,0.4,0.2,0.2,0.8,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10082017,@ App State,L 1 - 3,4,38.0,17.3,112.3,0.1916,35.5,3.8,6.4,44.1,5.0,2.5,10.0,1.4,49.3,1.4,0.7,4.8,0.1363,31.4,0.5,0.8,6.5,0.0,0.2,0.9,0.6,2.55,6.2,3.2,20.7,0.1426,0.0,0.0,0.0,1.2,0.3,0.1,1.1,0.1,6.85,0.0,0.0,0.1,0.0,0.3,0.6,0.3,4.3,0.6,0.0,0.0,0.0,0.6,0.0,0.1,0.6,-0.02,0.2,0.3,0.4,1.9,0.3,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.2,0.9,0.7,0.0,0.0,0.0,0.0,0.2,0.1,0.1,0.2,0.0,1.6,1.0,0.7,10.7,1.6,0.0,0.0,0.0,1.1,0.9,0.5,3.4,0.0523,0.0,0.0,0.0,0.5,0.0,0.0,0.4,0.0,1.1,0.0,0.0,0.2,0.0,0.4,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.2,1.1,-0.02,0.0,0.0,0.1,0.2,0.1,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.4,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10102017,@ Savannah St.,W 3 - 1,4,39.0,17.6,114.6,0.1951,36.7,4.5,6.4,46.8,5.3,2.3,10.6,1.2,51.1,1.2,0.6,4.4,0.1113,29.2,0.4,0.8,6.3,0.0,0.2,0.8,0.5,2.2,5.4,3.1,18.9,0.1037,0.0,0.0,0.0,1.2,0.2,0.0,1.0,0.1,5.9,0.0,0.0,0.1,0.0,0.3,1.0,0.4,4.9,0.7,0.0,0.0,0.0,1.0,0.1,0.0,0.6,0.02,3.5,0.2,0.3,2.3,0.1,0.0,0.1,0.0,0.35,0.0,0.0,0.0,0.0,0.0,0.3,0.9,0.6,0.0,0.0,0.0,0.0,0.3,0.1,0.1,0.2,0.0,1.6,0.9,0.5,10.6,1.7,0.0,0.0,0.0,1.0,1.6,0.8,5.8,0.06899999999999999,0.0,0.0,0.0,0.7,0.0,0.0,0.9,0.0,2.05,0.0,0.0,0.2,0.0,0.3,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.2,1.1,-0.02,0.0,0.0,0.1,0.2,0.1,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.4,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10122017,Troy,W 3 - 1,4,40.7,17.8,116.3,0.2067,38.2,4.7,6.6,48.4,5.3,2.5,11.8,1.1,53.8,1.3,0.7,4.6,0.1246,29.9,0.4,0.6,6.1,0.0,0.2,0.8,0.5,2.3,6.1,3.0,21.2,0.1367,0.0,0.0,0.0,1.2,0.2,0.0,1.1,0.1,6.65,0.0,0.0,0.0,0.0,0.2,0.9,0.7,5.0,0.7,0.0,0.0,0.0,0.9,0.1,0.0,0.6,0.02,4.4,0.3,0.3,2.5,0.1,0.0,0.1,0.0,0.45,0.0,0.0,0.0,0.0,0.0,0.3,0.8,0.7,0.0,0.0,0.0,0.0,0.3,0.1,0.1,0.2,0.0,1.7,0.7,0.5,9.7,1.6,0.0,0.0,0.0,0.8,1.6,0.6,5.0,0.094,0.0,0.0,0.0,0.7,0.0,0.0,0.9,0.0,2.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.6,0.0,0.0,0.0,0.1,0.2,0.1,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10132017,South Alabama,L 0 - 3,3,40.3,17.6,113.4,0.20759999999999995,37.9,4.1,6.4,46.7,5.1,2.6,12.8,1.0,53.4,1.2,0.5,4.1,0.1413,29.3,0.4,0.7,5.7,0.0,0.2,0.8,0.4,2.2,5.9,2.7,20.7,0.145,0.0,0.0,0.0,0.8,0.3,0.0,1.2,0.1,6.5,0.0,0.0,0.0,0.0,0.2,0.8,0.6,5.0,0.6,0.0,0.0,0.0,0.8,0.1,0.0,0.5,0.02,4.8,0.3,0.3,2.4,0.0,0.0,0.1,0.0,0.45,0.0,0.0,0.0,0.0,0.0,0.2,0.7,0.7,0.0,0.0,0.0,0.0,0.2,0.1,0.1,0.2,0.0,1.5,0.5,0.5,9.2,1.3,0.0,0.0,0.0,0.6,1.4,0.6,4.5,0.053999999999999986,0.0,0.0,0.0,0.6,0.0,0.0,0.9,0.0,1.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.6,0.0,0.0,0.0,0.1,0.2,0.1,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10162017,@ North Florida,L 0 - 3,3,37.8,16.4,106.8,0.2035,35.4,3.9,6.8,42.0,5.1,2.6,12.2,1.0,50.4,1.1,0.4,3.0,0.1413,26.2,0.4,0.7,5.3,0.0,0.2,0.7,0.4,2.05,5.1,2.3,18.2,0.14209999999999998,0.0,0.0,0.0,0.7,0.3,0.0,1.1,0.1,5.65,0.0,0.0,0.1,0.0,0.1,0.7,0.6,4.1,0.7,0.0,0.0,0.0,0.7,0.1,0.0,0.6,0.02,5.6,0.3,0.3,2.9,0.0,0.0,0.1,0.0,0.45,0.0,0.0,0.0,0.0,0.0,0.1,0.7,0.6,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.2,0.0,1.4,0.6,0.5,6.8,1.1,0.0,0.0,0.0,0.7,1.4,0.6,4.5,0.053999999999999986,0.0,0.0,0.0,0.6,0.0,0.0,0.9,0.0,1.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.6,0.0,0.0,0.0,0.1,0.2,0.1,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10202017,@ Texas St.,L 0 - 3,3,36.1,16.7,106.5,0.1851,34.1,3.9,6.8,42.2,5.4,2.3,11.6,0.8,48.1,0.8,0.4,2.4,0.0984,23.9,0.2,0.8,4.9,0.0,0.2,0.6,0.3,1.5,4.6,2.4,17.4,0.11909999999999997,0.0,0.0,0.0,0.9,0.2,0.0,0.8,0.0,5.0,0.0,0.0,0.1,0.0,0.1,0.7,0.6,4.1,0.6,0.0,0.0,0.0,0.7,0.1,0.0,0.6,0.02,6.8,0.2,0.2,2.8,0.1,0.0,0.1,0.0,0.35,0.0,0.0,0.0,0.0,0.0,0.2,0.8,0.6,0.0,0.0,0.0,0.0,0.2,0.0,0.1,0.3,-0.1,1.1,0.6,0.5,6.2,0.9,0.0,0.0,0.0,0.6,2.0,0.9,7.1,0.06549999999999999,0.0,0.0,0.0,0.8,0.0,0.0,1.2,0.0,2.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.6,0.0,0.0,0.0,0.1,0.2,0.1,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10212017,@ UT Arlington,L 1 - 3,4,36.3,17.6,108.2,0.1745,34.3,3.5,6.9,42.0,5.4,2.4,12.4,1.0,48.4,0.5,0.4,2.0,0.0384,21.7,0.0,0.8,4.7,0.0,0.2,0.6,0.3,1.0,5.0,2.8,18.6,0.1027,0.0,0.0,0.0,0.9,0.2,0.0,1.0,0.0,5.5,0.0,0.0,0.1,0.0,0.1,0.7,0.6,4.1,0.6,0.0,0.0,0.0,0.7,0.1,0.0,0.6,0.02,9.6,0.3,0.3,2.5,0.1,0.0,0.1,0.0,0.45,0.0,0.0,0.0,0.0,0.0,0.2,0.7,0.5,0.0,0.0,0.0,0.0,0.2,0.0,0.1,0.3,-0.1,0.6,0.4,0.6,5.3,0.8,0.0,0.0,0.0,0.4,2.1,1.1,7.9,0.04869999999999999,0.0,0.0,0.0,0.7,0.0,0.0,1.2,0.0,2.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10272017,@ Little Rock,L 1 - 3,4,37.5,19.0,114.8,0.1578,36.0,3.5,7.4,46.3,5.4,2.0,12.6,1.3,49.3,0.4,0.3,1.8,-0.0283,20.9,0.1,1.1,5.7,0.0,0.2,0.6,0.3,1.0,5.4,3.1,20.1,0.0938,0.0,0.0,0.0,1.2,0.1,0.0,0.9,0.0,5.85,0.0,0.0,0.1,0.0,0.1,0.7,0.7,4.8,0.6,0.0,0.0,0.0,0.7,0.1,0.0,0.7,0.02,11.2,0.3,0.5,3.3,0.2,0.0,0.1,0.0,0.45,0.0,0.0,0.0,0.0,0.0,0.2,0.6,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.5,0.3,0.5,4.7,0.6,0.0,0.0,0.0,0.3,2.6,1.8,10.0,0.039199999999999985,0.0,0.0,0.0,0.7,0.0,0.0,1.3,0.0,3.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10282017,@ Arkansas St.,L 0 - 3,3,37.5,18.6,114.5,0.16319999999999998,36.0,3.7,7.4,45.9,5.4,1.7,12.4,1.1,49.1,0.2,0.4,1.7,-0.145,19.9,0.2,1.1,5.5,0.0,0.2,0.6,0.2,0.9,5.5,2.8,19.4,0.12669999999999998,0.0,0.0,0.0,1.4,0.1,0.1,0.9,0.0,6.05,0.0,0.0,0.1,0.0,0.0,0.6,0.7,4.4,0.4,0.0,0.0,0.0,0.6,0.1,0.0,0.7,0.02,12.2,0.5,0.6,3.4,0.2,0.0,0.1,0.0,0.65,0.0,0.0,0.0,0.0,0.0,0.2,0.6,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.4,0.3,0.3,4.3,0.4,0.0,0.0,0.0,0.3,2.9,1.9,11.2,0.055899999999999984,0.1,0.0,0.0,0.8,0.0,0.0,1.3,0.0,3.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11022017,Coastal Carolina,L 2 - 3,5,38.8,18.4,113.9,0.17509999999999998,37.2,4.1,7.4,45.5,5.6,1.9,12.6,1.1,51.1,0.2,0.4,1.5,-0.145,18.9,0.3,1.2,5.7,0.0,0.2,0.6,0.2,1.0,5.4,2.6,18.2,0.13399999999999998,0.0,0.0,0.1,1.3,0.1,0.1,0.7,0.0,5.85,0.0,0.0,0.1,0.0,0.0,0.6,0.8,4.3,0.4,0.0,0.0,0.0,0.6,0.1,0.0,0.7,0.02,14.2,0.6,0.7,3.9,0.2,0.0,0.1,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.2,0.4,0.1,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.4,0.3,0.3,3.7,0.3,0.0,0.0,0.0,0.3,3.1,2.1,12.9,0.055899999999999984,0.1,0.0,0.0,1.0,0.0,0.1,1.6,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11032017,App State,L 2 - 3,5,40.1,17.8,116.7,0.1832,38.1,3.8,7.6,48.9,5.7,1.7,12.8,1.4,52.0,0.1,0.4,1.1,-0.16999999999999998,16.7,0.3,1.3,5.3,0.0,0.0,0.4,0.2,0.6,5.6,2.5,18.2,0.1483,0.1,0.0,0.1,1.3,0.1,0.1,0.7,0.0,6.05,0.0,0.0,0.1,0.0,0.0,0.5,1.0,5.2,0.4,0.0,0.0,0.0,0.5,0.2,0.0,0.8,0.12,16.9,0.7,0.7,6.1,0.2,0.0,0.1,0.0,0.95,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.1,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.3,0.1,0.2,3.2,0.2,0.0,0.0,0.0,0.1,3.6,2.2,14.7,0.0638,0.1,0.0,0.0,1.1,0.0,0.1,1.7,0.1,4.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11062017,Savannah St.,W 3 - 0,3,40.5,17.1,113.0,0.20589999999999992,38.5,4.0,7.9,46.2,4.8,1.7,12.4,1.4,52.4,0.1,0.4,1.1,-0.16999999999999998,18.5,0.4,1.5,5.8,0.0,0.0,0.4,0.2,0.7,6.1,2.7,19.1,0.1816,0.1,0.0,0.1,1.3,0.1,0.1,0.7,0.0,6.55,0.0,0.0,0.1,0.0,0.0,0.5,1.0,5.2,0.3,0.0,0.0,0.0,0.5,0.1,0.0,0.3,0.1,15.5,0.9,0.8,5.7,0.2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1,0.2,0.1,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.2,0.0,0.3,0.1,0.2,2.6,0.1,0.0,0.0,0.0,0.1,3.7,2.3,14.3,0.0671,0.1,0.1,0.0,0.9,0.0,0.1,1.3,0.1,4.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11082017,Georgia St.,L 2 - 3,5,41.9,18.2,117.7,0.20139999999999994,39.6,4.1,7.7,48.6,5.4,1.7,13.4,1.6,54.4,0.0,0.2,0.6,-0.15,17.8,0.5,1.4,6.6,0.0,0.0,0.4,0.2,0.7,5.9,2.9,18.0,0.174,0.1,0.0,0.1,1.4,0.2,0.1,0.8,0.0,6.4,0.1,0.0,0.2,0.1,0.0,0.7,0.7,5.4,0.3,0.0,0.0,0.0,0.8,0.1,0.0,0.3,0.1,17.1,0.8,1.1,6.5,0.2,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.1,0.3,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.2,0.0,0.2,0.1,0.1,1.6,0.1,0.0,0.0,0.0,0.1,4.4,2.8,16.6,0.0758,0.1,0.1,0.0,1.1,0.0,0.1,1.6,0.2,5.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11112017,@ Georgia St.,L 2 - 3,5,44.1,18.3,121.9,0.21289999999999995,41.6,4.9,8.0,50.4,5.3,1.5,14.2,2.0,57.6,0.1,0.2,0.6,-0.05,17.7,0.6,1.3,6.7,0.0,0.0,0.3,0.3,0.85,6.2,3.2,19.0,0.17019999999999996,0.2,0.0,0.2,1.6,0.2,0.1,1.0,0.0,6.8,0.1,0.0,0.2,0.1,0.0,1.0,0.8,5.2,0.5,0.0,0.0,0.0,1.1,0.1,0.0,0.3,0.1,19.2,1.0,1.3,7.2,0.2,0.0,0.0,0.1,1.1,0.0,0.0,0.0,0.0,0.0,0.1,0.3,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.2,0.0,0.1,0.1,0.1,1.0,0.1,0.0,0.0,0.0,0.1,5.3,3.2,19.3,0.0943,0.1,0.1,0.0,1.4,0.0,0.1,1.9,0.2,6.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
