Date,Opponent,Result,S,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS
8252017,"Gonzaga @ Bozeman, MT",W 3 - 1,2,2.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0
8252017,@ Montana St.,W 3 - 1,2,2.5555555555555554,0.888888888888889,5.555555555555555,0.2777777777777778,0.0,0.0,0.0,0.0,0.0,0.0,2.5555555555555554,0.0,3.8333333333333335
8262017,"Illinois @ Bozeman, MT",L 0 - 3,2,1.5081967213114753,0.9344262295081966,4.918032786885245,0.06147540983606559,0.0,0.0,0.0,0.40983606557377045,0.0,0.0,1.5081967213114753,0.0,2.262295081967213
8302017,@ Navy,L 1 - 3,2,0.997289972899729,1.2953929539295392,4.945799457994579,-0.09485094850948507,0.0,0.0,0.0,0.6097560975609756,0.0,0.3387533875338753,1.6747967479674797,0.3387533875338753,2.173441734417344
9012017,"Army West Point @ Washington, D.C.",W 3 - 0,3,1.8905283198476912,1.2075202284626367,5.854355069014754,0.044919086149452635,0.0,0.0,0.0,0.7258448357924797,0.0,0.5354593050928129,1.4740599714421705,0.2379819133745835,3.1630176106615893
9012017,"Columbia @ Washington, D.C.",L 2 - 3,4,2.7333680284499953,1.6933819064966604,7.2491109376355265,0.08207563535432387,0.0,0.0,0.27105559892445136,0.8001561280249804,0.0,0.39032006245121,1.3455633619568048,0.17347558331164886,3.7964697718796074
9022017,"The Citadel @ Washington, D.C.",W 3 - 0,3,3.5600654346382465,1.2648321212808344,7.94528757227774,0.21314847508138834,0.25307332242756025,0.0,0.20245865794204823,1.1038046031000468,0.0,0.2915404674365495,1.7642571386922792,0.6357201859380314,4.733734471420935
9082017,Southern Utah,L 2 - 3,4,3.4254711786618435,1.4415067873720735,7.9584359975268315,0.19196473888688942,0.19225504400333446,0.24031880500416802,0.39412284020683563,0.8385395999249435,0.0,0.22147781069184136,1.340272971401678,0.48294467053637613,4.557404280058691
9082017,Liberty,L 1 - 3,4,3.327185225617556,2.2635363732649862,9.354067254451705,0.11458622243537923,0.1478431750563726,0.1848039688204657,0.3030785088655638,0.6448327923258748,0.0,0.17031533766494128,1.2616682269049742,0.37138205574160793,4.3131386455554495
9092017,Liberty,W 3 - 0,3,3.029818692082608,1.9804308774678219,8.378503436197272,0.13372386687283738,0.11471772155921116,0.14339715194901392,0.2351713291963829,0.7244108642729896,0.0,0.35621286515654554,0.9789813043381999,0.28817091655673843,4.018919361357266
9092017,Southern Utah,W 3 - 1,4,3.0232945326370335,2.2035067757250717,8.514483333165673,0.10446584889068765,0.08961813957178347,0.11202267446472933,0.18371718612215615,0.5659139064074303,0.0,0.27827552563783414,2.0775515051691404,0.22512076660432007,4.4523684853241665
9152017,@ Northern Colo.,L 0 - 3,3,3.44780796720021,2.1598020550439583,9.69254225951547,0.12798919086404092,0.07037192163141784,0.08796490203927229,0.14426243934440658,0.659137394443272,0.0,0.2185136131557563,1.846138632624038,0.17677426713812158,4.677355798707257
9152017,Ark.-Pine Bluff @ Greeley,W 3 - 0,3,4.411209958333869,1.702712902105882,10.180880485500266,0.24206260495170753,0.05547877807967008,0.0693484725995876,0.32536623810405724,0.7312757643824651,0.0,0.17226854078463555,2.0903357866132795,0.1393626905361312,5.6979948650247305
9162017,@ South Dakota,L 2 - 3,5,4.534385274355945,1.7649055847959167,11.398244629670314,0.23075266765884941,0.04387257631181314,0.05484072038976642,0.25729937833181465,0.5782923288572901,0.0,0.3454305796359659,2.2806382187685754,0.1102079116952746,6.074975683765964
9212017,Nevada,L 0 - 3,3,4.009023702457923,1.6063456355853214,10.486517144660034,0.21256211080627554,0.24207156812503838,0.04347259599308829,0.20396289188022818,0.4584160929987776,0.0,0.2738250687708848,2.637050725260381,0.29465602023827797,5.644846729852086
9232017,San Jose St.,L 2 - 3,5,4.0071666917621025,1.893149314348291,12.032735904674492,0.1803427955437039,0.19225504400333449,0.03452625981781249,0.16198884923662654,0.5698700236525296,0.0,0.21747391093269558,3.3291206158416564,0.23401800787896046,5.923727170433438
9282017,Wyoming,L 0 - 3,3,4.005700333967598,1.710404401880156,11.616823202282028,0.20482553880203935,0.15291824933358442,0.027461933364332405,0.3334520882867711,0.6578777773559458,0.0,0.17297715078403292,2.852565423745599,0.1861362039310809,5.632422129988762
9302017,Colorado St.,L 0 - 3,3,4.208208326859387,1.7693860402423234,12.102202375683481,0.20669409190180685,0.12177354637633624,0.22553776363302264,0.26553824356631145,0.5238884853831556,0.0,0.1377470719475454,2.475255324507146,0.14822603424049646,5.809120824693527
10052017,@ Fresno St.,W 3 - 2,5,4.571806665787377,2.019107700598747,12.48731191389977,0.20817663928088218,0.29998716603251185,0.38269508662242974,0.8204273902262641,0.41757870287649945,0.0,0.31271927272027716,2.987587747962073,0.11814734783759427,6.761014899111119
10072017,@ San Diego St.,L 1 - 3,4,4.456111457696016,2.2175743248696844,13.198043710846894,0.17860031967570641,0.23928994147134425,0.305263342063532,0.8567608079675086,0.737754336028318,0.0,0.24944592615700942,2.7877664152540755,0.29657500914748414,6.404703933543595
10122017,Utah St.,W 3 - 1,4,4.162178109532664,1.9717925228962583,12.552480700863205,0.1829200986693404,0.19098643193796327,0.2436423200394059,0.6838134889075402,0.5888298831887299,0.0,0.40095415771188403,3.839917513218774,0.23670783005239632,6.726733343893342
10142017,Boise St.,W 3 - 0,3,3.9280146663832527,1.7759892451355488,11.836703053863411,0.19079417939626644,0.15250520420652908,0.3960383401841092,1.150494287629286,0.6716751970721494,0.0,0.32016722381184576,4.275145425741436,0.39050105776668315,6.781792943249926
10192017,@ San Jose St.,L 1 - 3,4,4.546060028988175,2.0222450337111666,13.479057190752037,0.19264627636784015,0.12182304788191134,0.31636033622815796,0.9190291008031553,0.7377300768455595,0.0,0.456941149804273,3.616226771382798,0.5131246883672916,7.127474900712006
10212017,@ Nevada,L 1 - 3,4,4.8382277462258,1.6158770082256708,12.779944285248941,0.2745035812874023,0.0973428337628799,0.45373701199168004,0.7343511637424232,0.5894839891205585,0.0,0.5660682580417314,3.291447691263948,0.4100128186563242,7.503756861891186
10262017,@ Colorado St.,L 0 - 3,3,4.268429560296454,1.4922344983850733,11.418813220423694,0.25292132958828284,0.07780043792622875,0.36264547549829645,0.5869239667911015,0.6718985446843629,0.0,0.4524252753835304,2.83142021835575,0.3276992831802444,6.499210420356156
10272017,@ Wyoming,L 1 - 3,4,5.2176123772746115,2.1959143405328456,12.137221833141325,0.255745599502679,0.062193180299186225,0.2898965101422141,0.6697896195006807,0.5371114668009813,0.0,0.36166591697745243,2.4640257931681204,0.2619607440008011,7.101187700978338
11032017,Fresno St.,W 3 - 2,5,6.577377612422457,2.5576059891718335,13.914073630544076,0.2808571957162117,0.04972439657017058,0.432261425357393,0.5355070201976999,0.6299135551221562,0.0,0.2891574187907632,2.7719651863009656,0.20944161173059045,8.684779049721095
11052017,San Diego St.,W 3 - 2,5,6.662065900911682,3.0470314779136545,15.935168270024942,0.24120906593650515,0.039760243781613795,0.34564159316330617,0.6285856564247028,0.7040742918247672,0.0,0.23121385588176066,4.019986172711,0.3678597145601603,9.24891443631225
11092017,@ Boise St.,L 0 - 3,3,6.128827574385736,2.436680710264322,14.746294923623518,0.27301647232659926,0.03179587075496918,0.27640613785281115,0.502673685802439,0.5630411953135193,0.0,0.1848994165819006,3.815672778504737,0.29417374813791886,8.497969518072816
11112017,@ Utah St.,L 2 - 3,2,5.101790649377296,2.3492363172961914,12.594371987334526,0.16828352475204456,0.025428814570191832,0.22105639061397767,0.6022622332923432,0.4502933812174039,0.0,0.14787369764556588,3.051592337032056,0.23526607434232238,6.996516906152869
11152017,New Mexico,W 3 - 2,5,5.281610604559743,2.2793198118837874,12.875776279179703,0.1918501590658022,0.02033800996747356,0.3769995511169736,0.6818886448122786,0.5603436935242755,0.0,0.11826963967750552,2.841065373819957,0.18816621403151915,7.197412482264203
11182017,@ UNLV,W 3 - 2,4,5.025085243317699,2.2234115544219493,11.899847813152675,0.20348934876877492,0.01626718273236134,0.5016984375299596,0.7455613625741284,0.44818609441452556,0.0,0.09459695630995449,3.073036085188154,0.15050313145694524,7.157898679751692
