Date,Opponent,Result,S,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS
8252017,@ FGCU,L 0 - 3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
8252017,"Ga. Southern @ Fort Myers, FL",L 0 - 3,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.111111111111111,0.0,0.0,0.0,0.0,0.0
8262017,"IUPUI @ Fort Myers, FL",L 2 - 3,3.0,0.0,0.0,0.0,0.0,0.40983606557377045,0.0,0.0,2.8852459016393444,0.0,0.0,0.0,0.0,0.0
9012017,"Alcorn @ Nashville, Tenn.",W 3 - 0,0.0,0.0,0.0,0.0,0.0,0.27100271002710025,0.0,0.0,1.907859078590786,0.0,0.0,0.0,0.0,0.0
9022017,@ Tennessee St.,L 1 - 3,0.0,0.0,0.0,0.0,0.0,0.19038553069966682,0.0,0.0,1.3403141361256545,0.0,0.0,0.0,0.0,0.0
9022017,"New Orleans @ Nashville, Tenn.",L 2 - 3,0.0,0.0,0.0,0.0,0.0,0.13878046664931912,0.0,0.0,0.9770144852112066,0.0,0.0,0.0,0.0,0.0
9242017,North Texas,L 0 - 3,1.0,0.0,0.0,0.25307332242756025,0.0,0.10365883286632871,0.0,0.0,0.9828315058065143,0.0,0.0,0.0,0.0,0.0
9292017,@ Fla. Atlantic,W 3 - 1,2.0,0.0,0.0,0.19225504400333446,0.0,0.07874766602376582,0.0,0.0,1.2272762228189817,0.0,0.0,0.0,0.0,0.0
10012017,@ UAB,L 0 - 3,3.0,0.0,0.0,0.1478431750563726,0.0,0.060556564503090236,0.0,0.0,0.9437693267990592,0.46200992205116426,0.0,0.0,0.0,0.0
10062017,Marshall,L 1 - 3,4.0,0.0,0.22405804992033426,0.5628338213998797,-0.11202902496016713,0.27104642867098716,0.0,0.22405804992033426,3.1969487609855123,0.3584928798725348,0.0,0.0,0.0,0.0
10082017,@ Rice,L 0 - 3,3.0,0.0,0.17503542885113957,0.43968899727406263,-0.08751771442556978,0.43053730488366654,0.0,0.17503542885113957,4.02903464169021,0.4988509722257478,0.0,0.0,0.0,0.0
10102017,FGCU,L 0 - 3,3.0,0.0,0.35220322105568,0.5600203021234608,-0.28348064133749856,0.33807594783204536,0.0,0.13744515943636293,4.452315341559642,0.3917187043936344,0.0,0.0,0.0,0.0
10132017,Charlotte,L 0 - 3,0.0,0.0,0.27766478286944246,0.4415005493859681,-0.22348628865101466,0.266527331484358,0.0,0.1083569884368556,3.510050728312351,0.3088174170450385,0.0,0.0,0.0,0.0
10152017,Western Ky.,L 0 - 3,0.0,0.0,0.2195771031230882,0.3491383050439113,-0.17673279031858316,0.21076961487759122,0.0,0.08568862560901003,2.7757454970452855,0.24421258298567863,0.0,0.0,0.0,0.0
10202017,@ Marshall,L 2 - 3,1.0,0.0,0.17406019880045112,0.2767642068341222,-0.1400972331808509,0.16707844554321616,0.0,0.06792593123920045,2.2003515219176664,0.1935889040317213,0.0,0.0,0.0,0.0
10222017,@ Louisiana Tech,W 3 - 2,5.0,0.0,0.13823990747366324,0.21980819629324522,-0.11126626699099726,0.13269494698909778,0.0,0.05394728096533201,3.8054610337811146,0.15374975075119623,0.0,0.0,0.0,0.0
10272017,Fla. Atlantic,L 0 - 3,3.0,0.0,0.10995500663453403,0.17483382420776933,-0.08850037119364935,0.31015193368711563,0.0,0.042909270881769386,4.254479831474769,0.12229142201304274,0.0,0.0,0.0,0.0
10312017,Bethune-Cookman,W 3 - 0,3.0,0.20366897406278434,0.08756058324021185,0.34289457266268414,0.13319338267432115,0.6543215556750408,0.0,0.03416998370349732,5.220995055592555,0.30105342761775167,0.0,0.0,0.0,0.20366897406278434
11032017,UTEP,W 3 - 1,4.0,0.1623395596166302,0.06979240008647275,0.2733128802614432,0.10616518881532291,0.9273926132216731,0.0,0.027236058570330835,5.581998654631196,0.23996232654207308,0.0,0.0,0.0,0.1623395596166302
11052017,UTSA,L 2 - 3,5.0,0.12949295209161443,0.05567111271029086,0.21801273696501156,0.08468449551991696,0.7397507269184992,0.0,0.021725312277186683,6.07123948646448,0.19141009208159648,0.0,0.0,0.0,0.12949295209161443
11092017,@ Middle Tenn.,W 3 - 0,3.0,0.10335326562003745,0.044433239078826535,0.17400428323044867,0.06758992684927467,0.7922851258407921,0.0,0.017339800616127433,5.4512734114111385,0.5564953912042719,0.0,0.0,0.0,0.10335326562003745
11112017,@ Southern Miss.,L 0 - 3,3.0,0.2840156657193798,0.03548053194414912,0.34043144226823274,0.25545816439847935,0.834136912350543,0.0,0.013846061246497223,5.561834526164254,0.6458556754811816,0.0,0.0,0.0,0.2840156657193798
