Date,Opponent,Result,S,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS
8252017,@ Butler,L 2 - 3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8252017,"Eastern Mich. @ Indianapolis, Ind.",W 3 - 1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8262017,"Robert Morris @ Indianapolis, Ind.",W 3 - 1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8262017,"Stony Brook @ Indianapolis, IN",W 3 - 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9012017,"Lipscomb @ Columbus, Ohio",L 2 - 3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9022017,"Missouri St. @ Columbus, Ohio",L 0 - 3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9022017,@ Ohio St.,L 1 - 3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9072017,@ Western Mich.,L 0 - 3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9082017,"Southern Ill. @ Kalamazoo, Mich.",W 3 - 1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9152017,Kent St.,W 3 - 0,1.0,0.0,0.0,0.4481160998406685,0.0,0.896232199681337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9162017,Purdue Fort Wayne,L 0 - 3,0.0,0.0,0.0,0.35007085770227914,0.0,0.7001417154045583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9162017,Towson,L 2 - 3,0.0,0.0,0.0,0.27489031887272586,0.0,0.5497806377454517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9222017,@ Green Bay,L 1 - 3,0.0,0.0,0.0,0.2167139768737112,0.0,0.4334279537474224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9232017,@ Milwaukee,L 1 - 3,2.0,0.0,0.0,0.17137725121802005,0.0,0.7611559946675343,0.0,0.0,1.0460037305787355,0.0,0.0,0.0,0.0,0.0
9292017,Wright St.,W 3 - 0,3.0,0.0,0.0,0.1358518624784009,0.0,0.6033733110857101,0.20729349133056774,0.0,1.2437609479834064,0.0,0.0,0.0,0.0,0.20729349133056774
9302017,Northern Ky.,W 3 - 1,4.0,0.0,0.0,0.10789456193066402,0.0,0.6849961268862187,0.37042658133544004,0.0,3.251522213944418,0.0,0.0,0.0,0.0,0.37042658133544004
10072017,Cleveland St.,W 3 - 1,4.0,0.0,0.0,0.08581854176353877,0.0,0.9540555818137354,0.2946345809447665,0.2046073478783101,4.42770300808663,0.0,0.0,0.0,0.0,0.2946345809447665
10082017,Youngstown St.,W 3 - 0,3.0,0.0,0.0,0.06833996740699463,0.0,1.167082008392428,0.4382956321831119,0.16293517925022746,5.562607019602766,0.0,0.0,0.0,0.0,0.4382956321831119
10112017,@ IUPUI,W 3 - 0,3.0,0.0,0.0,0.05447211714066167,0.0,0.9302525342937792,0.34935473229498826,0.12987164769330417,6.057213648415708,0.0,0.0,0.0,0.0,0.34935473229498826
10132017,@ UIC,W 3 - 0,3.0,0.0,0.0,0.44811609984066847,0.0,1.146697467616938,0.2786688329011543,0.10359436167329154,6.247970191944352,0.0,0.0,0.0,0.0,0.2786688329011543
10202017,Milwaukee,L 2 - 3,5.0,0.0,0.0,0.5595204032090075,0.0,1.1170848458661562,0.22241622761432062,0.08268261249602997,7.005361858675355,0.0,0.0,0.0,0.0,0.22241622761432062
10212017,Green Bay,W 3 - 2,5.0,0.0,0.0,0.44678447826506457,0.0,0.8920070960337875,0.5805757327832234,0.06602316497086151,6.3998213868966145,0.0,0.0,0.0,0.0,0.5805757327832234
10272017,@ Northern Ky.,W 3 - 1,4.0,0.0,0.0,0.35689698047858176,0.0,0.7125463274287167,0.46377109333360306,0.05274012273488205,8.130070698713707,0.2011876019854814,0.0,0.0,0.0,0.46377109333360306
10282017,@ Wright St.,W 3 - 1,4.0,0.0,0.0,0.2851789053486559,0.0,0.7703098424301489,0.5715257315588109,0.24309100481341797,8.505831036998073,0.16075916368640683,0.0,0.0,0.0,0.5715257315588109
11032017,@ Cleveland St.,L 2 - 3,5.0,0.0,0.0,0.22792683206135134,0.0,0.615663637098711,0.4567871150093817,0.19428843294700657,9.408073404892514,0.1284854041328118,0.0,0.0,0.0,0.4567871150093817
11052017,@ Youngstown St.,W 3 - 2,5.0,0.0,0.0,0.38280957000135174,0.0,0.4921576356940301,0.565759039440149,0.15531295018901004,11.532880559491252,0.10271042320639437,0.0,0.0,0.0,0.565759039440149
11082017,IUPUI,W 3 - 2,5.0,0.0,0.20048474236296268,0.7070315767114795,-0.10024237118148134,1.1954265083517983,0.6528177265414361,0.12417507338473467,11.827015622537342,0.08211855047186953,0.0,0.0,0.0,0.6528177265414361
11102017,UIC,W 3 - 1,4.0,0.0,0.16031008480105693,0.5653512116869267,-0.08015504240052847,1.1562654581939842,0.5220011451645725,0.0992919277041293,11.060129123807428,0.06566301073451293,0.0,0.0,0.0,0.5220011451645725
11182017,"Green Bay @ Cleveland, Ohio",L 0 - 3,3.0,0.0,0.12819837738041326,0.4521057304551853,-0.06409918869020663,1.1249639297860536,0.6177490788826937,0.2797127298318958,9.846224873201338,0.05251005537501728,0.0,0.0,0.0,0.6177490788826937
