Date,Opponent,Result,S,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS
8252017,@ SMU,W 3 - 1,4.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0
8252017,"A&M-Corpus Christi @ Dallas, Texas",L 1 - 3,3.0,0.0,0.0,0.0,0.0,0.0,0.888888888888889,0.0,2.5555555555555554,0.0,0.0,0.0,0.0,0.888888888888889
8262017,"Mississippi St. @ Dallas, Texas",W 3 - 1,4.0,0.0,0.0,0.0,0.0,0.0,0.9344262295081966,0.0,2.327868852459016,0.0,0.0,0.0,0.0,0.9344262295081966
8272017,@ TCU,L 0 - 3,3.0,0.0,0.0,0.0,0.0,0.3387533875338753,0.6178861788617886,0.0,1.5392953929539293,0.0,0.0,0.0,0.0,0.6178861788617886
9012017,"Wake Forest @ Boulder, Colo.",W 3 - 0,3.0,0.0,0.0,0.0,0.0,0.2379819133745835,0.43407900999524046,0.29747739171822934,1.3788672060923368,0.0,0.0,0.0,0.0,0.43407900999524046
9022017,"Abilene Christian @ Boulder, Colo.",W 3 - 1,2.0,0.0,0.0,0.0,0.0,1.2576979790094542,0.3164194639604477,0.21684447913956106,1.276173128632145,0.0,0.0,0.0,0.0,0.3164194639604477
9022017,@ Colorado,L 0 - 3,1.0,0.0,0.0,0.0,0.0,0.9394081728511037,0.23634213893522954,0.16196692635363857,1.206281077403994,0.0,0.0,0.0,0.0,0.23634213893522954
9082017,California,L 1 - 3,1.0,0.0,0.0,0.0,0.0,0.7136507233403775,0.17954467853418613,0.36336203316630206,0.9163890503831258,0.0,0.0,0.0,0.0,0.17954467853418613
9082017,Louisiana,W 3 - 0,2.0,0.0,0.23100496102558213,0.23100496102558213,-0.23100496102558213,0.548793865809255,0.13806896706704577,0.27942360085654416,1.1667085555662657,0.0,0.0,0.0,0.0,0.13806896706704577
9092017,UIW,W 3 - 2,3.0,0.0,0.1792464399362674,0.1792464399362674,-0.1792464399362674,0.4258321824277918,0.5552496033921571,0.4408745436672433,0.9052981117807184,0.0,0.0,0.0,0.0,0.5552496033921571
9122017,Houston Baptist,W 3 - 1,0.0,0.0,0.14002834308091167,0.14002834308091167,-0.14002834308091167,0.33266253409046026,0.43376416283069286,0.34441371264181037,0.7072240577386372,0.0,0.0,0.0,0.0,0.43376416283069286
9152017,Arkansas St.,W 3 - 2,5.0,0.42951612323863414,0.3247141891684074,2.042778682122944,-0.08611798270934617,11.42863977730031,0.7701259352598815,0.4852061529390598,2.917680667780627,0.0,0.0,0.0,0.0,1.1996420584985157
9162017,Georgetown,W 3 - 1,4.0,0.9735198179873744,0.6792628712635385,3.0918989419279015,-0.037628657312642456,17.68696699939633,0.6071405308421519,0.5941544164807525,4.628180242828027,0.0,0.0,0.21163474304073357,0.0,1.6864777203498933
9162017,SFA,W 3 - 2,5.0,1.6066617301689379,0.9555620640179756,5.373881821982555,0.00015899256704795262,24.86527910461687,0.48012627879286296,0.4698568692450127,7.634775659069439,0.0,0.0,0.5857620891240919,0.0,2.379669053523847
9222017,@ UTEP,L 2 - 3,5.0,1.2736112107350082,0.7574802675846459,4.674498079767054,0.00012603444272897313,31.73389108328476,0.3805992261823369,0.37245859839356393,8.746951744472678,0.0,0.0,0.6716309119110394,0.0,1.990025892872865
9242017,@ Louisiana Tech,W 3 - 1,4.0,1.011511518099975,0.60159647538996,4.5356914032084825,0.00010009749397863378,34.463957401974994,0.30227474273031635,0.2958093954536098,9.004819734218968,0.0,0.0,0.9449993674957448,0.0,1.7862859445781638
9292017,Middle Tenn.,W 3 - 0,0.0,0.8045488290331759,0.4785054160674812,3.6076556144035443,7.961681120640041e-05,27.412378480565838,0.24042710928966782,0.23528461957236046,7.162367450278156,0.0,0.0,0.7516455531657599,0.0,1.4207987149057237
10062017,Fla. Atlantic,W 3 - 2,1.0,0.6406871944405745,0.3810487088935316,2.872888096646131,6.340133694984246e-05,21.82932747880825,0.19145956660376026,0.18736444249130532,5.703615419819324,0.0,0.0,0.5985586744936355,0.0,1.1314260982911526
10082017,FIU,W 3 - 0,1.0,0.5106760981937031,0.3037246094007048,2.2899088610993914,5.0535655550413686e-05,17.399623216762077,0.15260773944520362,0.1493436161389879,5.154985749036575,0.0,0.0,0.47709648496612217,0.0,0.9018320801219677
10132017,@ Marshall,W 3 - 2,2.0,0.4073496051972502,0.2422711776910645,1.8265853322798493,4.031063801430735e-05,14.486108030284779,0.12173019773772341,0.1191265134360591,4.5166288452088885,0.0,0.0,0.38056424704300384,0.0,0.7193619264564755
10152017,@ UAB,W 3 - 2,0.0,0.3251212615523893,0.19336587030828348,1.4578674435595689,3.2173458174452105e-05,11.561915508693803,0.09715751519716363,0.0950794154174146,3.604893804689363,0.0,0.0,0.30374284526541573,0.0,0.5741501993822606
10202017,UTSA,W 3 - 2,5.0,0.2596136483718229,0.15440521736914162,1.1641265294611145,2.5690933953459176e-05,9.232343197262978,0.480554986167933,0.07592217686322443,3.483015742382057,0.0,0.0,0.2425426988369569,0.0,0.8614399839582341
10222017,UTEP,W 3 - 2,5.0,0.20738260101319383,0.123340801952597,0.929918704591152,2.0522236558595342e-05,7.374910208698667,0.7862484848496032,0.2618351781480761,2.9834637594800113,0.0,0.0,0.19374611487886273,0.0,1.0905041433022282
10272017,@ North Texas,L 1 - 3,3.0,0.1657092841357028,0.09855559673970922,0.7430525130331266,1.6398314575927354e-05,5.89292971193274,0.8292016283649535,0.41016862742762705,2.7858377451176413,0.0,0.0,0.15481303563459214,0.0,1.0723174303179523
10292017,@ Charlotte,W 3 - 1,4.0,0.1324417461033048,0.07876972849494052,0.5938784467378724,1.3106214458138286e-05,4.709874312614096,0.662732399727365,0.528582255982584,2.2265572942897016,0.0,0.0,0.12373301149625159,0.0,0.8570406515787955
11032017,Western Ky.,L 0 - 3,3.0,0.10587309807114803,0.06296802507781528,0.474742691664429,1.0477025329956357e-05,3.7650438753142526,0.5297841082262186,0.42254532783539284,1.7798958841534134,0.0,0.0,0.09891139045058428,0.0,0.6851129015226587
11052017,Southern Miss.,W 3 - 1,1.0,0.08464715728118523,0.050343896792984906,0.3795640254373865,8.376541605949822e-06,3.0102100239866236,0.42357047778049317,0.3378314366476405,1.4230539163860183,0.0,0.0,0.07908116581933647,0.0,0.5477582179713466
11112017,@ UTSA,W 3 - 2,2.0,0.06768491607879121,0.040255603837861066,0.30350409905576403,6.697986486963074e-06,2.407001243718764,0.3386922037652243,0.2701342038258328,1.1378915488706198,0.0,0.0,0.06323428032100611,0.0,0.4379942600045186
11172017,"Southern Miss. @ Bowling Green, Ky.",L 2 - 3,0.0,0.054126952931243595,0.032192005255857116,0.242709203700681,5.356313050487137e-06,1.9248549096603544,0.2708487803994461,0.21602363100486155,0.9099605329329656,0.0,0.0,0.050567823864801145,0.0,0.3502596452630903
11302017,@ Texas St.,L 0 - 3,2.0,0.04328814455012175,0.025745623971184902,0.19410719658995282,4.283722637772056e-06,1.5394067660382256,0.21661188229178277,0.3730132485371846,0.7277428517830113,0.0,0.0,0.04044172358686504,0.0,0.2801208886353371
