Date,Opponent,Result,S,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS
8252017,"Missouri @ Clarksville, TN",L 0 - 3,3.0,1.0,1.0,5.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0
8252017,"Kansas City @ Clarksville, TN",L 0 - 3,3.0,0.5,0.5,4.5,0.0,0.5,0.5,1.5,3.5,0.0,0.0,0.0,0.0,1.0
8262017,"UNI @ Clarksville, TN",L 0 - 3,3.0,0.3333333333333333,0.3333333333333333,3.0,0.0,0.3333333333333333,0.3333333333333333,1.3333333333333333,3.3333333333333335,0.0,0.0,0.0,0.0,0.6666666666666666
8272017,"Arizona @ Nashville, Tenn.",L 0 - 3,3.0,0.25,0.5,2.75,-0.125,0.25,0.25,1.25,4.5,0.0,0.0,0.0,0.0,0.5
9012017,"Idaho St. @ Nashville, Tenn.",L 0 - 3,1.0,0.2,0.6,2.4,-0.3,0.2,0.2,1.0,3.6,0.0,0.0,0.0,0.0,0.4
9012017,"UT Arlington @ Nashville, Tenn.",L 0 - 3,1.0,0.16666666666666666,0.6666666666666666,2.1666666666666665,-0.4166666666666667,0.16666666666666666,0.16666666666666666,0.8333333333333334,3.0,0.0,0.0,0.0,0.0,0.3333333333333333
9022017,@ Belmont,L 1 - 3,1.0,0.14285714285714285,0.5714285714285714,2.0,-0.35714285714285715,0.14285714285714285,0.14285714285714285,0.7142857142857143,2.7142857142857144,0.0,0.0,0.0,0.0,0.2857142857142857
9052017,Chattanooga,L 1 - 3,2.0,0.25,0.625,2.625,-0.3125,0.375,0.25,0.875,2.625,0.0,0.0,0.0,0.0,0.5
9082017,"Troy @ Morehead, Ky.",W 3 - 1,3.0,0.4444444444444444,0.5555555555555556,2.5555555555555554,-0.16666666666666666,0.4444444444444444,0.3333333333333333,1.0,2.6666666666666665,0.0,0.0,0.0,0.0,0.7777777777777778
9082017,"South Carolina St. @ Morehead, Ky.",W 3 - 0,2.0,0.6,0.5,2.6,-0.0833,0.5,0.3,0.9,2.5,0.0,0.0,0.0,0.0,0.9
9092017,@ Morehead St.,W 3 - 1,1.0,0.5,0.4,2.1,-0.0833,0.4,0.3,0.9,2.3,0.0,0.0,0.0,0.0,0.8
9152017,"Rutgers @ Moon Township, Pa.",L 1 - 3,3.0,0.6,0.6,2.2,-0.10329999999999999,0.4,0.2,0.6,1.8,0.0,0.0,0.0,0.0,0.8
9152017,@ Robert Morris,W 3 - 2,2.0,0.6,0.6,2.4,-0.10329999999999999,0.4,0.2,0.5,1.5,0.0,0.0,0.0,0.0,0.8
9162017,"Penn @ Moon Township, Pa.",L 0 - 3,0.0,0.6,0.5,2.2,-0.05329999999999999,0.4,0.2,0.4,0.7,0.0,0.0,0.0,0.0,0.8
9222017,UAB,L 1 - 3,1.0,0.6,0.5,2.2,-0.05329999999999999,0.4,0.2,0.4,0.7,0.0,0.0,0.0,0.0,0.8
9242017,Marshall,L 0 - 3,0.0,0.6,0.4,2.1,0.046700000000000005,0.4,0.2,0.4,0.7,0.0,0.0,0.0,0.0,0.8
9292017,@ Rice,L 0 - 3,2.0,0.6,0.5,2.2,-0.0032999999999999917,0.4,0.2,0.5,0.7,0.1,0.0,0.0,0.0,0.8
10012017,@ Western Ky.,L 0 - 3,3.0,0.9,0.6,2.4,0.018900000000000007,0.2,0.1,0.3,0.5,0.1,0.0,0.0,0.0,1.0
10062017,Louisiana Tech,W 3 - 2,5.0,1.5,0.8,4.0,-0.04779999999999999,0.1,0.0,0.1,0.2,0.2,0.0,0.2,0.0,1.6
10082017,Fla. Atlantic,L 0 - 3,3.0,1.7,0.9,5.4,-0.09689999999999999,0.0,0.0,0.1,0.2,0.2,0.0,0.3,0.1,1.85
10132017,@ UTSA,L 1 - 3,4.0,1.9,1.3,7.2,-0.10799999999999998,0.0,0.1,0.2,1.6,0.2,0.0,0.3,0.1,2.15
10152017,Charlotte,W 3 - 2,5.0,2.7,1.6,9.4,-0.07319999999999997,0.2,0.4,0.4,3.2,0.2,0.0,0.3,0.1,3.25
10202017,@ Southern Miss.,L 0 - 3,3.0,3.4,2.0,11.4,-0.05959999999999997,0.2,0.4,0.6,3.7,0.3,0.0,0.5,0.1,4.05
10222017,@ UAB,L 1 - 3,4.0,4.2,2.7,14.6,-0.056499999999999974,0.5,0.9,0.8,4.3,0.6,0.1,0.5,0.2,5.45
10252017,Tennessee St.,W 3 - 0,3.0,5.0,2.8,16.1,0.08100000000000003,0.5,1.1,1.0,4.8,0.7,0.2,0.5,0.2,6.55
10292017,@ UTEP,L 0 - 3,3.0,5.5,3.4,17.6,0.07430000000000003,0.6,1.3,1.3,5.6,0.7,0.2,0.5,0.2,7.25
11012017,Austin Peay,L 0 - 3,3.0,6.1,3.7,20.0,0.13200000000000003,0.6,1.3,1.4,6.0,0.6,0.2,0.5,0.2,7.85
11052017,Western Ky.,L 0 - 3,3.0,6.7,4.0,20.9,0.13760000000000003,0.6,1.3,1.8,6.5,0.8,0.2,0.5,0.2,8.45
11092017,FIU,L 0 - 3,3.0,6.8,4.3,21.4,0.12170000000000003,0.7,1.6,2.1,7.3,0.7,0.2,0.3,0.2,8.75
11112017,@ North Texas,L 0 - 3,3.0,7.2,4.6,22.1,0.12080000000000005,0.8,1.6,2.3,7.3,0.8,0.2,0.2,0.1,9.1
