Date,Opponent,Result,S,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS
9012017,"Campbell @ Fairfax, Va.",L 2 - 3,5,11.0,2.0,21.0,0.429,0.0,0.0,0.0,4.0,0.0,0.0,3.0,0.0,12.5
9012017,"Central Mich. @ Fairfax, Va.",W 3 - 1,4,10.0,2.5,22.0,0.345,0.0,0.0,0.5,2.0,0.0,0.0,2.0,0.0,11.0
9022017,@ George Mason,W 3 - 0,3,9.666666666666666,2.0,20.0,0.39666666666666667,0.0,0.0,0.6666666666666666,1.3333333333333333,0.0,0.0,2.0,0.0,10.666666666666666
9082017,Siena,W 3 - 0,3,9.25,1.75,19.0,0.407,0.0,0.25,0.5,1.0,0.0,0.0,2.5,0.0,10.75
9092017,Navy,L 1 - 3,4,9.8,1.4,20.6,0.4144,0.0,0.4,0.4,0.8,0.0,0.0,2.2,0.2,11.3
9102017,@ La Salle,L 2 - 3,5,10.333333333333334,1.6666666666666667,21.833333333333332,0.4048333333333334,0.0,0.3333333333333333,0.3333333333333333,1.0,0.0,0.16666666666666666,2.5,0.16666666666666666,12.083333333333334
9152017,@ Robert Morris,W 3 - 2,5,10.714285714285714,1.4285714285714286,21.571428571428573,0.4398571428571429,0.0,0.2857142857142857,0.2857142857142857,1.0,0.0,0.14285714285714285,2.4285714285714284,0.2857142857142857,12.357142857142858
9152017,"Rutgers @ Moon Township, Pa.",L 1 - 3,4,10.25,1.625,21.5,0.408625,0.0,0.25,0.25,1.125,0.0,0.125,2.625,0.25,11.9375
9162017,"Middle Tenn. @ Moon Township, Pa.",W 3 - 0,3,10.11111111111111,1.4444444444444444,20.77777777777778,0.42988888888888893,0.0,0.2222222222222222,0.2222222222222222,1.0,0.0,0.1111111111111111,3.0,0.2222222222222222,11.944444444444445
9222017,@ Princeton,L 0 - 3,3,9.7,1.8,20.5,0.3925,0.0,0.2,0.2,0.9,0.0,0.1,3.1,0.2,11.55
9292017,@ Yale,L 1 - 3,4,9.0,1.9,20.4,0.3546,0.1,0.2,0.3,0.6,0.0,0.3,3.1,0.2,11.05
9302017,@ Brown,W 3 - 2,5,9.0,1.7,20.1,0.3685,0.1,0.2,0.2,0.8,0.0,0.3,3.5,0.2,11.25
10062017,Harvard,L 2 - 3,5,9.0,1.7,20.8,0.35330000000000006,0.1,0.2,0.1,1.2,0.0,0.3,3.6,0.2,11.3
10072017,Dartmouth,W 3 - 1,4,8.9,1.7,20.9,0.3448,0.1,0.1,0.1,1.3,0.0,0.3,3.6,0.2,11.1
10132017,@ Columbia,W 3 - 2,5,9.1,1.9,20.9,0.3448,0.1,0.0,0.1,1.3,0.0,0.3,3.6,0.1,11.2
10142017,@ Cornell,L 1 - 3,4,8.7,2.0,20.9,0.32699999999999996,0.1,0.0,0.1,1.1,0.0,0.2,3.4,0.1,10.6
10202017,Princeton,L 0 - 3,3,7.9,2.4,20.8,0.2673,0.2,0.0,0.1,1.0,0.0,0.2,3.4,0.1,9.8
10272017,Brown,W 3 - 0,3,7.9,2.4,20.1,0.2769,0.2,0.0,0.1,1.0,0.0,0.2,3.1,0.1,9.65
10282017,Yale,W 3 - 2,5,8.1,2.6,21.3,0.2502,0.2,0.0,0.1,1.0,0.0,0.2,2.8,0.2,9.7
11032017,Cornell,W 3 - 1,4,8.5,2.2,21.8,0.28369999999999995,0.2,0.0,0.1,1.0,0.0,0.2,2.5,0.2,9.95
11042017,Columbia,W 3 - 2,5,8.9,2.0,22.1,0.3091,0.1,0.0,0.0,0.9,0.0,0.1,2.5,0.2,10.25
11102017,@ Dartmouth,L 0 - 3,3,8.7,2.0,22.1,0.2991,0.1,0.0,0.0,0.9,0.0,0.2,2.1,0.2,9.95
11112017,@ Harvard,L 1 - 3,4,9.2,2.1,22.9,0.303,0.1,0.0,0.0,0.5,0.0,0.3,2.0,0.2,10.5
