Date,Opponent,Result,S,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS
8252017,"N.C. Central @ Buies Creek, N.C.",W 3 - 0,3,6.0,0.0,8.0,0.75,0.0,0.0,1.0,2.0,0.0,1.0,1.0,1.0,7.5
8262017,"The Citadel @ Buies Creek, N.C.",W 3 - 2,5,6.5,1.0,13.5,0.5065,0.0,0.0,1.0,2.5,0.0,1.0,2.5,0.5,8.75
8262017,@ Campbell,L 0 - 3,3,5.333333333333333,0.6666666666666666,13.0,0.421,0.0,0.0,1.0,2.6666666666666665,0.0,1.0,3.0,0.3333333333333333,7.833333333333333
9012017,"La Salle @ Akron, Ohio",L 0 - 3,3,4.0,0.5,10.25,0.31575,0.0,0.0,1.0,4.5,0.25,0.75,2.25,0.25,5.875
9022017,"Loyola Maryland @ Akron, Ohio",L 1 - 3,4,4.8,1.6,12.4,0.27159999999999995,0.0,0.2,1.0,3.6,0.2,0.8,1.8,0.2,6.7
9022017,@ Akron,L 0 - 3,3,4.333333333333333,1.5,12.5,0.23916666666666664,0.0,0.5,1.3333333333333333,3.1666666666666665,0.16666666666666666,0.6666666666666666,1.6666666666666667,0.16666666666666666,6.333333333333333
9082017,West Virginia @ Wright State,L 0 - 3,3,4.142857142857143,1.8571428571428572,12.285714285714286,0.19199999999999998,0.0,0.42857142857142855,1.1428571428571428,2.7142857142857144,0.14285714285714285,0.5714285714285714,1.7142857142857142,0.14285714285714285,6.0
9082017,@ Wright St.,L 1 - 3,4,4.75,1.875,13.375,0.20962499999999998,0.0,0.375,1.125,2.625,0.125,0.5,2.0,0.125,6.625
9092017,Harvard @ Wright State,L 0 - 3,3,4.777777777777778,1.7777777777777777,13.333333333333334,0.22055555555555553,0.0,0.3333333333333333,1.0,2.6666666666666665,0.1111111111111111,0.4444444444444444,2.111111111111111,0.1111111111111111,6.611111111111111
9152017,@ Toledo,L 0 - 3,3,4.8,1.9,13.4,0.21280000000000002,0.0,0.5,1.0,2.8,0.1,0.5,2.2,0.1,6.9
9152017,"Youngstown St. @ Toledo, Ohio",L 0 - 3,3,4.4,2.4,14.3,0.12020000000000002,0.0,0.5,1.0,2.8,0.1,0.4,2.2,0.0,6.4
9162017,"New Mexico @ Toledo, Ohio",L 1 - 3,4,4.4,2.6,15.1,0.10500000000000002,0.0,0.5,1.0,2.5,0.1,0.4,2.1,0.0,6.35
9212017,Jacksonville St.,L 0 - 3,3,4.9,2.8,15.8,0.11160000000000003,0.0,0.5,0.9,2.4,0.1,0.3,1.7,0.1,6.55
9222017,@ UT Martin,L 1 - 3,4,5.9,3.1,18.6,0.13490000000000005,0.0,0.6,0.8,1.7,0.0,0.4,1.8,0.3,7.8
9292017,@ Eastern Ky.,L 2 - 3,5,6.3,2.6,19.5,0.16210000000000008,0.1,0.5,1.0,1.8,0.0,0.3,2.6,0.3,8.4
9302017,@ Morehead St.,W 3 - 1,4,6.8,3.0,20.5,0.16310000000000008,0.1,0.3,0.8,1.9,0.0,0.4,2.6,0.3,8.8
10062017,Belmont,L 1 - 3,4,6.8,2.8,21.3,0.17750000000000005,0.1,0.3,0.8,2.4,0.0,0.4,2.6,0.4,8.8
10072017,Tennessee St.,L 0 - 3,3,6.5,2.7,20.5,0.18270000000000006,0.1,0.4,0.8,2.3,0.0,0.5,2.5,0.4,8.65
10132017,Austin Peay,L 0 - 3,3,7.0,2.8,21.1,0.19400000000000006,0.1,0.4,1.0,2.0,0.0,0.6,2.7,0.5,9.35
10142017,Murray St.,L 0 - 3,3,7.4,2.7,22.3,0.20660000000000006,0.1,0.2,1.0,2.0,0.0,0.5,2.5,0.5,9.35
10202017,@ Eastern Ill.,L 0 - 3,3,7.9,2.2,22.2,0.2680000000000001,0.1,0.2,0.9,2.0,0.0,0.5,2.5,0.6,9.85
10212017,@ SIUE,L 0 - 3,3,7.7,2.1,20.8,0.2723000000000001,0.1,0.2,1.1,2.2,0.0,0.4,2.2,0.6,9.4
10252017,@ Jacksonville St.,L 0 - 3,3,7.5,2.2,20.5,0.2595000000000001,0.1,0.2,1.2,2.3,0.0,0.5,2.4,0.5,9.4
10272017,Southeast Mo. St.,L 0 - 3,3,7.7,2.2,19.3,0.2862000000000001,0.1,0.1,1.2,2.5,0.0,0.4,2.3,0.3,9.35
11032017,Morehead St.,L 0 - 3,3,7.1,2.4,18.1,0.2662000000000001,0.0,0.2,0.9,2.5,0.0,0.4,1.6,0.3,8.5
11042017,Eastern Ky.,L 0 - 3,3,7.3,2.0,17.7,0.29960000000000003,0.0,0.2,0.9,2.3,0.0,0.4,1.8,0.3,8.8
11102017,@ Tennessee St.,W 3 - 2,5,8.3,2.4,18.5,0.32020000000000004,0.0,0.3,1.1,1.9,0.0,0.7,1.8,0.2,10.2
11112017,@ Belmont,L 1 - 3,4,8.1,2.3,18.8,0.30670000000000003,0.0,0.4,1.2,2.1,0.0,0.7,1.5,0.2,9.95
