Date,Opponent,Result,S,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS
08252017,St. Francis Brooklyn,W 3 - 0,2.0,5,2,7,0.429,0,0,0,0,0,0,0,0,5.0
08262017,Hartford,W 3 - 0,3.0,5,7,21,-0.095,0,0,0,0,1,1,0,0,6.0
08262017,Central Mich.,L 2 - 3,5.0,13,4,37,0.243,0,0,0,3,0,0,2,1,14.0
09012017,"The Citadel @ Washington, D.C.",W 3 - 0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0
09012017,"Air Force @ Washington, D.C.",L 0 - 3,2.0,0,3,3,-1.0,1,0,1,1,0,1,0,0,1.0
09022017,"Georgetown @ Arlington, Va.",L 0 - 3,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0
09052017,Marist,W 3 - 0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0
09082017,@ DePaul,W 3 - 1,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0
09092017,"Milwaukee @ Chicago, Ill.",L 1 - 3,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0
09092017,"Northwestern @ Chicago, Ill.",L 1 - 3,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0
09152017,West Virginia,L 2 - 3,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0
09162017,Akron,W 3 - 0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0
09162017,Providence,W 3 - 0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0
09222017,@ Bucknell,W 3 - 0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0
09232017,@ Lafayette,W 3 - 0,3.0,14,2,26,0.462,0,1,2,3,1,1,2,3,17.0
09292017,Loyola Maryland,L 1 - 3,4.0,12,6,28,0.214,0,1,1,6,0,0,0,1,13.0
09302017,American,L 0 - 3,2.0,4,1,9,0.33299999999999996,0,0,0,2,0,0,1,1,4.5
10062017,Colgate,W 3 - 0,3.0,10,4,23,0.261,0,0,0,3,0,1,1,0,11.5
10082017,@ Holy Cross,W 3 - 0,3.0,9,2,21,0.33299999999999996,0,0,1,3,0,0,0,0,9.0
10132017,@ Lehigh,W 3 - 2,5.0,13,6,37,0.18899999999999997,0,0,0,2,1,0,1,0,13.5
10142017,Navy,W 3 - 2,5.0,17,5,46,0.261,0,0,1,5,2,1,0,0,18.0
10202017,Lafayette,W 3 - 1,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0
10212017,Bucknell,W 3 - 0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0
10272017,@ American,L 1 - 3,1.0,1,2,5,-0.2,1,0,0,0,0,0,0,1,1.0
10282017,@ Loyola Maryland,W 3 - 0,2.0,1,1,3,0.0,0,0,0,5,0,0,0,1,1.0
11032017,Holy Cross,W 3 - 1,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0
11052017,@ Colgate,L 1 - 3,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0
11102017,Lehigh,W 3 - 0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0
11122017,@ Navy,L 2 - 3,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0
11182017,"Navy @ Washington, D.C.",L 0 - 3,2.0,3,5,11,-0.182,0,0,0,0,0,1,0,0,4.0
