Date,Opponent,Result,S,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS
08252017,"Little Rock @ Hattiesburg, Miss.",L 0 - 3,1.0,1,0,3,0.33299999999999996,0,0,0,0,0,1,0,0,2.0
08262017,"Nicholls St. @ Hattiesburg, Miss.",W 3 - 1,4.0,3,3,13,0.0,0,0,0,1,0,0,3,0,4.5
08262017,@ Southern Miss.,L 0 - 3,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0
09012017,"Winthrop @ Troy, Ala.",L 0 - 3,3.0,2,1,5,0.2,0,0,0,1,0,0,3,0,3.5
09022017,"Northwestern St. @ Troy, Ala.",L 0 - 3,3.0,2,0,2,1.0,0,0,0,0,0,1,2,0,4.0
09022017,@ Troy,L 1 - 3,4.0,4,4,12,0.0,0,0,0,1,1,0,6,0,7.0
09062017,Jacksonville St.,L 1 - 3,4.0,7,1,11,0.545,0,0,0,0,0,1,1,1,8.5
09082017,"Georgia St. @ Chattanooga, Tenn.",L 1 - 3,4.0,4,2,9,0.222,0,0,0,0,0,0,0,0,4.0
09092017,@ Chattanooga,L 0 - 3,3.0,2,2,6,0.0,0,0,0,0,0,0,3,1,3.5
09092017,"SIUE @ Chattanooga, Tenn.",L 0 - 3,3.0,6,5,14,0.071,0,0,0,2,0,2,5,1,10.5
09122017,Louisiana Tech,L 0 - 3,3.0,3,1,11,0.182,0,0,1,1,0,0,2,0,4.0
09152017,Southeastern La.,L 0 - 3,3.0,6,7,19,-0.053,0,0,0,1,0,0,0,1,6.0
09152017,@ Mississippi St.,L 0 - 3,1.0,2,0,3,0.667,0,0,0,1,1,0,0,0,2.0
09162017,@ North Texas,L 0 - 3,3.0,2,2,8,0.0,0,0,1,1,1,1,1,0,3.5
09222017,"Ark.-Pine Bluff @ Houston, Texas",W 3 - 1,4.0,2,1,8,0.125,0,0,0,1,0,1,4,0,5.0
09222017,"Grambling @ Houston, Texas",L 2 - 3,5.0,4,2,15,0.133,0,0,0,2,0,0,3,1,5.5
09232017,Texas Southern,L 0 - 3,3.0,3,1,13,0.154,0,0,0,2,0,1,1,0,4.5
09232017,"Prairie View @ Houston, Texas",L 2 - 3,5.0,4,1,13,0.231,0,0,0,2,0,0,6,0,7.0
09242017,@ Southern U.,L 2 - 3,5.0,10,4,21,0.28600000000000003,0,0,0,0,0,0,0,1,10.0
10022017,Southern Miss.,L 0 - 3,3.0,3,2,9,0.111,1,0,0,0,0,1,3,0,5.5
10052017,@ Alcorn,W 3 - 0,3.0,6,1,9,0.556,0,0,0,0,0,0,1,0,6.5
10082017,Alabama A&M,L 0 - 3,3.0,4,2,9,0.222,1,0,0,1,0,0,1,0,4.5
10092017,Alabama St.,L 1 - 3,4.0,4,3,12,0.083,3,0,0,0,0,0,1,0,4.5
10122017,@ Mississippi Val.,W 3 - 2,5.0,8,5,29,0.10300000000000001,1,0,0,1,0,0,1,0,8.5
10202017,"Ark.-Pine Bluff @ Montgomery, Ala.",L 0 - 3,3.0,3,2,11,0.091,0,0,0,0,0,0,1,0,3.5
10202017,"Grambling @ Montgomery, Ala.",L 1 - 3,4.0,7,3,19,0.21100000000000002,0,0,0,1,0,1,5,0,10.5
10212017,"Texas Southern @ Montgomery, Ala.",L 0 - 3,3.0,2,2,8,0.0,0,0,0,0,0,0,3,0,3.5
10212017,"Prairie View @ Montgomery, Ala.",W 3 - 2,5.0,7,2,18,0.278,1,0,0,0,1,2,5,0,11.5
10222017,"Southern U. @ Montgomery, Ala.",W 3 - 2,3.0,4,2,14,0.14300000000000002,0,0,0,1,0,0,0,0,4.0
11022017,Alcorn,W 3 - 0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0
11052017,@ Alabama A&M,L 1 - 3,3.0,5,3,16,0.125,1,0,0,0,0,1,0,0,6.0
11062017,@ Alabama St.,L 0 - 3,3.0,5,1,15,0.267,0,0,0,0,0,0,3,0,6.5
11092017,Mississippi Val.,W 3 - 2,5.0,17,2,31,0.484,1,0,0,1,0,0,3,0,18.5
11172017,"Alabama St. @ Jackson, Miss.",L 1 - 3,4.0,8,3,18,0.278,0,0,0,0,0,0,0,0,8.0
