Date,Opponent,Result,S,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS
08252017,Mississippi St.,L 2 - 3,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0
08252017,Rice,L 1 - 3,1.0,2,3,5,-0.2,0,0,0,0,0,0,1,0,2.5
08262017,A&M-Corpus Christi,W 3 - 0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0
09012017,"Ole Miss @ Jonesboro, Ark.",W 3 - 1,4.0,14,3,26,0.423,0,1,0,3,0,2,1,1,17.5
09022017,"Virginia Tech @ Jonesboro, Ark.",L 0 - 3,2.0,2,0,5,0.4,1,0,0,1,0,0,1,0,2.5
09022017,@ Arkansas St.,W 3 - 0,3.0,2,2,14,0.0,0,0,1,2,0,1,4,0,5.0
09082017,@ Texas St.,W 3 - 2,5.0,4,8,22,-0.182,0,0,0,2,0,0,10,0,9.0
09082017,"UTSA @ San Marcos, Texas",W 3 - 1,4.0,6,5,23,0.043,0,0,2,3,0,1,4,0,9.0
09092017,"UMass Lowell @ San Marcos, Texas",W 3 - 0,3.0,9,1,16,0.5,1,0,0,0,0,0,2,1,10.0
09152017,TCU,L 1 - 3,4.0,13,2,24,0.45799999999999996,0,0,0,2,0,0,4,1,15.0
09162017,Arkansas,L 2 - 3,5.0,8,1,18,0.389,1,0,0,0,0,1,5,0,11.5
09222017,Tulane,W 3 - 1,2.0,2,1,6,0.16699999999999998,0,0,0,0,0,0,1,0,2.5
09242017,Houston,W 3 - 0,3.0,3,2,9,0.111,0,0,0,0,0,0,5,0,5.5
09292017,@ East Carolina,W 3 - 2,3.0,7,2,13,0.385,0,0,0,1,0,0,1,0,7.5
10012017,@ Cincinnati,W 3 - 2,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0
10062017,South Fla.,W 3 - 1,2.0,6,1,12,0.41700000000000004,0,0,0,1,0,0,2,0,7.0
10082017,UCF,W 3 - 0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0
10132017,@ Wichita St.,L 1 - 3,4.0,5,4,19,0.053,0,0,0,1,0,0,7,1,8.5
10152017,@ Memphis,W 3 - 0,3.0,7,0,14,0.5,0,0,0,0,0,1,4,0,10.0
10202017,@ UConn,W 3 - 0,3.0,7,1,14,0.429,0,0,0,0,0,1,2,0,9.0
10222017,@ Temple,L 1 - 3,4.0,2,1,7,0.14300000000000002,0,0,0,1,0,1,4,1,5.0
10262017,Cincinnati,W 3 - 1,2.0,0,1,4,-0.25,0,0,0,0,0,0,4,0,2.0
10282017,East Carolina,W 3 - 0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0
11032017,@ Houston,W 3 - 2,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0
11052017,@ Tulane,W 3 - 0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0
11092017,Temple,L 2 - 3,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0
11112017,UConn,W 3 - 1,4.0,6,1,13,0.385,0,0,0,2,0,0,3,0,7.5
11172017,Memphis,W 3 - 0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0
11192017,Wichita St.,L 0 - 3,3.0,1,0,4,0.25,0,0,0,0,0,2,1,0,3.5
11222017,@ Tulsa,W 3 - 1,4.0,7,3,15,0.267,1,0,0,1,0,0,5,0,9.5
11242017,Tulsa,L 0 - 3,3.0,3,3,12,0.0,0,0,0,1,0,0,2,0,4.0
11302017,"Texas Tech @ San Marcos, Texas",L 0 - 3,3.0,4,0,12,0.33299999999999996,1,0,0,2,0,0,1,1,4.5
