Date,Opponent,Result,S,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS
08252017,"Creighton @ Seattle, Wash.",L 0 - 3,3.0,6,1,21,0.23800000000000002,0,0,0,4,0,0,1,0,6.5
08262017,@ Washington,L 0 - 3,3.0,5,0,20,0.25,0,0,0,2,2,0,2,0,6.0
08262017,"Pittsburgh @ Seattle, Wash.",L 2 - 3,5.0,12,4,46,0.174,1,1,0,13,1,0,2,0,14.0
09012017,"UMBC @ Lincoln, Nebraska",W 3 - 0,3.0,11,2,26,0.34600000000000003,2,0,0,5,1,0,1,0,11.5
09012017,"Oral Roberts @ Lincoln, Neb.",W 3 - 1,4.0,7,6,36,0.027999999999999997,3,0,0,8,2,1,1,1,8.5
09022017,@ Nebraska,L 0 - 3,3.0,11,1,32,0.312,0,1,0,6,0,0,2,0,13.0
09082017,Fresno St.,W 3 - 0,3.0,6,2,17,0.235,1,1,0,8,0,0,1,0,7.5
09092017,CSUN,W 3 - 0,3.0,6,2,25,0.16,0,0,0,9,1,0,0,1,6.0
09152017,@ California,L 1 - 3,4.0,9,3,29,0.207,1,1,0,6,1,0,0,0,10.0
09162017,Stanford,L 0 - 3,3.0,6,5,27,0.037000000000000005,0,0,1,6,1,1,0,0,7.0
09212017,@ Gonzaga,L 2 - 3,5.0,4,3,25,0.04,0,2,0,8,1,0,2,0,7.0
09232017,@ Portland,L 0 - 3,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0
09262017,San Francisco,W 3 - 0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0
09282017,@ LMU (CA),L 2 - 3,4.0,0,1,5,-0.2,0,0,0,4,0,0,1,0,0.5
09302017,@ Pepperdine,L 1 - 3,3.0,6,2,26,0.154,0,0,1,9,1,0,1,0,6.5
10052017,BYU,L 2 - 3,5.0,6,5,30,0.033,1,2,0,12,0,0,1,0,8.5
10072017,San Diego,L 0 - 3,3.0,2,1,3,0.33299999999999996,0,1,1,3,0,1,1,0,4.5
10142017,Pacific,L 1 - 3,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0
10192017,@ San Francisco,W 3 - 0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0
10212017,@ Santa Clara,L 2 - 3,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0
10262017,Pepperdine,L 0 - 3,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0
10282017,LMU (CA),W 3 - 1,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0
11022017,@ San Diego,L 0 - 3,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0
11042017,@ BYU,L 1 - 3,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0
11112017,@ Pacific,L 2 - 3,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0
11162017,Portland,L 1 - 3,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0
11182017,Gonzaga,W 3 - 2,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0
11212017,Santa Clara,W 3 - 2,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0
