Date,Opponent,Result,S,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS
08252017,"Western Ky. @ Oxford, Ohio",L 0 - 3,3,3,3,15,0.0,0,0,1,1,0,0,0,0,3.0
08252017,"Northern Ariz. @ Oxford, Ohio",L 2 - 3,5,13,1,30,0.4,0,0,4,7,0,0,1,0,13.5
08262017,@ Miami (OH),L 0 - 3,3,6,3,23,0.13,0,0,0,3,0,0,3,0,7.5
08292017,Arkansas St.,L 1 - 3,4,5,3,23,0.087,1,0,0,6,0,1,1,0,6.5
09052017,@ Murray St.,L 2 - 3,5,6,0,23,0.261,0,2,2,2,0,0,2,0,9.0
09082017,"Oakland @ Kalamazoo, Mich.",L 1 - 3,4,8,6,25,0.08,0,0,0,2,0,1,0,0,9.0
09092017,@ Western Mich.,L 0 - 3,1,1,1,5,0.0,0,0,0,1,0,0,0,0,1.0
09122017,Southeast Mo. St.,W 3 - 2,4,10,2,22,0.364,1,0,0,2,0,1,3,0,12.5
09152017,"Central Mich. @ Notre Dame, Ind.",L 0 - 3,3,1,1,10,0.0,1,0,0,2,0,1,3,1,3.5
09162017,"Michigan St. @ Notre Dame, Ind.",L 0 - 3,3,7,4,23,0.13,0,0,0,0,0,1,2,1,9.0
09162017,@ Notre Dame,L 0 - 3,2,3,3,11,0.0,0,0,0,0,0,0,1,1,3.5
09222017,@ Bradley,W 3 - 1,4,5,5,23,0.0,0,0,0,0,0,0,4,1,7.0
09232017,@ Illinois St.,L 0 - 3,3,3,3,15,0.0,0,0,0,1,0,0,0,2,3.0
09252017,Valparaiso,W 3 - 1,4,6,1,16,0.312,0,0,0,0,1,0,1,1,6.5
09292017,Evansville,W 3 - 2,5,14,2,27,0.444,0,1,0,3,0,0,5,1,17.5
09302017,Indiana St.,L 1 - 3,4,4,1,20,0.15,1,0,0,1,0,0,1,0,4.5
10072017,Missouri St.,L 0 - 3,3,5,1,15,0.267,0,0,1,2,0,0,2,0,6.0
10132017,@ UNI,L 0 - 3,3,9,2,23,0.304,0,0,0,6,1,0,2,0,10.0
10142017,@ Drake,L 1 - 3,4,8,6,33,0.061,0,0,0,5,1,0,6,0,11.0
10202017,Illinois St.,L 2 - 3,5,7,3,26,0.154,1,0,0,4,0,0,0,0,7.0
10212017,Bradley,L 2 - 3,5,7,4,25,0.12,1,0,0,0,0,1,4,1,10.0
10272017,@ Indiana St.,W 3 - 1,4,5,0,16,0.312,1,0,0,1,0,0,3,0,6.5
10282017,@ Evansville,L 0 - 3,3,5,2,17,0.17600000000000002,0,0,0,0,0,0,3,0,6.5
10302017,Loyola Chicago,L 1 - 3,4,8,4,27,0.14800000000000002,0,0,0,0,0,0,2,0,9.0
11042017,@ Missouri St.,L 0 - 3,3,3,0,18,0.16699999999999998,0,0,0,0,0,0,0,2,3.0
11112017,Drake,W 3 - 2,5,11,4,28,0.25,0,0,0,0,0,0,3,0,12.5
11122017,UNI,L 0 - 3,3,4,2,15,0.133,0,0,0,2,0,0,0,0,4.0
11172017,@ Loyola Chicago,L 0 - 3,3,4,2,16,0.125,1,0,0,2,0,0,0,0,4.0
11182017,@ Valparaiso,L 0 - 3,3,4,2,14,0.14300000000000002,0,0,0,1,1,0,0,0,4.0
