Date,Opponent,Result,S,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS
8252017,"Tennessee St. @ Charleston, S.C.",W 3 - 0,3,2.0,0.0,8.0,0.25,1.0,0.0,2.0,2.0,0.0,1.0,2.0,0.0,4.0
8262017,"USC Upstate @ Charleston, S.C.",W 3 - 1,4,3.5,2.0,13.0,0.153,1.0,0.5,1.5,4.5,0.0,0.5,2.0,1.0,5.5
8262017,@ Col. of Charleston,W 3 - 1,4,3.6666666666666665,2.0,15.333333333333334,0.13533333333333333,0.6666666666666666,0.3333333333333333,1.3333333333333333,3.6666666666666665,0.0,0.3333333333333333,3.6666666666666665,1.0,6.166666666666667
9012017,UC Davis,W 3 - 0,3,3.75,2.0,14.0,0.15150000000000002,0.5,0.25,1.25,3.5,0.0,0.25,3.0,0.75,5.75
9022017,Niagara,W 3 - 1,4,5.2,1.6,14.6,0.25060000000000004,0.6,0.2,1.2,3.0,0.0,0.6,3.0,0.6,7.5
9022017,Eastern Ill.,W 3 - 0,3,5.666666666666667,1.6666666666666667,14.5,0.2803333333333334,0.6666666666666666,0.16666666666666666,1.1666666666666667,2.6666666666666665,0.0,0.5,4.166666666666667,0.5,8.416666666666666
9072017,"Minnesota @ Austin, Texas",L 0 - 3,3,5.428571428571429,1.8571428571428572,13.571428571428571,0.2581428571428572,0.5714285714285714,0.14285714285714285,1.0,3.2857142857142856,0.0,0.42857142857142855,3.857142857142857,0.42857142857142855,7.928571428571429
9072017,@ Texas,L 0 - 3,3,5.5,2.0,13.125,0.263375,0.625,0.25,1.0,2.875,0.0,0.375,3.75,0.375,8.0
9082017,"A&M-Corpus Christi @ Austin, Texas",W 3 - 1,4,5.444444444444445,2.111111111111111,13.11111111111111,0.25122222222222224,0.6666666666666666,0.4444444444444444,1.0,2.888888888888889,0.0,0.3333333333333333,3.6666666666666665,0.3333333333333333,8.055555555555555
9152017,Gonzaga,W 3 - 0,3,5.1,2.1,12.8,0.22610000000000002,0.7,0.5,1.0,2.7,0.0,0.3,3.8,0.3,7.8
9162017,UC Riverside,W 3 - 0,3,5.363636363636363,1.9090909090909092,13.727272727272727,0.2371818181818182,0.6363636363636364,0.7272727272727273,0.9090909090909091,2.727272727272727,0.0,0.2727272727272727,4.090909090909091,0.2727272727272727,8.409090909090908
9162017,San Diego St.,L 1 - 3,4,5.75,2.1666666666666665,14.333333333333334,0.23725,0.6666666666666666,0.75,0.8333333333333334,2.6666666666666665,0.0,0.25,4.0,0.25,8.75
9242017,Purdue Fort Wayne,W 3 - 2,5,6.384615384615385,2.3076923076923075,15.76923076923077,0.2423076923076923,0.6153846153846154,0.7692307692307693,0.9230769230769231,2.5384615384615383,0.0,0.23076923076923078,4.0,0.23076923076923078,9.384615384615385
9292017,@ North Dakota St.,L 1 - 3,4,6.285714285714286,2.357142857142857,15.785714285714286,0.23392857142857143,0.5714285714285714,0.7142857142857143,1.0714285714285714,2.642857142857143,0.0,0.2857142857142857,3.7142857142857144,0.2857142857142857,9.142857142857142
10012017,@ South Dakota St.,W 3 - 0,3,6.2,2.533333333333333,15.733333333333333,0.21833333333333332,0.5333333333333333,0.6666666666666666,1.0,2.533333333333333,0.0,0.26666666666666666,3.8,0.26666666666666666,9.033333333333333
10032017,@ Omaha,W 3 - 1,4,6.3125,2.5625,15.625,0.227,0.5,0.625,0.9375,2.4375,0.0,0.25,3.875,0.3125,9.125
10072017,@ Oral Roberts,L 0 - 3,3,6.176470588235294,2.588235294117647,15.411764705882353,0.2185294117647059,0.47058823529411764,0.5882352941176471,0.8823529411764706,2.2941176470588234,0.0,0.23529411764705882,3.8823529411764706,0.29411764705882354,8.941176470588236
10132017,Western Ill.,W 3 - 0,3,6.055555555555555,2.4444444444444446,15.055555555555555,0.2310555555555556,0.4444444444444444,0.5555555555555556,0.8333333333333334,2.1666666666666665,0.0,0.2777777777777778,3.9444444444444446,0.3888888888888889,8.86111111111111
10152017,South Dakota,W 3 - 0,3,6.2105263157894735,2.4210526315789473,15.0,0.24521052631578952,0.42105263157894735,0.5263157894736842,0.7894736842105263,2.0526315789473686,0.0,0.2631578947368421,4.0,0.3684210526315789,9.0
10212017,@ Purdue Fort Wayne,W 3 - 1,4,6.45,2.35,15.1,0.26235,0.4,0.5,0.75,2.0,0.0,0.25,3.95,0.35,9.175
10272017,South Dakota St.,W 3 - 0,3,6.428571428571429,2.3333333333333335,14.80952380952381,0.271,0.42857142857142855,0.47619047619047616,0.7142857142857143,1.9047619047619047,0.0,0.2857142857142857,3.857142857142857,0.3333333333333333,9.119047619047619
10292017,North Dakota St.,W 3 - 0,3,6.409090909090909,2.3636363636363638,14.863636363636363,0.26722727272727276,0.45454545454545453,0.45454545454545453,0.6818181818181818,1.8636363636363635,0.0,0.2727272727272727,3.772727272727273,0.3181818181818182,9.022727272727273
11032017,Oral Roberts,W 3 - 0,3,6.304347826086956,2.3043478260869565,14.565217391304348,0.2719130434782609,0.5217391304347826,0.43478260869565216,0.6521739130434783,1.7826086956521738,0.0,0.30434782608695654,3.6956521739130435,0.30434782608695654,8.891304347826088
11052017,Omaha,W 3 - 1,4,6.333333333333333,2.2916666666666665,14.583333333333334,0.27445833333333336,0.5,0.4166666666666667,0.625,1.7083333333333333,0.0,0.2916666666666667,3.6666666666666665,0.3333333333333333,8.875
11102017,@ South Dakota,W 3 - 2,5,6.28,2.32,14.72,0.26792,0.48,0.4,0.6,1.72,0.0,0.28,3.72,0.32,8.82
11122017,@ Western Ill.,W 3 - 1,4,6.269230769230769,2.423076923076923,14.846153846153847,0.2597692307692308,0.46153846153846156,0.38461538461538464,0.5769230769230769,1.7307692307692308,0.0,0.2692307692307692,3.730769230769231,0.3076923076923077,8.788461538461538
11182017,North Dakota St.,W 3 - 0,3,6.148148148148148,2.4074074074074074,14.555555555555555,0.2554444444444445,0.4444444444444444,0.37037037037037035,0.5555555555555556,1.7777777777777777,0.0,0.2962962962962963,3.814814814814815,0.3333333333333333,8.722222222222221
11192017,Oral Roberts,W 3 - 1,4,6.464285714285714,2.357142857142857,14.821428571428571,0.2690357142857143,0.42857142857142855,0.35714285714285715,0.5357142857142857,1.7142857142857142,0.0,0.32142857142857145,3.75,0.32142857142857145,9.017857142857142
12012017,"Cal Poly @ Los Angeles, Calif.",L 0 - 3,3,6.448275862068965,2.2758620689655173,14.758620689655173,0.2756896551724138,0.41379310344827586,0.3448275862068966,0.5172413793103449,1.6551724137931034,0.0,0.3103448275862069,3.7241379310344827,0.3103448275862069,8.96551724137931
