Date,Opponent,Result,S,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS
9012017,"Campbell @ Fairfax, Va.",L 2 - 3,5,11.0,2.0,21.0,0.429,0.0,0.0,0.0,4.0,0.0,0.0,3.0,0.0,12.5
9012017,"Central Mich. @ Fairfax, Va.",W 3 - 1,4,10.0,2.5,22.0,0.345,0.0,0.0,0.5,2.0,0.0,0.0,2.0,0.0,11.0
9022017,@ George Mason,W 3 - 0,3,9.666666666666666,2.0,20.0,0.39666666666666667,0.0,0.0,0.6666666666666666,1.3333333333333333,0.0,0.0,2.0,0.0,10.666666666666666
9082017,Siena,W 3 - 0,3,9.25,1.75,19.0,0.407,0.0,0.25,0.5,1.0,0.0,0.0,2.5,0.0,10.75
9092017,Navy,L 1 - 3,4,9.8,1.4,20.6,0.4144,0.0,0.4,0.4,0.8,0.0,0.0,2.2,0.2,11.3
9102017,@ La Salle,L 2 - 3,5,10.333333333333334,1.6666666666666667,21.833333333333332,0.4048333333333334,0.0,0.3333333333333333,0.3333333333333333,1.0,0.0,0.16666666666666666,2.5,0.16666666666666666,12.083333333333334
9152017,@ Robert Morris,W 3 - 2,5,10.714285714285714,1.4285714285714286,21.571428571428573,0.4398571428571429,0.0,0.2857142857142857,0.2857142857142857,1.0,0.0,0.14285714285714285,2.4285714285714284,0.2857142857142857,12.357142857142858
9152017,"Rutgers @ Moon Township, Pa.",L 1 - 3,4,10.25,1.625,21.5,0.408625,0.0,0.25,0.25,1.125,0.0,0.125,2.625,0.25,11.9375
9162017,"Middle Tenn. @ Moon Township, Pa.",W 3 - 0,3,10.11111111111111,1.4444444444444444,20.77777777777778,0.42988888888888893,0.0,0.2222222222222222,0.2222222222222222,1.0,0.0,0.1111111111111111,3.0,0.2222222222222222,11.944444444444445
9222017,@ Princeton,L 0 - 3,3,9.7,1.8,20.5,0.3925,0.0,0.2,0.2,0.9,0.0,0.1,3.1,0.2,11.55
9292017,@ Yale,L 1 - 3,4,9.181818181818182,1.9090909090909092,20.454545454545453,0.3613636363636364,0.09090909090909091,0.18181818181818182,0.2727272727272727,0.9090909090909091,0.0,0.2727272727272727,3.090909090909091,0.18181818181818182,11.181818181818182
9302017,@ Brown,W 3 - 2,5,9.166666666666666,1.8333333333333333,20.416666666666668,0.3645833333333333,0.08333333333333333,0.16666666666666666,0.25,1.0,0.0,0.25,3.25,0.16666666666666666,11.208333333333334
10062017,Harvard,L 2 - 3,5,9.153846153846153,1.7692307692307692,20.615384615384617,0.3633076923076923,0.07692307692307693,0.15384615384615385,0.23076923076923078,1.2307692307692308,0.0,0.23076923076923078,3.230769230769231,0.15384615384615385,11.153846153846153
10072017,Dartmouth,W 3 - 1,4,9.0,1.7142857142857142,20.357142857142858,0.36257142857142854,0.07142857142857142,0.14285714285714285,0.21428571428571427,1.2142857142857142,0.0,0.21428571428571427,3.2857142857142856,0.14285714285714285,11.0
10132017,@ Columbia,W 3 - 2,5,9.333333333333334,1.7333333333333334,20.8,0.368,0.06666666666666667,0.13333333333333333,0.2,1.1333333333333333,0.0,0.2,3.1333333333333333,0.13333333333333333,11.233333333333333
10142017,@ Cornell,L 1 - 3,4,9.3125,1.875,21.25,0.3561875,0.0625,0.125,0.1875,1.0625,0.0,0.1875,3.0625,0.125,11.15625
10202017,Princeton,L 0 - 3,3,9.058823529411764,2.0,21.11764705882353,0.3383529411764706,0.11764705882352941,0.11764705882352941,0.17647058823529413,1.0,0.0,0.17647058823529413,3.0,0.17647058823529413,10.852941176470589
10272017,Brown,W 3 - 0,3,8.944444444444445,2.0555555555555554,20.72222222222222,0.33544444444444443,0.1111111111111111,0.1111111111111111,0.16666666666666666,1.0555555555555556,0.0,0.16666666666666666,2.888888888888889,0.16666666666666666,10.666666666666666
10282017,Yale,W 3 - 2,5,9.052631578947368,2.0526315789473686,21.05263157894737,0.33531578947368423,0.10526315789473684,0.10526315789473684,0.15789473684210525,1.0,0.0,0.15789473684210525,2.8947368421052633,0.21052631578947367,10.763157894736842
11032017,Cornell,W 3 - 1,4,9.1,2.0,21.15,0.3381,0.1,0.1,0.15,0.95,0.0,0.15,2.8,0.2,10.75
11042017,Columbia,W 3 - 2,5,9.047619047619047,1.9523809523809523,21.238095238095237,0.3364761904761905,0.09523809523809523,0.09523809523809523,0.14285714285714285,0.9047619047619048,0.0,0.19047619047619047,2.8095238095238093,0.19047619047619047,10.738095238095237
11102017,@ Dartmouth,L 0 - 3,3,8.954545454545455,1.9090909090909092,21.181818181818183,0.33481818181818185,0.09090909090909091,0.09090909090909091,0.13636363636363635,0.9545454545454546,0.0,0.22727272727272727,2.727272727272727,0.18181818181818182,10.636363636363637
11112017,@ Harvard,L 1 - 3,4,9.173913043478262,1.9130434782608696,21.608695652173914,0.33708695652173915,0.08695652173913043,0.08695652173913043,0.13043478260869565,0.9130434782608695,0.0,0.2608695652173913,2.6956521739130435,0.17391304347826086,10.869565217391305
