Date,Opponent,Result,S,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS
8252017,Cleveland St.,W 3 - 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8252017,Oral Roberts,W 3 - 0,1.0,0.5,0.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
8262017,Alabama,W 3 - 0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333
9012017,"Jacksonville @ Laramie, Wyo.",W 3 - 0,2.0,0.25,0.0,0.25,0.25,0.75,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.25
9022017,"Eastern Mich. @ Laramie, Wyo.",W 3 - 0,0.0,0.2,0.0,0.2,0.2,0.6,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.2
9022017,@ Wyoming,W 3 - 2,0.0,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.5,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.16666666666666666
9082017,@ Kansas,L 1 - 3,0.0,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285,0.42857142857142855,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.14285714285714285
9082017,"Creighton @ Lawrence, KS",W 3 - 1,0.0,0.125,0.0,0.125,0.125,0.375,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.125
9092017,"Belmont @ Lawrence, KS",W 3 - 0,1.0,0.1111111111111111,0.0,0.1111111111111111,0.1111111111111111,0.3333333333333333,0.1111111111111111,0.1111111111111111,0.2222222222222222,0.0,0.0,0.0,0.0,0.2222222222222222
9152017,Miami (OH),W 3 - 0,0.0,0.1,0.0,0.1,0.1,0.3,0.1,0.1,0.2,0.0,0.0,0.0,0.0,0.2
9172017,Loyola Chicago,W 3 - 0,2.0,0.18181818181818182,0.0,0.18181818181818182,0.18181818181818182,0.6363636363636364,0.09090909090909091,0.09090909090909091,0.18181818181818182,0.0,0.0,0.0,0.0,0.2727272727272727
9202017,Northwestern,W 3 - 0,0.0,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.5833333333333334,0.08333333333333333,0.08333333333333333,0.16666666666666666,0.0,0.0,0.0,0.0,0.25
9232017,Ohio St.,L 1 - 3,0.0,0.15384615384615385,0.0,0.15384615384615385,0.15384615384615385,0.5384615384615384,0.07692307692307693,0.07692307692307693,0.15384615384615385,0.0,0.0,0.0,0.0,0.23076923076923078
9272017,Indiana,W 3 - 0,0.0,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285,0.5,0.07142857142857142,0.07142857142857142,0.14285714285714285,0.0,0.0,0.0,0.0,0.21428571428571427
9302017,@ Indiana,W 3 - 0,0.0,0.13333333333333333,0.0,0.13333333333333333,0.13333333333333333,0.4666666666666667,0.06666666666666667,0.06666666666666667,0.13333333333333333,0.0,0.0,0.0,0.0,0.2
10062017,@ Illinois,W 3 - 0,0.0,0.125,0.0,0.125,0.125,0.4375,0.0625,0.0625,0.125,0.0,0.0,0.0,0.0,0.1875
10082017,@ Northwestern,W 3 - 0,0.0,0.11764705882352941,0.0,0.11764705882352941,0.11764705882352941,0.4117647058823529,0.058823529411764705,0.058823529411764705,0.11764705882352941,0.0,0.0,0.0,0.0,0.17647058823529413
10112017,@ Minnesota,L 0 - 3,0.0,0.1111111111111111,0.0,0.1111111111111111,0.1111111111111111,0.3888888888888889,0.05555555555555555,0.05555555555555555,0.1111111111111111,0.0,0.0,0.0,0.0,0.16666666666666666
10142017,Nebraska,L 1 - 3,0.0,0.10526315789473684,0.0,0.10526315789473684,0.10526315789473684,0.3684210526315789,0.05263157894736842,0.05263157894736842,0.10526315789473684,0.0,0.0,0.0,0.0,0.15789473684210525
10202017,Penn St.,L 1 - 3,0.0,0.1,0.0,0.1,0.1,0.35,0.05,0.05,0.1,0.0,0.0,0.0,0.0,0.15
10212017,Rutgers,W 3 - 0,1.0,0.09523809523809523,0.0,0.09523809523809523,0.09523809523809523,0.5238095238095238,0.047619047619047616,0.047619047619047616,0.09523809523809523,0.0,0.0,0.0,0.047619047619047616,0.14285714285714285
10272017,@ Ohio St.,W 3 - 0,0.0,0.09090909090909091,0.0,0.09090909090909091,0.09090909090909091,0.5,0.045454545454545456,0.045454545454545456,0.09090909090909091,0.0,0.0,0.0,0.045454545454545456,0.13636363636363635
10292017,@ Maryland,L 2 - 3,1.0,0.08695652173913043,0.0,0.08695652173913043,0.08695652173913043,0.4782608695652174,0.043478260869565216,0.043478260869565216,0.08695652173913043,0.0,0.0,0.0,0.043478260869565216,0.13043478260869565
11032017,@ Nebraska,L 1 - 3,0.0,0.08333333333333333,0.0,0.08333333333333333,0.08333333333333333,0.4583333333333333,0.041666666666666664,0.041666666666666664,0.08333333333333333,0.0,0.0,0.0,0.041666666666666664,0.125
11052017,@ Iowa,W 3 - 2,0.0,0.08,0.0,0.08,0.08,0.44,0.04,0.04,0.08,0.0,0.0,0.0,0.04,0.12
11102017,Minnesota,W 3 - 1,0.0,0.07692307692307693,0.0,0.07692307692307693,0.07692307692307693,0.4230769230769231,0.038461538461538464,0.038461538461538464,0.07692307692307693,0.0,0.0,0.0,0.038461538461538464,0.11538461538461539
11112017,Wisconsin,W 3 - 0,0.0,0.07407407407407407,0.0,0.07407407407407407,0.07407407407407407,0.4074074074074074,0.037037037037037035,0.037037037037037035,0.07407407407407407,0.0,0.0,0.0,0.037037037037037035,0.1111111111111111
11152017,@ Rutgers,W 3 - 0,1.0,0.07142857142857142,0.0,0.07142857142857142,0.07142857142857142,0.39285714285714285,0.03571428571428571,0.03571428571428571,0.07142857142857142,0.0,0.0,0.0,0.03571428571428571,0.10714285714285714
11182017,@ Michigan,L 1 - 3,0.0,0.06896551724137931,0.0,0.06896551724137931,0.06896551724137931,0.3793103448275862,0.034482758620689655,0.034482758620689655,0.06896551724137931,0.0,0.0,0.0,0.034482758620689655,0.10344827586206896
11222017,Michigan,L 1 - 3,0.0,0.06666666666666667,0.0,0.06666666666666667,0.06666666666666667,0.36666666666666664,0.03333333333333333,0.03333333333333333,0.06666666666666667,0.0,0.0,0.0,0.03333333333333333,0.1
11242017,Michigan St.,W 3 - 1,0.0,0.06451612903225806,0.0,0.06451612903225806,0.06451612903225806,0.3548387096774194,0.03225806451612903,0.03225806451612903,0.06451612903225806,0.0,0.0,0.0,0.03225806451612903,0.0967741935483871
11302017,"High Point @ Salt Lake City, Utah",W 3 - 1,0.0,0.0625,0.0,0.0625,0.0625,0.34375,0.03125,0.03125,0.0625,0.0,0.0,0.0,0.03125,0.09375
12012017,@ Utah,L 1 - 3,0.0,0.06060606060606061,0.0,0.06060606060606061,0.06060606060606061,0.3333333333333333,0.030303030303030304,0.030303030303030304,0.06060606060606061,0.0,0.0,0.0,0.030303030303030304,0.09090909090909091
