Date,Opponent,Result,S,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS
8242018,"Long Beach St. @ Portland, Ore.",W 3 - 2,5,9.0,7.0,39.0,0.051,0.0,1.0,1.0,9.0,1.0,0.0,3.0,0.0,11.5
8252018,@ Portland St.,W 3 - 1,4,7.888888888888888,6.444444444444445,35.111111111111114,0.03988888888888889,0.5555555555555556,2.111111111111111,2.111111111111111,9.555555555555555,1.5555555555555554,0.0,3.0,0.0,11.5
8312018,"Milwaukee @ Pocatello, Idaho",W 3 - 2,5,8.754098360655735,7.081967213114753,37.11475409836065,0.044032786885245895,1.1475409836065573,1.2459016393442623,2.4754098360655736,8.508196721311474,2.5573770491803276,0.40983606557377045,3.4098360655737703,0.0,12.114754098360654
9012018,"UC Riverside @ Pocatello, Idaho",W 3 - 0,3,9.176151761517612,7.392953929539295,36.73712737127371,0.048086720867208665,0.7588075880758808,0.8238482384823849,1.6368563685636857,5.964769647696476,2.368563685636856,0.27100271002710025,3.2710027100271,0.0,11.90650406504065
9012018,@ Idaho St.,W 3 - 1,4,10.3136601618277,6.681104236078058,36.22037125178486,0.1019043312708234,0.5330794859590672,0.5787720133269872,1.1499286054259876,4.785340314136127,1.9614469300333175,0.4878629224178962,2.595430747263208,0.0,12.678010471204189
9062018,@ Santa Clara,W 3 - 0,3,9.415474022031399,5.141209124815682,32.36586000520426,0.14828077023158986,0.38858530661809354,0.4218926186139302,0.8382340185618874,3.7593026281550883,1.4297857576546102,0.6266805447133316,2.434035909445746,0.0,11.681065140081534
9072018,"UC Davis @ Santa Clara, Calif.",L 1 - 3,4,8.29803534118333,5.35854618486905,29.995610696295813,0.09987271019257866,0.2902447320257204,0.3151228519136393,0.6260993505126253,3.060996744464781,1.0679451256053516,0.46808441716201554,1.818046354934323,0.0,9.990265787726146
9132018,Washington,L 0 - 3,3,7.2651366241244695,5.753018404190853,26.63220225845845,0.030691484485786975,0.4608122698707123,0.2393929047122481,0.47563590278354545,2.806019274721692,1.2919354392181834,0.3555949293885675,1.621454432478491,0.0,8.670851674464531
9142018,CSUN,W 3 - 0,3,7.434893709627723,4.424042611951289,25.562140556280642,0.10768740512164239,0.3543623494291184,0.18409195608939435,0.365761649598665,2.61982482357874,0.9934919434340187,0.504455697609849,1.939905297575786,0.0,9.093394012114862
9142018,Portland,L 2 - 3,5,8.457742522727587,4.553090501154693,28.124885038503283,0.12590614656404936,0.274964612450842,0.14284467140198487,0.28380980765394354,3.3771802819968095,0.7708920759766296,0.39142833773218444,1.5052538995708298,0.22405804992033426,9.744642481647173
9152018,Sacramento St.,W 3 - 0,3,8.357591074266304,3.7756946016340405,27.00358947534427,0.16487206407894137,0.6523924985046653,0.11159107350455172,0.2217138434103592,3.0758611054160037,0.6022252945809863,0.30578605403288245,2.0510900915249897,0.17503542885113957,9.800513247566235
9202018,@ UNLV,L 0 - 3,3,7.851279385065869,3.8238659941978623,26.35854442171915,0.14728937829657537,0.5122859501108201,0.08762599086469545,0.17409900816538165,3.0595693214645636,0.47289255765865146,0.24011603379856084,1.8253600208818122,0.13744515943636293,9.09170142017003
9222018,New Mexico,W 3 - 0,3,7.671119091151579,4.072776812297267,26.28266396515993,0.13241370378228673,0.4038684446957386,0.06908128680435596,0.13725360930865455,2.835327640382566,0.37281206273268747,0.18929913868564233,1.6506851649463954,0.1083569884368556,8.754842099114775
9272018,@ Nevada,W 3 - 0,3,7.7399212226658936,3.639150356633259,25.38672746828545,0.16182446184468177,0.31937886473278376,0.054629430062248775,0.10854005183420475,2.869777220879174,0.29481950104805854,0.14969761763353764,1.932962835184656,0.08568862560901003,8.910729687954008
9292018,@ San Jose St.,L 0 - 3,3,8.001127351771032,3.7139521390521413,25.513854872521694,0.16807965450167645,0.2531737048051319,0.043305104775246156,0.08604040554029166,2.689478064083332,0.23370533736347052,0.11866627583041328,1.7395657117975636,0.06792593123920045,9.032881588275474
10042018,San Diego St.,L 2 - 3,5,7.795102805994395,4.801781382333492,26.848655186753533,0.12073097680617911,0.20107244371902475,0.03439323704398645,0.06833393149528882,2.5475886184254617,0.18561052116380602,0.09424564089948642,1.79316114682054,0.2597398261516876,8.820322257348138
10062018,Fresno St.,W 3 - 1,3,6.404774842299418,4.63773102011603,23.401296533675758,0.034646327471616015,0.15993154427826434,0.027356128027466328,0.05435230700193965,2.0263332677244597,0.14763324469016872,0.07496229026595091,1.4262672002511603,0.2065951491844175,7.220226860718417
10112018,@ Colorado St.,L 0 - 3,3,5.914996817316302,4.304176023458202,23.11589590630428,0.03675504933325401,0.3310274247976179,0.021784533497782085,0.04328242839690912,1.6136320499777297,0.11756493320656208,0.05969479751408805,1.5431187709621756,0.1645181271036793,6.76803553380926
10132018,@ Wyoming,L 1 - 3,4,6.54101938993227,4.648300170382099,25.324546738044436,0.04715390273802337,0.2638538668442773,0.01736391902967749,0.034499365440543425,2.0978844525900495,0.09370813385267229,0.2505057131100746,1.6358311428610572,0.1311333767249742,7.626804593502551
10162018,@ Utah St.,W 3 - 2,5,7.240884406221838,4.719460559737318,27.07987494683108,0.06735603694002308,0.4128003292710917,0.21618336739933647,0.43218448967030193,3.2920756491836896,0.6817461235202732,0.19982020638126424,1.9118471623335034,0.10460080161581994,8.61281156116919
10202018,Air Force,W 3 - 2,5,7.999706422745626,4.574228922366865,30.293540793167757,0.08666290396949738,0.5313335393118015,0.17254419358398926,1.1523903180343542,4.646149647599775,0.5441275918999184,0.1594841304703785,1.7277800100414489,0.08348589061295143,9.195624751820716
10252018,Nevada,W 3 - 0,3,8.604225703178004,4.2570427167903,30.032909515140858,0.12481181243606759,0.6257636023315973,0.137778831774419,1.3231724037988724,5.120419209773972,0.43449311385668754,0.1273501978035078,1.9841154295857033,0.06666459322318645,9.861412447548782
10272018,San Jose St.,L 0 - 3,2,7.07434976899926,4.205328908991427,26.00253648899754,0.03934494259694905,0.7010553257541883,0.11005943900536258,1.0569665208652121,4.291441949784634,0.5482660881861372,0.10172891689504333,1.5849360042449623,0.2544401055607574,8.078606127022146
11012018,@ Fresno St.,W 3 - 2,5,6.255613442211478,3.76217037016278,24.79633305653706,0.04148606524338046,0.5601789909215074,0.08794310979249109,0.844570203441684,3.429081176214458,0.43809259091811076,0.0812865973915794,1.4673937256793517,0.20331063233797192,7.158540012235224
11032018,@ San Diego St.,W 3 - 1,3,5.80277999738344,3.609158232618375,21.825844255829487,0.053233231734951154,0.44771832836641273,0.07028778791376537,0.6750156035858468,2.941422619031145,0.3501418040560732,0.06496762658464464,1.3735604885964579,0.16249430614978155,6.624815656180078
11082018,Wyoming,W 3 - 0,3,7.246587638747255,3.0857446656561067,22.061387289802088,0.14727079648807023,0.35790321316372975,0.05618761517379637,0.5396032240639287,2.953173610417148,0.27990115390597614,0.25254100702443083,1.6998344935493077,0.1298969253816693,8.405233507720135
11102018,Colorado St.,L 1 - 3,4,5.793757382982381,2.667584683727118,19.643263166466202,0.0976967745602749,0.2861490796817228,0.04492285562168851,0.4314210107092479,2.361107359979566,0.4242699855410032,0.20191038829505464,1.55952835541336,0.10385457376278433,6.820354804605803
11132018,Utah St.,W 3 - 2,5,7.838961907275201,2.734196593153213,22.920950502531667,0.15045947755856756,0.4291959566461423,0.03592087212891535,0.34496958719455134,2.8899087386077666,0.5396391448415475,0.16145004895781145,1.8481810197848625,0.08304340435417235,8.960423338254357
11152018,@ Air Force,L 2 - 3,3,7.270289547966633,3.1880595934981666,22.13554504594811,0.12032094492651589,0.343223729739471,0.028725563502327446,0.2758687413759069,2.3110312213155906,0.4315440468108597,0.12910999535721818,1.8785918743460028,0.06640898296299978,8.367421043999178
