Date,Opponent,Result,S,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS
8242018,Illinois,L 2 - 3,5,17.0,6.0,37.0,0.297,1.0,0.0,2.0,13.0,3.0,1.0,2.0,0.0,19.0
8252018,UNCW,W 3 - 0,3,10.333333333333334,6.555555555555555,29.22222222222222,0.08366666666666667,0.4444444444444445,0.5555555555555556,1.4444444444444444,10.777777777777777,1.3333333333333335,0.4444444444444445,2.0,0.5555555555555556,12.333333333333334
8282018,@ Northern Colo.,W 3 - 0,3,11.426229508196721,6.327868852459016,31.18032786885246,0.13380327868852457,0.26229508196721313,0.7377049180327869,1.6721311475409835,10.04918032786885,0.7868852459016393,0.26229508196721313,1.5901639344262295,0.3278688524590164,13.221311475409836
9012018,Cincinnati,L 1 - 3,4,12.298102981029809,6.894308943089431,33.829268292682926,0.14064498644986448,0.5121951219512194,0.8265582655826559,1.7831978319783197,9.693766937669375,0.8590785907859079,0.1734417344173442,2.0677506775067753,0.21680216802168026,14.331978319783198
9012018,Florida St.,W 3 - 2,5,14.589243217515467,7.818181818181818,36.55735364112327,0.16811851499286054,0.3598286530223702,1.473108043788672,1.2527367920038077,10.379819133745833,0.9009995240361732,0.1218467396477868,1.7501189909566877,0.1523084245597335,17.05925749643027
9022018,TCU,W 3 - 1,4,15.242692341052996,7.325353456500998,39.387891404284844,0.185976060369503,0.5333506808916645,1.6159250585480094,1.726342267325874,9.192644635267584,0.6567785584179027,0.6309306965044669,1.2757394396738664,0.11102437331945532,18.127417815942405
9072018,"LSU @ Ann Arbor, Mich.",W 3 - 0,3,15.181273383974991,6.483795209018319,37.01206653601335,0.231788390210719,0.6514471744869698,1.2069775351873149,1.5425244165141478,8.13159812766233,0.49056542653990054,0.47125896891854674,1.4590304659788476,0.08292706629306298,17.589025121070275
9072018,@ Oakland,W 3 - 1,4,14.176434760942389,7.569124147541135,38.21076074551892,0.1760852812614392,0.4948921679909195,1.1572369412683914,1.8927832070602204,7.8596538178775655,0.6129921344616397,0.35800657666054525,1.5890356179384726,0.06299813281901266,16.48619608784056
9082018,@ Michigan,L 0 - 3,3,12.980652650739422,7.206648684994096,37.238054123612265,0.15573714429671298,0.3805696220123113,1.351919388804487,1.68654585710898,6.968054638106519,0.4713879103313402,0.2753052813721739,1.452965467973916,0.27945021262805436,15.334360054903042
9142018,Indiana St.,W 3 - 0,3,12.312813430324873,6.264115183934381,33.37572933225453,0.19926330091754677,0.5193579845656485,1.7211851166604664,1.7567777811045917,6.078980053915036,0.3657696543864788,0.21362091689515575,1.7995910083790974,0.44089519285712403,15.147414968070043
9152018,"Portland St. @ Boulder, Colo.",W 3 - 0,3,13.338343069485356,6.206328290826816,33.9499047594424,0.22261668079011207,0.4057254251210088,1.3445996478768871,1.5911991267787717,5.624111097277556,0.5045356300550653,0.16688188089475922,2.281027922749433,0.34442984390693326,15.99033855963172
9152018,@ Colorado,L 1 - 3,4,14.339471475816937,7.02104987350889,37.61155016372929,0.20852496961373412,0.5333506808916646,1.2705940954641475,1.2494762866614124,6.563868515887708,0.6109405977458756,0.13104265163441497,2.220674910798861,0.2704607582656363,16.851445678314928
9202018,@ Nevada,W 3 - 1,4,15.114166489425696,6.593325502856329,37.27049015893119,0.24079398348965952,0.843744632672024,1.0016922405615194,1.6199479229205351,7.2910733195819875,0.9049138274102423,0.1033094737283892,2.173972432756407,0.6364913512689536,17.306154420093808
9222018,San Jose St.,W 3 - 0,3,14.881082028540677,6.05079987273779,36.16789968528708,0.25569033527155294,1.0856341182173739,1.0013382225734424,1.4902543548926515,7.230180563951049,0.9248059256613104,0.081697054743585,2.137577270020195,0.5033368856872684,17.032905940867803
9272018,@ San Diego St.,W 3 - 1,4,15.320319932687564,5.418388915767122,36.340388664661184,0.2810443326965839,0.8605892315445123,1.2083543090745839,2.0105082920186415,7.389759122543765,1.354980150519483,0.06476178703436275,2.1090583973899806,0.3989984253376997,17.6479652274915
9292018,@ Fresno St.,L 1 - 3,4,15.871778114024934,5.9496652314727125,37.916679576498815,0.2699224119180557,0.6834863832249972,1.1654765455095806,1.802553218672208,8.955889962196729,2.1050980625988656,0.05143429404974452,1.8808224470307957,0.3168875238621064,18.029100177099657
10022018,@ Wyoming,L 1 - 3,4,16.102620601932557,6.573786138602079,41.41205246130676,0.24436236852494053,0.5436400470423922,0.9270114805184908,1.6383449330684863,8.351093156411538,2.288201574621673,0.04091045955423315,1.7005997021921413,0.45665735590726614,17.920842393101353
10052018,Air Force,W 3 - 0,3,16.081719969219247,5.642247808170411,39.08777144456174,0.2897067465152342,0.6365864104646087,1.1455459514624358,1.7120028495150352,7.668579451256383,1.8221659074696293,0.43991621635395417,1.76157825368076,0.3636504207314095,18.547971263876022
10112018,Boise St.,W 3 - 0,3,15.253439191367427,5.714844474762286,37.040715977282524,0.272923525506975,0.5074074635486638,0.9130866698611539,1.5675200632199644,7.938757233190847,1.8582527928023838,0.35064646031506025,1.4041109562648013,0.2898568592864854,17.21922779967604
10132018,Utah St.,W 3 - 0,3,13.988163720093105,5.367875297551406,33.79515399984277,0.26585735298299845,0.4047423223482971,0.7283393442426817,1.4526921751612567,8.15348138750333,1.6846001556448003,0.2796992020546348,1.5246788178153012,0.23120932742240619,15.75854167529807
10182018,@ New Mexico,W 3 - 0,3,14.798000401072246,5.293615310553593,34.038366438681614,0.2870816418992914,0.3230402896347534,0.7831772659477592,1.1594490496854923,7.516913810412557,1.3445436569145004,0.22323860454747618,1.4187661826143791,0.18453698556514417,16.51379936287467
10202018,@ UNLV,W 3 - 1,4,15.644647473604905,5.032969018263822,35.23955636823102,0.3047960225781561,0.25795196463844544,0.6253774556721942,1.1273221853305353,7.0097891286428196,1.2751226892017016,0.17825899268253803,1.7373637814387077,0.14735523556150343,17.31696581267899
10252018,San Diego St.,W 3 - 0,3,14.50901438433693,5.026336060539508,33.38067217909694,0.2821028612821566,0.4072428294308743,0.4995592650297237,0.9005189381988525,6.203069269383718,1.2197714151094143,0.14239549341239074,1.7902029324455888,0.11770918907887883,16.046070609001838
10272018,Fresno St.,W 3 - 0,3,14.00483056670797,5.221992811313609,31.897533820403,0.2718337947300292,0.32540780858513263,0.8010712621732727,1.1214585081790966,5.559415848164023,1.175608578990455,0.11378126787027927,1.6314124792424651,0.09405565058572173,15.735389336372755
10302018,Wyoming,W 3 - 1,4,15.208411453397355,6.381976543689644,34.12644765470987,0.25921937987208243,0.2600794432819554,0.8410078860377996,0.8963162431141413,6.250142168791512,1.3411121178842587,0.09093871758112841,1.9061679803294256,0.07517318452872018,17.093442047180996
11012018,@ Air Force,W 3 - 0,3,14.364177622528059,6.50595593968401,34.301687754470976,0.23008745806655173,0.20790586967497673,1.2741152956556232,0.7165095621434011,6.601174665655666,1.0720765843000477,0.07269583834557279,1.724384978853412,0.060092970472631846,16.57318124595596
11082018,@ Utah St.,W 3 - 0,3,13.28874185388635,6.805488978195377,32.83781076620106,0.19137636878255973,0.1662239149574413,1.0186746188653955,0.572860327176482,5.678709348244698,1.0576263288662502,0.25860617428696375,1.5791568429963854,0.04804524676960112,15.355601068536902
11102018,@ Boise St.,W 3 - 1,4,13.03049395903236,6.644078970194354,34.07263711448914,0.18388660772120005,0.33330230858027354,0.8145448506966505,0.4580662176404532,7.346192860791116,0.8456911207807762,0.20678470212443864,1.4631009897290566,0.23880518079101917,14.783374006717978
11152018,UNLV,W 3 - 0,3,12.824075750519443,5.914133640467786,31.654367600770293,0.22897906337236035,0.26653853492849716,0.651383400442148,0.9672408837450632,6.67591708711089,0.6762907622665284,0.16536366575030564,1.5706472115007515,0.19097012346688652,14.426146422462272
11172018,New Mexico,L 2 - 3,5,14.861783160006105,7.1328155675268885,37.13027292306604,0.22037259640783613,0.41341264928969995,0.7211931406262243,1.3742966175871942,7.341557692846325,0.5408649607912241,0.1322499397930321,1.8568720984483935,0.15272875825635818,16.64366228964956
11302018,"Tennessee @ Pullman, Wash.",L 2 - 3,5,16.090643532370997,7.506622654629585,42.90994224570749,0.21269046911589964,0.33064815344517023,0.5768115238735276,1.4995613502522165,7.873773235020409,0.6327829998496858,0.10577373106732967,2.6863191233047434,0.12215272556900161,18.116388348964225
