Date,Opponent,Result,S,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS
8242018,@ TCU,L 0 - 3,3,0.0,0.0,0.0,0.0,2.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0
8242018,"SIUE @ Fort Worth, Texas",W 3 - 1,4,0.0,0.0,0.0,0.0,2.0,0.5555555555555556,0.5555555555555556,11.555555555555555,0.4444444444444445,0.0,0.0,0.0,0.5555555555555556
8252018,"UAB @ Fort Worth, Texas",L 0 - 3,3,0.0,0.0,0.0,0.0,2.0,0.3278688524590164,0.7377049180327869,10.918032786885245,1.081967213114754,0.0,0.0,0.0,0.3278688524590164
8262018,"North Dakota @ Fort Worth, Texas",L 0 - 3,3,0.0,0.0,0.0,0.0,1.6612466124661247,0.5555555555555555,0.48780487804878053,11.962059620596204,1.3929539295392952,0.0,0.0,0.0,0.5555555555555555
8312018,"Seattle U @ Brookings, SD",W 3 - 0,3,0.0,0.0,0.0,0.0,1.4645406949071873,0.39029033793431694,0.34269395525940033,12.568300809138503,1.5735364112327461,0.0,0.0,0.0,0.39029033793431694
8312018,"Weber St. @ Brookings, S.D.",L 2 - 3,5,0.0,0.0,0.0,0.0,1.8807355364732417,0.5555555555555555,0.5208604388932258,14.582704484343827,1.9601873536299765,0.0,0.0,0.0,0.5555555555555555
9012018,@ South Dakota St.,W 3 - 0,3,0.0,0.0,0.0,0.0,1.4047715456503784,0.4149592653180221,0.38904455710143987,15.194457491780177,1.4641162274663515,0.0,0.0,0.0,0.4149592653180221
9072018,"Central Mich. @ Terre Haute, Ind.",W 3 - 0,3,0.0,0.0,0.0,0.0,1.0671785264958213,0.3152367505513875,0.535868639049614,14.186450479714786,1.1122615652944272,0.0,0.0,0.0,0.3152367505513875
9072018,@ Indiana St.,L 2 - 3,5,0.0,0.0,0.0,0.0,1.2826649146264801,0.4734204583020151,0.6430852859967083,19.225488636477877,1.3173335478044994,0.0,0.0,0.0,0.4734204583020151
9082018,"Saint Louis @ Terre Haute, Ind.",W 3 - 0,3,0.0,0.0,0.0,0.0,0.9952735151540391,0.36734679362247474,0.49899685088382556,17.382501692946775,1.2462324119091224,0.0,0.0,0.0,0.36734679362247474
9132018,@ Minnesota,L 0 - 3,3,0.0,0.0,0.0,0.0,0.7775133569675786,0.2869734141739736,0.3898191911465524,17.517606794184168,0.9735638810757433,0.0,0.0,0.0,0.2869734141739736
9142018,"Kansas St. @ Minneapolis, MN",L 1 - 3,4,0.0,0.0,0.21475806161931707,0.0,0.8252941571614103,0.6548596832483277,0.30610237727390877,18.694994932100087,0.7644831891133373,0.0,0.0,0.0,0.6548596832483277
9212018,@ Northern Ky.,L 1 - 3,4,0.0,0.0,0.16930779443258687,0.0,1.0739027263590035,0.5162686224563316,0.2413204793153874,20.452622545597073,0.8143267288671092,0.0,0.0,0.0,0.5162686224563316
9222018,@ IUPUI,W 3 - 0,3,0.0,0.0,0.13388847751407815,0.0,1.0584422208647122,0.4082648414423181,0.19083605498959863,19.31192984077062,0.8531697157218614,0.0,0.0,0.0,0.4082648414423181
9292018,@ Milwaukee,W 3 - 1,4,0.20729349133056774,0.0,0.3134277588918184,0.20729349133056774,0.8390340375299861,0.7382211797333548,0.1512769828790525,21.1129102370022,0.6763131866523688,0.0,0.0,0.0,0.9455146710639225
9302018,@ UIC,W 3 - 2,5,0.16463403614908448,0.0,0.24892666265741573,0.16463403614908448,1.4895372681941283,0.7920933094319091,0.7375229431033263,21.912844332697343,0.7429255198144387,0.0,0.0,0.0,0.9567273455809937
10052018,Oakland,W 3 - 0,3,0.13094870264211847,0.4092146957566202,0.6072091341515032,-0.0736586452361916,1.5939816939396447,1.243847241751823,0.9958350254721691,21.112247631123463,0.5909174995340915,0.0,0.0,0.0,1.3747959443939413
10072018,@ Wright St.,W 3 - 0,3,0.1042785147201456,0.3258703585004549,0.483539472757315,-0.05865666453008187,1.4730060517228827,1.1941831241961895,0.7930143274984658,20.682048323126004,0.47056593864823726,0.0,0.0,0.0,1.298461638916335
10122018,Cleveland St.,W 3 - 2,5,0.08311785452371469,0.25974329538660834,0.3854174914264649,-0.04675379316958949,1.5799460085778032,0.9518541710916634,1.240865680191105,21.964115189254596,0.3750766045848109,0.0,0.0,0.0,1.0349720256153778
10132018,Youngstown St.,W 3 - 0,3,0.0663003914709066,0.2071887233465831,0.3074349152505939,-0.03729397020238495,1.2602712073338922,0.7592629108176381,1.19213066771376,20.959712173036777,0.5015190659964173,0.0,0.0,0.0,0.8255633022885445
10192018,IUPUI,W 3 - 0,3,0.052916871997459196,0.16536522499205994,0.24537553545221824,-0.02976574049857078,1.2077323807229008,1.0097203911748585,1.35520866319435,20.362259207453324,0.4002815010717282,0.0,0.0,0.0,1.0626372631723173
10202018,Northern Ky.,W 3 - 1,4,0.04225482558135138,0.13204632994172302,0.19593562622072633,-0.02376833938951014,1.165877066873237,0.8062751520361241,1.2836388384593655,22.908596015330815,0.3196300985447422,0.0,0.0,0.0,0.8485299776174753
10262018,@ Youngstown St.,W 3 - 0,3,0.033753678550324524,0.1054802454697641,0.1565158074378548,-0.018986444184557534,1.5348798615355879,0.6440625876574969,1.025386618734297,21.518672149919958,0.4565120874816238,0.0,0.0,0.0,0.6778162662078212
10272018,@ Cleveland St.,L 0 - 3,3,0.026970912131462056,0.08428410041081888,0.1250641195535895,-0.015171138073947396,1.2264473579111268,0.9165367931816111,1.0202852042386081,20.610649705177224,0.36477646073627185,0.0,0.0,0.0,0.943507705313073
11022018,@ Oakland,L 2 - 3,5,0.021556273779834777,0.06736335556198364,0.09995644151709383,-0.012125404001157055,1.1809861386985978,0.732534292752657,1.0162127782003048,21.2910903963928,0.49230295004404556,0.0,0.0,0.0,0.7540905665324917
11042018,Wright St.,W 3 - 0,3,0.017231949555850924,0.053849842362034106,0.07990455009048072,-0.00969297162516614,1.1446791799090974,0.7861895974100245,1.012960392828616,20.229664353742812,0.7947564697081244,0.0,0.0,0.0,0.8034215469658755
11092018,Milwaukee,W 3 - 2,5,0.013777206588734582,0.04305377058979554,0.06388490695196225,-0.007749678706163197,0.9151884694367746,0.829055320887797,1.0103620318114481,21.98798283621939,0.8359046660003558,0.0,0.0,0.0,0.8428325274765316
11102018,UIC,W 3 - 2,5,0.01101642514303243,0.03442632857197631,0.05108316338824137,-0.006196739142955737,1.1325712550089684,0.8633105158937554,0.8078980030621212,22.791941350905596,0.6683997311352106,0.0,0.0,0.0,0.8743269410367878
11172018,UIC,W 3 - 1,4,0.20911969006888195,0.027530391912457063,0.241160661392276,0.1953544941126534,1.506635840917393,0.8906907816240466,0.8463779472792669,22.63330760689536,0.9351325339286293,0.0,0.0,0.0,1.0998104716929284
11182018,Northern Ky.,W 3 - 0,3,0.1672439123531951,0.022017488886577216,0.19286874661894915,0.1562351679099065,1.6054309751863123,0.7123318276086967,0.8771404399447924,22.306241196911866,0.9481221074560663,0.0,0.0,0.0,0.8795757399618916
11292018,@ Wisconsin,L 0 - 3,3,0.13376197097389494,0.017609625773073057,0.1542567578336283,0.12495715808735841,1.2840264765509162,0.7699224971235027,0.9017367109227626,21.844535706559203,0.9585079716265323,0.0,0.0,0.0,0.9036844680973974
