Date,Opponent,Result,S,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS
8312018,"UNCW @ Washington, D.C.",L 0 - 3,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8312018,@ Georgetown,L 0 - 3,3.0,0.0,0.0,0.0,0.0,3.1111111111111107,0.0,0.4444444444444445,1.6666666666666665,0.0,0.0,0.0,0.0,0.0
9012018,"George Mason @ Washington, D.C.",L 0 - 3,2.0,0.0,0.0,0.0,0.0,4.295081967213115,0.0,0.26229508196721313,3.8524590163934422,0.0,0.0,0.0,0.0,0.0
9012018,"Penn @ Washington, D.C.",L 0 - 3,3.0,0.0,0.0,0.0,0.0,5.550135501355013,0.3387533875338753,0.5121951219512194,2.8861788617886175,0.0,0.0,0.0,0.0,0.3387533875338753
9042018,Hampton,L 1 - 3,4.0,0.0,0.0,0.0,0.0,8.063779152784386,0.5354593050928129,0.6573060447405996,2.6225606853879104,0.0,0.0,0.0,0.0,0.5354593050928129
9072018,"Eastern Mich. @ Williamsburg, Va.",L 0 - 3,3.0,0.0,0.0,0.0,0.0,6.691213461705264,0.39032006245121,0.4791395611067742,1.9117009280943709,0.0,0.0,0.0,0.0,0.39032006245121
9082018,"Savannah St. @ Williamsburg, Va.",L 0 - 3,3.0,0.0,0.0,0.0,0.0,7.275505741727538,0.5446137898641097,0.8640287653261203,2.9463403572990394,0.0,0.0,0.0,0.0,0.5446137898641097
9082018,@ William & Mary,L 0 - 3,3.0,0.0,0.0,0.0,0.0,8.17057175112046,0.41373285469517573,1.1370240149620565,3.439873388518221,0.0,0.0,0.0,0.0,0.41373285469517573
9212018,"N.C. A&T @ Baltimore, Md.",L 1 - 3,4.0,0.0,0.23100496102558213,0.23100496102558213,-0.23100496102558213,9.517198596554307,0.549163473746896,1.1053707877261778,3.569265414572961,0.0,0.0,0.0,0.0,0.549163473746896
9222018,"South Carolina St. @ Baltimore, Md.",W 3 - 0,3.0,0.0,0.1792464399362674,0.1792464399362674,-0.1792464399362674,10.745664387110821,0.42611897673168986,1.081761614509681,3.889833015737322,0.0,0.0,0.0,0.0,0.42611897673168986
9282018,Coppin St.,L 0 - 3,3.0,0.0,0.35882262914483615,0.35882262914483615,-0.35882262914483615,10.582517279889615,0.33288657943938976,0.845078354371677,3.257554064215117,0.0,0.0,0.0,0.0,0.33288657943938976
9302018,Morgan St.,L 1 - 3,4.0,0.0,0.28176257684454403,0.28176257684454403,-0.28176257684454403,11.101691182858714,0.2613965028999016,0.6635909650703733,3.202242252622101,0.0,0.0,0.0,0.0,0.2613965028999016
10052018,@ UMES,L 0 - 3,3.0,0.0,0.22213182629555397,0.22213182629555397,-0.22213182629555397,10.656900309423435,0.20607592117693455,0.9464215477750197,3.7943449945786445,0.0,0.0,0.0,0.0,0.20607592117693455
10072018,@ Delaware St.,W 3 - 0,0.0,0.0,0.17566168249847056,0.17566168249847056,-0.17566168249847056,8.427468813410917,0.16296468471022993,0.7484294538404654,3.000565190692242,0.0,0.0,0.0,0.0,0.16296468471022993
10122018,Howard,L 0 - 3,1.0,0.0,0.13924815904036092,0.13924815904036092,-0.13924815904036092,6.68050937999949,0.12918316625306117,0.5932848993392454,2.585861047679244,0.0,0.0,0.0,0.0,0.12918316625306117
10262018,@ Coppin St.,L 2 - 3,5.0,0.0,0.31638447116528623,0.31638447116528623,-0.31638447116528623,8.804183619716119,0.30839077886096716,0.676983835069947,4.729013208601699,0.0,0.0,0.0,0.0,0.30839077886096716
10282018,@ Morgan St.,W 3 - 0,3.0,0.0,0.25164988361027535,0.25164988361027535,-0.25164988361027535,9.662678481470374,0.24529175948809828,0.5384679680197978,4.7844590972997585,0.0,0.0,0.0,0.0,0.24529175948809828
10302018,@ Hampton,L 0 - 3,3.0,0.0,0.2003966099923515,0.2003966099923515,-0.2003966099923515,10.342387331266957,0.19533343848710208,0.42879874940753343,4.013682195570146,0.0,0.0,0.0,0.0,0.19533343848710208
11022018,UMES,L 0 - 3,2.0,0.0,0.1597312382238216,0.1597312382238216,-0.1597312382238216,8.649512974380416,0.15569550800910423,0.3417849992288075,3.402132395003475,0.0,0.0,0.0,0.0,0.15569550800910423
11042018,Delaware St.,W 3 - 2,0.0,0.0,0.12741237950686599,0.12741237950686599,-0.12741237950686599,6.899433334994102,0.12419320963488154,0.2726307046494818,2.7137696336979835,0.0,0.0,0.0,0.0,0.12419320963488154
11092018,@ Howard,L 0 - 3,3.0,0.0,0.3035545281740209,0.3035545281740209,-0.3035545281740209,7.121595754644324,0.09912333896378991,0.21759696708343518,2.5696867771684824,0.0,0.0,0.0,0.0,0.09912333896378991
