Date,Opponent,Result,S,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS
8242018,Chicago St.,W 3 - 0,3.0,10.0,0.0,12.0,0.833,0.0,0.0,0.0,1.0,0.0,0.0,4.0,1.0,12.0
8242018,Rutgers,W 3 - 0,3.0,7.0,1.5,11.0,0.46649999999999997,0.0,0.0,0.0,1.0,0.0,0.0,2.5,1.0,8.25
8252018,Colgate,W 3 - 0,3.0,6.0,1.6666666666666667,11.0,0.37166666666666665,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,2.0,1.0,7.0
8312018,@ South Dakota,L 1 - 3,4.0,5.0,2.0,10.25,0.2475,0.0,0.0,0.0,0.5,0.0,0.0,1.75,0.75,5.875
8312018,"Northern Colo. @ Vermillion, SD",W 3 - 1,4.0,4.8,1.8,10.0,0.2646,0.0,0.0,0.0,0.4,0.0,0.2,2.0,0.8,6.0
9012018,"Northeastern @ Vermillion, SD",W 3 - 0,3.0,4.5,1.6666666666666667,9.666666666666666,0.26216666666666666,0.0,0.0,0.0,0.5,0.0,0.16666666666666666,1.6666666666666667,0.8333333333333334,5.5
9072018,@ Portland St.,W 3 - 2,0.0,3.857142857142857,1.4285714285714286,8.285714285714286,0.2247142857142857,0.0,0.0,0.0,0.42857142857142855,0.0,0.14285714285714285,1.4285714285714286,0.7142857142857143,4.714285714285714
9072018,"Gonzaga @ Portland, Ore.",L 2 - 3,5.0,4.0,1.625,8.875,0.21587499999999998,0.0,0.0,0.0,0.75,0.0,0.125,2.0,0.875,5.125
9082018,"Fresno St. @ Portland, Ore.",W 3 - 0,0.0,3.5555555555555554,1.4444444444444444,7.888888888888889,0.1918888888888889,0.0,0.0,0.0,0.6666666666666666,0.0,0.1111111111111111,1.7777777777777777,0.7777777777777778,4.555555555555555
9132018,Pacific,W 3 - 2,2.0,3.4,1.5,7.6,0.1727,0.0,0.0,0.0,0.6,0.0,0.1,1.6,0.7,4.3
9152018,@ Saint Mary's (CA),L 0 - 3,0.0,2.4,1.5,6.4,0.0894,0.0,0.0,0.0,0.5,0.0,0.1,1.2,0.6,3.1
9192018,Stanford,L 0 - 3,0.0,2.0,1.2,5.4,0.0794,0.0,0.0,0.0,0.4,0.0,0.1,1.1,0.5,2.65
9232018,Arizona St.,L 2 - 3,0.0,1.6,1.0,4.3,0.06119999999999999,0.0,0.0,0.0,0.4,0.0,0.1,1.0,0.4,2.2
9282018,UCLA,L 2 - 3,0.0,1.4,0.7,3.5,0.07369999999999999,0.0,0.0,0.0,0.4,0.0,0.1,0.9,0.4,1.95
9302018,Southern California,L 1 - 3,0.0,1.0,0.6,2.6,0.040399999999999985,0.0,0.0,0.0,0.4,0.0,0.0,0.6,0.3,1.3
10052018,@ Colorado,L 2 - 3,0.0,0.7,0.5,1.8,0.015399999999999987,0.0,0.0,0.0,0.3,0.0,0.0,0.6,0.2,1.0
10072018,@ Utah,W 3 - 2,1.0,0.7,0.5,1.8,0.015399999999999987,0.0,0.0,0.0,0.3,0.0,0.0,0.6,0.2,1.0
10122018,Washington,L 0 - 3,0.0,0.2,0.2,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2
10142018,Washington St.,W 3 - 1,0.0,0.2,0.2,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2
10192018,@ Oregon,L 0 - 3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10212018,@ Oregon St.,W 3 - 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10262018,@ UCLA,W 3 - 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10282018,@ Southern California,L 1 - 3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10312018,Colorado,L 0 - 3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11022018,Utah,W 3 - 1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11082018,Oregon St.,W 3 - 0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11102018,Oregon,L 0 - 3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.05
11162018,@ Washington,L 1 - 3,3.0,0.2,0.1,0.4,0.024999999999999988,0.0,0.0,0.0,0.2,0.0,0.0,0.4,0.1,0.4
11182018,@ Washington St.,W 3 - 1,1.0,0.2,0.1,0.4,0.024999999999999988,0.0,0.0,0.0,0.2,0.0,0.0,0.4,0.1,0.4
11212018,@ Arizona,L 2 - 3,1.0,0.2,0.1,0.4,0.024999999999999988,0.0,0.0,0.0,0.2,0.0,0.0,0.4,0.1,0.4
11242018,@ Stanford,L 0 - 3,3.0,0.2,0.1,0.4,0.024999999999999988,0.0,0.0,0.0,0.2,0.0,0.0,0.4,0.1,0.4
