Date,Opponent,Result,S,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS
8242018,@ Sam Houston St.,W 3 - 0,3.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0
8252018,"Bethune-Cookman @ Huntsville, Texas",W 3 - 0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,18.5,0.0,0.0,0.0,0.0,0.0
8252018,"Texas Southern @ Huntsville, Texas",W 3 - 0,2.0,0.0,0.0,0.0,0.0,2.3333333333333335,0.0,0.0,14.666666666666666,0.0,0.0,0.0,0.0,0.0
8312018,@ Holy Cross,W 3 - 1,4.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,16.5,0.75,0.0,0.0,0.0,0.0
8312018,"Rhode Island @ Worcester, Mass.",W 3 - 0,3.0,0.0,0.0,0.0,0.0,2.6,0.0,0.0,14.6,1.0,0.0,0.0,0.0,0.0
9012018,"Columbia @ Worcester, Mass.",W 3 - 0,3.0,0.0,0.0,0.0,0.0,2.6666666666666665,0.0,0.0,14.833333333333334,1.1666666666666667,0.0,0.0,0.0,0.0
9072018,Eastern Ill.,W 3 - 0,0.0,0.0,0.0,0.0,0.0,2.2857142857142856,0.0,0.0,12.714285714285714,1.0,0.0,0.0,0.0,0.0
9072018,South Dakota St.,W 3 - 0,3.0,0.0,0.0,0.0,0.0,2.125,0.0,0.0,13.125,0.875,0.0,0.0,0.0,0.0
9082018,UMass Lowell,W 3 - 0,3.0,0.0,0.0,0.0,0.0,2.2222222222222223,0.0,0.0,12.777777777777779,0.7777777777777778,0.0,0.0,0.0,0.0
9082018,Iowa,L 0 - 3,3.0,0.0,0.0,0.0,0.0,2.1,0.0,0.0,13.0,0.9,0.0,0.0,0.0,0.0
9142018,"Ohio @ Columbia, MO",W 3 - 2,5.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,13.0,1.1,0.0,0.0,0.0,0.0
9142018,"A&M-Corpus Christi @ Columbia, MO",W 3 - 0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,12.5,1.1,0.0,0.0,0.0,0.0
9152018,@ Missouri,L 0 - 3,3.0,0.0,0.0,0.0,0.0,2.1,0.0,0.0,12.7,1.1,0.0,0.0,0.0,0.0
9182018,@ Kansas,L 1 - 3,4.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,12.3,0.8,0.0,0.0,0.0,0.0
9212018,UNI,L 0 - 3,3.0,0.0,0.0,0.1,0.0,2.2,0.0,0.0,13.3,0.6,0.0,0.0,0.0,0.0
9242018,Evansville,W 3 - 1,4.0,0.0,0.0,0.1,0.0,2.4,0.0,0.0,13.3,0.4,0.0,0.0,0.0,0.0
9282018,@ Valparaiso,L 0 - 3,3.0,0.0,0.0,0.1,0.0,2.5,0.0,0.0,14.8,0.4,0.0,0.0,0.0,0.0
9292018,@ Loyola Chicago,W 3 - 1,4.0,0.0,0.0,0.1,0.0,2.7,0.0,0.0,15.4,0.5,0.0,0.0,0.0,0.0
10052018,Bradley,W 3 - 1,4.0,0.0,0.0,0.1,0.0,2.5,0.0,0.0,17.1,0.5,0.0,0.0,0.0,0.0
10062018,Illinois St.,L 1 - 3,4.0,0.0,0.0,0.1,0.0,2.5,0.0,0.0,17.4,0.5,0.0,0.0,0.0,0.0
10082018,Indiana St.,W 3 - 1,4.0,0.0,0.0,0.1,0.0,2.5,0.0,0.0,17.6,0.3,0.0,0.0,0.0,0.0
10122018,@ Missouri St.,L 0 - 3,3.0,0.0,0.0,0.1,0.0,2.4,0.0,0.0,17.9,0.3,0.0,0.0,0.0,0.0
10132018,@ Southern Ill.,W 3 - 0,3.0,0.0,0.0,0.1,0.0,2.4,0.0,0.0,18.8,0.3,0.0,0.0,0.0,0.0
10192018,@ UNI,L 2 - 3,5.0,0.0,0.0,0.1,0.0,2.2,0.0,0.0,19.0,0.3,0.0,0.0,0.0,0.0
10262018,Loyola Chicago,L 0 - 3,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,19.1,0.3,0.0,0.0,0.0,0.0
10272018,Valparaiso,L 0 - 3,3.0,0.0,0.0,0.0,0.0,1.8,0.0,0.0,18.9,0.3,0.0,0.0,0.0,0.0
10292018,Chicago St.,W 3 - 0,3.0,0.0,0.0,0.0,0.0,1.7,0.0,0.1,19.3,0.3,0.0,0.0,0.0,0.0
11022018,@ Illinois St.,L 0 - 3,3.0,0.0,0.0,0.0,0.0,1.4,0.0,0.1,17.8,0.2,0.0,0.0,0.0,0.0
11032018,@ Bradley,L 1 - 3,4.0,0.0,0.0,0.0,0.0,1.7,0.0,0.4,18.2,0.3,0.0,0.0,0.0,0.0
11092018,Southern Ill.,W 3 - 0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.4,16.8,0.1,0.0,0.0,0.0,0.0
11102018,Missouri St.,L 1 - 3,4.0,0.0,0.0,0.0,0.0,2.0,0.0,0.4,15.9,0.2,0.0,0.0,0.0,0.0
11162018,@ Indiana St.,W 3 - 0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.4,16.0,0.3,0.0,0.0,0.0,0.0
11172018,@ Evansville,W 3 - 2,5.0,0.0,0.0,0.0,0.0,2.1,0.0,0.4,15.9,0.4,0.0,0.0,0.0,0.0
11222018,"Bradley @ Springfield, Mo.",W 3 - 2,5.0,0.0,0.0,0.0,0.0,2.1,0.1,0.5,16.9,0.5,0.0,0.0,0.0,0.1
11232018,"Illinois St. @ Springfield, Mo.",L 0 - 3,3.0,0.0,0.0,0.0,0.0,2.3,0.4,0.7,17.1,0.6,0.0,0.0,0.0,0.4
11292018,@ Iowa St.,L 0 - 3,3.0,0.0,0.0,0.0,0.0,2.3,0.4,0.7,16.6,0.6,0.0,0.0,0.0,0.4
