Date,Opponent,Result,S,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS
8242018,"Charleston So. @ Cullowhee,N.C.",L 0 - 3,2.0,0.0,0.0,1.0,0.0,21.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0
8252018,@ Western Caro.,L 1 - 3,4.0,0.0,0.0,3.0,0.0,28.5,0.0,2.0,5.5,0.0,0.0,0.0,0.0,0.0
8252018,"Robert Morris @ Cullowhee,N.C.",W 3 - 1,4.0,0.3333333333333333,0.0,3.6666666666666665,0.06666666666666667,31.0,0.0,2.0,8.0,0.0,0.0,0.3333333333333333,0.0,0.5
8312018,Austin Peay,L 0 - 3,3.0,0.5,0.0,3.25,0.175,27.25,0.25,1.5,7.0,0.0,0.0,0.25,0.0,0.875
9012018,Troy,L 1 - 3,4.0,0.8,0.0,3.6,0.22000000000000003,29.4,0.6,1.6,7.2,0.0,0.0,0.6,0.4,1.7
9012018,Stetson,L 1 - 3,4.0,1.1666666666666667,0.16666666666666666,4.166666666666667,0.231,33.666666666666664,0.6666666666666666,1.8333333333333333,7.333333333333333,0.0,0.0,0.5,0.3333333333333333,2.0833333333333335
9072018,@ Bryant,L 0 - 3,1.0,1.0,0.2857142857142857,3.857142857142857,0.12657142857142858,30.428571428571427,0.5714285714285714,1.7142857142857142,6.714285714285714,0.0,0.0,0.42857142857142855,0.5714285714285714,1.7857142857142858
9082018,"Coppin St. @ Smithfield, R.I.",W 3 - 1,3.0,1.125,0.25,4.0,0.16075,29.25,0.625,1.75,6.25,0.0,0.125,0.375,0.5,2.0625
9082018,"Quinnipiac @ Smithfield, R.I.",W 3 - 2,5.0,1.1111111111111112,0.3333333333333333,4.333333333333333,0.1428888888888889,29.77777777777778,0.7777777777777778,1.7777777777777777,6.333333333333333,0.0,0.1111111111111111,0.4444444444444444,0.4444444444444444,2.2222222222222223
9122018,@ Chattanooga,W 3 - 1,1.0,1.0,0.3,3.9,0.1286,27.2,0.7,1.6,5.7,0.0,0.1,0.5,0.4,2.05
9142018,Gardner-Webb,L 2 - 3,5.0,1.0,0.3,3.8,0.1286,27.6,0.7,1.6,5.9,0.0,0.2,0.7,0.4,2.25
9152018,@ Wofford,L 0 - 3,1.0,1.0,0.3,3.3,0.1286,24.9,0.7,1.3,5.1,0.0,0.2,0.7,0.4,2.25
9212018,@ Western Ky.,L 0 - 3,1.0,1.0,0.3,3.0,0.15860000000000002,22.2,0.7,1.2,4.2,0.0,0.2,0.6,0.5,2.2
9232018,@ Louisiana Tech,L 1 - 3,2.0,1.0,0.4,3.3,0.1086,22.8,0.6,1.2,4.1,0.0,0.2,0.8,0.5,2.2
9302018,Southern Miss.,L 0 - 3,0.0,0.8,0.4,2.8,0.06860000000000001,19.0,0.4,1.0,3.3,0.0,0.2,0.6,0.3,1.7
10022018,@ Tennessee St.,W 3 - 2,5.0,0.5,0.3,2.1,0.04,13.6,0.5,0.9,3.5,0.1,0.2,0.6,0.3,1.5
10052018,Rice,L 0 - 3,3.0,0.5,0.2,1.9,0.09,12.5,0.5,0.8,3.4,0.1,0.2,0.6,0.1,1.5
10072018,Western Ky.,L 1 - 3,4.0,0.3,0.2,1.5,0.05,10.4,0.4,0.6,3.8,0.1,0.1,0.6,0.1,1.1
10122018,@ Charlotte,L 0 - 3,3.0,0.2,0.1,1.0,0.05,8.0,0.2,0.4,3.5,0.1,0.1,0.5,0.1,0.75
10142018,@ Marshall,L 0 - 3,3.0,0.2,0.1,1.1,0.05,7.9,0.2,0.4,3.9,0.1,0.1,0.4,0.1,0.7
10192018,UAB,W 3 - 0,0.0,0.2,0.1,1.1,0.05,5.4,0.2,0.3,3.5,0.1,0.0,0.2,0.1,0.5
10212018,UTEP,W 3 - 0,0.0,0.2,0.1,1.1,0.05,4.5,0.2,0.3,3.4,0.1,0.0,0.2,0.1,0.5
10242018,@ UT Martin,L 2 - 3,0.0,0.1,0.1,0.9,0.0,3.6,0.2,0.2,3.0,0.1,0.0,0.2,0.0,0.4
10282018,@ UAB,L 0 - 3,0.0,0.0,0.0,0.4,0.0,1.4,0.2,0.2,2.7,0.1,0.0,0.0,0.0,0.2
11022018,North Texas,L 0 - 3,1.0,0.1,0.1,0.7,0.0,2.5,0.2,0.2,2.8,0.1,0.0,0.0,0.0,0.3
11042018,UTSA,L 0 - 3,2.0,0.1,0.1,0.9,0.0,4.0,0.1,0.2,2.0,0.0,0.0,0.0,0.1,0.2
11082018,@ FIU,L 0 - 3,2.0,0.1,0.2,1.2,-0.0333,5.3,0.2,0.3,2.3,0.0,0.0,0.1,0.1,0.35
11112018,@ Fla. Atlantic,L 1 - 3,2.0,0.1,0.3,1.2,-0.1333,5.7,0.2,0.3,1.8,0.0,0.0,0.1,0.1,0.35
