Date,Opponent,Result,S,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS
8242018,"North Dakota @ Lubbock, Texas",W 3 - 1,4,8.0,3.0,20.0,0.25,1.0,1.0,0.0,9.0,1.0,0.0,1.0,0.0,9.5
8242018,"Northwestern St. @ Lubbock, Texas",W 3 - 0,3,8.5,2.5,21.5,0.277,0.5,0.5,0.0,5.5,0.5,0.0,0.5,0.0,9.25
8252018,@ Texas Tech,L 2 - 3,5,8.333333333333334,3.3333333333333335,22.666666666666668,0.22466666666666668,0.3333333333333333,0.3333333333333333,0.0,4.0,0.3333333333333333,0.0,1.3333333333333333,0.0,9.333333333333334
8312018,South Carolina,W 3 - 1,4,6.75,3.25,20.5,0.15075000000000002,0.25,0.25,0.0,3.0,0.5,0.0,1.25,0.0,7.625
9012018,Liberty,W 3 - 0,3,7.2,3.0,20.0,0.19840000000000002,0.2,0.2,0.0,2.6,0.4,0.0,1.2,0.2,8.0
9012018,Houston Baptist,W 3 - 1,4,7.833333333333333,2.6666666666666665,20.166666666666668,0.24466666666666667,0.16666666666666666,0.16666666666666666,0.0,2.3333333333333335,0.3333333333333333,0.0,1.3333333333333333,0.16666666666666666,8.666666666666666
9042018,Texas St.,L 2 - 3,5,7.142857142857143,2.7142857142857144,20.428571428571427,0.20971428571428571,0.2857142857142857,0.14285714285714285,0.0,2.2857142857142856,0.2857142857142857,0.0,1.4285714285714286,0.14285714285714285,8.0
9072018,"UTRGV @ Waco, Texas",W 3 - 0,3,7.0,2.375,19.75,0.23349999999999999,0.25,0.125,0.0,2.25,0.25,0.0,1.375,0.125,7.8125
9082018,@ Baylor,L 1 - 3,4,7.777777777777778,2.3333333333333335,20.333333333333332,0.2608888888888889,0.2222222222222222,0.1111111111111111,0.0,2.2222222222222223,0.2222222222222222,0.0,1.5555555555555556,0.1111111111111111,8.666666666666666
9112018,@ SFA,L 1 - 3,4,8.6,2.6,21.6,0.2681,0.2,0.1,0.2,3.3,0.2,0.0,1.7,0.2,9.55
9142018,Ole Miss,W 3 - 1,4,9.0,2.8,22.0,0.2723,0.1,0.0,0.2,2.8,0.1,0.0,1.8,0.2,9.9
9152018,Austin Peay,W 3 - 1,4,8.9,2.8,21.8,0.2705,0.2,0.0,0.2,3.3,0.1,0.0,1.9,0.2,9.85
9152018,McNeese,W 3 - 0,3,8.8,2.4,20.4,0.313,0.2,0.0,0.2,3.5,0.1,0.0,1.7,0.2,9.65
9212018,UTEP,W 3 - 0,3,8.7,2.2,19.8,0.3201,0.3,0.0,0.2,3.6,0.0,0.0,1.7,0.3,9.55
9282018,UTSA,W 3 - 1,4,9.0,2.3,20.0,0.32620000000000005,0.3,0.0,0.2,3.6,0.0,0.0,1.8,0.2,9.9
9302018,@ Western Ky.,W 3 - 1,4,8.7,2.8,20.1,0.28770000000000007,0.3,0.0,0.2,3.7,0.0,0.0,1.7,0.2,9.55
10052018,@ Middle Tenn.,W 3 - 0,3,9.1,2.6,19.6,0.32300000000000006,0.2,0.0,0.2,3.6,0.1,0.0,1.6,0.2,9.9
10072018,@ Southern Miss.,W 3 - 2,5,8.7,2.9,20.0,0.27770000000000006,0.3,0.0,0.2,3.4,0.1,0.1,1.6,0.2,9.6
10122018,Marshall,W 3 - 2,5,8.5,3.1,19.9,0.26300000000000007,0.4,0.0,0.2,3.5,0.1,0.1,1.5,0.3,9.35
10142018,North Texas,W 3 - 0,3,7.5,2.7,18.5,0.25600000000000006,0.5,0.0,0.0,2.2,0.1,0.1,1.4,0.2,8.3
10212018,Louisiana Tech,W 3 - 0,3,6.9,2.4,18.3,0.24500000000000005,0.6,0.0,0.0,1.9,0.2,0.1,1.3,0.2,7.65
10262018,@ UTSA,W 3 - 0,3,6.5,2.4,18.4,0.2255000000000001,0.5,0.0,0.0,1.5,0.3,0.1,1.9,0.3,7.55
10282018,@ UTEP,W 3 - 2,5,7.2,2.6,20.4,0.20650000000000007,0.5,0.0,0.0,1.6,0.3,0.1,1.9,0.3,8.25
11022018,Charlotte,W 3 - 0,3,7.6,2.9,21.9,0.2108000000000001,0.4,0.0,0.0,1.7,0.3,0.1,2.0,0.2,8.7
11042018,UAB,W 3 - 1,4,7.7,2.9,22.2,0.2093000000000001,0.4,0.0,0.0,1.6,0.3,0.1,2.1,0.2,8.85
11082018,@ Fla. Atlantic,L 2 - 3,5,7.8,2.6,22.5,0.2242000000000001,0.4,0.0,0.0,1.9,0.3,0.1,2.3,0.2,9.05
11102018,@ FIU,L 1 - 3,4,7.4,2.9,21.9,0.17980000000000007,0.5,0.0,0.0,2.1,0.4,0.2,2.6,0.2,8.9
11162018,"Charlotte @ Huntington, W. Va.",W 3 - 0,3,8.1,2.8,21.6,0.22890000000000005,0.5,0.0,0.0,2.3,0.4,0.1,2.6,0.2,9.5
11172018,"North Texas @ Huntington, W. Va.",W 3 - 1,4,7.2,2.8,20.9,0.18970000000000004,0.4,0.0,0.0,2.1,0.4,0.1,2.6,0.1,8.6
11182018,"FIU @ Huntington, W. Va.",W 3 - 0,3,7.0,2.8,20.2,0.18840000000000004,0.3,0.0,0.0,2.1,0.6,0.1,2.7,0.1,8.45
11292018,"Texas St. @ Austin, Texas",L 1 - 3,4,6.9,2.8,19.7,0.18780000000000005,0.3,0.0,0.0,2.1,0.5,0.1,2.7,0.1,8.35
