Date,Opponent,Result,S,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS
8242018,"Northern Ky. @ Notre Dame, Ind.",L 2 - 3,5.0,3.0,1.0,19.0,0.105,1.0,0.0,4.0,1.0,0.0,0.0,2.0,1.0,4.0
8252018,@ Notre Dame,L 0 - 3,3.0,2.0,1.0,13.5,0.0525,0.5,0.0,2.0,0.5,0.0,0.0,1.5,0.5,2.75
8252018,"Weber St. @ Notre Dame, Ind.",L 1 - 3,4.0,3.3333333333333335,0.6666666666666666,12.666666666666666,0.21666666666666667,0.3333333333333333,0.0,1.3333333333333333,0.3333333333333333,0.0,0.0,2.0,0.3333333333333333,4.333333333333333
8312018,"George Washington @ Peoria, Ill.",L 2 - 3,5.0,4.0,1.25,14.75,0.19825,0.25,0.0,1.0,0.75,0.0,0.0,2.0,0.25,5.0
9012018,@ Bradley,L 0 - 3,2.0,3.6,1.2,12.8,0.19860000000000003,0.2,0.0,0.8,0.8,0.0,0.0,1.6,0.2,4.4
9012018,"Western Ill. @ Peoria, Ill.",W 3 - 0,3.0,4.333333333333333,1.1666666666666667,12.833333333333334,0.2551666666666667,0.16666666666666666,0.0,0.6666666666666666,0.8333333333333334,0.0,0.0,1.8333333333333333,0.16666666666666666,5.25
9072018,Morehead St.,L 1 - 3,4.0,5.0,1.2857142857142858,14.285714285714286,0.2621428571428572,0.14285714285714285,0.0,0.5714285714285714,0.8571428571428571,0.0,0.0,2.142857142857143,0.14285714285714285,6.071428571428571
9082018,Duquesne,W 3 - 1,4.0,5.375,1.25,14.25,0.291875,0.125,0.0,0.5,1.0,0.0,0.0,2.25,0.25,6.5
9082018,Manhattan,W 3 - 0,3.0,5.333333333333333,1.3333333333333333,14.11111111111111,0.2851111111111111,0.1111111111111111,0.0,0.4444444444444444,0.8888888888888888,0.0,0.1111111111111111,2.0,0.2222222222222222,6.444444444444445
9152018,"Youngstown St. @ Akron, Ohio",W 3 - 2,5.0,5.6,1.7,15.3,0.2681,0.1,0.0,0.4,0.9,0.0,0.2,2.2,0.2,6.9
9152018,"Bucknell @ Akron, Ohio",W 3 - 2,5.0,6.4,1.8,15.0,0.3138,0.0,0.0,0.0,0.8,0.0,0.3,2.2,0.1,7.8
9212018,@ Northern Ill.,L 0 - 3,3.0,6.8,1.9,15.1,0.3471000000000001,0.0,0.0,0.0,0.8,0.0,0.3,2.2,0.1,8.2
9222018,@ Western Mich.,W 3 - 2,5.0,7.2,2.2,16.3,0.32300000000000006,0.0,0.0,0.0,0.8,0.0,0.3,2.2,0.1,8.6
9282018,"Central Mich. @ Toledo, Ohio",W 3 - 0,3.0,7.2,1.9,15.2,0.3687,0.1,0.0,0.0,0.6,0.0,0.4,2.2,0.1,8.7
9292018,Eastern Mich.,L 0 - 3,3.0,7.5,1.8,16.4,0.3781,0.1,0.0,0.0,0.6,0.0,0.5,2.5,0.1,9.25
10042018,@ Ball St.,L 0 - 3,2.0,6.8,1.8,16.1,0.32430000000000003,0.1,0.0,0.0,0.8,0.0,0.5,2.2,0.2,8.4
10062018,@ Akron,L 2 - 3,5.0,7.1,1.8,16.6,0.32960000000000006,0.1,0.0,0.0,0.7,0.0,0.5,2.2,0.2,8.7
10122018,Kent St.,L 1 - 3,4.0,7.0,2.0,17.9,0.2944000000000001,0.1,0.0,0.0,0.5,0.0,0.5,2.3,0.1,8.65
10132018,Ohio,W 3 - 2,5.0,7.2,2.0,18.2,0.3025000000000001,0.1,0.0,0.0,0.6,0.0,0.6,2.4,0.1,9.0
10192018,@ Bowling Green,L 1 - 3,4.0,6.9,2.2,17.9,0.28230000000000005,0.1,0.0,0.0,0.5,0.0,0.5,2.2,0.1,8.5
10202018,@ Miami (OH),L 1 - 3,4.0,6.3,2.1,17.2,0.2705,0.1,0.0,0.0,0.5,0.0,0.4,2.4,0.1,7.9
10262018,Western Mich.,W 3 - 2,5.0,6.7,2.3,18.7,0.258,0.2,0.0,0.0,0.6,0.0,0.4,2.9,0.1,8.55
10272018,Northern Ill.,L 1 - 3,4.0,6.2,2.5,18.6,0.22760000000000002,0.3,0.0,0.0,0.7,0.0,0.5,2.7,0.1,8.05
11022018,@ Eastern Mich.,L 0 - 3,2.0,5.7,2.6,18.2,0.16760000000000003,0.2,0.0,0.0,0.7,0.0,0.4,2.5,0.1,7.35
11032018,@ Central Mich.,L 0 - 3,3.0,5.5,2.8,17.4,0.14930000000000002,0.2,0.0,0.0,0.6,0.0,0.4,2.4,0.1,7.1
11082018,Ball St.,L 0 - 3,3.0,5.7,3.0,17.3,0.14930000000000002,0.2,0.0,0.0,0.3,0.0,0.4,2.5,0.0,7.35
11102018,Buffalo,L 2 - 3,0.0,4.5,2.8,14.5,0.1136,0.2,0.0,0.0,0.3,0.0,0.4,2.1,0.0,5.95
