Date,Opponent,Result,S,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS
8242018,"Holy Cross @ Davis, Calif.",W 3 - 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8242018,@ UC Davis,L 0 - 3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8252018,"Northern Ariz. @ Davis, Calif.",L 2 - 3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8282018,Idaho St.,W 3 - 1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8312018,@ Oregon,L 0 - 3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8312018,"Ark.-Pine Bluff @ Eugene, Oregon",W 3 - 0,3.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.5
9012018,"Long Beach St. @ Eugene, Ore.",W 3 - 1,3.0,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.2857142857142857,0.14285714285714285,0.0,0.0,0.0,0.0,0.42857142857142855
9042018,Utah St.,W 3 - 0,2.0,0.0,0.0,0.0,0.0,0.0,0.375,0.375,0.125,0.0,0.0,0.0,0.0,0.375
9062018,@ Campbell,W 3 - 2,4.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.2222222222222222,0.0,0.0,0.0,0.0,0.3333333333333333
9072018,"App State @ Raleigh, N.C.",W 3 - 2,2.0,0.0,0.0,0.0,0.0,0.0,0.3,0.5,0.2,0.0,0.0,0.0,0.0,0.3
9072018,@ NC State,W 3 - 2,1.0,0.0,0.0,0.1,0.0,0.0,0.3,0.5,0.2,0.0,0.0,0.0,0.0,0.3
9112018,Weber St.,L 2 - 3,1.0,0.0,0.0,0.1,0.0,0.0,0.3,0.5,0.2,0.0,0.0,0.0,0.0,0.3
9142018,@ Utah,L 1 - 3,2.0,0.0,0.0,0.1,0.0,0.0,0.3,0.5,0.2,0.0,0.0,0.0,0.0,0.3
9202018,Chicago St.,L 2 - 3,2.0,0.0,0.0,0.1,0.0,0.1,0.3,0.5,0.3,0.0,0.0,0.0,0.0,0.3
9222018,Kansas City,L 2 - 3,0.0,0.0,0.0,0.1,0.0,0.1,0.3,0.5,0.3,0.0,0.0,0.0,0.0,0.3
9272018,California Baptist,L 2 - 3,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.5,0.2,0.0,0.0,0.0,0.0,0.0
9292018,@ CSU Bakersfield,L 2 - 3,3.0,0.0,0.2,0.3,-0.1,0.1,0.0,0.5,0.4,0.1,0.0,0.1,0.0,0.05
10042018,@ Seattle U,W 3 - 2,1.0,0.0,0.2,0.3,-0.1,0.1,0.0,0.4,0.4,0.1,0.0,0.1,0.0,0.05
10062018,@ Grand Canyon,W 3 - 0,1.0,0.0,0.2,0.3,-0.1,0.1,0.1,0.4,0.3,0.1,0.0,0.1,0.0,0.15
10112018,UTRGV,W 3 - 1,3.0,0.0,0.2,0.3,-0.1,0.1,0.1,0.3,0.3,0.1,0.0,0.1,0.0,0.15
10182018,@ New Mexico St.,L 1 - 3,0.0,0.0,0.2,0.2,-0.1,0.1,0.1,0.3,0.3,0.1,0.0,0.1,0.0,0.15
10202018,@ UTRGV,L 1 - 3,1.0,0.0,0.2,0.2,-0.1,0.1,0.1,0.3,0.3,0.1,0.0,0.1,0.1,0.15
10252018,Seattle U,W 3 - 1,0.0,0.0,0.2,0.2,-0.1,0.1,0.1,0.3,0.3,0.1,0.0,0.1,0.1,0.15
11012018,@ California Baptist,W 3 - 0,0.0,0.0,0.2,0.2,-0.1,0.0,0.1,0.3,0.2,0.1,0.0,0.1,0.1,0.15
11032018,New Mexico St.,W 3 - 2,1.0,0.0,0.2,0.2,-0.1,0.0,0.1,0.3,0.2,0.1,0.0,0.1,0.1,0.15
11082018,@ Kansas City,L 1 - 3,0.0,0.0,0.2,0.2,-0.1,0.0,0.1,0.3,0.2,0.1,0.0,0.1,0.1,0.15
11102018,@ Chicago St.,W 3 - 0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.1,0.1
11152018,CSU Bakersfield,W 3 - 1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.1,0.1
11172018,Grand Canyon,W 3 - 1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.1,0.0
11222018,@ CSU Bakersfield,W 3 - 2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0
11232018,"UTRGV @ Bakersfield, CA",W 3 - 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0
11242018,"New Mexico St. @ Bakersfield, CA",L 1 - 3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11292018,@ Wyoming,W 3 - 2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11302018,"Portland @ Laramie, Wyo.",L 2 - 3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
