Date,Opponent,Result,S,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS
08242018,"Canisius @ Cleveland, Ohio",L 1 - 3,4.0,0,0,1,0.0,2,1,1,7,1,0,0,0,1.0
08242018,@ Cleveland St.,L 1 - 3,4.0,0,1,3,-0.33299999999999996,1,1,2,7,0,0,0,0,1.0
08252018,"Montana St. @ Cleveland, Ohio",L 0 - 3,2.0,0,0,1,0.0,0,1,1,3,1,0,0,0,1.0
08312018,"Loyola Maryland @ Arlington, Texas",L 0 - 3,2.0,0,1,2,-0.5,1,0,0,7,1,0,0,0,0.0
09012018,@ UT Arlington,L 0 - 3,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0
09012018,"Air Force @ Arlington, Texas",L 0 - 3,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0
09072018,@ Wyoming,L 0 - 3,2.0,0,0,1,0.0,0,0,0,3,2,0,0,0,0.0
09072018,"Murray St. @ Laramie, Wyo.",L 0 - 3,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0
09082018,"Arizona St. @ Laramie, Wyo.",L 0 - 3,3.0,0,0,0,0.0,0,1,2,6,0,0,0,0,1.0
09112018,@ Siena,W 3 - 2,5.0,0,1,2,-0.5,0,1,0,13,1,0,0,0,1.0
09142018,"Rhode Island @ Fairfield, Conn.",L 0 - 3,3.0,0,2,2,-1.0,2,0,1,8,1,0,0,0,0.0
09152018,@ Sacred Heart,L 1 - 3,4.0,0,0,2,0.0,0,0,0,11,0,0,0,0,0.0
09152018,"NJIT @ Fairfield, Conn.",W 3 - 0,3.0,0,0,1,0.0,1,1,0,9,1,0,0,0,1.0
09212018,@ UMBC,W 3 - 2,5.0,0,0,0,0.0,0,3,0,11,0,0,0,0,3.0
09282018,@ Albany (NY),L 1 - 3,4.0,0,0,2,0.0,1,2,1,8,0,0,0,0,2.0
10052018,UMass Lowell,W 3 - 0,3.0,0,1,2,-0.5,0,0,1,3,1,0,0,0,0.0
10072018,New Hampshire,L 1 - 3,4.0,0,0,0,0.0,1,0,1,8,2,0,0,0,0.0
10122018,@ Stony Brook,L 0 - 3,3.0,0,0,1,0.0,1,0,1,3,0,0,0,0,0.0
10142018,@ Hartford,L 1 - 3,4.0,0,0,0,0.0,0,2,1,7,0,0,0,0,2.0
10192018,UMBC,L 1 - 3,4.0,1,1,2,0.0,2,0,1,9,0,0,0,0,1.0
10282018,Albany (NY),L 2 - 3,5.0,0,0,0,0.0,3,1,0,7,0,0,0,0,1.0
11022018,@ New Hampshire,L 1 - 3,4.0,0,0,0,0.0,2,1,0,5,1,0,0,0,1.0
11042018,@ UMass Lowell,W 3 - 2,5.0,0,0,0,0.0,0,0,1,6,1,0,0,0,0.0
11092018,Hartford,L 1 - 3,4.0,0,1,1,-1.0,2,2,0,4,0,0,0,0,2.0
11112018,Stony Brook,L 0 - 3,3.0,0,0,0,0.0,0,0,0,6,1,0,0,0,0.0
