Date,Opponent,Result,S,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS
08242018,@ TCU,L 0 - 3,3,2,2,9,0.0,24,0,0,3,0,0,1,1,2.5
08242018,"SIUE @ Fort Worth, Texas",W 3 - 1,4,4,1,13,0.231,40,1,1,9,0,1,0,0,6.0
08252018,"UAB @ Fort Worth, Texas",L 0 - 3,3,3,0,7,0.429,29,1,3,6,0,0,0,1,4.0
08262018,"North Dakota @ Fort Worth, Texas",L 0 - 3,3,5,1,10,0.4,29,1,0,10,0,0,0,0,6.0
08312018,"Seattle U @ Brookings, SD",W 3 - 0,3,3,0,7,0.429,41,0,1,3,0,1,2,1,5.0
08312018,"Weber St. @ Brookings, S.D.",L 2 - 3,5,8,0,16,0.5,52,0,2,9,0,0,2,0,9.0
09012018,@ South Dakota St.,W 3 - 0,3,1,0,7,0.14300000000000002,42,1,0,11,0,0,1,0,2.5
09072018,"Central Mich. @ Terre Haute, Ind.",W 3 - 0,3,5,1,9,0.444,31,2,1,8,0,0,1,0,7.5
09072018,@ Indiana St.,L 2 - 3,5,6,0,19,0.316,54,1,1,9,0,0,2,1,8.0
09082018,"Saint Louis @ Terre Haute, Ind.",W 3 - 0,3,2,0,8,0.25,28,1,1,8,0,0,3,1,4.5
09132018,@ Minnesota,L 0 - 3,3,0,1,8,-0.125,28,2,2,3,0,0,2,1,3.0
09142018,"Kansas St. @ Minneapolis, MN",L 1 - 3,4,1,1,9,0.0,35,0,1,12,0,0,3,0,2.5
09212018,@ Northern Ky.,L 1 - 3,4,3,0,15,0.2,35,0,2,9,0,1,4,0,6.0
09222018,@ IUPUI,W 3 - 0,3,2,0,9,0.222,33,2,0,2,0,0,1,0,4.5
09292018,@ Milwaukee,W 3 - 1,4,7,1,13,0.462,44,2,0,12,0,0,2,1,10.0
09302018,@ UIC,W 3 - 2,5,9,1,18,0.444,41,3,2,15,0,0,0,1,12.0
10052018,Oakland,W 3 - 0,3,2,0,7,0.28600000000000003,38,0,1,8,0,0,3,0,3.5
10072018,@ Wright St.,W 3 - 0,3,1,0,8,0.125,38,2,0,11,0,0,1,0,3.5
10122018,Cleveland St.,W 3 - 2,5,8,3,24,0.20800000000000002,60,2,2,12,0,0,4,0,12.0
10132018,Youngstown St.,W 3 - 0,3,2,2,6,0.0,38,1,0,3,0,0,1,0,3.5
10192018,IUPUI,W 3 - 0,3,3,2,14,0.071,34,0,1,7,0,0,0,0,3.0
10202018,Northern Ky.,W 3 - 1,4,8,0,16,0.5,48,1,3,12,0,0,4,0,11.0
10262018,@ Youngstown St.,W 3 - 0,3,5,0,11,0.455,43,0,0,11,0,0,0,2,5.0
10272018,@ Cleveland St.,L 0 - 3,3,1,0,11,0.091,42,0,0,9,0,0,2,1,2.0
11022018,@ Oakland,L 2 - 3,5,9,4,25,0.2,43,1,1,21,0,0,2,0,11.0
11042018,Wright St.,W 3 - 0,3,5,0,12,0.41700000000000004,36,0,1,6,0,0,3,0,6.5
11092018,Milwaukee,W 3 - 2,5,2,2,13,0.0,58,1,1,14,0,0,0,0,3.0
11102018,UIC,W 3 - 2,5,5,0,12,0.41700000000000004,50,0,3,11,0,0,4,0,7.0
11172018,UIC,W 3 - 1,4,3,2,9,0.111,54,0,2,10,0,0,4,1,5.0
11182018,Northern Ky.,W 3 - 0,3,2,0,6,0.33299999999999996,41,0,0,7,0,0,1,0,2.5
11292018,@ Wisconsin,L 0 - 3,3,1,3,9,-0.222,27,0,0,8,0,0,1,0,1.5
