Date,Opponent,Result,S,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS
08242018,@ Miami (OH),L 0 - 3,3.0,0,0,0,0.0,2,0,1,3,0,0,0,0,0.0
08252018,"UC Santa Barbara @ Oxford, Ohio",L 0 - 3,3.0,0,1,1,-1.0,0,0,0,3,1,0,0,0,0.0
08252018,"Cincinnati @ Oxford, Ohio",L 0 - 3,3.0,0,0,0,0.0,1,0,0,3,0,0,0,0,0.0
08312018,Western Ky.,L 0 - 3,3.0,1,0,1,1.0,0,0,0,1,2,0,0,0,1.0
09012018,Kansas St.,L 1 - 3,2.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0
09012018,Marquette,L 0 - 3,1.0,0,0,0,0.0,0,0,0,1,1,0,0,0,0.0
09072018,"Central Mich. @ Terre Haute, Ind.",W 3 - 0,3.0,0,0,0,0.0,0,1,0,7,1,0,0,0,1.0
09082018,"Green Bay @ Terre Haute, Ind.",L 0 - 3,3.0,0,0,0,0.0,1,0,1,7,0,0,0,0,0.0
09082018,@ Indiana St.,L 2 - 3,5.0,0,0,0,0.0,1,0,0,7,2,0,0,0,0.0
09142018,Kansas City,L 1 - 3,4.0,0,0,0,0.0,0,0,0,4,1,0,0,0,0.0
09152018,UNLV,L 0 - 3,3.0,0,0,0,0.0,3,0,0,5,1,0,0,0,0.0
09152018,Murray St.,L 1 - 3,4.0,0,0,0,0.0,0,0,0,1,0,0,0,0,0.0
09212018,@ George Washington,L 0 - 3,1.0,0,0,0,0.0,1,0,1,1,0,0,0,0,0.0
09222018,@ George Mason,L 2 - 3,2.0,0,0,0,0.0,0,0,0,2,1,0,0,0,0.0
09282018,VCU,L 0 - 3,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0
09302018,Davidson,W 3 - 1,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0
10052018,@ La Salle,L 1 - 3,2.0,0,0,0,0.0,0,0,0,2,0,0,0,0,0.0
10072018,@ Duquesne,L 1 - 3,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0
10122018,Rhode Island,W 3 - 0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0
10142018,Fordham,W 3 - 2,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0
10192018,@ Dayton,L 0 - 3,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0
10262018,@ Davidson,W 3 - 0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0
10282018,@ VCU,L 1 - 3,1.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0
11022018,Dayton,L 1 - 3,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0
11092018,Duquesne,W 3 - 0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0
11112018,La Salle,W 3 - 0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0
11162018,"George Mason @ Richmond, Va.",W 3 - 0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0
11172018,@ VCU,L 0 - 3,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0
