Date,Opponent,Result,S,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS
8242018,Santa Clara,W 3 - 0,3,3.0,0.0,5.0,0.6,34.0,2.0,2.0,5.0,0.0,0.0,0.0,0.0,5.0
8252018,@ Grand Canyon,W 3 - 2,5,5.0,1.0,10.5,0.45599999999999996,41.5,1.5,2.0,7.5,0.0,0.0,4.0,0.0,8.5
8252018,New Mexico,L 2 - 3,5,3.3333333333333335,1.3333333333333333,8.333333333333334,0.1373333333333333,46.666666666666664,1.0,2.0,10.666666666666666,0.0,0.3333333333333333,3.6666666666666665,0.0,6.5
8312018,@ Pepperdine,L 1 - 3,4,2.75,1.5,8.0,0.06724999999999998,44.25,0.75,2.25,9.5,0.0,0.5,3.0,0.25,5.5
9012018,@ CSUN,W 3 - 2,5,3.4,1.2,8.2,0.18719999999999998,42.2,1.2,2.0,9.2,0.0,0.4,2.6,0.6,6.3
9022018,"North Texas @ Malibu, Calif.",W 3 - 0,3,3.1666666666666665,1.0,8.166666666666666,0.19766666666666666,40.666666666666664,1.0,1.8333333333333333,8.5,0.0,0.3333333333333333,2.5,0.5,5.75
9062018,@ Hawaii,L 1 - 3,4,3.0,1.0,7.857142857142857,0.19328571428571428,40.0,0.8571428571428571,1.7142857142857142,8.857142857142858,0.0,0.2857142857142857,2.2857142857142856,0.42857142857142855,5.285714285714286
9072018,"San Diego St. @ Honolulu, HI",W 3 - 1,4,2.75,1.125,7.75,0.15125,41.5,0.75,1.75,8.5,0.0,0.25,2.125,0.375,4.8125
9082018,"Portland @ Honolulu, HI",L 0 - 3,3,2.5555555555555554,1.0,7.111111111111111,0.19,39.888888888888886,0.6666666666666666,1.6666666666666667,8.11111111111111,0.0,0.2222222222222222,2.0,0.4444444444444444,4.444444444444445
9142018,"San Francisco @ Fullerton, Calif.",L 0 - 3,2,2.6,1.0,7.0,0.2043,37.5,0.6,1.5,7.8,0.0,0.2,1.8,0.4,4.3
9142018,"UC Riverside @ Fullerton, Calif.",L 2 - 3,5,2.727272727272727,1.0909090909090908,7.090909090909091,0.20845454545454548,38.72727272727273,0.6363636363636364,1.5454545454545454,8.181818181818182,0.0,0.18181818181818182,1.9090909090909092,0.45454545454545453,4.5
9152018,@ Cal St. Fullerton,W 3 - 1,4,2.6666666666666665,1.0833333333333333,7.083333333333333,0.20299999999999999,38.75,0.5833333333333334,1.6666666666666667,8.333333333333334,0.0,0.16666666666666666,2.0,0.4166666666666667,4.416666666666667
9182018,@ Eastern Wash.,W 3 - 0,3,2.5384615384615383,1.0,6.769230769230769,0.21300000000000002,37.23076923076923,0.5384615384615384,1.5384615384615385,8.153846153846153,0.0,0.15384615384615385,1.8461538461538463,0.38461538461538464,4.153846153846154
9202018,@ Northern Colo.,W 3 - 0,3,2.357142857142857,0.9285714285714286,6.571428571428571,0.1977857142857143,37.0,0.5714285714285714,1.4285714285714286,8.0,0.0,0.14285714285714285,1.7857142857142858,0.35714285714285715,3.9642857142857144
9272018,@ Weber St.,L 1 - 3,4,2.4,0.9333333333333333,6.533333333333333,0.2068,37.333333333333336,0.5333333333333333,1.4666666666666666,8.066666666666666,0.0,0.13333333333333333,1.7333333333333334,0.3333333333333333,3.933333333333333
9292018,@ Idaho St.,L 1 - 3,3,2.3125,0.875,6.375,0.20950000000000002,36.375,0.5,1.375,7.9375,0.0,0.125,1.75,0.3125,3.8125
10042018,Sacramento St.,W 3 - 1,4,2.2941176470588234,0.9411764705882353,6.352941176470588,0.19717647058823531,37.294117647058826,0.5882352941176471,1.411764705882353,7.705882352941177,0.0,0.17647058823529413,1.7647058823529411,0.29411764705882354,3.9411764705882355
10062018,Portland St.,W 3 - 0,3,2.2777777777777777,0.8888888888888888,6.277777777777778,0.20844444444444446,36.888888888888886,0.6111111111111112,1.3333333333333333,7.444444444444445,0.0,0.16666666666666666,1.8333333333333333,0.2777777777777778,3.9722222222222223
10112018,@ Montana St.,W 3 - 1,3,2.1578947368421053,0.9473684210526315,6.105263157894737,0.16236842105263158,36.526315789473685,0.5789473684210527,1.3157894736842106,7.2631578947368425,0.0,0.15789473684210525,1.736842105263158,0.2631578947368421,3.763157894736842
10132018,@ Montana,W 3 - 0,3,2.05,0.9,5.95,0.15425,36.65,0.55,1.3,7.3,0.0,0.15,1.7,0.3,3.6
10162018,Eastern Wash.,W 3 - 0,3,2.0952380952380953,1.0,5.9523809523809526,0.1469047619047619,36.523809523809526,0.5714285714285714,1.2380952380952381,7.142857142857143,0.0,0.14285714285714285,1.619047619047619,0.3333333333333333,3.619047619047619
10192018,Northern Colo.,W 3 - 1,4,2.227272727272727,1.0454545454545454,6.136363636363637,0.15386363636363634,36.54545454545455,0.5909090909090909,1.2727272727272727,7.090909090909091,0.0,0.13636363636363635,1.6818181818181819,0.36363636363636365,3.7954545454545454
10252018,Idaho St.,W 3 - 0,3,2.130434782608696,1.0434782608695652,5.956521739130435,0.12543478260869564,36.608695652173914,0.6086956521739131,1.2608695652173914,7.0,0.0,0.13043478260869565,1.6521739130434783,0.34782608695652173,3.6956521739130435
10272018,Weber St.,W 3 - 1,4,2.25,1.0,6.166666666666667,0.13916666666666666,36.958333333333336,0.5833333333333334,1.2083333333333333,7.041666666666667,0.0,0.125,1.7083333333333333,0.3333333333333333,3.8125
11012018,@ Portland St.,W 3 - 1,4,2.24,0.96,6.2,0.14504,37.48,0.64,1.2,7.0,0.0,0.12,1.72,0.32,3.86
11032018,@ Sacramento St.,W 3 - 2,5,2.230769230769231,0.9615384615384616,6.346153846153846,0.1433076923076923,37.88461538461539,0.6923076923076923,1.2307692307692308,7.076923076923077,0.0,0.11538461538461539,1.7692307692307692,0.3076923076923077,3.923076923076923
11082018,Montana,W 3 - 0,3,2.2962962962962963,1.0,6.37037037037037,0.1485925925925926,37.74074074074074,0.6666666666666666,1.1851851851851851,7.148148148148148,0.0,0.1111111111111111,1.7407407407407407,0.3333333333333333,3.9444444444444446
11102018,Montana St.,W 3 - 1,4,2.2857142857142856,1.0,6.428571428571429,0.14775000000000002,38.464285714285715,0.7142857142857143,1.1785714285714286,7.142857142857143,0.0,0.14285714285714285,1.6785714285714286,0.35714285714285715,3.982142857142857
11152018,@ Northern Ariz.,L 0 - 3,3,2.2413793103448274,1.0,6.379310344827586,0.1426551724137931,38.3448275862069,0.6896551724137931,1.1379310344827587,7.241379310344827,0.0,0.13793103448275862,1.6551724137931034,0.3448275862068966,3.896551724137931
11172018,Southern Utah,W 3 - 0,3,2.1666666666666665,1.0,6.333333333333333,0.13123333333333334,38.266666666666666,0.6666666666666666,1.1666666666666667,7.166666666666667,0.0,0.13333333333333333,1.6666666666666667,0.3333333333333333,3.8
11222018,"Montana @ Greeley, Colo.",W 3 - 0,3,2.129032258064516,0.967741935483871,6.193548387096774,0.14312903225806453,38.03225806451613,0.6451612903225806,1.1935483870967742,7.161290322580645,0.0,0.12903225806451613,1.6129032258064515,0.3225806451612903,3.7096774193548385
11232018,"Northern Colo. @ Greeley, CO",W 3 - 2,5,2.15625,0.96875,6.3125,0.14490625000000001,38.40625,0.625,1.1875,7.21875,0.0,0.125,1.625,0.3125,3.71875
11242018,@ Northern Ariz.,L 0 - 3,3,2.121212121212121,0.9393939393939394,6.2727272727272725,0.14657575757575758,38.24242424242424,0.6060606060606061,1.1818181818181819,7.333333333333333,0.0,0.12121212121212122,1.606060606060606,0.30303030303030304,3.6515151515151514
