Date,Opponent,Result,S,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS
8242018,"UMBC @ University Park, Pa.",W 3 - 0,3,8.0,1.0,18.0,0.389,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,9.5
8252018,"Eastern Ky. @ University Park, Pa.",W 3 - 0,3,8.5,3.0,20.0,0.2855,0.0,0.0,0.0,1.5,0.0,0.5,1.0,0.0,9.5
8252018,@ Penn St.,L 0 - 3,3,6.666666666666667,3.6666666666666665,19.0,0.151,0.0,0.0,0.0,1.6666666666666667,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.0,7.333333333333333
8312018,Alabama,L 1 - 3,4,7.5,4.25,19.25,0.16325,0.0,0.0,0.0,1.75,0.5,0.25,0.75,0.0,8.125
9012018,Dartmouth,W 3 - 1,4,7.6,5.0,22.2,0.1306,0.0,0.0,0.0,1.6,0.4,0.2,1.0,0.0,8.3
9012018,Villanova,L 0 - 3,3,7.5,5.166666666666667,22.833333333333332,0.11516666666666668,0.0,0.0,0.0,1.3333333333333333,0.5,0.16666666666666666,1.0,0.0,8.166666666666666
9042018,George Mason,W 3 - 0,3,7.285714285714286,4.571428571428571,21.285714285714285,0.1582857142857143,0.0,0.0,0.0,1.1428571428571428,0.42857142857142855,0.14285714285714285,0.8571428571428571,0.0,7.857142857142857
9072018,"Tulane @ New Brunswick, N.J.",W 3 - 2,5,8.25,4.375,22.75,0.184,0.0,0.0,0.0,1.375,0.375,0.125,0.75,0.0,8.75
9072018,"Howard @ New Brunswick, N.J.",W 3 - 1,4,8.0,4.555555555555555,22.77777777777778,0.16355555555555557,0.0,0.0,0.0,1.4444444444444444,0.4444444444444444,0.1111111111111111,0.6666666666666666,0.0,8.444444444444445
9082018,@ Rutgers,L 1 - 3,3,7.9,4.7,22.7,0.1517,0.0,0.0,0.0,1.4,0.4,0.1,0.6,0.0,8.3
9142018,"UMES @ Denver, Colo.",W 3 - 1,4,7.909090909090909,4.636363636363637,22.363636363636363,0.1570909090909091,0.0,0.0,0.0,1.3636363636363635,0.36363636363636365,0.09090909090909091,0.5454545454545454,0.0,8.272727272727273
9142018,@ Denver,L 0 - 3,2,7.333333333333333,4.666666666666667,21.583333333333332,0.11833333333333333,0.0,0.0,0.0,1.25,0.3333333333333333,0.08333333333333333,0.5,0.0,7.666666666666667
9152018,@ Air Force,W 3 - 2,5,7.384615384615385,4.615384615384615,21.76923076923077,0.12207692307692307,0.0,0.0,0.0,1.1538461538461537,0.38461538461538464,0.07692307692307693,0.6153846153846154,0.0,7.769230769230769
9212018,@ Bucknell,W 3 - 1,4,7.357142857142857,4.642857142857143,21.357142857142858,0.12228571428571429,0.0,0.0,0.0,1.2142857142857142,0.35714285714285715,0.07142857142857142,0.7142857142857143,0.0,7.785714285714286
9222018,@ Lehigh,W 3 - 2,5,8.0,4.866666666666666,22.8,0.12806666666666666,0.0,0.0,0.0,1.4,0.3333333333333333,0.13333333333333333,0.8,0.0,8.533333333333333
9282018,Loyola Maryland,W 3 - 1,4,8.125,5.0,23.3125,0.12612500000000001,0.0,0.0,0.0,1.5,0.3125,0.125,0.75,0.0625,8.625
9302018,@ American,L 2 - 3,5,8.294117647058824,5.0,23.470588235294116,0.13229411764705884,0.0,0.0,0.0,1.411764705882353,0.29411764705882354,0.11764705882352941,0.7647058823529411,0.058823529411764705,8.794117647058824
10052018,Colgate,W 3 - 0,3,8.166666666666666,4.888888888888889,23.166666666666668,0.13422222222222221,0.05555555555555555,0.0,0.0,1.3333333333333333,0.2777777777777778,0.1111111111111111,0.8333333333333334,0.05555555555555555,8.694444444444445
10062018,Army West Point,W 3 - 0,3,8.052631578947368,4.7368421052631575,22.736842105263158,0.14121052631578945,0.10526315789473684,0.0,0.0,1.368421052631579,0.2631578947368421,0.15789473684210525,0.8421052631578947,0.05263157894736842,8.631578947368421
10092018,Lafayette,W 3 - 0,3,8.2,4.6,22.55,0.15785,0.1,0.0,0.0,1.35,0.25,0.2,0.9,0.05,8.85
10132018,Holy Cross,W 3 - 0,3,8.285714285714286,4.523809523809524,22.428571428571427,0.167,0.09523809523809523,0.0,0.0,1.2857142857142858,0.23809523809523808,0.23809523809523808,0.8571428571428571,0.047619047619047616,8.952380952380953
10192018,Lehigh,W 3 - 0,3,8.363636363636363,4.363636363636363,22.318181818181817,0.17986363636363636,0.09090909090909091,0.0,0.0,1.2727272727272727,0.22727272727272727,0.2727272727272727,0.8636363636363636,0.045454545454545456,9.068181818181818
10202018,Bucknell,W 3 - 0,3,8.521739130434783,4.217391304347826,22.304347826086957,0.1937826086956522,0.08695652173913043,0.0,0.0,1.2608695652173914,0.2608695652173913,0.2608695652173913,0.8695652173913043,0.043478260869565216,9.217391304347826
10262018,American,L 0 - 3,3,8.375,4.333333333333333,22.208333333333332,0.1815416666666667,0.08333333333333333,0.0,0.0,1.2083333333333333,0.25,0.2916666666666667,0.875,0.041666666666666664,9.104166666666666
10282018,@ Loyola Maryland,W 3 - 0,3,8.32,4.36,22.32,0.17748000000000005,0.08,0.0,0.0,1.16,0.24,0.28,0.88,0.08,9.04
11022018,@ Army West Point,L 1 - 3,4,8.307692307692308,4.615384615384615,22.615384615384617,0.16680769230769238,0.07692307692307693,0.0,0.0,1.1538461538461537,0.23076923076923078,0.3076923076923077,0.8461538461538461,0.07692307692307693,9.038461538461538
11032018,@ Colgate,W 3 - 2,5,8.481481481481481,4.666666666666667,22.88888888888889,0.1692592592592593,0.07407407407407407,0.0,0.0,1.1481481481481481,0.2222222222222222,0.3333333333333333,0.8148148148148148,0.07407407407407407,9.222222222222221
11082018,@ Lafayette,W 3 - 0,3,8.392857142857142,4.607142857142857,22.571428571428573,0.1708571428571429,0.07142857142857142,0.0,0.0,1.1071428571428572,0.21428571428571427,0.35714285714285715,0.8214285714285714,0.07142857142857142,9.160714285714286
11092018,@ Holy Cross,W 3 - 1,4,8.379310344827585,4.586206896551724,22.551724137931036,0.1712413793103449,0.10344827586206896,0.0,0.0,1.103448275862069,0.20689655172413793,0.3448275862068966,0.8275862068965517,0.06896551724137931,9.137931034482758
11172018,"Loyola Maryland @ Washington, D.C.",W 3 - 1,4,8.333333333333334,4.7,22.733333333333334,0.16433333333333341,0.1,0.0,0.0,1.1333333333333333,0.2,0.3333333333333333,0.8,0.06666666666666667,9.066666666666666
11182018,@ American,W 3 - 2,5,8.483870967741936,4.903225806451613,23.35483870967742,0.1605806451612904,0.0967741935483871,0.0,0.0,1.1935483870967742,0.1935483870967742,0.3225806451612903,0.8387096774193549,0.06451612903225806,9.225806451612904
11302018,"Michigan @ Pittsburgh, Pa.",L 0 - 3,3,8.46875,4.90625,23.3125,0.15981250000000008,0.09375,0.0,0.0,1.1875,0.1875,0.34375,0.84375,0.0625,9.234375
