Date,Opponent,Result,S,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS
8302019,@ Ball St.,L 0 - 3,3,42.0,16.0,108.0,0.241,39.0,4.0,11.0,44.0,6.0,0.0,16.0,3.0,54.0
8302019,"South Fla. @ Muncie, IN",L 1 - 3,4,49.77777777777777,16.555555555555557,132.44444444444446,0.24988888888888888,46.22222222222222,6.222222222222221,11.555555555555555,53.44444444444444,4.333333333333334,0.0,9.333333333333334,2.4444444444444446,24.0
9032019,Alabama St.,W 3 - 0,3,46.99999999999999,15.098360655737704,113.40983606557376,0.29050819672131145,43.67213114754098,6.131147540983605,10.918032786885245,43.01639344262295,3.7868852459016398,0.40983606557377045,7.967213114754099,1.4426229508196722,35.88524590163934
9062019,"Jacksonville St. @ Birmingham,Ala.",W 3 - 1,4,49.710027100271,15.742547425474255,124.44986449864496,0.28017344173441733,47.17073170731706,6.086720867208672,9.590785907859077,51.81842818428184,4.197831978319783,0.9485094850948508,9.333333333333334,0.953929539295393,47.102981029810294
9072019,"North Ala. @ Birmingham, Ala.",W 3 - 1,4,51.2836744407425,15.819133745835318,130.265587815326,0.27744455021418374,48.30985245121369,7.25083293669681,9.117563065207044,51.872441694431224,5.328891004283674,0.9638267491670632,9.531651594478818,1.5625892432175155,54.21180390290338
9072019,@ Samford,L 1 - 3,4,49.58044930176077,17.494492150229856,133.4462659380692,0.24615265851331428,46.599531615925045,7.453898863734929,8.00147454245815,55.70179547228727,7.137132448607858,1.5157429091855321,11.284933645589382,1.9522074767976405,56.86494925839188
9122019,Alabama,L 0 - 3,3,46.64974652176025,20.65930257041512,129.79030142044994,0.20081390000161972,43.917072933706926,6.326735880533195,7.494954730244085,51.98116324646507,5.583987949660679,1.385222137639494,12.478191153366481,1.4581558445765375,55.12761374127403
9132019,Alcorn,W 3 - 0,3,44.330730969057704,18.818628129527607,121.18921895234843,0.21383583880106682,41.29349501213513,6.007896299167305,7.856645410949003,52.94696529258142,4.963007053453054,1.0523272088566518,11.401997606809212,1.5883711845063966,52.93407651443143
9132019,Georgia St.,W 3 - 1,4,45.178350318542904,20.24655569755071,125.76560765614752,0.20209250784012361,42.38072101342356,7.161097020013826,8.12076599323115,57.5793157936133,5.202557568653934,1.2712443250397256,12.464158970443783,1.2214495609353389,56.64538454305519
9142019,ETSU,W 3 - 2,5,47.82708609301153,23.1040675577251,132.5398666452374,0.19131699431768717,45.43223010447687,6.452827786100549,8.541823500131754,61.25850227525394,6.277463164426401,2.106702050200705,12.80827651651379,0.9477739542361185,60.30976778953521
9192019,"North Florida @ Starkville, MS",W 3 - 0,3,45.020592949010585,20.018178165835277,123.45118117940207,0.21203309494833533,42.27454062245758,7.2289287981864705,7.985687042119921,56.826057733215364,6.216755809456689,2.083356251305484,13.506607377396616,0.7404064285690444,59.14802093685863
9192019,"Jackson St. @ Starkville, MS",W 3 - 1,4,46.089960755294626,20.229032319796012,126.79041536978362,0.21138171335652348,42.64509693378145,6.965006431619786,8.41827698844892,56.00438099078644,5.525931567115093,2.4949709475899,14.901115790360093,1.0109143023977092,61.47857092519227
9202019,@ Mississippi St.,L 2 - 3,5,49.66871256565657,22.085273811014563,140.3793943137517,0.2043169830280562,46.317997384697456,7.395681772553478,8.753024531560147,60.65941816782322,5.41462617505168,1.9669484122026157,13.440599923372886,1.008604456814301,64.55180983602345
9272019,@ North Texas,L 0 - 3,3,46.60000695236378,21.64903297389469,136.32521056404357,0.18751461025282104,43.741063141166926,7.731306342742383,7.967888999367062,59.057062172302096,4.700283831524509,1.7646620829143917,13.13922534454899,0.7976036519130815,61.71676110710862
9292019,@ Louisiana Tech,L 1 - 3,4,48.13397734703022,21.099905680086263,136.46509002213597,0.20150389230731786,44.41661954066031,7.579711297723126,8.596425874790084,59.25252704671326,5.177000025157149,1.8134461013895309,11.659310397481756,0.8395590975405757,62.60464865141895
10062019,Middle Tenn.,W 3 - 1,4,49.95853871446475,19.227212929225534,137.80992577904433,0.22486054517813964,45.15405252575888,7.666203579477755,7.650515695256612,58.99476631785539,4.9347821942956545,1.4402524126263057,11.729421777902513,1.0783691843960521,64.33234937317714
10112019,@ UTEP,W 3 - 0,3,47.51173382359802,18.362294102859796,131.3013812291882,0.22325221987636285,43.28106611612461,7.325286084055463,7.31280805621863,55.51751225374736,3.9250894971637136,1.3501735340818097,12.193998766076128,0.8577269255430796,61.809060074822625
10132019,@ UTSA,L 0 - 3,3,44.35247490981083,17.473830138370207,125.7409369237425,0.2130174018097666,40.779793979856294,6.851697452913418,7.452767734392793,53.171752349271095,4.551353364611261,1.0751850755886438,12.154487236419957,0.6830345625916945,57.97823810629823
10202019,FIU,W 3 - 0,3,43.06340243564286,16.76890506981271,121.32916926642588,0.21666651064847323,39.20108356910882,6.881791665643494,7.7667389901719375,48.87548615840482,3.6277724885229357,1.0599281855126397,14.964080292302478,1.153203498536466,58.18557857611898
10252019,Western Ky.,L 0 - 3,3,40.21791572026192,18.434325040838136,115.39491815595066,0.18152809011203477,36.12540671542876,5.894045393330344,7.004604378303263,43.2353627308411,4.5124172505187765,0.8454700140327331,12.745687911021635,0.9198726776179273,53.08971151368621
10272019,Fla. Atlantic,L 1 - 3,4,40.77951239124063,19.154098773590032,117.13195586983777,0.1789991467037127,36.90753927189342,4.906124351351063,6.599951236166803,43.99529936295531,4.207117911024257,0.6748018754895655,10.980267196768178,0.936047326902257,51.6585692534451
11012019,@ Middle Tenn.,L 2 - 3,5,44.24921177561501,18.720076499748895,122.34402296297506,0.2007598832582006,39.74698281283937,5.730985884923273,8.292449421279843,45.003680026375044,5.374306661687082,0.7403249755346314,10.379782965843276,1.1504196500746244,55.75709720120862
11032019,Rice,L 0 - 3,3,42.58957264020863,17.97164322956187,122.87837261398262,0.1941690009041589,38.389573520086955,5.785108189635806,8.23361222351051,44.39937684473696,5.097813200029585,0.5913807690168588,9.90100013769937,1.3213446833700968,53.79409021295821
11082019,Southern Miss.,W 3 - 0,3,43.07394549831725,17.575443583721455,120.89332396397444,0.2067948244894449,39.316033901522566,5.828290474282314,7.1819233183723785,45.72576516754849,4.877208785128768,0.47254342170764085,9.920894056535019,1.0558218505700259,54.237365478623836
11102019,Charlotte,L 1 - 3,4,46.07047697450019,20.87281197254601,140.5890675868113,0.18736244614180284,41.46093031074777,5.461245723563043,7.346159120013871,58.42860209511407,5.504135490230525,0.7791932275782902,9.535258354737804,1.245373586668277,57.00033056989135
11142019,@ Marshall,L 1 - 3,4,47.861795507664894,22.101964463493182,146.28847948494973,0.18307700496221618,43.57513403728054,4.967504337074589,8.079142602654887,60.74989736054459,5.403002737193532,0.8234884561764775,9.227275863827115,1.1961501004761488,58.20390202744003
11162019,@ Western Ky.,L 0 - 3,3,42.87738484063003,22.282006886662536,137.81028457048814,0.14637285878978343,39.249648848369965,5.374988706410028,9.466668914892425,56.188890049431954,5.52269157961868,0.6583915852010624,9.382195263185379,1.1568249981177188,53.55187370765328
