Date,Opponent,Result,S,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,Player 0 Kills,Player 0 Errors,Player 0 Total Attacks,Player 0 Hit Pct,Player 0 Assists,Player 0 Aces,Player 0 SErr,Player 0 Digs,Player 0 RErr,Player 0 Block Solos,Player 0 Block Assists,Player 0 BErr,Player 0 PTS,Player 1 Kills,Player 1 Errors,Player 1 Total Attacks,Player 1 Hit Pct,Player 1 Assists,Player 1 Aces,Player 1 SErr,Player 1 Digs,Player 1 RErr,Player 1 Block Solos,Player 1 Block Assists,Player 1 BErr,Player 1 PTS,Player 2 Kills,Player 2 Errors,Player 2 Total Attacks,Player 2 Hit Pct,Player 2 Assists,Player 2 Aces,Player 2 SErr,Player 2 Digs,Player 2 RErr,Player 2 Block Solos,Player 2 Block Assists,Player 2 BErr,Player 2 PTS,Player 3 Kills,Player 3 Errors,Player 3 Total Attacks,Player 3 Hit Pct,Player 3 Assists,Player 3 Aces,Player 3 SErr,Player 3 Digs,Player 3 RErr,Player 3 Block Solos,Player 3 Block Assists,Player 3 BErr,Player 3 PTS,Player 4 Kills,Player 4 Errors,Player 4 Total Attacks,Player 4 Hit Pct,Player 4 Assists,Player 4 Aces,Player 4 SErr,Player 4 Digs,Player 4 RErr,Player 4 Block Solos,Player 4 Block Assists,Player 4 BErr,Player 4 PTS,Player 5 Kills,Player 5 Errors,Player 5 Total Attacks,Player 5 Hit Pct,Player 5 Assists,Player 5 Aces,Player 5 SErr,Player 5 Digs,Player 5 RErr,Player 5 Block Solos,Player 5 Block Assists,Player 5 BErr,Player 5 PTS,Player 6 Kills,Player 6 Errors,Player 6 Total Attacks,Player 6 Hit Pct,Player 6 Assists,Player 6 Aces,Player 6 SErr,Player 6 Digs,Player 6 RErr,Player 6 Block Solos,Player 6 Block Assists,Player 6 BErr,Player 6 PTS,Player 7 Kills,Player 7 Errors,Player 7 Total Attacks,Player 7 Hit Pct,Player 7 Assists,Player 7 Aces,Player 7 SErr,Player 7 Digs,Player 7 RErr,Player 7 Block Solos,Player 7 Block Assists,Player 7 BErr,Player 7 PTS,Player 8 Kills,Player 8 Errors,Player 8 Total Attacks,Player 8 Hit Pct,Player 8 Assists,Player 8 Aces,Player 8 SErr,Player 8 Digs,Player 8 RErr,Player 8 Block Solos,Player 8 Block Assists,Player 8 BErr,Player 8 PTS,Player 9 Kills,Player 9 Errors,Player 9 Total Attacks,Player 9 Hit Pct,Player 9 Assists,Player 9 Aces,Player 9 SErr,Player 9 Digs,Player 9 RErr,Player 9 Block Solos,Player 9 Block Assists,Player 9 BErr,Player 9 PTS,Player 10 Kills,Player 10 Errors,Player 10 Total Attacks,Player 10 Hit Pct,Player 10 Assists,Player 10 Aces,Player 10 SErr,Player 10 Digs,Player 10 RErr,Player 10 Block Solos,Player 10 Block Assists,Player 10 BErr,Player 10 PTS,Player 11 Kills,Player 11 Errors,Player 11 Total Attacks,Player 11 Hit Pct,Player 11 Assists,Player 11 Aces,Player 11 SErr,Player 11 Digs,Player 11 RErr,Player 11 Block Solos,Player 11 Block Assists,Player 11 BErr,Player 11 PTS
9242019,@ Cal Poly,L 0 - 3,3,49.769230769230774,21.23076923076923,132.9230769230769,0.2138461538461539,46.53846153846154,4.846153846153847,7.9230769230769225,52.53846153846154,5.538461538461538,1.1538461538461535,12.230769230769232,2.0769230769230766,61.884615384615394,0.0,0.0,0.0,0.0,0.38461538461538464,0.07692307692307693,0.4615384615384616,5.615384615384616,0.9230769230769232,0.0,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,1.3846153846153846,0.38461538461538464,0.38461538461538464,6.0,1.0,0.0,0.0,0.0,0.38461538461538464,0.0,0.0,0.07692307692307693,0.0,0.15384615384615385,0.0,0.4615384615384616,1.9230769230769231,0.07692307692307693,0.0,0.0,0.0,0.0,0.38461538461538464,0.38461538461538464,2.1538461538461537,-0.08415384615384616,11.846153846153848,0.15384615384615385,0.3076923076923077,2.230769230769231,0.0,0.0,0.5384615384615384,0.07692307692307693,0.8076923076923077,2.1538461538461537,0.6153846153846154,6.307692307692308,0.19507692307692304,27.384615384615387,0.6923076923076923,1.2307692307692308,5.307692307692308,0.0,0.07692307692307693,1.0,0.2307692307692308,3.4230769230769234,0.0,0.0,0.0,0.0,0.8461538461538461,0.6153846153846154,1.0,4.461538461538462,0.6153846153846154,0.0,0.0,0.0,0.6153846153846154,3.1538461538461537,1.1538461538461535,8.384615384615385,0.134,0.07692307692307693,0.15384615384615385,0.07692307692307693,0.9230769230769232,0.07692307692307693,0.2307692307692308,2.769230769230769,0.3076923076923077,4.9230769230769225,3.3846153846153846,1.9230769230769231,9.461538461538463,0.14592307692307693,0.15384615384615385,0.0,0.6153846153846154,2.0,0.38461538461538464,0.0,0.7692307692307693,0.07692307692307693,3.7692307692307687,1.0769230769230769,0.4615384615384616,2.8461538461538463,0.19423076923076926,0.15384615384615385,0.07692307692307693,0.0,0.15384615384615385,0.07692307692307693,0.07692307692307693,0.7692307692307693,0.07692307692307693,1.6153846153846154,0.0,0.07692307692307693,0.2307692307692308,-0.025615384615384616,0.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.038461538461538464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4615384615384616,0.3076923076923077,1.3076923076923077,-0.01284615384615385,0.0,0.0,0.0,0.07692307692307693,0.0,0.0,0.07692307692307693,0.07692307692307693,0.5
9272019,Hawaii,L 1 - 3,4,49.42857142857143,21.571428571428577,132.35714285714286,0.2094285714285715,46.14285714285714,4.571428571428571,8.214285714285714,52.28571428571429,5.571428571428571,1.3571428571428572,11.928571428571427,2.071428571428572,61.32142857142857,0.0,0.0,0.0,0.0,0.35714285714285715,0.07142857142857142,0.42857142857142855,5.285714285714286,0.8571428571428571,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,1.4285714285714286,0.35714285714285715,0.5,6.0,1.0,0.0,0.0,0.0,0.35714285714285715,0.0,0.0,0.07142857142857142,0.0,0.14285714285714285,0.0,0.42857142857142855,1.7857142857142858,0.07142857142857142,0.0,0.0,0.0,0.0,0.42857142857142855,0.5714285714285714,2.5,-0.09857142857142856,13.5,0.14285714285714285,0.5,2.571428571428572,0.0,0.07142857142857142,0.5,0.14285714285714285,0.8928571428571429,2.0,0.5714285714285714,5.857142857142858,0.1811428571428571,25.42857142857143,0.6428571428571429,1.1428571428571428,4.928571428571429,0.0,0.07142857142857142,0.9285714285714286,0.21428571428571427,3.1785714285714284,0.0,0.0,0.0,0.0,0.8571428571428571,0.5714285714285714,1.0714285714285714,4.5,0.7857142857142857,0.0,0.0,0.0,0.5714285714285714,2.9285714285714284,1.0714285714285714,7.7857142857142865,0.12442857142857144,0.07142857142857142,0.14285714285714285,0.07142857142857142,0.8571428571428571,0.07142857142857142,0.21428571428571427,2.571428571428572,0.2857142857142857,4.571428571428571,3.2142857142857144,1.8571428571428568,9.0,0.1355,0.14285714285714285,0.0,0.5714285714285714,1.8571428571428568,0.35714285714285715,0.0,0.7142857142857143,0.07142857142857142,3.571428571428572,1.0,0.42857142857142855,2.642857142857143,0.18035714285714285,0.14285714285714285,0.07142857142857142,0.0,0.14285714285714285,0.07142857142857142,0.07142857142857142,0.7142857142857143,0.07142857142857142,1.5,0.0,0.07142857142857142,0.21428571428571427,-0.023785714285714292,0.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.0,0.03571428571428571,0.42857142857142855,0.5714285714285714,2.142857142857143,-0.0047857142857142855,0.07142857142857142,0.07142857142857142,0.21428571428571427,0.42857142857142855,0.0,0.0,0.14285714285714285,0.0,0.5714285714285714,1.0714285714285714,0.42857142857142855,2.5,0.015857142857142854,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.14285714285714285,0.07142857142857142,1.1428571428571428
10052019,@ CSUN,W 3 - 1,4,50.2,21.33333333333333,133.73333333333332,0.21420000000000008,47.06666666666667,4.666666666666667,8.4,52.86666666666667,5.266666666666667,1.5333333333333334,12.066666666666665,2.2,62.43333333333333,0.0,0.0,0.0,0.0,0.4,0.06666666666666668,0.4,5.7333333333333325,0.8,0.0,0.0,0.0,0.06666666666666668,0.0,0.0,0.13333333333333333,0.0,1.4666666666666666,0.4,0.5333333333333333,5.866666666666666,0.9333333333333332,0.0,0.0,0.06666666666666668,0.4,0.0,0.0,0.06666666666666668,0.0,0.13333333333333333,0.13333333333333333,0.5333333333333333,2.1333333333333333,0.13333333333333333,0.0,0.0,0.0,0.13333333333333333,0.4,0.5333333333333333,2.4,-0.092,13.4,0.13333333333333333,0.4666666666666667,2.466666666666667,0.0,0.13333333333333333,0.4666666666666667,0.13333333333333333,0.9,2.0,0.5333333333333333,6.066666666666666,0.18386666666666665,26.33333333333333,0.6,1.2666666666666666,5.0,0.0,0.06666666666666668,0.8666666666666667,0.2,3.1,0.0,0.0,0.0,0.0,0.8,0.5333333333333333,1.0666666666666669,4.333333333333333,0.7333333333333333,0.0,0.0,0.0,0.5333333333333333,2.8666666666666667,1.1333333333333333,7.933333333333334,0.11613333333333335,0.06666666666666668,0.13333333333333333,0.06666666666666668,0.8,0.06666666666666668,0.2,2.533333333333333,0.3333333333333333,4.466666666666667,3.0,1.7333333333333334,8.4,0.12646666666666667,0.13333333333333333,0.0,0.5333333333333333,1.7333333333333334,0.3333333333333333,0.0,0.6666666666666666,0.06666666666666668,3.333333333333333,0.9333333333333332,0.4,2.466666666666667,0.16833333333333333,0.13333333333333333,0.06666666666666668,0.0,0.13333333333333333,0.06666666666666668,0.06666666666666668,0.6666666666666666,0.06666666666666668,1.4,0.0,0.06666666666666668,0.2,-0.0222,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666668,0.0,0.03333333333333333,1.6,0.9333333333333332,4.533333333333333,0.0166,0.06666666666666668,0.13333333333333333,0.3333333333333333,0.7333333333333333,0.0,0.06666666666666668,0.2,0.06666666666666668,1.9,1.2666666666666666,0.4,2.6,0.08146666666666666,0.0,0.0,0.0,0.13333333333333333,0.0,0.0,0.13333333333333333,0.06666666666666668,1.3333333333333333
10102019,@ UC Davis,L 2 - 3,5,50.625,21.4375,133.875,0.2164375000000001,47.5,4.75,8.5625,53.0,5.1875,1.75,12.1875,2.25,63.21875,0.0,0.0,0.0,0.0,0.375,0.0625,0.4375,6.125,0.875,0.0,0.0,0.0,0.0625,0.0,0.0,0.125,0.0,1.375,0.4375,0.5,5.5625,0.9375,0.0,0.0,0.0625,0.4375,0.0,0.0,0.0625,0.0,0.125,0.125,0.5,2.125,0.125,0.0,0.0,0.0,0.125,0.375,0.5,2.25,-0.08625000000000001,13.8125,0.125,0.4375,2.5625,0.0,0.125,0.5625,0.125,0.90625,2.3125,0.6875,6.9375,0.184875,26.1875,0.6875,1.3125,5.0625,0.0625,0.0625,0.9375,0.1875,3.53125,0.0,0.0,0.0,0.0,0.875,0.5,1.0,4.25,0.6875,0.0,0.0,0.0,0.5,2.9375,1.125,7.9375,0.1323125,0.0625,0.125,0.0625,0.75,0.0625,0.1875,2.5,0.375,4.5,2.8125,1.625,7.875,0.1185625,0.125,0.0,0.5,1.625,0.3125,0.0,0.625,0.0625,3.125,0.875,0.375,2.3125,0.1578125,0.125,0.0625,0.0,0.125,0.0625,0.0625,0.625,0.0625,1.3125,0.0,0.0625,0.1875,-0.0208125,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.03125,2.125,1.25,6.25,0.023375,0.125,0.125,0.375,0.875,0.0,0.1875,0.3125,0.0625,2.59375,1.3125,0.5625,2.75,0.063875,0.0625,0.0,0.0,0.125,0.0,0.0,0.125,0.0625,1.375
10122019,@ UC Riverside,W 3 - 0,3,50.70588235294117,21.352941176470583,132.76470588235293,0.22005882352941186,47.411764705882355,4.588235294117646,8.470588235294116,52.82352941176471,5.0,1.7647058823529411,12.176470588235292,2.235294117647059,63.147058823529406,0.0,0.0,0.0,0.0,0.35294117647058826,0.05882352941176471,0.4117647058823529,6.294117647058822,0.8235294117647058,0.0,0.0,0.0,0.05882352941176471,0.0,0.0,0.1176470588235294,0.0,1.3529411764705883,0.4117647058823529,0.4705882352941176,5.235294117647058,0.8823529411764706,0.0,0.0,0.05882352941176471,0.4117647058823529,0.0,0.0,0.05882352941176471,0.0,0.2352941176470588,0.1176470588235294,0.5294117647058824,2.176470588235294,0.1176470588235294,0.0,0.0,0.0,0.1176470588235294,0.4117647058823529,0.5294117647058824,2.3529411764705883,-0.0811764705882353,14.941176470588234,0.17647058823529413,0.4117647058823529,2.7058823529411766,0.0,0.1176470588235294,0.5882352941176471,0.1176470588235294,1.0,2.235294117647059,0.6470588235294118,6.588235294117648,0.2328235294117647,24.94117647058824,0.6470588235294118,1.2352941176470589,4.764705882352942,0.05882352941176471,0.05882352941176471,0.8823529411764706,0.17647058823529413,3.3823529411764706,0.0,0.0,0.05882352941176471,0.0,0.9411764705882352,0.4705882352941176,1.0588235294117647,4.0588235294117645,0.7058823529411765,0.0,0.0,0.0,0.4705882352941176,2.764705882352941,1.0588235294117647,7.470588235294117,0.12452941176470587,0.05882352941176471,0.1176470588235294,0.05882352941176471,0.7058823529411765,0.05882352941176471,0.17647058823529413,2.3529411764705883,0.35294117647058826,4.235294117647058,2.647058823529412,1.5294117647058822,7.411764705882352,0.11158823529411764,0.1176470588235294,0.0,0.4705882352941176,1.5882352941176472,0.29411764705882354,0.0,0.5882352941176471,0.05882352941176471,2.9411764705882355,0.8235294117647058,0.35294117647058826,2.176470588235294,0.14852941176470588,0.1176470588235294,0.05882352941176471,0.0,0.1176470588235294,0.05882352941176471,0.05882352941176471,0.5882352941176471,0.05882352941176471,1.2352941176470589,0.0,0.05882352941176471,0.17647058823529413,-0.01958823529411765,0.0,0.0,0.0,0.0,0.0,0.0,0.05882352941176471,0.0,0.029411764705882356,2.647058823529412,1.5294117647058822,7.647058823529411,0.0318235294117647,0.1176470588235294,0.1176470588235294,0.4117647058823529,1.0588235294117647,0.0,0.17647058823529413,0.35294117647058826,0.1176470588235294,3.117647058823529,1.6470588235294117,0.8235294117647058,3.5882352941176467,0.06705882352941178,0.05882352941176471,0.0,0.0,0.1176470588235294,0.0,0.05882352941176471,0.2352941176470588,0.05882352941176471,1.8235294117647056
10182019,Cal St. Fullerton,L 0 - 3,3,50.611111111111114,21.33333333333333,132.05555555555554,0.22077777777777785,47.5,4.611111111111111,8.555555555555555,52.111111111111114,4.777777777777779,1.7222222222222223,12.055555555555555,2.1111111111111107,62.97222222222222,0.0,0.0,0.0,0.0,0.4444444444444444,0.1111111111111111,0.3888888888888889,6.166666666666668,0.7777777777777778,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.1111111111111111,0.0,1.2777777777777777,0.3888888888888889,0.4444444444444444,4.9444444444444455,0.8333333333333334,0.0,0.0,0.05555555555555555,0.3888888888888889,0.0,0.0,0.05555555555555555,0.0,0.2222222222222222,0.1111111111111111,0.5,2.1666666666666665,0.1111111111111111,0.0,0.0,0.0,0.1111111111111111,0.3888888888888889,0.5,2.3888888888888893,-0.07666666666666667,15.722222222222221,0.16666666666666666,0.4444444444444444,3.1666666666666665,0.0,0.1111111111111111,0.5555555555555556,0.1111111111111111,0.9444444444444444,2.4444444444444446,0.8333333333333334,7.166666666666668,0.2264444444444444,24.277777777777782,0.6111111111111112,1.1666666666666667,4.722222222222221,0.05555555555555555,0.05555555555555555,1.0,0.16666666666666666,3.611111111111111,0.0,0.0,0.05555555555555555,0.0,0.8888888888888888,0.4444444444444444,1.0,3.8333333333333335,0.6666666666666666,0.0,0.0,0.0,0.4444444444444444,2.6666666666666665,1.0555555555555556,7.166666666666668,0.11761111111111112,0.05555555555555555,0.1111111111111111,0.05555555555555555,0.6666666666666666,0.05555555555555555,0.16666666666666666,2.2222222222222223,0.3333333333333333,4.055555555555555,2.5,1.4444444444444444,7.0,0.10538888888888888,0.1111111111111111,0.0,0.4444444444444444,1.5,0.2777777777777778,0.0,0.5555555555555556,0.05555555555555555,2.7777777777777777,1.0,0.4444444444444444,2.555555555555556,0.15261111111111111,0.1111111111111111,0.05555555555555555,0.0,0.1111111111111111,0.05555555555555555,0.05555555555555555,0.5555555555555556,0.05555555555555555,1.3888888888888888,0.0,0.05555555555555555,0.16666666666666666,-0.018500000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.05555555555555555,0.0,0.027777777777777776,2.888888888888889,1.7222222222222223,8.666666666666666,0.034333333333333334,0.1111111111111111,0.16666666666666666,0.5,1.0555555555555556,0.0,0.16666666666666666,0.4444444444444444,0.1111111111111111,3.4444444444444446,1.5555555555555556,0.7777777777777778,3.388888888888889,0.06333333333333334,0.05555555555555555,0.0,0.0,0.1111111111111111,0.0,0.05555555555555555,0.2222222222222222,0.05555555555555555,1.7222222222222223
10192019,UC Irvine,W 3 - 0,3,50.368421052631575,21.105263157894736,130.89473684210526,0.22305263157894745,47.157894736842096,4.578947368421051,8.578947368421053,51.94736842105264,4.631578947368421,1.6842105263157894,12.052631578947368,2.0,62.657894736842096,0.0,0.0,0.0,0.0,0.42105263157894735,0.15789473684210525,0.3684210526315789,6.052631578947367,0.7368421052631579,0.0,0.0,0.0,0.15789473684210525,0.0,0.0,0.10526315789473684,0.0,1.263157894736842,0.3684210526315789,0.5263157894736842,4.894736842105263,0.7894736842105263,0.0,0.0,0.05263157894736842,0.3684210526315789,0.0,0.0,0.05263157894736842,0.0,0.21052631578947367,0.10526315789473684,0.5263157894736842,2.3684210526315788,0.10526315789473684,0.0,0.0,0.0,0.10526315789473684,0.3684210526315789,0.4736842105263158,2.421052631578948,-0.07263157894736842,16.842105263157894,0.21052631578947367,0.42105263157894735,3.421052631578948,0.0,0.10526315789473684,0.5789473684210527,0.10526315789473684,0.9736842105263158,2.3157894736842106,0.7894736842105263,6.789473684210527,0.21452631578947368,23.0,0.5789473684210527,1.1052631578947372,4.473684210526316,0.05263157894736842,0.05263157894736842,0.9473684210526316,0.15789473684210525,3.421052631578948,0.0,0.0,0.05263157894736842,0.0,0.8421052631578947,0.42105263157894735,0.9473684210526316,3.631578947368421,0.631578947368421,0.0,0.0,0.0,0.42105263157894735,2.526315789473684,1.0,6.789473684210527,0.11142105263157896,0.05263157894736842,0.10526315789473684,0.05263157894736842,0.631578947368421,0.05263157894736842,0.15789473684210525,2.1052631578947367,0.3157894736842105,3.842105263157895,3.0,1.5263157894736843,7.894736842105262,0.11957894736842105,0.10526315789473684,0.0,0.42105263157894735,1.5263157894736843,0.2631578947368421,0.0,0.6842105263157895,0.05263157894736842,3.3421052631578947,1.1578947368421053,0.4736842105263158,2.7894736842105257,0.1671578947368421,0.10526315789473684,0.05263157894736842,0.0,0.10526315789473684,0.05263157894736842,0.05263157894736842,0.7894736842105263,0.05263157894736842,1.6578947368421053,0.0,0.05263157894736842,0.15789473684210525,-0.017526315789473685,0.0,0.0,0.0,0.0,0.0,0.0,0.05263157894736842,0.0,0.02631578947368421,2.736842105263158,1.631578947368421,8.210526315789473,0.03252631578947368,0.10526315789473684,0.15789473684210525,0.4736842105263158,1.0,0.0,0.15789473684210525,0.42105263157894735,0.10526315789473684,3.263157894736842,1.4736842105263157,0.7368421052631579,3.2105263157894735,0.06000000000000001,0.05263157894736842,0.0,0.0,0.10526315789473684,0.0,0.05263157894736842,0.21052631578947367,0.05263157894736842,1.631578947368421
10262019,CSUN,W 3 - 2,5,51.2,21.45,133.0,0.22315000000000004,48.0,4.45,8.85,53.15,4.65,1.6,12.25,2.0,63.375,0.0,0.0,0.0,0.0,0.4,0.2,0.35,6.05,0.75,0.0,0.0,0.0,0.2,0.0,0.0,0.1,0.0,1.25,0.35,0.6,4.8,0.75,0.0,0.0,0.05,0.35,0.0,0.0,0.05,0.0,0.25,0.1,0.65,2.95,0.1,0.0,0.0,0.0,0.1,0.35,0.5,2.55,-0.079,18.7,0.2,0.4,3.8,0.0,0.1,0.7,0.1,1.0,2.25,0.75,6.5,0.2538,21.9,0.55,1.05,4.3,0.05,0.05,0.9,0.15,3.3,0.0,0.0,0.05,0.0,0.8,0.45,1.0,3.9,0.6,0.0,0.0,0.0,0.45,2.4,1.0,6.6,0.0892,0.05,0.1,0.05,0.6,0.05,0.15,2.0,0.3,3.65,3.5,1.65,9.15,0.12725000000000006,0.1,0.0,0.45,1.5,0.3,0.0,0.65,0.05,3.825,1.25,0.45,3.15,0.17379999999999998,0.1,0.05,0.0,0.1,0.05,0.05,0.75,0.1,1.725,0.0,0.05,0.15,-0.01665,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.025,2.65,1.55,7.9,0.055899999999999984,0.1,0.15,0.45,1.0,0.0,0.15,0.4,0.1,3.15,1.55,0.8,3.5,0.06255000000000001,0.05,0.0,0.0,0.15,0.0,0.05,0.3,0.05,1.75
10292019,@ UC Santa Barbara,L 1 - 3,4,51.523809523809526,21.714285714285715,133.9047619047619,0.22223809523809526,48.0952380952381,4.285714285714286,8.80952380952381,53.28571428571429,4.714285714285714,1.619047619047619,12.047619047619047,2.0,63.452380952380956,0.0,0.0,0.0,0.0,0.42857142857142855,0.19047619047619047,0.3333333333333333,6.047619047619048,0.7142857142857143,0.0,0.0,0.0,0.19047619047619047,0.0,0.0,0.09523809523809523,0.0,1.1904761904761905,0.3333333333333333,0.5714285714285714,4.571428571428571,0.7142857142857143,0.0,0.0,0.047619047619047616,0.3333333333333333,0.0,0.0,0.047619047619047616,0.0,0.2857142857142857,0.09523809523809523,0.6190476190476191,3.095238095238096,0.09523809523809523,0.0,0.0,0.0,0.09523809523809523,0.3809523809523809,0.4761904761904762,2.523809523809524,-0.051428571428571435,19.52380952380953,0.19047619047619047,0.42857142857142855,3.9047619047619047,0.0,0.09523809523809523,0.7619047619047619,0.09523809523809523,1.0476190476190477,2.142857142857143,0.7142857142857143,6.333333333333332,0.2417142857142857,21.095238095238095,0.5238095238095238,1.0,4.190476190476192,0.047619047619047616,0.047619047619047616,0.8571428571428571,0.14285714285714285,3.1428571428571432,0.0,0.047619047619047616,0.19047619047619047,-0.015857142857142858,0.7619047619047619,0.42857142857142855,1.0,4.142857142857143,0.6666666666666666,0.0,0.0,0.0,0.42857142857142855,2.2857142857142856,0.9523809523809524,6.2857142857142865,0.08495238095238096,0.047619047619047616,0.09523809523809523,0.047619047619047616,0.5714285714285714,0.047619047619047616,0.14285714285714285,1.9047619047619049,0.2857142857142857,3.4761904761904763,3.4761904761904763,1.6666666666666667,9.0,0.12914285714285714,0.09523809523809523,0.0,0.4761904761904762,1.4761904761904765,0.2857142857142857,0.0,0.6190476190476191,0.047619047619047616,3.7857142857142856,1.2857142857142858,0.4761904761904762,3.523809523809524,0.16985714285714285,0.09523809523809523,0.047619047619047616,0.0,0.09523809523809523,0.047619047619047616,0.09523809523809523,0.8095238095238095,0.09523809523809523,1.8333333333333333,0.0,0.047619047619047616,0.14285714285714285,-0.015857142857142858,0.0,0.0,0.0,0.0,0.0,0.0,0.047619047619047616,0.0,0.023809523809523808,3.1904761904761907,1.761904761904762,8.952380952380953,0.06595238095238094,0.09523809523809523,0.14285714285714285,0.4761904761904762,1.0476190476190477,0.0,0.14285714285714285,0.42857142857142855,0.09523809523809523,3.690476190476191,1.4761904761904765,0.7619047619047619,3.333333333333333,0.059571428571428574,0.047619047619047616,0.0,0.0,0.14285714285714285,0.0,0.047619047619047616,0.2857142857142857,0.047619047619047616,1.6666666666666667
