Date,Opponent,Result,S,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,Player 0 Kills,Player 0 Errors,Player 0 Total Attacks,Player 0 Hit Pct,Player 0 Assists,Player 0 Aces,Player 0 SErr,Player 0 Digs,Player 0 RErr,Player 0 Block Solos,Player 0 Block Assists,Player 0 BErr,Player 0 PTS,Player 1 Kills,Player 1 Errors,Player 1 Total Attacks,Player 1 Hit Pct,Player 1 Assists,Player 1 Aces,Player 1 SErr,Player 1 Digs,Player 1 RErr,Player 1 Block Solos,Player 1 Block Assists,Player 1 BErr,Player 1 PTS,Player 2 Kills,Player 2 Errors,Player 2 Total Attacks,Player 2 Hit Pct,Player 2 Assists,Player 2 Aces,Player 2 SErr,Player 2 Digs,Player 2 RErr,Player 2 Block Solos,Player 2 Block Assists,Player 2 BErr,Player 2 PTS,Player 3 Kills,Player 3 Errors,Player 3 Total Attacks,Player 3 Hit Pct,Player 3 Assists,Player 3 Aces,Player 3 SErr,Player 3 Digs,Player 3 RErr,Player 3 Block Solos,Player 3 Block Assists,Player 3 BErr,Player 3 PTS,Player 4 Kills,Player 4 Errors,Player 4 Total Attacks,Player 4 Hit Pct,Player 4 Assists,Player 4 Aces,Player 4 SErr,Player 4 Digs,Player 4 RErr,Player 4 Block Solos,Player 4 Block Assists,Player 4 BErr,Player 4 PTS,Player 5 Kills,Player 5 Errors,Player 5 Total Attacks,Player 5 Hit Pct,Player 5 Assists,Player 5 Aces,Player 5 SErr,Player 5 Digs,Player 5 RErr,Player 5 Block Solos,Player 5 Block Assists,Player 5 BErr,Player 5 PTS,Player 6 Kills,Player 6 Errors,Player 6 Total Attacks,Player 6 Hit Pct,Player 6 Assists,Player 6 Aces,Player 6 SErr,Player 6 Digs,Player 6 RErr,Player 6 Block Solos,Player 6 Block Assists,Player 6 BErr,Player 6 PTS,Player 7 Kills,Player 7 Errors,Player 7 Total Attacks,Player 7 Hit Pct,Player 7 Assists,Player 7 Aces,Player 7 SErr,Player 7 Digs,Player 7 RErr,Player 7 Block Solos,Player 7 Block Assists,Player 7 BErr,Player 7 PTS,Player 8 Kills,Player 8 Errors,Player 8 Total Attacks,Player 8 Hit Pct,Player 8 Assists,Player 8 Aces,Player 8 SErr,Player 8 Digs,Player 8 RErr,Player 8 Block Solos,Player 8 Block Assists,Player 8 BErr,Player 8 PTS,Player 9 Kills,Player 9 Errors,Player 9 Total Attacks,Player 9 Hit Pct,Player 9 Assists,Player 9 Aces,Player 9 SErr,Player 9 Digs,Player 9 RErr,Player 9 Block Solos,Player 9 Block Assists,Player 9 BErr,Player 9 PTS,Player 10 Kills,Player 10 Errors,Player 10 Total Attacks,Player 10 Hit Pct,Player 10 Assists,Player 10 Aces,Player 10 SErr,Player 10 Digs,Player 10 RErr,Player 10 Block Solos,Player 10 Block Assists,Player 10 BErr,Player 10 PTS,Player 11 Kills,Player 11 Errors,Player 11 Total Attacks,Player 11 Hit Pct,Player 11 Assists,Player 11 Aces,Player 11 SErr,Player 11 Digs,Player 11 RErr,Player 11 Block Solos,Player 11 Block Assists,Player 11 BErr,Player 11 PTS
11012019,UC Riverside,W 3 - 0,3,51.45454545454545,21.227272727272727,132.9090909090909,0.2279545454545455,47.95454545454545,4.227272727272728,8.818181818181818,53.31818181818182,4.590909090909091,1.5909090909090908,11.772727272727273,1.9545454545454544,63.15909090909091,0.0,0.0,0.0,0.0,0.4090909090909091,0.18181818181818185,0.3181818181818182,5.7727272727272725,0.6818181818181818,0.0,0.0,0.0,0.18181818181818185,0.0,0.0,0.09090909090909093,0.0,1.2727272727272727,0.3181818181818182,0.5454545454545454,4.818181818181818,0.6818181818181818,0.0,0.0,0.045454545454545456,0.3181818181818182,0.0,0.045454545454545456,0.09090909090909093,-0.045454545454545456,0.3181818181818182,0.09090909090909093,0.5909090909090909,3.363636363636364,0.09090909090909093,0.0,0.0,0.0,0.09090909090909093,0.3636363636363637,0.5454545454545454,2.590909090909091,-0.07181818181818182,20.227272727272727,0.18181818181818185,0.4545454545454545,4.2727272727272725,0.0,0.09090909090909093,0.7727272727272727,0.09090909090909093,1.0227272727272727,2.0454545454545454,0.6818181818181818,6.045454545454546,0.2307272727272727,20.13636363636364,0.5,0.9545454545454546,4.0,0.045454545454545456,0.045454545454545456,0.8181818181818182,0.13636363636363635,3.0,0.0,0.045454545454545456,0.18181818181818185,-0.015136363636363637,0.7272727272727273,0.4090909090909091,0.9545454545454546,4.0,0.6363636363636364,0.0,0.0,0.0,0.4090909090909091,2.1818181818181817,0.9090909090909092,6.0,0.08109090909090909,0.045454545454545456,0.09090909090909093,0.045454545454545456,0.5454545454545454,0.045454545454545456,0.13636363636363635,1.818181818181818,0.2727272727272727,3.3181818181818183,3.3181818181818183,1.5909090909090908,8.590909090909092,0.12327272727272727,0.09090909090909093,0.0,0.4545454545454545,1.4090909090909092,0.2727272727272727,0.0,0.5909090909090909,0.045454545454545456,3.613636363636364,1.2272727272727273,0.4545454545454545,3.363636363636364,0.16213636363636366,0.09090909090909093,0.045454545454545456,0.0,0.09090909090909093,0.045454545454545456,0.09090909090909093,0.7727272727272727,0.09090909090909093,1.75,0.0,0.045454545454545456,0.13636363636363635,-0.015136363636363637,0.0,0.0,0.0,0.0,0.0,0.0,0.045454545454545456,0.0,0.022727272727272728,3.363636363636364,1.7272727272727273,9.772727272727273,0.07304545454545454,0.13636363636363635,0.13636363636363635,0.5454545454545454,1.0454545454545454,0.0,0.13636363636363635,0.4545454545454545,0.13636363636363635,3.863636363636364,1.5909090909090908,0.7272727272727273,3.6818181818181817,0.07340909090909092,0.045454545454545456,0.0,0.0,0.18181818181818185,0.0,0.045454545454545456,0.2727272727272727,0.045454545454545456,1.7727272727272727
11022019,UC Davis,L 2 - 3,5,51.91304347826087,21.73913043478261,134.8695652173913,0.22513043478260872,48.26086956521739,4.086956521739131,8.73913043478261,54.34782608695652,4.782608695652174,1.5652173913043481,11.695652173913045,1.8695652173913044,63.41304347826087,0.0,0.0,0.0,0.0,0.39130434782608703,0.17391304347826084,0.3043478260869565,5.521739130434782,0.6521739130434783,0.0,0.0,0.0,0.17391304347826084,0.0,0.0,0.08695652173913042,0.0,1.3478260869565215,0.3043478260869565,0.5217391304347826,5.0,0.6956521739130435,0.0,0.0,0.043478260869565216,0.3043478260869565,0.0,0.043478260869565216,0.08695652173913042,-0.043478260869565216,0.3043478260869565,0.08695652173913042,0.5652173913043478,3.5217391304347827,0.17391304347826084,0.0,0.0,0.0,0.08695652173913042,0.39130434782608703,0.5217391304347826,2.739130434782609,-0.061434782608695664,21.43478260869565,0.17391304347826084,0.43478260869565216,4.521739130434782,0.0,0.08695652173913042,0.7391304347826086,0.08695652173913042,1.0217391304347827,1.9565217391304348,0.6521739130434783,5.782608695652174,0.22069565217391304,19.26086956521739,0.4782608695652174,0.9130434782608696,3.8260869565217392,0.043478260869565216,0.043478260869565216,0.7826086956521741,0.13043478260869565,2.8695652173913038,0.0,0.043478260869565216,0.17391304347826084,-0.014478260869565218,0.6956521739130435,0.39130434782608703,0.9130434782608696,3.9565217391304346,0.6956521739130435,0.0,0.0,0.0,0.39130434782608703,2.0869565217391304,0.8695652173913043,5.7391304347826075,0.07756521739130436,0.043478260869565216,0.08695652173913042,0.043478260869565216,0.5217391304347826,0.043478260869565216,0.13043478260869565,1.7391304347826086,0.2608695652173913,3.1739130434782608,3.217391304347826,1.608695652173913,8.347826086956523,0.10343478260869564,0.08695652173913042,0.0,0.43478260869565216,1.3478260869565215,0.2608695652173913,0.0,0.5652173913043478,0.043478260869565216,3.5,1.173913043478261,0.43478260869565216,3.217391304347826,0.15508695652173912,0.08695652173913042,0.043478260869565216,0.0,0.08695652173913042,0.043478260869565216,0.08695652173913042,0.7391304347826086,0.08695652173913042,1.673913043478261,0.0,0.043478260869565216,0.13043478260869565,-0.014478260869565218,0.0,0.0,0.0,0.0,0.0,0.0,0.043478260869565216,0.0,0.021739130434782608,3.652173913043478,2.0869565217391304,11.173913043478262,0.0698695652173913,0.13043478260869565,0.13043478260869565,0.6086956521739131,1.3043478260869563,0.0,0.13043478260869565,0.5217391304347826,0.13043478260869565,4.173913043478262,1.7391304347826086,0.7391304347826086,4.086956521739131,0.08360869565217392,0.043478260869565216,0.0,0.0,0.17391304347826084,0.0,0.043478260869565216,0.3478260869565217,0.043478260869565216,1.9565217391304348
11082019,@ UC Irvine,W 3 - 0,3,51.70833333333334,21.416666666666668,133.20833333333334,0.23020833333333335,48.0,4.0,8.625,53.75,4.791666666666667,1.625,11.708333333333336,1.8333333333333333,63.1875,0.0,0.0,0.0,0.0,0.375,0.16666666666666666,0.2916666666666667,5.458333333333332,0.625,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.08333333333333333,0.0,1.4583333333333333,0.2916666666666667,0.5,5.041666666666667,0.7916666666666666,0.0,0.0,0.04166666666666666,0.2916666666666667,0.0,0.04166666666666666,0.08333333333333333,-0.04166666666666666,0.375,0.16666666666666666,0.5416666666666666,3.6666666666666665,0.20833333333333331,0.0,0.0,0.0,0.16666666666666666,0.5416666666666666,0.5,2.958333333333333,-0.03804166666666667,21.83333333333333,0.16666666666666666,0.5,4.541666666666667,0.0,0.08333333333333333,0.7916666666666666,0.08333333333333333,1.1875,1.875,0.625,5.541666666666668,0.2115,18.45833333333333,0.4583333333333333,0.875,3.6666666666666665,0.04166666666666666,0.04166666666666666,0.75,0.125,2.75,0.0,0.04166666666666666,0.16666666666666666,-0.013875,0.6666666666666666,0.375,0.875,3.7916666666666665,0.6666666666666666,0.0,0.0,0.0,0.375,2.0,0.8333333333333334,5.5,0.07433333333333332,0.04166666666666666,0.08333333333333333,0.04166666666666666,0.5,0.04166666666666666,0.125,1.6666666666666667,0.25,3.0416666666666665,3.5,1.7083333333333333,8.75,0.113,0.08333333333333333,0.0,0.4166666666666667,1.2916666666666667,0.2916666666666667,0.0,0.5833333333333334,0.04166666666666666,3.7916666666666665,1.125,0.4166666666666667,3.333333333333333,0.14862499999999998,0.08333333333333333,0.04166666666666666,0.0,0.16666666666666666,0.04166666666666666,0.08333333333333333,0.8333333333333334,0.08333333333333333,1.6666666666666667,0.0,0.04166666666666666,0.125,-0.013875,0.0,0.0,0.0,0.0,0.0,0.0,0.04166666666666666,0.0,0.02083333333333333,3.5,2.0,10.708333333333334,0.06695833333333333,0.125,0.125,0.5833333333333334,1.25,0.0,0.125,0.5,0.125,4.0,1.6666666666666667,0.7083333333333334,3.9166666666666665,0.08012500000000003,0.04166666666666666,0.0,0.0,0.16666666666666666,0.0,0.04166666666666666,0.3333333333333333,0.04166666666666666,1.875
11092019,@ Cal St. Fullerton,W 3 - 0,3,51.56,21.04,131.88,0.23540000000000005,47.76,4.04,8.6,53.48,4.72,1.56,11.64,1.76,62.98,0.0,0.0,0.0,0.0,0.36,0.24,0.32,5.28,0.64,0.0,0.0,0.0,0.24,0.0,0.0,0.08,0.0,1.4,0.32,0.52,5.08,0.8,0.0,0.0,0.04,0.32,0.0,0.04,0.16,-0.04,0.4,0.16,0.56,3.92,0.2,0.0,0.0,0.0,0.16,0.56,0.48,2.92,-0.01652,22.52,0.2,0.48,4.56,0.0,0.08,0.84,0.08,1.26,2.0,0.6,5.56,0.23636,17.72,0.44,0.88,3.56,0.04,0.04,0.76,0.12,2.86,0.0,0.04,0.16,-0.013319999999999999,0.64,0.36,0.84,3.64,0.64,0.0,0.0,0.0,0.36,1.92,0.8,5.28,0.07136,0.04,0.08,0.04,0.48,0.04,0.12,1.6,0.24,2.92,3.6,1.8,8.96,0.11420000000000002,0.08,0.0,0.4,1.28,0.28,0.0,0.6,0.04,3.9,1.24,0.4,3.52,0.16268000000000002,0.12,0.04,0.0,0.16,0.04,0.08,0.96,0.08,1.84,0.0,0.04,0.12,-0.013319999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.02,3.36,1.92,10.28,0.06427999999999999,0.12,0.12,0.56,1.2,0.0,0.12,0.48,0.12,3.84,1.6,0.68,3.76,0.07692000000000003,0.04,0.0,0.0,0.16,0.0,0.04,0.32,0.04,1.8
11152019,UC Santa Barbara,W 3 - 0,3,51.42307692307693,20.76923076923077,131.5,0.23707692307692316,47.57692307692307,3.9230769230769234,8.5,53.384615384615394,4.615384615384615,1.5769230769230769,11.884615384615385,1.7692307692307692,62.865384615384606,0.0,0.0,0.0,0.0,0.38461538461538464,0.2307692307692308,0.3076923076923077,5.346153846153847,0.6153846153846154,0.0,0.0,0.0,0.2307692307692308,0.0,0.0,0.07692307692307693,0.0,1.3461538461538465,0.3076923076923077,0.5,4.884615384615385,0.7692307692307693,0.0,0.0,0.038461538461538464,0.3076923076923077,0.0,0.038461538461538464,0.15384615384615385,-0.038461538461538464,0.38461538461538464,0.15384615384615385,0.5384615384615384,3.9230769230769234,0.2307692307692308,0.0,0.0,0.0,0.15384615384615385,0.6153846153846154,0.4615384615384616,2.9230769230769234,0.00976923076923077,23.07692307692308,0.19230769230769232,0.5,4.538461538461538,0.0,0.1153846153846154,0.8461538461538461,0.07692307692307693,1.3461538461538465,2.4615384615384617,0.6538461538461539,6.5769230769230775,0.2416923076923077,17.115384615384613,0.4230769230769231,0.9615384615384616,3.807692307692308,0.038461538461538464,0.038461538461538464,0.8076923076923077,0.1153846153846154,3.3269230769230766,0.0,0.038461538461538464,0.15384615384615385,-0.012807692307692308,0.6153846153846154,0.3461538461538461,0.8076923076923077,3.5,0.6153846153846154,0.0,0.0,0.0,0.3461538461538461,1.8461538461538465,0.7692307692307693,5.0769230769230775,0.06861538461538462,0.038461538461538464,0.07692307692307693,0.038461538461538464,0.4615384615384616,0.038461538461538464,0.1153846153846154,1.5384615384615383,0.2307692307692308,2.8076923076923075,3.4615384615384617,1.7307692307692308,8.615384615384615,0.10980769230769233,0.07692307692307693,0.0,0.38461538461538464,1.2307692307692308,0.2692307692307692,0.0,0.5769230769230769,0.038461538461538464,3.75,1.2692307692307692,0.38461538461538464,3.615384615384616,0.16923076923076924,0.1153846153846154,0.038461538461538464,0.0,0.19230769230769232,0.038461538461538464,0.07692307692307693,1.1153846153846154,0.07692307692307693,1.9423076923076923,0.0,0.038461538461538464,0.1153846153846154,-0.012807692307692308,0.0,0.0,0.0,0.0,0.0,0.0,0.038461538461538464,0.0,0.019230769230769232,3.2307692307692313,1.8461538461538465,9.884615384615383,0.0618076923076923,0.1153846153846154,0.1153846153846154,0.5384615384615384,1.1538461538461535,0.0,0.1153846153846154,0.4615384615384616,0.1153846153846154,3.692307692307693,1.5384615384615383,0.6538461538461539,3.615384615384616,0.07396153846153848,0.038461538461538464,0.0,0.0,0.15384615384615385,0.0,0.038461538461538464,0.3076923076923077,0.038461538461538464,1.7307692307692308
11162019,Cal Poly,W 3 - 1,4,51.444444444444436,20.703703703703702,131.0,0.2386666666666667,47.481481481481474,3.962962962962963,8.444444444444445,53.407407407407405,4.703703703703703,1.5555555555555556,12.333333333333336,1.7407407407407407,63.12962962962962,0.0,0.0,0.0,0.0,0.3703703703703704,0.2222222222222222,0.2962962962962963,5.333333333333333,0.5925925925925926,0.0,0.0,0.0,0.2222222222222222,0.0,0.0,0.07407407407407407,0.0,1.2962962962962965,0.2962962962962963,0.4814814814814815,4.703703703703703,0.7407407407407407,0.0,0.0,0.037037037037037035,0.2962962962962963,0.0,0.037037037037037035,0.14814814814814814,-0.037037037037037035,0.3703703703703704,0.14814814814814814,0.5185185185185185,4.0,0.25925925925925924,0.0,0.0,0.0,0.14814814814814814,0.5925925925925926,0.4444444444444444,2.962962962962963,0.009407407407407408,23.88888888888889,0.1851851851851852,0.5185185185185185,4.666666666666667,0.0,0.1111111111111111,0.8518518518518519,0.07407407407407407,1.3148148148148149,2.962962962962963,0.8148148148148148,7.4444444444444455,0.2463333333333333,16.48148148148148,0.4074074074074074,0.9629629629629628,3.888888888888889,0.1111111111111111,0.037037037037037035,0.8518518518518519,0.1111111111111111,3.8333333333333335,0.0,0.037037037037037035,0.14814814814814814,-0.012333333333333332,0.5925925925925926,0.3333333333333333,0.7777777777777778,3.3703703703703702,0.5925925925925926,0.0,0.0,0.0,0.3333333333333333,2.2592592592592595,0.7407407407407407,5.703703703703702,0.08796296296296298,0.037037037037037035,0.07407407407407407,0.037037037037037035,0.5555555555555556,0.037037037037037035,0.1111111111111111,1.7777777777777777,0.2222222222222222,3.333333333333333,3.333333333333333,1.6666666666666667,8.296296296296296,0.10574074074074076,0.07407407407407407,0.0,0.3703703703703704,1.1851851851851851,0.25925925925925924,0.0,0.5555555555555556,0.037037037037037035,3.611111111111111,1.2222222222222223,0.3703703703703704,3.4814814814814814,0.16296296296296298,0.1111111111111111,0.037037037037037035,0.0,0.1851851851851852,0.037037037037037035,0.07407407407407407,1.0740740740740742,0.07407407407407407,1.8703703703703705,0.0,0.037037037037037035,0.1111111111111111,-0.012333333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.037037037037037035,0.0,0.018518518518518517,3.111111111111111,1.7777777777777777,9.518518518518519,0.05951851851851851,0.1111111111111111,0.1111111111111111,0.5185185185185185,1.1111111111111112,0.0,0.1111111111111111,0.4444444444444444,0.1111111111111111,3.555555555555556,1.4814814814814814,0.6296296296296297,3.4814814814814814,0.07122222222222223,0.037037037037037035,0.0,0.0,0.14814814814814814,0.0,0.037037037037037035,0.2962962962962963,0.037037037037037035,1.6666666666666667
11222019,@ Hawaii,L 0 - 3,3,50.714285714285715,20.607142857142858,129.89285714285714,0.23478571428571435,46.82142857142857,3.9642857142857135,8.214285714285714,52.75,4.964285714285714,1.5714285714285714,12.178571428571427,1.75,62.339285714285715,0.0,0.0,0.0,0.0,0.35714285714285715,0.21428571428571427,0.35714285714285715,5.214285714285714,0.6071428571428571,0.0,0.0,0.0,0.21428571428571427,0.0,0.0,0.07142857142857142,0.0,1.25,0.2857142857142857,0.4642857142857143,4.642857142857143,0.75,0.0,0.0,0.03571428571428571,0.2857142857142857,0.0,0.03571428571428571,0.14285714285714285,-0.03571428571428571,0.35714285714285715,0.17857142857142858,0.5,3.9642857142857135,0.35714285714285715,0.0,0.0,0.0,0.17857142857142858,0.6428571428571429,0.4642857142857143,3.071428571428572,0.015035714285714288,24.035714285714285,0.17857142857142858,0.5,4.857142857142857,0.0,0.10714285714285714,0.8928571428571429,0.07142857142857142,1.375,3.071428571428572,0.9642857142857144,8.035714285714286,0.2390357142857143,15.928571428571427,0.5,0.9285714285714286,3.8571428571428568,0.21428571428571427,0.03571428571428571,0.8571428571428571,0.10714285714285714,4.035714285714286,0.0,0.03571428571428571,0.14285714285714285,-0.011892857142857144,0.5714285714285714,0.32142857142857145,0.75,3.25,0.5714285714285714,0.0,0.0,0.0,0.32142857142857145,2.2857142857142856,0.8214285714285714,5.857142857142858,0.08482142857142858,0.03571428571428571,0.07142857142857142,0.03571428571428571,0.5357142857142857,0.03571428571428571,0.17857142857142858,1.8214285714285716,0.21428571428571427,3.446428571428572,3.2142857142857144,1.6071428571428572,8.0,0.10196428571428573,0.07142857142857142,0.0,0.35714285714285715,1.1428571428571428,0.25,0.0,0.5357142857142857,0.03571428571428571,3.4821428571428568,1.1785714285714286,0.35714285714285715,3.3571428571428568,0.15714285714285714,0.10714285714285714,0.03571428571428571,0.0,0.17857142857142858,0.03571428571428571,0.07142857142857142,1.0357142857142858,0.07142857142857142,1.8035714285714288,0.0,0.03571428571428571,0.10714285714285714,-0.011892857142857144,0.0,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.0,0.017857142857142856,3.0357142857142856,1.75,9.428571428571429,0.057392857142857134,0.10714285714285714,0.10714285714285714,0.5,1.0714285714285714,0.0,0.10714285714285714,0.42857142857142855,0.10714285714285714,3.4642857142857144,1.4285714285714286,0.6071428571428571,3.3571428571428568,0.06867857142857144,0.03571428571428571,0.0,0.0,0.14285714285714285,0.0,0.03571428571428571,0.2857142857142857,0.03571428571428571,1.6071428571428572
12042019,Santa Clara,L 2 - 3,5,51.17241379310346,20.82758620689655,131.6206896551724,0.2337931034482759,47.06896551724138,4.0344827586206895,8.137931034482758,53.3448275862069,5.0,1.5517241379310345,12.06896551724138,1.7586206896551724,62.793103448275865,0.0,0.0,0.0,0.0,0.3448275862068966,0.20689655172413796,0.3448275862068966,5.172413793103448,0.6206896551724138,0.0,0.0,0.0,0.20689655172413796,0.0,0.0,0.06896551724137931,0.0,1.206896551724138,0.27586206896551724,0.4482758620689655,4.793103448275862,0.7586206896551724,0.0,0.0,0.03448275862068965,0.27586206896551724,0.0,0.03448275862068965,0.13793103448275862,-0.03448275862068965,0.3793103448275862,0.1724137931034483,0.4827586206896552,4.137931034482759,0.3448275862068966,0.0,0.0,0.0,0.1724137931034483,0.6896551724137931,0.4482758620689655,3.2413793103448274,0.02313793103448276,24.931034482758623,0.2413793103448276,0.4827586206896552,5.0344827586206895,0.0,0.10344827586206896,0.9310344827586208,0.10344827586206896,1.5,3.3793103448275863,1.2758620689655171,9.137931034482758,0.2325172413793103,15.413793103448276,0.5172413793103449,1.0,3.9655172413793114,0.27586206896551724,0.03448275862068965,0.8620689655172413,0.10344827586206896,4.362068965517241,0.0,0.03448275862068965,0.13793103448275862,-0.011482758620689657,0.5517241379310345,0.3103448275862069,0.7241379310344828,3.1379310344827585,0.5517241379310345,0.0,0.0,0.0,0.3103448275862069,2.3103448275862073,0.8275862068965517,6.103448275862068,0.08720689655172413,0.03448275862068965,0.06896551724137931,0.03448275862068965,0.5172413793103449,0.03448275862068965,0.1724137931034483,1.862068965517241,0.20689655172413796,3.4827586206896552,3.103448275862069,1.5517241379310345,7.724137931034483,0.09844827586206896,0.06896551724137931,0.0,0.3448275862068966,1.1034482758620692,0.2413793103448276,0.0,0.5172413793103449,0.03448275862068965,3.362068965517241,1.137931034482759,0.3448275862068966,3.2413793103448274,0.1517241379310345,0.10344827586206896,0.03448275862068965,0.0,0.1724137931034483,0.03448275862068965,0.06896551724137931,1.0,0.06896551724137931,1.7413793103448276,0.0,0.03448275862068965,0.10344827586206896,-0.011482758620689657,0.0,0.0,0.0,0.0,0.0,0.0,0.03448275862068965,0.0,0.017241379310344827,2.9655172413793105,1.7241379310344829,9.172413793103447,0.05541379310344827,0.10344827586206896,0.10344827586206896,0.4827586206896552,1.0344827586206895,0.0,0.10344827586206896,0.4137931034482759,0.10344827586206896,3.3793103448275863,1.3793103448275863,0.5862068965517241,3.2413793103448274,0.06631034482758623,0.03448275862068965,0.0,0.0,0.13793103448275862,0.0,0.03448275862068965,0.27586206896551724,0.03448275862068965,1.5517241379310345
