Date,Opponent,Result,S,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS
8302019,@ Penn St.,L 0 - 3,3,5.0,5.0,15.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,5.5
8312019,"Wichita St. @ University Park, Pa.",L 2 - 3,5,8.88888888888889,5.555555555555555,21.666666666666668,0.12333333333333334,0.0,0.0,2.111111111111111,0.0,0.5555555555555556,0.0,2.111111111111111,0.0,9.944444444444443
8312019,"Holy Cross @ University Park, Pa.",W 3 - 0,3,8.114754098360656,4.098360655737705,19.344262295081965,0.200655737704918,0.40983606557377045,0.0,1.2459016393442623,0.0,0.3278688524590164,0.0,1.2459016393442623,0.0,8.737704918032785
9032019,@ Stony Brook,W 3 - 1,4,10.10840108401084,4.403794037940379,22.27642276422764,0.24142276422764225,0.27100271002710025,0.0,0.8238482384823849,0.3387533875338753,0.21680216802168026,0.3387533875338753,0.8238482384823849,0.0,10.859078590785906
9062019,@ FIU,L 0 - 3,3,8.29128986197049,3.986197049024274,19.814374107567822,0.19072584483579247,0.19038553069966682,0.0,1.173726796763446,0.5354593050928129,0.1523084245597335,0.2379819133745835,1.173726796763446,0.29747739171822934,9.116135173726795
9072019,"Stetson @ Miami, FL",W 3 - 2,5,9.567612108595714,3.1767716193945703,19.051522248243558,0.3303937895741174,0.13878046664931912,0.0,0.8555815768930524,0.39032006245121,0.11102437331945532,0.17347558331164886,1.1266371758175036,0.21684447913956106,10.304406279816114
9102019,St. John's (NY),W 3 - 2,5,9.170891303995724,2.878962115935926,19.797703308984303,0.31586895255988723,0.10365883286632871,0.0,0.6390567046209165,0.2915404674365495,0.08292706629306298,0.12957354108291086,2.106881974700766,0.16196692635363857,10.353905832429016
9132019,@ Dartmouth,W 3 - 0,3,8.168547690017194,2.667730990590269,18.644724983004654,0.2880234643436105,0.07874766602376582,0.0,0.48547936103651623,0.4617966156960094,0.06299813281901266,0.3387533875338753,1.840877421260024,0.12304322816213406,9.42773978818108
9142019,"Fordham @ Hanover, NH",W 3 - 1,1,6.281572649249163,2.5134818191333905,15.261720859075297,0.10598613467567054,0.060556564503090236,0.0,0.3733312201615513,0.355119306485407,0.04844525160247219,0.26049967444932853,1.415625604308978,0.09461963203607847,7.24988512585298
9142019,"Hartford @ Hanover, NH",W 3 - 1,4,7.5628323300695,3.0706062338298206,17.219602643050422,0.14766403859838348,0.04698837875065291,0.0,0.2896833549977752,0.27555196718522523,0.03759070300052233,0.2021326253873301,1.5465593918308822,0.07341934179789515,8.53824465137227
9202019,Oregon,L 0 - 3,3,7.220893546174325,3.0551579933073625,16.077583409226833,0.17005456221191548,0.03670758996860253,0.0,0.22630229215643458,0.4340570573153484,0.029366071974882023,0.15790716192548251,1.4269753199037116,0.057355609325941435,8.092288368051662
9212019,Duke,L 1 - 3,4,7.602970999612343,3.90234461605913,17.564228177982677,0.1522179254226435,0.028824339100228764,0.0,0.17770205055291027,0.3408398050541193,0.23781753289950006,0.12399532591455824,1.1205208662225856,0.04503802984410742,8.287226758638194
9272019,@ Elon,L 1 - 3,4,7.263726644007637,3.2881076590237996,16.80991366339677,0.19555692715517073,0.022724107501432878,0.0,0.14009412274633368,0.26870626049343704,0.39912182347446673,0.09775360697637869,1.095014463668522,0.03550641797098886,7.908987482818277
9292019,@ William & Mary,W 3 - 0,3,7.626956325542131,3.22783532179436,16.64047912072483,0.23309655187961137,0.2271709533730658,0.0,0.11078632774136962,0.21249271031223774,0.3156252402125308,0.07730347946141478,1.0751373669772795,0.028078448839560417,8.241828488492185
10062019,@ Towson,L 0 - 3,3,7.082405377247583,3.1806065424911836,15.47124451101261,0.22250456924553325,0.1800798933194694,0.0,0.08782104307216858,0.37573784583988673,0.2501981822168262,0.061278971311857264,1.4741488625083086,0.4368449518095967,7.880758779813594
10092019,Northeastern,W 3 - 0,3,6.859654419740407,2.9376465172482598,14.551095722940802,0.25162327407273466,0.1430207937363684,0.0,0.06974812709742645,0.5042063434080135,0.198709261497426,0.2544607610255441,1.7881576516682196,0.346945517324889,8.008194006600059
10112019,Col. of Charleston,W 3 - 0,3,6.2745481130688345,2.745797150106759,13.619908097129564,0.24106077287591726,0.11375768843851923,0.0,0.05547714779254273,0.40104202069987943,0.15805188650358004,0.20239621957301107,1.8315021527286983,0.4805652630450853,7.392695409006192
10132019,UNCW,W 3 - 2,5,7.033307076800369,2.7975703837483517,15.326672817539034,0.25673090632946277,0.2942577508052765,0.0,0.044178174017706094,0.3193622037878691,0.12586162093070827,0.1611743891783899,1.8658199364142323,0.5863580030132651,8.127391434185874
10182019,@ Delaware,W 3 - 0,3,6.214850458492356,3.2444972012344975,15.463307365387307,0.17926837229748513,0.43747010822667837,0.0,0.03521334237432952,0.4574802539072579,0.10032122078755024,0.33139261449830365,2.0959728014748262,0.4673716280296899,7.594229473728071
10202019,@ James Madison,L 0 - 3,3,5.766713701755417,3.5996928884489288,14.964899642491961,0.1274168909591816,0.34895558359213047,0.0,0.02808853041016597,0.5672497593596676,0.08002295354190254,0.2643410395721416,1.8742216241699947,0.3728070470337079,6.968165553412553
10242019,Elon,W 3 - 1,3,5.006357917122288,3.27677592749122,13.760813984001066,0.10169628202210418,0.278514764997223,0.0,0.022418527784466003,0.4527436752737261,0.06386937234441002,0.2109806691089065,1.697749632502764,0.29755152797687856,6.066213402482575
10262019,William & Mary,W 3 - 1,2,3.997643333792993,2.818035837578992,11.592652982760663,0.014110758523063887,0.2223977414491506,0.0,0.01790149238920953,0.3615218418932593,0.05100054267253392,0.16847086832082034,1.5571623549908988,0.23759884969639347,4.944695379609262
10272019,Towson,L 1 - 3,4,3.796929863830379,2.854644771063771,12.076981356305946,0.01127184885361247,0.17765407316000886,0.0,0.014299934063463119,0.4899757314428615,0.0407398657922886,0.33576422030442415,1.646255798859178,0.18979690689146725,4.955821983564392
11022019,@ Northeastern,W 3 - 1,4,4.842481368445814,2.8838537523653143,13.267205760880014,0.07592278449444641,0.14195467287665042,0.0,0.011426377262446755,0.3915156204261242,0.03255323235045764,0.26829275123947705,1.516391371669063,0.1516574168637934,5.868969805519821
11092019,@ UNCW,W 3 - 2,4,4.472587675895913,2.9071710923119585,13.815837279981812,0.06068064441841934,0.11345607363743555,0.0,0.009132435543166376,0.3129155536843131,0.02601789607799222,0.21443071597555807,1.211962999462175,0.1212109098396015,5.292999891602558
11112019,@ Col. of Charleston,W 3 - 1,4,5.782027680293111,2.524580564932344,14.85581295760658,0.1540266364846515,0.09069607102291045,0.0,0.007300411481557516,0.25014272371013535,0.02079854233363564,0.17141456443981642,1.9718670686940516,0.09689523826370779,6.939375779079951
11152019,James Madison,L 0 - 3,3,5.625243062288841,2.4194101655232654,13.681811805475125,0.189908065158859,0.07251289259054927,0.0,0.005836790366533842,0.4004776665561018,0.016628751932351526,0.13704855965084037,1.7770225498158767,0.2779539637471731,6.650802896847617
11172019,Delaware,L 2 - 3,4,5.299564495866523,2.7361407785240823,13.545185170032523,0.1518528426213323,0.05798220764009816,0.0,0.004667169918252552,0.5206145116992503,0.01329655614183776,0.1095857268764792,1.8217044672505518,0.42264304037462025,6.320002456368277
11222019,Delaware,L 2 - 3,5,7.643278318169788,3.790544233136798,17.44217844102976,0.1761198254341366,0.04636779367698131,0.0,0.0037322892768796565,0.41633023726090645,0.010633123451007809,0.08763461379895143,2.057728803770972,0.3379834278946971,8.759777333854224
