Date,Opponent,Result,S,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS
8302019,Liberty,W 3 - 1,4,0.0,0.0,0.0,0.0,11.0,2.0,1.0,5.0,0.0,0.0,0.0,0.0,2.0
8302019,Southern California,L 1 - 3,3,0.0,0.0,0.0,0.0,8.222222222222223,0.888888888888889,0.4444444444444445,6.111111111111111,0.0,0.0,0.0,0.0,0.888888888888889
8312019,UNI,L 0 - 3,3,0.0,0.0,0.0,0.0,7.721311475409836,1.3442622950819672,0.26229508196721313,6.0655737704918025,0.0,0.0,0.0,0.0,1.3442622950819672
9032019,Rice,L 0 - 3,3,0.0,0.0,0.0,0.0,5.7831978319783195,0.888888888888889,0.5121951219512194,7.3983739837398375,0.0,0.0,0.0,0.0,0.888888888888889
9052019,@ Long Beach St.,W 3 - 2,5,0.0,0.0,0.0,0.0,5.252736792003807,0.6244645406949073,0.3598286530223702,7.279866730128511,0.0,0.0,0.0,0.0,0.6244645406949073
9062019,"UCLA @ Long Beach, Calif.",L 0 - 3,3,0.0,0.0,0.0,0.0,4.6421198716280685,0.7262555295342181,0.8044062798161158,7.746118483823402,0.27105559892445136,0.0,0.0,0.0,0.7262555295342181
9072019,"Georgia @ Long Beach, Calif.",W 3 - 0,3,0.0,0.0,0.0,0.0,3.467323172608154,0.5424596297436064,0.8539058324290179,6.798075832914919,0.20245865794204823,0.0,0.0,0.0,0.5424596297436064
9122019,@ Texas A&M,L 1 - 3,4,0.0,0.0,0.0,0.0,3.595335431220374,0.41209637976061947,0.889015008197755,7.327239617458604,0.39412284020683563,0.0,0.0,0.0,0.41209637976061947
9132019,"UTRGV @ College Station, TX",W 3 - 1,4,0.0,0.0,0.0,0.0,3.2268050321085813,0.3169000716152341,0.9146530919034572,8.637675408535046,0.534083469891146,0.0,0.0,0.0,0.3169000716152341
9132019,"Northwestern St. @ College Station, TX",W 3 - 0,3,0.0,0.0,0.0,0.0,2.95192948898188,0.2458960595495105,0.7097177037779644,9.391031299697868,0.4144177691326503,0.0,0.0,0.0,0.2458960595495105
9192019,UTSA,W 3 - 1,4,0.0,0.0,0.0,0.0,2.9624470421208176,0.1920954067544431,0.5544355254729368,9.305475885651825,0.3237455292030678,0.0,0.0,0.0,0.1920954067544431
9202019,George Washington,W 3 - 0,3,0.0,0.0,0.0,0.0,2.755753780943705,0.1508413695538846,0.6501240883487984,8.81035635333916,0.2542185668934969,0.0,0.0,0.0,0.1508413695538846
9212019,Sam Houston St.,W 3 - 0,3,0.0,0.0,0.0,0.0,2.1725405376301543,0.1189180950684359,0.9358047300479765,9.485395766891735,0.20041708581280815,0.0,0.0,0.0,0.1189180950684359
9242019,@ Baylor,L 0 - 3,3,0.0,0.0,0.0,0.0,1.7180434361912198,0.09404034085345576,0.9492344284190416,8.128646133602077,0.3676904280421721,0.0,0.0,0.0,0.09404034085345576
9272019,Louisiana,W 3 - 1,4,0.0,0.0,0.0,0.0,1.9837846880372796,0.0745463902720263,1.1670512923220182,10.382207032057769,0.9133510694761825,0.0,0.0,0.0,0.0745463902720263
9292019,ULM,W 3 - 0,3,0.0,0.0,0.0,0.0,1.5755365879843675,0.059205298883490624,0.9268808365120447,8.863003857837988,0.9311827734263546,0.0,0.0,0.0,0.059205298883490624
10042019,@ Arkansas St.,L 2 - 3,5,0.0,0.0,0.0,0.0,1.4577775731099543,0.45630615545521713,0.9418415546323957,10.732500406060108,1.354477979400549,0.0,0.0,0.0,0.45630615545521713
10052019,@ Little Rock,W 3 - 0,3,0.0,0.0,0.0,0.0,1.568211458508483,0.3633707489151197,0.7500176514707179,10.175974851731706,1.0786128389454062,0.0,0.0,0.0,0.3633707489151197
10082019,@ UT Arlington,W 3 - 0,3,0.0,0.0,0.0,0.0,1.6558319106000332,0.49255838924035045,0.8007451819359361,8.92271855468982,0.8597359223563555,0.0,0.0,0.0,0.49255838924035045
10112019,Georgia St.,W 3 - 0,3,0.0,0.0,0.0,0.0,1.3208029070514449,0.5952304395393988,0.6387282171202778,9.140687858731594,0.6857831995358374,0.0,0.0,0.0,0.5952304395393988
10122019,Ga. Southern,W 3 - 0,3,0.0,0.0,0.0,0.0,1.457906886652752,0.6769379705885986,0.5097933595362055,9.51601204155791,0.5473497362948481,0.0,0.0,0.0,0.6769379705885986
10182019,Troy,W 3 - 0,3,0.0,0.0,0.0,0.0,1.5671314443068456,0.540543966355166,0.6085634825011497,9.61352918274484,0.6385527484857332,0.0,0.0,0.0,0.540543966355166
10192019,South Alabama,W 3 - 1,4,0.0,0.0,0.0,0.0,2.2577820369581145,0.8341684259674121,0.48612805480080984,9.691282319705774,0.5100838522766503,0.0,0.0,0.0,0.8341684259674121
10252019,@ Coastal Carolina,W 3 - 1,4,0.0,0.20094895460800855,0.6028468638240256,-0.06691600188446685,2.2059810061146585,0.8674921074102614,0.7903390395989796,9.753318814829909,0.40758303539923163,0.0,0.0,0.0,0.8674921074102614
10272019,@ App State,W 3 - 2,5,0.2007584439575184,0.16060675516601475,0.883337153413081,0.0468971725084763,2.1646285798422755,1.2956110736537043,0.8324302477677273,10.605875921548325,0.3257572994289997,0.0,0.0,0.0,1.4963695176112226
11012019,@ ULM,W 3 - 0,2,0.16048503625999122,0.12838802900799298,0.7061341595439614,0.037489304470333946,1.9309967550105134,1.0357033359860033,0.6654394996465809,10.283727102174913,0.661620925065453,0.0,0.0,0.0,1.1961883722459943
11032019,@ Louisiana,L 2 - 3,5,0.12831023511229614,0.10264818808983692,0.5645650344941031,0.02997327092223238,2.5462850798933268,0.8280606195063883,0.5320290330017973,10.226844147193985,1.1304302514506486,0.0,0.0,0.0,0.9563708546186842
11082019,Little Rock,W 3 - 0,3,0.10259845427267646,0.08207876341814117,0.4514331987997765,0.02396699891809722,2.4368163205392626,0.6621275343395322,0.6258046147566904,9.379836967597086,0.9039060396109816,0.0,0.0,0.0,0.7647259886122084
11092019,Arkansas St.,W 3 - 1,4,0.0820469615234645,0.0656375692187716,0.3610066307032439,0.019166170211881307,2.149007694153592,0.529496791337623,0.5004497144926555,10.505611625983706,1.1234645820771427,0.0,0.0,0.0,0.6115437528610873
11152019,UT Arlington,W 3 - 0,3,0.06561723019652728,0.052493784157221834,0.28871581286472014,0.015328184973908776,2.1191692170773897,0.42346617352291543,0.6004836075556326,9.603372382702693,0.8984931645362455,0.0,0.0,0.0,0.48908340371944264
11232019,Troy,W 3 - 0,3,0.05248077444157914,0.041984619553263325,0.23091540754294834,0.012259508909552892,2.0953117463673294,0.5388872463122389,0.48026783010509827,9.482578277474659,0.7186163903002251,0.0,0.0,0.0,0.5913680207538179
11242019,Coastal Carolina,W 3 - 1,4,0.04197629704884332,0.03358103763907467,0.18469570701491073,0.009805662990609804,2.0762342823696835,0.43102433925049166,0.38413810226708256,9.385986093767443,0.5747791526397704,0.0,0.0,0.0,0.47300063629933486
12052019,"UC Santa Barbara @ Austin, Texas",L 1 - 3,4,0.03357571313645526,0.026860570509164218,0.1477331378004032,0.007843286588675951,1.8608509104654103,0.5448916433786055,0.30726175564019365,10.109247296262687,0.45975041398701805,0.0,0.0,0.0,0.5784673565150606
