Date,Opponent,Result,S,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS
8302019,"Charleston So. @ Wilmington, NC",W 3 - 0,3.0,4.0,0.0,6.0,0.667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
8302019,@ UNCW,L 1 - 3,4.0,3.5,1.5,11.5,0.3335,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0
8312019,"Duquesne @ Wilmington, NC",L 0 - 3,2.0,3.0,1.0,10.666666666666666,0.29633333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,3.3333333333333335
9062019,East Carolina,L 1 - 3,1.0,2.25,0.75,8.0,0.22225,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,2.5
9062019,Wake Forest,L 1 - 3,2.0,1.8,0.6,6.8,0.1778,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,2.0
9072019,Mercer,W 3 - 0,0.0,1.5,0.5,5.666666666666667,0.14816666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,1.6666666666666667
9102019,@ South Fla.,L 1 - 3,2.0,1.4285714285714286,0.7142857142857143,5.714285714285714,0.10314285714285713,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.42857142857142855,0.0,1.6428571428571428
9132019,Belmont,W 3 - 0,0.0,1.25,0.625,5.0,0.09025,0.0,0.0,0.0,0.125,0.0,0.0,0.375,0.0,1.4375
9132019,LIU,W 3 - 1,1.0,1.1111111111111112,0.5555555555555556,4.444444444444445,0.08022222222222222,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.3333333333333333,0.0,1.2777777777777777
9142019,FIU,L 2 - 3,0.0,1.0,0.5,4.0,0.0722,0.0,0.0,0.0,0.1,0.0,0.0,0.3,0.0,1.15
9172019,Ga. Southern,W 3 - 2,1.0,0.6,0.5,3.4,0.005499999999999994,0.0,0.0,0.0,0.1,0.0,0.0,0.3,0.0,0.75
9192019,"UAB @ Starkville, MS",L 0 - 3,2.0,0.4,0.3,2.1,0.005499999999999994,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.45
9192019,@ Mississippi St.,L 2 - 3,1.0,0.2,0.5,1.6,-0.06670000000000001,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.25
9202019,"Jackson St. @ Starkville, MS",W 3 - 0,1.0,0.3,0.7,1.9,-0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.35
9272019,@ Kennesaw St.,L 0 - 3,2.0,0.3,0.7,1.7,-0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.35
9292019,@ Liberty,L 0 - 3,2.0,0.3,0.7,1.7,-0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.35
10042019,FGCU,L 0 - 3,1.0,0.2,0.6,1.3,-0.1333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2
10052019,NJIT,W 3 - 0,1.0,0.3,0.6,1.4,-0.033299999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3
10112019,@ Stetson,L 1 - 3,4.0,1.1,0.7,3.3,0.003500000000000003,0.0,0.0,0.0,0.2,0.0,0.0,0.1,0.0,1.15
10132019,@ Jacksonville,W 3 - 2,5.0,1.6,0.9,4.9,0.022300000000000004,0.0,0.0,0.0,0.2,0.0,0.1,0.4,0.0,1.9
10152019,Florida A&M,W 3 - 2,4.0,2.1,1.2,6.5,0.034800000000000005,0.1,0.0,0.0,0.3,0.0,0.1,0.7,0.0,2.55
10182019,North Ala.,W 3 - 1,1.0,2.3,1.1,6.6,0.0948,0.1,0.0,0.0,0.4,0.0,0.1,0.7,0.0,2.75
10202019,@ Lipscomb,L 0 - 3,0.0,2.3,0.9,6.2,0.14479999999999998,0.1,0.0,0.0,0.4,0.0,0.1,0.7,0.0,2.75
10252019,Stetson,L 2 - 3,5.0,2.7,0.8,7.6,0.2016,0.1,0.0,0.0,0.5,0.0,0.1,0.8,0.0,3.2
10272019,Kennesaw St.,W 3 - 1,4.0,3.3,1.0,9.6,0.22160000000000002,0.1,0.0,0.0,0.8,0.0,0.1,1.1,0.0,3.95
11012019,@ NJIT,W 3 - 0,3.0,3.8,1.2,10.4,0.2591,0.2,0.0,0.0,0.8,0.0,0.1,1.1,0.0,4.45
11032019,@ FGCU,L 0 - 3,3.0,4.2,1.3,11.7,0.3224,0.2,0.0,0.0,0.8,0.0,0.1,1.3,0.0,4.95
11052019,@ Bethune-Cookman,W 3 - 1,4.0,4.8,1.6,13.2,0.2474,0.2,0.0,0.0,1.0,0.0,0.1,1.5,0.0,5.65
11082019,Jacksonville,W 3 - 1,4.0,4.5,1.6,12.4,0.24700000000000003,0.2,0.0,0.0,0.8,0.0,0.1,1.5,0.0,5.35
11102019,Liberty,L 1 - 3,4.0,4.1,1.5,12.0,0.22820000000000001,0.2,0.0,0.0,0.8,0.0,0.0,1.3,0.0,4.75
11152019,Lipscomb,L 1 - 3,2.0,3.8,1.5,11.3,0.20459999999999998,0.1,0.0,0.0,0.7,0.0,0.0,1.0,0.0,4.3
11172019,@ North Ala.,W 3 - 2,5.0,4.4,2.0,13.0,0.16279999999999997,0.1,0.0,0.0,0.7,0.0,0.0,1.3,0.0,5.05
11212019,"Liberty @ Fort Myers, FL",L 1 - 3,4.0,4.9,2.0,15.3,0.18449999999999997,0.1,0.0,0.0,1.0,0.0,0.0,1.7,0.1,5.75
