Date,Opponent,Result,S,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS
08302019,UAB,W 3 - 0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0
08302019,South Fla.,L 2 - 3,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0
09032019,@ Purdue,L 0 - 3,1.0,0,0,1,0.0,0,0,1,3,0,0,0,0,0.0
09062019,"Grand Canyon @ Spokane, WA",W 3 - 2,4.0,0,0,1,0.0,2,0,2,2,0,0,0,0,0.0
09062019,"Montana @ Spokane, WA",W 3 - 0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0
09072019,@ Gonzaga,L 0 - 3,2.0,0,0,0,0.0,0,1,0,2,0,0,0,0,1.0
09132019,@ Northern Ky.,W 3 - 2,5.0,0,0,0,0.0,4,1,4,7,0,0,0,0,1.0
09142019,"Cincinnati @ Highland Heights, KY",L 2 - 3,5.0,0,0,0,0.0,2,0,0,9,0,0,0,0,0.0
09142019,"Notre Dame @ Highland Heights, KY",L 1 - 3,4.0,0,0,0,0.0,3,0,1,18,0,0,0,0,0.0
09202019,Austin Peay,W 3 - 0,3.0,0,0,0,0.0,0,0,0,4,1,0,0,0,0.0
09212019,Wright St.,L 2 - 3,5.0,0,0,0,0.0,2,1,2,12,1,0,0,0,1.0
09212019,Missouri St.,W 3 - 0,3.0,0,0,0,0.0,0,6,1,5,0,0,0,0,6.0
09262019,@ Toledo,W 3 - 0,3.0,0,0,0,0.0,0,0,0,6,0,0,0,0,0.0
09282019,@ Akron,L 2 - 3,5.0,0,0,0,0.0,1,1,2,10,0,0,0,0,1.0
10042019,Northern Ill.,W 3 - 0,3.0,0,0,0,0.0,1,0,2,14,1,0,0,0,0.0
10052019,Western Mich.,W 3 - 1,4.0,0,0,0,0.0,3,0,2,16,0,0,0,0,0.0
10112019,@ Central Mich.,L 1 - 3,4.0,0,0,2,0.0,0,1,2,8,0,0,0,0,1.0
10122019,@ Eastern Mich.,W 3 - 2,5.0,1,0,2,0.5,0,1,0,13,0,0,0,0,2.0
10182019,@ Ohio,W 3 - 0,3.0,0,0,0,0.0,1,0,3,11,0,0,0,0,0.0
10192019,@ Kent St.,L 0 - 3,2.0,0,0,0,0.0,0,1,0,7,1,0,0,0,1.0
10252019,Miami (OH),L 0 - 3,3.0,0,0,0,0.0,0,1,2,6,0,0,0,0,1.0
10262019,Bowling Green,L 2 - 3,5.0,0,0,0,0.0,1,1,1,24,1,0,0,0,1.0
10312019,Toledo,W 3 - 2,5.0,0,0,0,0.0,2,1,0,14,4,0,0,0,1.0
11022019,Buffalo,W 3 - 2,1.0,0,0,0,0.0,1,0,0,3,0,0,0,0,0.0
11082019,@ Western Mich.,W 3 - 1,1.0,0,0,0,0.0,0,0,0,2,0,0,0,0,0.0
11092019,@ Northern Ill.,W 3 - 0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0
11152019,Eastern Mich.,W 3 - 1,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0
11162019,Central Mich.,W 3 - 1,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0
11222019,"Ohio @ Bowling Green, OH",W 3 - 1,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0
11232019,"Miami (OH) @ Bowling Green, OH",W 3 - 1,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0
11242019,@ Bowling Green,W 3 - 2,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0
12062019,@ Nebraska,L 0 - 3,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0
