Date,Opponent,Result,S,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS
08302019,@ Winthrop,L 2 - 3,1.0,0,0,1,0.0,0,0,0,0,0,0,0,0,0.0
08302019,"N.C. A&T @ Rock Hill, SC",W 3 - 0,1.0,0,0,3,0.0,0,0,0,0,0,0,0,0,0.0
08312019,"Davidson @ Rock Hill, SC",W 3 - 2,3.0,6,1,14,0.35700000000000004,0,0,0,1,0,1,0,2,7.0
09062019,Presbyterian,W 3 - 0,2.0,7,1,15,0.4,0,0,0,3,0,0,0,1,7.0
09062019,Georgia St.,W 3 - 0,1.0,1,0,4,0.25,0,0,0,0,0,0,0,0,1.0
09072019,Providence,W 3 - 0,1.0,1,0,4,0.25,0,0,0,0,0,0,1,0,1.5
09122019,@ Kansas,L 0 - 3,2.0,2,1,6,0.16699999999999998,0,0,0,2,0,0,0,0,2.0
09132019,"Syracuse @ Lawrence, Kan.",W 3 - 2,1.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0
09142019,"Arizona @ Lawrence, KS",L 0 - 3,1.0,0,2,5,-0.4,0,0,0,0,0,0,0,0,0.0
09192019,Marshall,W 3 - 2,4.0,3,3,12,0.0,0,0,0,2,0,0,0,0,3.0
09202019,Coppin St.,W 3 - 0,2.0,3,0,6,0.5,0,0,1,1,0,0,1,1,3.5
09212019,Southeastern La.,W 3 - 0,1.0,0,1,2,-0.5,0,0,0,0,0,0,0,0,0.0
09272019,Belmont,W 3 - 1,3.0,5,2,11,0.273,0,0,0,2,0,0,0,0,5.0
09282019,Tennessee St.,W 3 - 0,2.0,5,1,10,0.4,0,0,0,0,0,0,0,0,5.0
10042019,@ Jacksonville St.,L 2 - 3,1.0,1,0,1,1.0,0,0,0,0,0,0,0,2,1.0
10052019,@ Tennessee Tech,W 3 - 1,4.0,12,6,38,0.158,0,0,0,4,0,1,1,0,13.5
10092019,Eastern Ky.,W 3 - 0,1.0,3,1,6,0.33299999999999996,0,0,0,0,0,0,0,0,3.0
10122019,Austin Peay,W 3 - 1,1.0,1,2,6,-0.16699999999999998,0,0,0,0,0,0,0,0,1.0
10152019,West Virginia,L 1 - 3,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0
10182019,@ Southeast Mo. St.,L 0 - 3,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0
10192019,@ UT Martin,W 3 - 0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0
10252019,Eastern Ill.,W 3 - 0,2.0,3,0,3,1.0,0,0,0,0,0,0,0,0,3.0
10262019,SIUE,W 3 - 2,1.0,0,1,2,-0.5,0,0,0,1,0,0,0,0,0.0
11012019,@ Tennessee St.,W 3 - 1,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0
11022019,@ Belmont,W 3 - 0,2.0,8,2,11,0.545,0,0,0,1,0,0,1,0,8.5
11082019,Tennessee Tech,W 3 - 1,3.0,8,3,17,0.294,0,0,0,0,0,0,1,0,8.5
11092019,Jacksonville St.,L 0 - 3,2.0,3,3,9,0.0,0,0,0,0,0,0,0,0,3.0
11132019,@ Eastern Ky.,W 3 - 0,3.0,7,1,20,0.3,0,0,0,0,0,0,1,0,7.5
11162019,@ Murray St.,L 0 - 3,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0
11212019,"Austin Peay @ Jacksonville, AL",W 3 - 1,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0
11222019,@ Jacksonville St.,W 3 - 0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0
11232019,"Southeast Mo. St. @ Jacksonville, AL",L 0 - 3,2.0,1,2,7,-0.14300000000000002,0,0,1,1,0,0,0,1,1.0
12072019,"High Point @ Lynchburg, VA",L 1 - 3,2.0,2,1,4,0.25,0,0,0,0,0,0,1,0,2.5
