Date,Opponent,Result,S,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS
08302019,@ Utah,L 0 - 3,3.0,4,1,11,0.273,0,0,0,1,0,2,4,0,8.0
08302019,Cal Poly @ Salt Lake City,W 3 - 0,3.0,9,1,13,0.615,0,0,1,2,0,2,3,1,12.5
08312019,Kentucky @ Salt Lake City,L 0 - 3,3.0,2,3,14,-0.071,0,0,0,2,0,0,4,0,4.0
09052019,@ Southern Utah,L 2 - 3,5.0,7,2,14,0.35700000000000004,0,0,0,0,0,0,6,0,10.0
09062019,"Boise St. @ Cedar City, UT",L 2 - 3,5.0,8,5,24,0.125,0,0,0,3,0,1,3,0,10.5
09072019,"Middle Tenn. @ Cedar City, UT",W 3 - 1,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0
09132019,Cornell,W 3 - 2,2.0,2,1,8,0.125,0,0,0,1,0,1,3,0,4.5
09142019,Utah St.,W 3 - 0,3.0,9,0,15,0.6,0,0,0,2,0,0,3,0,10.5
09192019,@ California,L 0 - 3,2.0,1,2,8,-0.125,0,0,0,0,0,0,2,0,2.0
09212019,California,L 1 - 3,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0
09272019,Pacific,L 2 - 3,3.0,2,2,11,0.0,0,0,0,0,0,1,3,0,4.5
10012019,@ Santa Clara,L 0 - 3,3.0,1,1,3,0.0,0,0,0,0,0,0,4,2,3.0
10032019,San Diego,L 0 - 3,1.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0
10052019,BYU,L 0 - 3,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0
10102019,@ Gonzaga,W 3 - 1,4.0,8,1,13,0.5379999999999999,0,2,0,0,0,0,5,0,12.5
10122019,@ Portland,W 3 - 1,3.0,3,1,12,0.16699999999999998,0,0,0,0,0,0,7,0,6.5
10172019,LMU (CA),L 2 - 3,5.0,4,1,9,0.33299999999999996,0,0,0,2,0,0,5,0,6.5
10192019,Pepperdine,W 3 - 1,4.0,2,1,10,0.1,0,0,0,1,0,0,7,1,5.5
10242019,Santa Clara,L 1 - 3,4.0,4,1,9,0.33299999999999996,0,0,0,0,0,0,3,0,5.5
10262019,San Francisco,W 3 - 0,3.0,8,0,15,0.5329999999999999,0,0,0,0,0,0,6,1,11.0
10312019,@ BYU,L 0 - 3,3.0,1,1,6,0.0,0,0,0,2,2,0,2,0,2.0
11022019,@ San Diego,L 1 - 3,4.0,11,3,20,0.4,0,0,0,1,0,3,5,0,16.5
11072019,Portland,W 3 - 0,3.0,2,3,8,-0.125,0,0,0,1,0,0,6,0,5.0
11092019,Gonzaga,L 2 - 3,5.0,2,0,11,0.182,0,0,0,0,0,1,6,0,6.0
11142019,@ Pepperdine,L 0 - 3,3.0,5,2,12,0.25,0,0,0,0,0,1,4,0,8.0
11162019,@ LMU (CA),L 1 - 3,4.0,10,1,20,0.45,0,0,2,3,0,5,3,0,16.5
11222019,@ Pacific,W 3 - 1,4.0,12,1,18,0.611,0,0,0,1,0,0,6,1,15.0
11262019,@ San Francisco,W 3 - 1,4.0,8,2,17,0.353,1,0,0,0,0,1,6,2,12.0
