Date,Opponent,Result,S,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS
8302019,"Temple @ Baltimore, MD",L 0 - 3,3.0,9.0,9.0,33.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,10.0
8302019,@ UMBC,W 3 - 2,5.0,14.5,5.0,40.0,0.202,0.0,0.0,0.0,2.0,0.5,0.5,3.0,0.5,16.5
8312019,"Lafayette @ Baltimore, MD",W 3 - 2,5.0,14.333333333333334,4.333333333333333,36.666666666666664,0.25700000000000006,0.3333333333333333,0.0,0.0,1.3333333333333333,0.3333333333333333,0.3333333333333333,3.6666666666666665,0.6666666666666666,16.5
9062019,"California Baptist @ Malibu, Calif.",L 2 - 3,5.0,14.25,5.75,39.0,0.21450000000000002,0.25,0.0,0.0,1.25,0.25,0.25,2.75,1.0,15.875
9062019,@ Pepperdine,L 1 - 3,4.0,13.8,6.4,38.4,0.1882,0.2,0.0,0.4,1.4,0.2,0.2,2.6,1.2,15.3
9072019,"Texas A&M @ Malibu, Calif.",L 0 - 3,3.0,12.666666666666666,6.666666666666667,35.166666666666664,0.148,0.16666666666666666,0.16666666666666666,0.3333333333333333,1.1666666666666667,0.16666666666666666,0.3333333333333333,2.3333333333333335,1.0,14.333333333333334
9132019,Northeastern,W 3 - 1,4.0,12.714285714285714,6.857142857142857,35.857142857142854,0.1447142857142857,0.14285714285714285,0.2857142857142857,0.5714285714285714,1.2857142857142858,0.14285714285714285,0.2857142857142857,2.4285714285714284,0.8571428571428571,14.5
9142019,NJIT,W 3 - 1,0.0,11.125,6.0,31.375,0.126625,0.125,0.25,0.5,1.125,0.125,0.25,2.125,0.75,12.6875
9142019,@ Sacred Heart,W 3 - 1,4.0,11.555555555555555,5.777777777777778,31.555555555555557,0.14955555555555555,0.1111111111111111,0.2222222222222222,0.4444444444444444,1.3333333333333333,0.1111111111111111,0.2222222222222222,2.0,0.6666666666666666,13.0
9202019,@ Marist,W 3 - 0,3.0,11.0,5.8,30.9,0.1346,0.1,0.2,0.4,1.4,0.1,0.2,1.9,0.6,12.35
9222019,@ Siena,W 3 - 1,2.0,10.272727272727273,5.636363636363637,29.181818181818183,0.1148181818181818,0.09090909090909091,0.18181818181818182,0.36363636363636365,1.2727272727272727,0.09090909090909091,0.2727272727272727,1.7272727272727273,0.5454545454545454,11.590909090909092
9282019,Quinnipiac,W 3 - 0,3.0,10.25,5.333333333333333,29.166666666666668,0.12825,0.08333333333333333,0.16666666666666666,0.3333333333333333,1.25,0.08333333333333333,0.25,1.75,0.6666666666666666,11.541666666666666
10052019,Manhattan,W 3 - 0,1.0,9.692307692307692,5.0,27.46153846153846,0.14038461538461539,0.07692307692307693,0.15384615384615385,0.3076923076923077,1.1538461538461537,0.07692307692307693,0.23076923076923078,1.6153846153846154,0.6153846153846154,10.884615384615385
10062019,Iona,W 3 - 0,2.0,9.142857142857142,4.785714285714286,26.071428571428573,0.13035714285714287,0.07142857142857142,0.14285714285714285,0.2857142857142857,1.0714285714285714,0.07142857142857142,0.21428571428571427,1.6428571428571428,0.6428571428571429,10.321428571428571
10122019,@ Saint Peter's,W 3 - 0,3.0,9.0,4.733333333333333,26.0,0.12966666666666665,0.13333333333333333,0.13333333333333333,0.26666666666666666,1.2666666666666666,0.06666666666666667,0.2,1.6,0.6,10.133333333333333
10132019,@ Rider,W 3 - 0,2.0,8.875,4.75,25.375,0.129375,0.125,0.125,0.25,1.25,0.0625,0.1875,1.5,0.5625,9.9375
10192019,Niagara,W 3 - 0,3.0,8.941176470588236,4.529411764705882,25.235294117647058,0.14476470588235293,0.11764705882352941,0.11764705882352941,0.23529411764705882,1.2352941176470589,0.058823529411764705,0.17647058823529413,1.4705882352941178,0.5294117647058824,9.970588235294118
10202019,Canisius,W 3 - 0,3.0,8.833333333333334,4.388888888888889,24.833333333333332,0.15216666666666667,0.1111111111111111,0.1111111111111111,0.2222222222222222,1.2777777777777777,0.05555555555555555,0.16666666666666666,1.3888888888888888,0.5,9.805555555555555
10262019,@ Quinnipiac,W 3 - 0,3.0,8.894736842105264,4.368421052631579,24.63157894736842,0.15921052631578947,0.10526315789473684,0.10526315789473684,0.21052631578947367,1.263157894736842,0.05263157894736842,0.15789473684210525,1.4736842105263157,0.47368421052631576,9.894736842105264
10302019,Siena,W 3 - 1,4.0,8.7,4.3,24.25,0.15714999999999998,0.15,0.1,0.2,1.35,0.05,0.15,1.4,0.45,9.65
11012019,@ Iona,W 3 - 1,3.0,8.571428571428571,4.571428571428571,24.428571428571427,0.14285714285714285,0.14285714285714285,0.09523809523809523,0.19047619047619047,1.3333333333333333,0.047619047619047616,0.14285714285714285,1.380952380952381,0.42857142857142855,9.5
11032019,@ Manhattan,W 3 - 0,3.0,8.545454545454545,4.7727272727272725,24.636363636363637,0.13481818181818184,0.18181818181818182,0.09090909090909091,0.22727272727272727,1.4090909090909092,0.045454545454545456,0.13636363636363635,1.3181818181818181,0.45454545454545453,9.431818181818182
11062019,Marist,W 3 - 1,4.0,8.652173913043478,4.739130434782608,24.608695652173914,0.14165217391304347,0.2608695652173913,0.08695652173913043,0.21739130434782608,1.3478260869565217,0.043478260869565216,0.13043478260869565,1.2608695652173914,0.43478260869565216,9.5
11092019,Rider,W 3 - 1,3.0,8.458333333333334,4.791666666666667,24.416666666666668,0.13158333333333333,0.25,0.08333333333333333,0.20833333333333334,1.3333333333333333,0.041666666666666664,0.16666666666666666,1.375,0.4583333333333333,9.395833333333334
11102019,Saint Peter's,W 3 - 0,3.0,8.68,4.8,24.68,0.13792,0.24,0.08,0.2,1.32,0.04,0.16,1.32,0.44,9.58
11162019,@ Canisius,L 2 - 3,5.0,9.192307692307692,5.0,26.0,0.14042307692307693,0.23076923076923078,0.07692307692307693,0.19230769230769232,1.3076923076923077,0.038461538461538464,0.15384615384615385,1.2692307692307692,0.46153846153846156,10.057692307692308
11172019,@ Niagara,W 3 - 0,3.0,9.333333333333334,5.0,26.0,0.1466296296296296,0.2222222222222222,0.07407407407407407,0.18518518518518517,1.3333333333333333,0.07407407407407407,0.14814814814814814,1.2222222222222223,0.4444444444444444,10.166666666666666
11232019,Marist,W 3 - 2,5.0,9.428571428571429,4.964285714285714,26.428571428571427,0.14892857142857144,0.21428571428571427,0.07142857142857142,0.17857142857142858,1.3214285714285714,0.07142857142857142,0.14285714285714285,1.25,0.5357142857142857,10.267857142857142
11242019,Quinnipiac,W 3 - 1,4.0,9.448275862068966,4.9655172413793105,26.551724137931036,0.14955172413793102,0.20689655172413793,0.06896551724137931,0.1724137931034483,1.3448275862068966,0.06896551724137931,0.13793103448275862,1.3793103448275863,0.5517241379310345,10.344827586206897
12062019,@ Minnesota,L 0 - 3,0.0,9.133333333333333,4.8,25.666666666666668,0.14456666666666665,0.2,0.06666666666666667,0.16666666666666666,1.3,0.06666666666666667,0.13333333333333333,1.3333333333333333,0.5333333333333333,10.0
