Date,Opponent,Result,S,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS
8302019,Abilene Christian,W 3 - 0,3.0,3.0,1.0,7.0,0.28600000000000003,32.0,0.0,1.0,5.0,0.0,1.0,0.0,0.0,4.0
8302019,Idaho St.,W 3 - 0,3.0,2.5,0.5,6.0,0.343,33.0,1.0,0.5,6.0,0.0,0.5,1.0,0.0,4.5
8312019,Albany (NY),W 3 - 2,5.0,2.0,0.6666666666666666,6.0,0.22866666666666668,39.333333333333336,1.6666666666666667,0.6666666666666666,6.0,0.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,4.333333333333333
9032019,Kansas,L 0 - 3,3.0,1.75,0.75,6.75,0.1715,35.0,1.25,0.5,6.5,0.0,0.25,0.5,0.75,3.5
9052019,"Central Ark. @ Manhattan, Kan.",W 3 - 1,4.0,1.8,0.6,6.4,0.2172,36.6,1.2,0.4,6.6,0.0,0.2,1.2,0.6,3.8
9062019,"Clemson @ Manhattan, Kan.",W 3 - 0,3.0,1.5,0.5,5.666666666666667,0.18100000000000002,36.5,1.0,0.3333333333333333,7.5,0.0,0.16666666666666666,1.0,0.6666666666666666,3.1666666666666665
9062019,@ Kansas St.,L 2 - 3,5.0,1.8571428571428572,0.5714285714285714,6.428571428571429,0.19414285714285714,37.714285714285715,1.0,0.5714285714285714,8.0,0.0,0.2857142857142857,1.4285714285714286,0.5714285714285714,3.857142857142857
9132019,@ Creighton,L 0 - 3,1.0,1.625,0.5,5.875,0.169875,33.5,0.875,0.5,7.125,0.0,0.25,1.25,0.5,3.375
9142019,"Washington @ Omaha, Neb.",L 1 - 3,0.0,1.4444444444444444,0.4444444444444444,5.222222222222222,0.151,29.77777777777778,0.7777777777777778,0.4444444444444444,6.333333333333333,0.0,0.2222222222222222,1.1111111111111112,0.4444444444444444,3.0
9142019,"Drake @ Omaha, Neb.",W 3 - 0,0.0,1.3,0.4,4.7,0.1359,26.8,0.7,0.4,5.7,0.0,0.2,1.0,0.4,2.7
9152019,High Point,L 2 - 3,0.0,1.1818181818181819,0.36363636363636365,4.2727272727272725,0.12354545454545454,24.363636363636363,0.6363636363636364,0.36363636363636365,5.181818181818182,0.0,0.18181818181818182,0.9090909090909091,0.36363636363636365,2.4545454545454546
9202019,"Idaho @ Phoenix, AZ",L 2 - 3,1.0,1.0833333333333333,0.3333333333333333,3.9166666666666665,0.11325,22.333333333333332,0.5833333333333334,0.3333333333333333,4.75,0.0,0.16666666666666666,0.8333333333333334,0.3333333333333333,2.25
9212019,"CSUN @ Phoenix, AZ",W 3 - 2,0.0,1.0,0.3076923076923077,3.6153846153846154,0.10453846153846154,20.615384615384617,0.5384615384615384,0.3076923076923077,4.384615384615385,0.0,0.15384615384615385,0.7692307692307693,0.3076923076923077,2.076923076923077
9212019,@ Grand Canyon,L 2 - 3,0.0,0.9285714285714286,0.2857142857142857,3.357142857142857,0.09707142857142857,19.142857142857142,0.5,0.2857142857142857,4.071428571428571,0.0,0.14285714285714285,0.7142857142857143,0.2857142857142857,1.9285714285714286
9272019,North Dakota,W 3 - 1,0.0,0.8666666666666667,0.26666666666666666,3.1333333333333333,0.0906,17.866666666666667,0.4666666666666667,0.26666666666666666,3.8,0.0,0.13333333333333333,0.6666666666666666,0.26666666666666666,1.8
9292019,North Dakota St.,W 3 - 1,0.0,0.8125,0.25,2.9375,0.0849375,16.75,0.4375,0.25,3.5625,0.0,0.125,0.625,0.25,1.6875
10012019,@ Oral Roberts,L 2 - 3,0.0,0.7647058823529411,0.23529411764705882,2.764705882352941,0.07994117647058824,15.764705882352942,0.4117647058823529,0.23529411764705882,3.3529411764705883,0.0,0.11764705882352941,0.5882352941176471,0.23529411764705882,1.588235294117647
10042019,@ South Dakota,L 2 - 3,0.0,0.7222222222222222,0.2222222222222222,2.611111111111111,0.0755,14.88888888888889,0.3888888888888889,0.2222222222222222,3.1666666666666665,0.0,0.1111111111111111,0.5555555555555556,0.2222222222222222,1.5
10112019,@ Western Ill.,W 3 - 0,0.0,0.6842105263157895,0.21052631578947367,2.473684210526316,0.07152631578947369,14.105263157894736,0.3684210526315789,0.21052631578947367,3.0,0.0,0.10526315789473684,0.5263157894736842,0.21052631578947367,1.4210526315789473
10132019,Purdue Fort Wayne,L 2 - 3,0.0,0.65,0.2,2.35,0.06795,13.4,0.35,0.2,2.85,0.0,0.1,0.5,0.2,1.35
10152019,Denver,L 2 - 3,0.0,0.6190476190476191,0.19047619047619047,2.238095238095238,0.06471428571428571,12.761904761904763,0.3333333333333333,0.19047619047619047,2.7142857142857144,0.0,0.09523809523809523,0.47619047619047616,0.19047619047619047,1.2857142857142858
10212019,South Dakota St.,W 3 - 0,0.0,0.5909090909090909,0.18181818181818182,2.1363636363636362,0.06177272727272727,12.181818181818182,0.3181818181818182,0.18181818181818182,2.590909090909091,0.0,0.09090909090909091,0.45454545454545453,0.18181818181818182,1.2272727272727273
10262019,@ North Dakota,W 3 - 0,0.0,0.5652173913043478,0.17391304347826086,2.0434782608695654,0.05908695652173913,11.652173913043478,0.30434782608695654,0.17391304347826086,2.4782608695652173,0.0,0.08695652173913043,0.43478260869565216,0.17391304347826086,1.173913043478261
10272019,@ North Dakota St.,W 3 - 0,0.0,0.5416666666666666,0.16666666666666666,1.9583333333333333,0.056625,11.166666666666666,0.2916666666666667,0.16666666666666666,2.375,0.0,0.08333333333333333,0.4166666666666667,0.16666666666666666,1.125
10292019,Oral Roberts,W 3 - 0,0.0,0.52,0.16,1.88,0.05436,10.72,0.28,0.16,2.28,0.0,0.08,0.4,0.16,1.08
11012019,South Dakota,L 1 - 3,0.0,0.5,0.15384615384615385,1.8076923076923077,0.05226923076923077,10.307692307692308,0.2692307692307692,0.15384615384615385,2.1923076923076925,0.0,0.07692307692307693,0.38461538461538464,0.15384615384615385,1.0384615384615385
11082019,@ Purdue Fort Wayne,W 3 - 1,0.0,0.48148148148148145,0.14814814814814814,1.7407407407407407,0.050333333333333334,9.925925925925926,0.25925925925925924,0.14814814814814814,2.111111111111111,0.0,0.07407407407407407,0.37037037037037035,0.14814814814814814,1.0
11112019,Western Ill.,W 3 - 0,0.0,0.4642857142857143,0.14285714285714285,1.6785714285714286,0.048535714285714286,9.571428571428571,0.25,0.14285714285714285,2.0357142857142856,0.0,0.07142857142857142,0.35714285714285715,0.14285714285714285,0.9642857142857143
11152019,@ Denver,L 0 - 3,0.0,0.4482758620689655,0.13793103448275862,1.6206896551724137,0.04686206896551724,9.241379310344827,0.2413793103448276,0.13793103448275862,1.9655172413793103,0.0,0.06896551724137931,0.3448275862068966,0.13793103448275862,0.9310344827586207
11172019,@ South Dakota St.,W 3 - 1,0.0,0.43333333333333335,0.13333333333333333,1.5666666666666667,0.0453,8.933333333333334,0.23333333333333334,0.13333333333333333,1.9,0.0,0.06666666666666667,0.3333333333333333,0.13333333333333333,0.9
11222019,"North Dakota St. @ Denver, CO",W 3 - 1,0.0,0.41935483870967744,0.12903225806451613,1.5161290322580645,0.04383870967741935,8.64516129032258,0.22580645161290322,0.12903225806451613,1.8387096774193548,0.0,0.06451612903225806,0.3225806451612903,0.12903225806451613,0.8709677419354839
11232019,"South Dakota @ Denver, CO",W 3 - 1,0.0,0.40625,0.125,1.46875,0.04246875,8.375,0.21875,0.125,1.78125,0.0,0.0625,0.3125,0.125,0.84375
11242019,@ Denver,L 1 - 3,0.0,0.3939393939393939,0.12121212121212122,1.4242424242424243,0.04118181818181818,8.121212121212121,0.21212121212121213,0.12121212121212122,1.7272727272727273,0.0,0.06060606060606061,0.30303030303030304,0.12121212121212122,0.8181818181818182
