Date,Opponent,Result,S,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS
8302019,@ Col. of Charleston,W 3 - 0,2.0,1.0,2.0,6.0,-0.16699999999999998,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
8312019,Duke,W 3 - 0,3.0,3.5,1.5,10.5,0.08300000000000002,0.5,0.0,0.0,0.5,0.0,0.0,0.5,0.5,3.75
9042019,@ Florida,W 3 - 0,1.0,2.3333333333333335,1.0,7.0,0.055333333333333345,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.3333333333333333,2.5
9082019,Texas,W 3 - 2,5.0,4.5,1.0,10.5,0.1605,0.25,0.0,0.0,0.75,0.0,0.0,0.5,0.25,4.75
9132019,@ Penn St.,W 3 - 1,4.0,5.6,1.8,14.4,0.1618,0.2,0.0,0.0,1.0,0.0,0.0,0.4,0.2,5.8
9142019,"Minnesota @ University Park, Pa.",L 1 - 3,2.0,5.0,2.1666666666666665,13.333333333333334,0.09316666666666666,0.16666666666666666,0.0,0.0,1.0,0.0,0.0,0.3333333333333333,0.16666666666666666,5.166666666666667
9182019,@ Nebraska,W 3 - 1,4.0,5.857142857142857,2.142857142857143,15.571428571428571,0.12414285714285714,0.14285714285714285,0.0,0.0,1.0,0.0,0.0,0.7142857142857143,0.2857142857142857,6.214285714285714
9212019,BYU,L 1 - 3,4.0,6.375,2.5,16.875,0.132625,0.125,0.0,0.0,0.875,0.0,0.0,1.125,0.375,6.9375
9262019,@ California,W 3 - 1,4.0,6.555555555555555,2.6666666666666665,17.555555555555557,0.13722222222222222,0.1111111111111111,0.0,0.0,0.8888888888888888,0.0,0.0,1.2222222222222223,0.3333333333333333,7.166666666666667
9292019,Washington,L 1 - 3,1.0,6.1,2.6,16.7,0.12349999999999998,0.1,0.0,0.0,0.9,0.0,0.0,1.1,0.3,6.65
10042019,@ Oregon,W 3 - 1,4.0,7.0,2.8181818181818183,18.454545454545453,0.14009090909090907,0.09090909090909091,0.0,0.0,0.9090909090909091,0.0,0.0,1.3636363636363635,0.2727272727272727,7.681818181818182
10052019,@ Oregon St.,W 3 - 0,3.0,7.416666666666667,3.1666666666666665,19.583333333333332,0.14141666666666666,0.08333333333333333,0.0,0.0,1.0,0.0,0.0,1.4166666666666667,0.25,8.125
10112019,Arizona,W 3 - 0,3.0,7.461538461538462,3.230769230769231,19.76923076923077,0.14453846153846153,0.07692307692307693,0.07692307692307693,0.07692307692307693,1.0769230769230769,0.0,0.07692307692307693,1.5384615384615385,0.23076923076923078,8.384615384615385
10132019,Arizona St.,W 3 - 0,3.0,7.714285714285714,3.0714285714285716,19.5,0.17885714285714283,0.07142857142857142,0.07142857142857142,0.07142857142857142,1.0,0.0,0.07142857142857142,1.5714285714285714,0.21428571428571427,8.642857142857142
10182019,Colorado,W 3 - 0,3.0,7.8,3.066666666666667,19.4,0.18913333333333332,0.06666666666666667,0.06666666666666667,0.06666666666666667,1.0,0.0,0.06666666666666667,1.4666666666666666,0.26666666666666666,8.666666666666666
10202019,Utah,W 3 - 2,5.0,8.1875,3.5625,21.125,0.1813125,0.0625,0.0625,0.0625,1.0,0.0625,0.0625,1.375,0.3125,9.0
10252019,@ UCLA,L 0 - 3,3.0,8.235294117647058,3.6470588235294117,21.41176470588235,0.17970588235294116,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.9411764705882353,0.11764705882352941,0.058823529411764705,1.5294117647058822,0.29411764705882354,9.117647058823529
10272019,@ Southern California,W 3 - 2,5.0,9.055555555555555,3.7222222222222223,22.72222222222222,0.19194444444444442,0.1111111111111111,0.05555555555555555,0.05555555555555555,1.1111111111111112,0.16666666666666666,0.05555555555555555,1.5555555555555556,0.2777777777777778,9.944444444444445
11012019,Oregon St.,W 3 - 0,0.0,8.578947368421053,3.526315789473684,21.526315789473685,0.1818421052631579,0.10526315789473684,0.05263157894736842,0.05263157894736842,1.0526315789473684,0.15789473684210525,0.05263157894736842,1.4736842105263157,0.2631578947368421,9.421052631578947
11032019,Oregon,W 3 - 0,0.0,8.15,3.35,20.45,0.17275,0.1,0.05,0.05,1.0,0.15,0.05,1.4,0.25,8.95
11072019,@ Arizona St.,W 3 - 0,0.0,7.761904761904762,3.1904761904761907,19.476190476190474,0.16452380952380952,0.09523809523809523,0.047619047619047616,0.047619047619047616,0.9523809523809523,0.14285714285714285,0.047619047619047616,1.3333333333333333,0.23809523809523808,8.523809523809524
11092019,@ Arizona,W 3 - 0,0.0,7.409090909090909,3.0454545454545454,18.59090909090909,0.15704545454545452,0.09090909090909091,0.045454545454545456,0.045454545454545456,0.9090909090909091,0.13636363636363635,0.045454545454545456,1.2727272727272727,0.22727272727272727,8.136363636363637
11152019,Southern California,W 3 - 1,1.0,7.086956521739131,2.9130434782608696,17.782608695652176,0.1502173913043478,0.08695652173913043,0.043478260869565216,0.043478260869565216,0.8695652173913043,0.13043478260869565,0.043478260869565216,1.2173913043478262,0.21739130434782608,7.782608695652174
11172019,UCLA,W 3 - 0,1.0,6.791666666666667,2.875,17.125,0.10229166666666666,0.08333333333333333,0.041666666666666664,0.041666666666666664,0.8333333333333334,0.125,0.041666666666666664,1.1666666666666667,0.20833333333333334,7.458333333333333
11222019,@ Utah,W 3 - 1,2.0,6.56,2.76,16.6,0.10819999999999999,0.08,0.04,0.04,0.8,0.12,0.04,1.12,0.2,7.2
11242019,@ Colorado,W 3 - 0,2.0,6.384615384615385,2.730769230769231,16.192307692307693,0.10403846153846152,0.07692307692307693,0.038461538461538464,0.038461538461538464,0.8076923076923077,0.11538461538461539,0.038461538461538464,1.0769230769230769,0.19230769230769232,7.0
11262019,@ Washington St.,W 3 - 0,0.0,6.148148148148148,2.6296296296296298,15.592592592592593,0.10018518518518517,0.07407407407407407,0.037037037037037035,0.037037037037037035,0.7777777777777778,0.1111111111111111,0.037037037037037035,1.037037037037037,0.18518518518518517,6.7407407407407405
11292019,California,W 3 - 1,0.0,5.928571428571429,2.5357142857142856,15.035714285714286,0.09660714285714285,0.07142857142857142,0.03571428571428571,0.03571428571428571,0.75,0.10714285714285714,0.03571428571428571,1.0,0.17857142857142858,6.5
12062019,Denver,W 3 - 0,0.0,5.724137931034483,2.4482758620689653,14.517241379310345,0.0932758620689655,0.06896551724137931,0.034482758620689655,0.034482758620689655,0.7241379310344828,0.10344827586206896,0.034482758620689655,0.9655172413793104,0.1724137931034483,6.275862068965517
12072019,Cal Poly,W 3 - 0,0.0,5.533333333333333,2.3666666666666667,14.033333333333333,0.09016666666666666,0.06666666666666667,0.03333333333333333,0.03333333333333333,0.7,0.1,0.03333333333333333,0.9333333333333333,0.16666666666666666,6.066666666666666
12132019,Utah,W 3 - 2,0.0,5.354838709677419,2.2903225806451615,13.580645161290322,0.08725806451612902,0.06451612903225806,0.03225806451612903,0.03225806451612903,0.6774193548387096,0.0967741935483871,0.03225806451612903,0.9032258064516129,0.16129032258064516,5.870967741935484
12142019,Penn St.,W 3 - 0,0.0,5.1875,2.21875,13.15625,0.08453124999999999,0.0625,0.03125,0.03125,0.65625,0.09375,0.03125,0.875,0.15625,5.6875
12192019,"Minnesota @ Pittsburgh, PA",W 3 - 0,0.0,5.03030303030303,2.1515151515151514,12.757575757575758,0.08196969696969696,0.06060606060606061,0.030303030303030304,0.030303030303030304,0.6363636363636364,0.09090909090909091,0.030303030303030304,0.8484848484848485,0.15151515151515152,5.515151515151516
12212019,"Wisconsin @ Pittsburgh, PA",W 3 - 0,1.0,4.882352941176471,2.088235294117647,12.382352941176471,0.07955882352941175,0.058823529411764705,0.029411764705882353,0.029411764705882353,0.6176470588235294,0.08823529411764706,0.029411764705882353,0.8235294117647058,0.14705882352941177,5.352941176470588
